Name,Value
skycell.1764.060,0
skycell.1764.061,1
skycell.1764.070,2
skycell.1764.071,3
skycell.1764.072,4
skycell.1764.080,5
skycell.1764.081,6
skycell.1764.082,7
skycell.1764.083,8
skycell.1764.090,9
skycell.1764.091,10
skycell.1764.092,11
skycell.1764.093,12
skycell.1764.094,13
skycell.1765.020,14
skycell.1765.021,15
skycell.1765.022,16
skycell.1765.023,17
skycell.1765.030,18
skycell.1765.031,19
skycell.1765.032,20
skycell.1765.033,21
skycell.1765.034,22
skycell.1765.035,23
skycell.1765.036,24
skycell.1765.040,25
skycell.1765.041,26
skycell.1765.042,27
skycell.1765.043,28
skycell.1765.044,29
skycell.1765.045,30
skycell.1765.046,31
skycell.1765.047,32
skycell.1765.048,33
skycell.1765.050,34
skycell.1765.051,35
skycell.1765.052,36
skycell.1765.053,37
skycell.1765.054,38
skycell.1765.055,39
skycell.1765.056,40
skycell.1765.057,41
skycell.1765.058,42
skycell.1765.059,43
skycell.1765.060,44
skycell.1765.061,45
skycell.1765.062,46
skycell.1765.063,47
skycell.1765.064,48
skycell.1765.065,49
skycell.1765.066,50
skycell.1765.067,51
skycell.1765.068,52
skycell.1765.069,53
skycell.1765.070,54
skycell.1765.071,55
skycell.1765.072,56
skycell.1765.073,57
skycell.1765.074,58
skycell.1765.075,59
skycell.1765.076,60
skycell.1765.077,61
skycell.1765.078,62
skycell.1765.079,63
skycell.1765.080,64
skycell.1765.081,65
skycell.1765.082,66
skycell.1765.083,67
skycell.1765.084,68
skycell.1765.085,69
skycell.1765.086,70
skycell.1765.087,71
skycell.1765.088,72
skycell.1765.089,73
skycell.1765.090,74
skycell.1765.091,75
skycell.1765.092,76
skycell.1765.093,77
skycell.1765.094,78
skycell.1765.095,79
skycell.1765.096,80
skycell.1765.097,81
skycell.1765.098,82
skycell.1765.099,83
skycell.1766.013,84
skycell.1766.014,85
skycell.1766.015,86
skycell.1766.016,87
skycell.1766.017,88
skycell.1766.018,89
skycell.1766.019,90
skycell.1766.020,91
skycell.1766.021,92
skycell.1766.022,93
skycell.1766.023,94
skycell.1766.024,95
skycell.1766.025,96
skycell.1766.026,97
skycell.1766.027,98
skycell.1766.028,99
skycell.1766.029,100
skycell.1766.030,101
skycell.1766.031,102
skycell.1766.032,103
skycell.1766.033,104
skycell.1766.034,105
skycell.1766.035,106
skycell.1766.036,107
skycell.1766.037,108
skycell.1766.038,109
skycell.1766.039,110
skycell.1766.040,111
skycell.1766.041,112
skycell.1766.042,113
skycell.1766.043,114
skycell.1766.044,115
skycell.1766.045,116
skycell.1766.046,117
skycell.1766.047,118
skycell.1766.048,119
skycell.1766.049,120
skycell.1766.050,121
skycell.1766.051,122
skycell.1766.052,123
skycell.1766.053,124
skycell.1766.054,125
skycell.1766.055,126
skycell.1766.056,127
skycell.1766.057,128
skycell.1766.058,129
skycell.1766.059,130
skycell.1766.060,131
skycell.1766.061,132
skycell.1766.062,133
skycell.1766.063,134
skycell.1766.064,135
skycell.1766.065,136
skycell.1766.066,137
skycell.1766.067,138
skycell.1766.068,139
skycell.1766.069,140
skycell.1766.070,141
skycell.1766.071,142
skycell.1766.072,143
skycell.1766.073,144
skycell.1766.074,145
skycell.1766.075,146
skycell.1766.076,147
skycell.1766.077,148
skycell.1766.078,149
skycell.1766.079,150
skycell.1766.080,151
skycell.1766.081,152
skycell.1766.082,153
skycell.1766.083,154
skycell.1766.084,155
skycell.1766.085,156
skycell.1766.086,157
skycell.1766.087,158
skycell.1766.088,159
skycell.1766.089,160
skycell.1766.090,161
skycell.1766.091,162
skycell.1766.092,163
skycell.1766.093,164
skycell.1766.094,165
skycell.1766.095,166
skycell.1766.096,167
skycell.1766.097,168
skycell.1766.098,169
skycell.1766.099,170
skycell.1767.029,171
skycell.1767.036,172
skycell.1767.037,173
skycell.1767.038,174
skycell.1767.039,175
skycell.1767.044,176
skycell.1767.045,177
skycell.1767.046,178
skycell.1767.047,179
skycell.1767.048,180
skycell.1767.049,181
skycell.1767.053,182
skycell.1767.054,183
skycell.1767.055,184
skycell.1767.056,185
skycell.1767.057,186
skycell.1767.058,187
skycell.1767.059,188
skycell.1767.061,189
skycell.1767.062,190
skycell.1767.063,191
skycell.1767.064,192
skycell.1767.065,193
skycell.1767.066,194
skycell.1767.067,195
skycell.1767.068,196
skycell.1767.069,197
skycell.1767.070,198
skycell.1767.071,199
skycell.1767.072,200
skycell.1767.073,201
skycell.1767.074,202
skycell.1767.075,203
skycell.1767.076,204
skycell.1767.077,205
skycell.1767.078,206
skycell.1767.079,207
skycell.1767.080,208
skycell.1767.081,209
skycell.1767.082,210
skycell.1767.083,211
skycell.1767.084,212
skycell.1767.085,213
skycell.1767.086,214
skycell.1767.087,215
skycell.1767.088,216
skycell.1767.089,217
skycell.1767.090,218
skycell.1767.091,219
skycell.1767.092,220
skycell.1767.093,221
skycell.1767.094,222
skycell.1767.095,223
skycell.1767.096,224
skycell.1767.097,225
skycell.1767.098,226
skycell.1767.099,227
skycell.1768.089,228
skycell.1768.098,229
skycell.1768.099,230
skycell.1848.000,231
skycell.1848.001,232
skycell.1848.002,233
skycell.1848.003,234
skycell.1848.004,235
skycell.1848.005,236
skycell.1848.010,237
skycell.1848.011,238
skycell.1848.012,239
skycell.1848.013,240
skycell.1848.014,241
skycell.1848.015,242
skycell.1848.016,243
skycell.1848.020,244
skycell.1848.021,245
skycell.1848.022,246
skycell.1848.023,247
skycell.1848.024,248
skycell.1848.025,249
skycell.1848.026,250
skycell.1848.030,251
skycell.1848.031,252
skycell.1848.032,253
skycell.1848.033,254
skycell.1848.034,255
skycell.1848.035,256
skycell.1848.036,257
skycell.1848.037,258
skycell.1848.040,259
skycell.1848.041,260
skycell.1848.042,261
skycell.1848.043,262
skycell.1848.044,263
skycell.1848.045,264
skycell.1848.046,265
skycell.1848.047,266
skycell.1848.050,267
skycell.1848.051,268
skycell.1848.052,269
skycell.1848.053,270
skycell.1848.054,271
skycell.1848.055,272
skycell.1848.056,273
skycell.1848.057,274
skycell.1848.058,275
skycell.1848.060,276
skycell.1848.061,277
skycell.1848.062,278
skycell.1848.063,279
skycell.1848.064,280
skycell.1848.065,281
skycell.1848.066,282
skycell.1848.067,283
skycell.1848.068,284
skycell.1848.070,285
skycell.1848.071,286
skycell.1848.072,287
skycell.1848.073,288
skycell.1848.074,289
skycell.1848.075,290
skycell.1848.076,291
skycell.1848.077,292
skycell.1848.078,293
skycell.1848.079,294
skycell.1848.080,295
skycell.1848.081,296
skycell.1848.082,297
skycell.1848.083,298
skycell.1848.084,299
skycell.1848.085,300
skycell.1848.086,301
skycell.1848.087,302
skycell.1848.088,303
skycell.1848.089,304
skycell.1848.090,305
skycell.1848.091,306
skycell.1848.092,307
skycell.1848.093,308
skycell.1848.094,309
skycell.1848.095,310
skycell.1848.096,311
skycell.1848.097,312
skycell.1848.098,313
skycell.1848.099,314
skycell.1849.000,315
skycell.1849.001,316
skycell.1849.002,317
skycell.1849.003,318
skycell.1849.004,319
skycell.1849.005,320
skycell.1849.006,321
skycell.1849.007,322
skycell.1849.008,323
skycell.1849.009,324
skycell.1849.010,325
skycell.1849.011,326
skycell.1849.012,327
skycell.1849.013,328
skycell.1849.014,329
skycell.1849.015,330
skycell.1849.016,331
skycell.1849.017,332
skycell.1849.018,333
skycell.1849.019,334
skycell.1849.020,335
skycell.1849.021,336
skycell.1849.022,337
skycell.1849.023,338
skycell.1849.024,339
skycell.1849.025,340
skycell.1849.026,341
skycell.1849.027,342
skycell.1849.028,343
skycell.1849.029,344
skycell.1849.030,345
skycell.1849.031,346
skycell.1849.032,347
skycell.1849.033,348
skycell.1849.034,349
skycell.1849.035,350
skycell.1849.036,351
skycell.1849.037,352
skycell.1849.038,353
skycell.1849.039,354
skycell.1849.040,355
skycell.1849.041,356
skycell.1849.042,357
skycell.1849.043,358
skycell.1849.044,359
skycell.1849.045,360
skycell.1849.046,361
skycell.1849.047,362
skycell.1849.048,363
skycell.1849.049,364
skycell.1849.050,365
skycell.1849.051,366
skycell.1849.052,367
skycell.1849.053,368
skycell.1849.054,369
skycell.1849.055,370
skycell.1849.056,371
skycell.1849.057,372
