Name,Value
skycell.0666.000,0
skycell.0666.001,1
skycell.0666.002,2
skycell.0666.010,3
skycell.0667.000,4
skycell.0667.001,5
skycell.0667.002,6
skycell.0667.003,7
skycell.0667.004,8
skycell.0667.005,9
skycell.0667.006,10
skycell.0667.007,11
skycell.0667.008,12
skycell.0667.009,13
skycell.0667.010,14
skycell.0667.011,15
skycell.0667.012,16
skycell.0667.013,17
skycell.0667.014,18
skycell.0667.015,19
skycell.0667.016,20
skycell.0667.017,21
skycell.0667.018,22
skycell.0667.019,23
skycell.0667.020,24
skycell.0667.021,25
skycell.0667.022,26
skycell.0667.023,27
skycell.0667.024,28
skycell.0667.025,29
skycell.0667.026,30
skycell.0667.027,31
skycell.0667.028,32
skycell.0667.030,33
skycell.0667.031,34
skycell.0667.032,35
skycell.0667.033,36
skycell.0667.034,37
skycell.0667.035,38
skycell.0667.040,39
skycell.0667.041,40
skycell.0668.000,41
skycell.0668.001,42
skycell.0668.002,43
skycell.0668.003,44
skycell.0668.004,45
skycell.0668.005,46
skycell.0668.006,47
skycell.0668.007,48
skycell.0668.008,49
skycell.0668.009,50
skycell.0668.010,51
skycell.0668.011,52
skycell.0668.012,53
skycell.0668.013,54
skycell.0668.014,55
skycell.0668.015,56
skycell.0668.016,57
skycell.0668.017,58
skycell.0668.018,59
skycell.0668.019,60
skycell.0668.020,61
skycell.0668.021,62
skycell.0668.022,63
skycell.0668.023,64
skycell.0668.024,65
skycell.0668.025,66
skycell.0668.026,67
skycell.0668.027,68
skycell.0668.028,69
skycell.0668.029,70
skycell.0668.030,71
skycell.0668.031,72
skycell.0668.032,73
skycell.0668.033,74
skycell.0668.034,75
skycell.0668.035,76
skycell.0668.036,77
skycell.0668.037,78
skycell.0668.038,79
skycell.0668.039,80
skycell.0668.045,81
skycell.0668.046,82
skycell.0668.047,83
skycell.0668.048,84
skycell.0668.049,85
skycell.0669.004,86
skycell.0669.005,87
skycell.0669.006,88
skycell.0669.007,89
skycell.0669.008,90
skycell.0669.009,91
skycell.0669.016,92
skycell.0669.017,93
skycell.0669.018,94
skycell.0669.019,95
skycell.0669.028,96
skycell.0669.029,97
