Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2564.050,9.025061174646101,285.4752761913655,70.203888893456,285.6962484185375,69.983402777406,285.6962484185375,70.424375009506,285.2542345197475,70.424375009506,285.2542345197475,69.983402777406
skycell.2564.051,9.074126260189702,285.0665956266555,70.203888893456,285.2875678538275,69.983402777406,285.2875678538275,70.424375009506,284.8455539550375,70.424375009506,284.8455539550375,69.983402777406
skycell.2564.052,9.124149232417315,284.6579150619455,70.203888893456,284.8788872891175,69.983402777406,284.8788872891175,70.424375009506,284.4368733903275,70.424375009506,284.4368733903275,69.983402777406
skycell.2564.053,9.175112068630384,284.2492344972355,70.203888893456,284.4702067244075,69.983402777406,284.4702067244075,70.424375009506,284.0281928256175,70.424375009506,284.0281928256175,69.983402777406
skycell.2564.060,8.6445306469338,285.4752761913655,70.611527791476,285.6962484185375,70.391041675426,285.6962484185375,70.832013907526,285.2542345197475,70.832013907526,285.2542345197475,70.391041675426
skycell.2564.061,8.69471535661484,285.0665956266555,70.611527791476,285.2875678538275,70.391041675426,285.2875678538275,70.832013907526,284.8455539550375,70.832013907526,284.8455539550375,70.391041675426
skycell.2564.062,8.745860980384021,284.6579150619455,70.611527791476,284.8788872891175,70.391041675426,284.8788872891175,70.832013907526,284.4368733903275,70.832013907526,284.4368733903275,70.391041675426
skycell.2564.063,8.797948349380333,284.2492344972355,70.611527791476,284.4702067244075,70.391041675426,284.4702067244075,70.832013907526,284.0281928256175,70.832013907526,284.0281928256175,70.391041675426
skycell.2564.064,8.85095838234647,283.8405539325255,70.611527791476,284.0615261596975,70.391041675426,284.0615261596975,70.832013907526,283.6195122609075,70.832013907526,283.6195122609075,70.391041675426
skycell.2564.065,8.90487210313474,283.4318733678155,70.611527791476,283.6528455949875,70.391041675426,283.6528455949875,70.832013907526,283.2108316961975,70.832013907526,283.2108316961975,70.391041675426
skycell.2564.066,8.959670657032696,283.0231928031055,70.611527791476,283.2441650302775,70.391041675426,283.2441650302775,70.832013907526,282.8021511314875,70.832013907526,282.8021511314875,70.391041675426
skycell.2564.067,9.015335325930755,282.6145122383955,70.611527791476,282.8354844655675,70.391041675426,282.8354844655675,70.832013907526,282.3934705667775,70.832013907526,282.3934705667775,70.391041675426
skycell.2564.068,9.071847542358682,282.2058316736855,70.611527791476,282.4268039008575,70.391041675426,282.4268039008575,70.832013907526,281.9847900020675,70.832013907526,281.9847900020675,70.391041675426
