Name,Value
skycell.1080.030,0
skycell.1080.040,1
skycell.1080.041,2
skycell.1080.042,3
skycell.1080.050,4
skycell.1080.051,5
skycell.1080.052,6
skycell.1080.053,7
skycell.1080.060,8
skycell.1080.061,9
skycell.1080.062,10
skycell.1080.063,11
skycell.1080.064,12
skycell.1080.065,13
skycell.1080.070,14
skycell.1080.071,15
skycell.1080.072,16
skycell.1080.073,17
skycell.1080.074,18
skycell.1080.075,19
skycell.1080.076,20
skycell.1080.080,21
skycell.1080.081,22
skycell.1080.082,23
skycell.1080.083,24
skycell.1080.084,25
skycell.1080.085,26
skycell.1080.086,27
skycell.1080.087,28
skycell.1080.090,29
skycell.1080.091,30
skycell.1080.092,31
skycell.1080.093,32
skycell.1080.094,33
skycell.1080.095,34
skycell.1080.096,35
skycell.1080.097,36
skycell.1080.098,37
skycell.1081.010,38
skycell.1081.011,39
skycell.1081.012,40
skycell.1081.020,41
skycell.1081.021,42
skycell.1081.022,43
skycell.1081.023,44
skycell.1081.024,45
skycell.1081.025,46
skycell.1081.026,47
skycell.1081.027,48
skycell.1081.030,49
skycell.1081.031,50
skycell.1081.032,51
skycell.1081.033,52
skycell.1081.034,53
skycell.1081.035,54
skycell.1081.036,55
skycell.1081.037,56
skycell.1081.038,57
skycell.1081.039,58
skycell.1081.040,59
skycell.1081.041,60
skycell.1081.042,61
skycell.1081.043,62
skycell.1081.044,63
skycell.1081.045,64
skycell.1081.046,65
skycell.1081.047,66
skycell.1081.048,67
skycell.1081.049,68
skycell.1081.050,69
skycell.1081.051,70
skycell.1081.052,71
skycell.1081.053,72
skycell.1081.054,73
skycell.1081.055,74
skycell.1081.056,75
skycell.1081.057,76
skycell.1081.058,77
skycell.1081.059,78
skycell.1081.060,79
skycell.1081.061,80
skycell.1081.062,81
skycell.1081.063,82
skycell.1081.064,83
skycell.1081.065,84
skycell.1081.066,85
skycell.1081.067,86
skycell.1081.068,87
skycell.1081.069,88
skycell.1081.070,89
skycell.1081.071,90
skycell.1081.072,91
skycell.1081.073,92
skycell.1081.074,93
skycell.1081.075,94
skycell.1081.076,95
skycell.1081.077,96
skycell.1081.078,97
