Sector,Camera,CCD,RA_center,DEC_center,ROTATION,RA_corner1,DEC_corner1,RA_corner2,DEC_corner2,RA_corner3,DEC_corner3,RA_corner4,DEC_corner4
20,1,3,101.46018760932624,34.78789462124662,-3.524699996567986,94.61674809327027,29.346287589260985,93.87875295429411,40.81759776241516,109.96127059196118,40.2074068123432,108.0706247292228,28.39894789730613
20,1,4,116.4786944032696,33.15108174862534,-11.142127951915308,108.26760682659028,28.375933914860493,110.18469267441273,40.17995997007698,125.48689577595832,37.40712065879154,121.40624380662017,26.448657168497444
20,2,1,137.49308452238006,67.07062888869817,146.12806465689386,158.1054231802856,67.36811953831221,141.11864926871485,58.73950597604759,117.87932399181321,63.99182115042353,129.72217478798385,75.21764600516293
20,2,2,103.6044261461646,70.91957804357425,178.78664337006614,129.1248553654394,75.3004433503892,117.48506076605226,64.05213096858954,89.15802913927156,64.38907192214667,80.86891752080449,75.5442172981766
20,2,3,102.8659976480761,58.61685314951767,-2.025333368518854,93.18675636161717,52.817651868101144,89.28849565210919,64.12250206698485,117.330795828806,63.77298107283363,112.60152857852731,52.13379234145213
20,2,4,125.7448936095805,56.06339796320835,-20.51189430758617,112.86787031752154,52.10105905300203,117.72041762284236,63.73012302367562,140.81882982797433,58.521066199483286,130.6727829203918,48.708308587457196
20,3,1,104.27040201333786,82.51246247327721,0.36474854978847454,80.51852219579493,75.77876353659803,28.309807561170544,83.76522102771533,181.30474628977214,83.66557894070078,129.12622941361053,75.28635818445919
20,3,2,163.71430258275117,75.4020260645512,-57.453490545187435,129.6879949772881,75.21523182521604,181.6074650540597,83.50611552824958,190.3134112210024,71.39607053160921,158.87912766537283,67.59408874744308
20,3,3,216.0778757255614,76.5977275460271,67.74479590460484,224.890954287176,69.06705079500762,191.15227451524916,71.41681948870188,184.00515423388157,83.5655004536663,254.6243535589853,77.6005221593727
20,3,4,285.4987573662865,85.20371753832673,1.8812290840171684,255.23125420180452,77.69236377631553,183.5859772793726,83.72355895284582,26.05378719075577,83.81789564560682,314.17592453117595,78.18806580909363
20,4,1,285.5991872125701,73.61244882032004,-179.90567268502724,313.30308989980387,77.9529961851303,301.53542981993485,66.96972890798189,270.1660797757091,66.67303035010572,254.8415891587625,77.71718872843331
20,4,2,247.68141282829367,69.31637066937297,-142.50722840995016,254.14599709739946,77.64119023590399,269.7596623303056,66.63753608922114,245.05671446155668,60.90127287418677,225.30090930545182,68.89855197999137
20,4,3,261.7354561582149,58.577801810997386,22.651991195800786,256.90807669239763,51.13517430866288,245.41636648037658,60.67551824654726,269.96398380002387,66.34837379673007,275.6164336974773,54.77365308689574
20,4,4,286.3180957316421,61.3060832206864,2.2436414254776693,275.8953440549336,54.80485862479249,270.3599644497874,66.39694227989266,301.3771638903319,66.69917216821082,296.5859532748763,55.45032818978995
21,1,1,153.66212467216957,36.73923896863801,153.76557503700786,163.34816430335644,38.92106861551044,156.98081140414456,28.713531633212263,143.83673732173673,33.53469230988912,149.4400484668329,44.62639426966801
21,1,2,138.5632191333874,41.237636137902,164.0801361506557,149.21277079996665,44.68540081448132,143.63952716790547,33.582947447836005,129.1993159541232,36.8432005094058,132.75655409307092,48.028315993946066
21,1,3,134.5119128869089,29.40110796630842,-15.439727402634874,126.85474078575923,25.281887332897725,129.1341538534337,36.60338525597295,143.5309550418299,33.34126211184216,139.26469509706513,22.042666336332626
21,1,4,147.9444769468918,25.449626715683134,-20.865333118329993,139.44369822654886,21.987202043523713,143.72456759957927,33.28012289417034,156.84553870491857,28.483602495200703,151.34968835936826,18.155722280921587
21,2,1,173.15225434387557,56.64615064554911,136.18936158833014,187.46912257930273,56.020806749274705,173.75706874217073,48.164259251643536,157.79261823667107,55.44761965634747,171.96823338649023,65.13546994764187
21,2,2,152.12155206664679,63.760396542276666,155.2067081076794,171.67665780766418,65.25864605045183,157.5290211827318,55.548154241905124,136.00592919191817,59.91781782691775,143.48163343519104,70.99895361000658
21,2,3,143.5380315115154,52.296131200995966,-18.899160909838262,132.7476909580098,48.31481702240726,135.90438683118177,59.6503807901789,157.2886927998593,55.30368420455881,149.07630496679,44.61691677237415
21,2,4,161.0358527923788,46.8509134988812,-31.51264080602667,149.28835643602253,44.54771082076716,157.5523379063851,55.216456882852825,173.48168913804113,47.96755981562219,163.37998701683,39.09570465747493
21,3,1,169.0489006252413,73.70629659255637,-38.5481658603735,143.7121268603954,71.23420223762321,161.78335519820266,82.07468312994574,198.63640506329654,72.36973513603992,171.66850178112978,65.24458971532609
21,3,2,191.66297751988287,63.97958630251014,-59.26192370967946,171.9451764093964,65.13535167219379,198.83340318744288,72.21759198002788,208.46164382369514,60.57986825074116,188.0325552108884,56.23709766709032
21,3,3,220.68807980479022,67.4567490387507,90.97631227810508,232.780406443216,61.42504922473771,208.98884923239996,60.643290043183356,199.6701091643425,72.32502403091448,240.22081092385264,72.90064919454387
21,3,4,218.22918143944304,79.97339204167065,93.35079708681158,240.33479109254,73.05607353239172,199.42836356836835,72.472878790399,162.70378791831246,82.29006820564486,270.6830395087988,83.53049545352377
21,4,1,270.50663565909497,75.33122120214087,-136.00303481160998,272.04936402528455,83.28043710234292,301.0033027358045,73.0883278826774,270.00963749065767,66.69161188440349,240.06868935340393,73.01785354940284
21,4,2,248.89351729380752,64.96764305897358,-114.70544201720473,239.87478302684897,72.86110096489627,269.68613600722676,66.58251928753958,253.90048056597342,56.83197043216114,233.189211866492,61.31971083068784
21,4,3,269.936256141755,57.733098583910596,44.190950871755135,269.7699148001265,49.79630161847919,254.3459276486587,56.684209121156336,270.23384507144993,66.3618669702156,285.64158570593565,56.910017076927204
21,4,4,291.4093898554653,65.07892663928013,26.18458527317775,285.8995733142881,56.99467083060705,270.52170094869814,66.48628967585655,301.26078966183724,72.82058626180265,307.34630792151466,61.574409245791564
22,1,1,181.95216448752163,25.51348775974265,150.99202253163367,190.5674222405392,27.45479463089591,184.5859958742404,17.378421323272704,172.93125790809268,22.85257782761096,178.82110243902613,33.57637686608326
22,1,2,169.08741972721577,30.92095832020189,157.86400924156874,178.63253564889766,33.64658322302133,172.7549894065184,22.918453054421242,160.20509670322807,27.45526863957665,165.1398809543132,38.17187920888204
22,1,3,164.01151232173305,19.520994527748922,-21.915955319905567,156.39096116104275,16.267232925802787,160.11225880338705,27.224287215252648,172.63190793096558,22.68140621776553,167.650040775046,11.763696951595463
22,1,4,176.0597492395957,14.525096690319895,-24.680522282412152,167.81315683529473,11.693919672661023,172.82114468039958,22.62585538643814,184.45338512200226,17.15245427317073,178.8335805258947,7.059237104110285
22,2,1,198.5283972692263,45.222155899102155,138.16766577856262,209.81173188866572,45.133701011708865,199.3713903158461,36.7558691696625,186.4770495049846,44.0744284641668,197.22617666449972,53.68845554266831
22,2,2,182.94638611964692,52.54037604787785,150.65963132328204,197.0125464155367,53.80825596823366,186.27522612780368,44.179894668757996,170.21380390376737,49.64821022230633,178.5525723658697,60.10917248802019
22,2,3,174.74675668943,41.553987569801556,-24.945646995414567,165.18742468917185,38.45677087007405,170.07252517628316,49.39259591546868,186.06089861324358,43.93565592495476,178.5084788412894,33.58473117572463
22,2,4,188.751901543197,35.41355352812158,-32.95003050640826,178.6854634531057,33.50582278528574,186.272525784479,43.84482756524577,199.15104740796036,36.55318299156796,190.59892244632553,27.628968393154192
22,3,1,194.890649964251,62.23017452231277,-37.86580707517662,178.77805330129254,60.33106765297527,191.41524658212913,70.60914164026816,213.4224983917896,61.986947551142485,197.00763535105955,53.79386888007535
22,3,2,211.52519268899078,53.27855957043514,-51.33650475572103,197.21100737897993,53.687934520603136,213.6218718407376,61.85508546557771,225.06152203000497,51.331284299082974,210.22247465914396,45.37586929717595
22,3,3,230.94780057181998,59.356052062010534,109.53356350293572,243.65125918998393,55.303682729232044,225.44643102471025,51.451211508411134,214.0931188736076,62.01588506455749,239.5152482163933,66.95081204815641
22,3,4,217.7421639955282,70.64949597427454,122.00740254537179,239.393641723783,67.10317744781013,213.86530973164446,62.1423107723335,191.8269402641295,70.81841938966696,226.01430093556777,78.29742543151282
22,4,1,255.01243058041348,73.774111508864,-91.73321995119846,227.42317992793681,78.36795613905588,285.9034288396676,77.99542170133448,269.8535555588219,66.67668227068667,239.26628131327544,67.03169691541736
22,4,2,254.04918877694092,61.24126308470579,-90.40103431335507,239.33041116799643,66.86663780028199,269.7089632867355,66.52049143671024,264.07196322834244,54.608193230233034,244.03777381420434,55.266420717613634
22,4,3,278.1791463679857,58.558962560811224,65.84593184047885,282.7009986505352,51.05404440845748,264.5544516429776,54.55358419801082,270.43235979936037,66.43717764875257,294.4404946649739,60.90750844111623
22,4,4,292.4848379965918,69.49349122403899,53.67446699252526,294.6473728690884,61.035071545970396,270.5480042902935,66.5962463838101,287.02942299578666,77.8488648888352,315.14007622851557,69.26375137127913
23,1,1,206.9534248240336,14.715066682775438,154.00128511327327,214.820897742938,17.16276745134646,209.90142585402432,6.728187256354799,198.6062765039614,11.76049977666418,203.67948515166762,22.639912846814656
23,1,2,194.9255445291368,19.778819303404514,158.34851787245972,203.50582661763215,22.703252447887962,198.44172710207818,11.819181815973318,186.74006137363546,16.37821660480713,191.38149639341677,27.02730040158531
23,1,3,190.17614814512802,8.386615735252603,-22.53499710237791,182.79806223317286,5.300403893397572,186.6474024227794,16.14892246963922,198.33315952491193,11.584000838117836,193.65972911583432,0.6149343349522431
23,1,4,201.80758361729366,3.5110884026854263,-22.97183598701656,193.82004436635916,0.5457661352922455,198.49375903977153,11.512605559285815,209.7874815956727,6.495494814579221,204.79219899703128,-3.8559029374750606
23,2,1,219.9118225378681,35.47654051133741,145.38341896690116,229.65210168187983,36.535282602162745,221.8422421618854,27.147746086158804,209.70990244136968,33.469839209943174,217.39919940479925,43.762434316322484
23,2,2,205.9610838058413,41.73812486196843,154.86042911009702,217.20428240301052,43.865063288204254,209.52198442697554,33.55705366062314,195.6808617102839,38.51448651373941,201.7957332872955,49.130974383520005
23,2,3,199.74464503224763,30.493032171113843,-23.270980374141132,191.42259203758823,27.31158972185197,195.56729776798508,38.25741918147826,209.37337750753872,33.31373787429319,203.39679351466614,22.63701155915994
23,2,4,212.48347773380345,24.972666136688478,-28.473614799669217,203.55996534547964,22.564621214070204,209.55814435517823,33.22467481880846,221.67054528978244,26.925968013304534,214.8337197893929,17.341737469839483
23,3,1,213.77554825801022,52.04631248594517,-29.57408355615642,201.94384192277957,49.358105767077014,209.00657859650877,60.114364351860466,227.88467566596393,53.474449613466035,217.20331726179117,43.85034534592792
23,3,2,229.2037997023004,44.75004906342696,-40.43190588442058,217.38733321193186,43.761128834085056,228.08799912791784,53.36616876270771,241.1493668029807,44.600000425296024,229.9586072609712,36.82299724970068
23,3,3,242.89179927381798,53.21095447664823,126.48100714760871,255.55474966155782,51.378166961509166,241.43963258313607,44.77094724180674,228.38888450678004,53.57688498725902,244.8682167986361,61.65032674251666
23,3,4,226.48267531997345,62.27193262158874,141.05575497852033,244.6525591843579,61.772925860926016,228.16359614075284,53.673650484748734,209.20783557313268,60.34303138705509,223.80802967136205,70.1403901586492
23,4,1,248.06983087101153,70.08219924392273,-57.21178218682007,224.4368105985158,70.34551352619197,256.58823699302405,78.270047892017,269.73096628782514,66.63567935222177,244.61467537615704,61.68756665668101
23,4,2,261.05347794188367,58.797099022031475,-68.4907962853318,244.79843390904023,61.5452855736249,269.7947401015354,66.47061537766832,274.349026858909,54.451780772585785,255.90821365931788,51.40857780223227
23,4,3,285.3682195525218,60.872147679481316,87.44060794405897,294.7031384652422,54.66656931592871,274.835480949462,54.49204974450206,270.5322986930894,66.53424901008202,300.4340999765196,66.13616916943398
23,4,4,286.71440285627773,73.39318818874831,86.64373310655692,300.5406870058526,66.29368788956467,270.4546612236485,66.70451434998517,257.83160526387303,78.385728311742,314.44315743722217,77.3489792129924
24,1,1,243.37164375367652,34.86136105768021,152.6277290988506,252.85653288948362,36.91499818692111,246.4523752745324,26.78688904804441,233.66833717850685,31.841847285525773,239.49239271745893,42.81870726447223
24,1,2,228.7784033776285,39.66058992801792,162.2707829935897,239.27413008183763,42.881754454572274,233.47489005436768,31.896656323752865,219.4210473085876,35.51158633938562,223.45013293283097,46.59286686627879
24,1,3,224.36677160734567,27.930397708286822,-17.141542275074215,216.66399780699115,24.023671663347375,219.34861696016267,35.27309284795305,233.36276187662503,31.65351954946796,228.83612439529463,20.45610940105439
24,1,4,237.49262593748153,23.67527567070138,-22.094553703869177,229.01138388654994,20.397972293190506,233.5507848190585,31.589348390430132,246.31541252227962,26.559004233127084,240.70212333460626,16.31867213794908
24,2,1,262.56338063795044,54.56598397612322,135.7629001446461,276.14679523275447,53.94434548987941,263.04722553835944,46.081634144800695,247.93105702342527,53.50703766704804,261.6102701399821,63.060151580527446
24,2,2,243.03112720384766,61.897427934053475,153.12764311465097,261.3441684206121,63.18496092226464,247.68453680112472,53.609820767766685,227.44511255881386,58.38754419142337,235.8603573594956,69.284866602151
24,2,3,234.12298937018693,50.60076704544368,-20.882293968451002,223.45840426915314,46.878457704297944,227.32184861147292,58.12371332510819,247.4442411834579,53.36704760095462,239.1373884831237,42.81454906830374
24,2,4,250.77537413598307,44.86867128562863,-32.505502419062005,239.34253174937393,42.742648736847386,247.69104516963858,53.27622744034785,262.78218962121196,45.88595198674837,252.89068242569758,37.089368377349345
24,3,1,259.329332602983,71.6463889777396,-39.93810088846853,236.11931377542606,69.5158351876392,254.63872437324193,80.06569578939039,285.8183203177764,70.36846620347852,261.3346833080316,63.17050686458988
24,3,2,279.9215753119792,61.9215708949667,-58.4287122568039,261.59024843612286,63.05984371369181,286.01115011818814,70.21902286323274,295.85520202704197,58.71601139071442,276.67640311013264,54.15825505134237
24,3,3,306.6825701799297,65.82342528355976,94.31762888369344,318.906204494584,60.1068352926885,296.3522330499236,58.78977656180045,286.75248555187267,70.33514744345014,323.73410911779945,71.76087203422006
24,3,4,301.0470314678142,78.24967038275442,99.81823960636626,323.7883012293674,71.91914400052897,286.5169834367599,70.47853475750084,255.45890380185963,80.27185458056239,341.8329054863235,83.21257584824305
24,4,1,351.5873689549424,75.19228013281467,-127.6433767897724,343.6968876493949,83.02292144075564,23.733099775386393,74.05884745071671,354.1985392834991,66.59076841781092,323.5492435819531,71.873464638675
24,4,2,333.89016994679554,64.13305787113279,-110.20086251679461,323.41517798263624,71.71275218035208,353.92602710436336,66.4690745425811,339.9254593153838,56.18818373283884,319.31462190841984,60.013334060490436
24,4,3,355.6603768683586,57.65799741593861,48.08786780443251,356.33304202967366,49.73040004180847,340.386557201413,56.062582537651124,354.49133161099667,66.2770155933531,11.523295676018563,57.406850460465265
24,4,4,16.112021835498197,65.75901897884144,30.905243243672306,11.773550455057833,57.50246671998831,354.7515943016163,66.40563530677257,24.11132141893283,73.80162678465848,33.149639286526664,62.7905423330103
25,1,1,260.8933241628967,31.692196470293236,164.38136777586456,269.3833267088492,35.31915241716279,265.6326631999824,24.298514224004094,252.43316474112507,27.165081641161677,255.22745964534812,38.839864848982785
25,1,2,246.2150876421391,34.113082276621995,173.1761412467062,255.01014106390522,38.865972837601504,252.240528519075,27.186320340600997,238.50313826182318,28.741243004055875,239.77135976522135,40.17957967282835
25,1,3,244.43602789999667,21.928213556307927,-7.959783499248919,237.796094233628,17.025602962625815,238.47945104217936,28.496542446190126,252.18318205132013,26.933695626899095,249.9486067819266,15.207387263730968
25,1,4,257.66417477334323,19.740403939833463,-11.889017296319825,250.126346513476,15.175364851105803,252.37332857553037,26.898836157442258,265.5508976707908,24.05019770521148,262.11063664792607,13.030460718833368
25,2,1,272.14138234553417,54.08549148272316,153.48087718404597,285.6525965463462,55.91031576305384,276.300921913041,46.022465643971564,259.19401045865726,50.57112015682762,265.79888018552396,61.91148476076726
25,2,2,250.62051208756202,57.79796160229076,172.16674933818393,265.46097631824955,61.98208735963662,258.92532555348384,50.6283994709264,239.4271619602701,52.21503084708453,239.6687840667982,63.70153622212203
25,2,3,248.01802813351242,45.59505747613649,-7.480372144610437,239.70811029511387,40.46293784001125,239.43248114705824,51.9438743929308,258.80386298693884,50.34935108010919,254.90359466393707,38.78034558556794
25,2,4,265.06462169337027,42.70254951127381,-18.604799969015204,255.111452802911,38.74148464779749,259.0779238657886,50.30928515593408,276.1156298112676,45.78619694042736,269.3695365162759,35.49512418135954
25,3,1,254.6979824093702,69.25448854319163,-9.96703156353152,239.6626767804159,63.94846116548897,234.7989855009505,75.32050411176773,279.28665108270565,72.69085731294767,265.46451929094417,61.96767657546029
25,3,2,283.98034153237353,64.08969728618581,-36.136324396115164,265.7808197392022,61.908167929181275,279.73500241174264,72.59888652621686,303.39571214763373,63.86438250503241,286.06466917841203,56.20826290658052
25,3,3,309.2934788290676,72.27678707104242,116.82208944473561,330.4399432099786,68.55567313830646,303.90044503971563,64.01582750380464,280.2432078717932,72.82961791291578,322.7853805690224,80.20982859047425
25,3,4,267.6298713827139,81.16051042459777,157.75413872084647,322.46841907157494,80.36034801323206,279.74668499974973,72.90901432155934,234.6093337343371,75.56553443767383,203.69448307155767,86.38497097847532
25,4,1,23.4688436753866,85.41471793243214,-135.20901094508443,200.9447398688133,86.62971817163766,85.41522705263161,80.36983167930764,22.763244960730955,76.7727507568902,322.18984371657666,80.28672781178005
25,4,2,349.369231135432,73.92468587475037,-100.81047749453425,322.38221121570217,80.12309056740648,22.228345984916245,76.66343024468675,0.7303774106642891,66.33092118765038,331.03798938504053,68.51161669818632
25,4,3,22.84772367608189,67.81600620718689,44.44833906864248,22.721581500685375,59.87036125578244,1.3761226705137943,66.21372498413031,23.1437632758889,76.45282050169861,44.61689393060679,66.51972204632078
25,4,4,56.9557370596856,74.12264321734314,13.295184654876035,44.98874047243419,66.58844788180046,23.644140583189582,76.56976710868572,84.96595704719019,80.1036363143244,75.90680318645914,68.85037778189698
26,1,1,277.89157813023,31.585817008140804,176.08263154524118,285.35039822152936,36.59829356870839,284.2023126184529,25.15151141290945,270.6730698317346,25.70030802676803,270.5747059837764,37.60380058330391
26,1,2,263.1597196231213,31.478037135349833,-175.37971980883808,270.35862860538293,37.59383114908466,270.48226622803156,25.687387055176078,256.97227079070495,24.96422613172241,255.63000615129005,36.3924503553457
26,1,3,263.97668811323246,19.214928788347624,2.2326542597438874,258.42803450175603,13.310823374384695,256.99867858718557,24.720026694285224,270.47736846860516,25.429058840862673,270.5733739336771,13.52221542727513
26,1,4,277.274495051122,19.299517101340342,-1.3673478359866948,270.7526230832305,13.519987425488052,270.67020025505815,25.427537229558656,284.17138090672626,24.894376656529264,282.9059710051405,13.465530341383705
26,2,1,281.28549401881776,55.258360870841955,170.65258867291482,293.97101388168875,59.31331156130838,288.957292088745,48.20865579627666,270.43670972808343,49.66522706787639,270.3318134466816,61.569596709316066
26,2,2,259.1933809764342,55.18259364779011,-170.2837503896868,269.9674763092719,61.578830411690284,270.16124869696836,49.673832973333994,251.6881328558888,48.07505612541382,246.44989341528634,59.142472777798645
26,2,3,261.76309027812954,42.989294859172844,5.882653168173862,255.49671353256426,36.657548101625935,251.78883825561184,47.81207381352518,270.1672449755838,49.3945959308095,270.27997557689775,37.4905401229974
26,2,4,278.94893338091146,43.0520999568389,-5.0721046174033235,270.4897798822871,37.490201220423955,270.429860470386,49.393452407182735,288.8573696108656,47.948886852643184,285.2889742887307,36.76668013634677
26,3,1,254.05753046641692,66.51287111039971,15.349609602383442,246.2877144465948,59.376973514817,232.57768881584127,69.27845645545277,269.3052069803792,73.46942048923161,269.98269983787566,61.56511037499687
26,3,2,285.9793013955092,66.70855049065293,-13.018153429699089,270.3181846433397,61.5632395278082,269.87630420475114,73.47007682499914,307.5156735736623,69.72312907917082,294.22862785728614,59.668622639469454
26,3,3,301.10696424236335,78.23552691967626,148.83251645941397,339.7339383640128,77.63845399983131,307.96563776165203,69.93883300940739,269.852382855982,73.74581147896019,267.0319949967,85.63960128755217
26,3,4,237.6010783047904,77.83238671108965,-146.91562418455575,264.97698106133714,85.61189216795509,269.26806649746374,73.7367079644433,232.14387879146474,69.47656964260473,200.84730964505513,76.94369943776643
26,4,1,168.46540749822515,83.28456798273794,99.85558007248876,199.70414892979846,77.09341143820002,150.4495862866777,75.37673389690991,93.58725617067351,82.51275329039781,265.812306646151,85.55399072887104
26,4,2,13.995112721371186,83.85904324668923,-101.21566061238025,267.9713781940357,85.5543223711237,92.33677762656535,82.5310757944367,32.106822079208776,75.89098263177473,340.77476431055544,77.65000973846469
26,4,3,67.0083374720863,74.9806503273071,22.629151198378835,59.058758401588875,67.44552521825662,33.08352101118556,75.73498439702443,92.24514282239619,82.23168330861225,91.27875291251404,70.33865139400315
26,4,4,116.38713792611478,74.73176809728353,-23.786247102510792,91.7646588883372,70.33614201218762,93.4745500278118,82.22669700276863,149.51640167115903,75.23048660100697,123.52523198491583,67.13149061442704
27,1,1,294.69299738535267,-45.90051577248079,7.2714341929958195,286.8083473276879,-51.94281604065157,285.7052191514264,-40.47975132009057,301.47063693078866,-38.84386270175068,305.5427179643458,-50.396177990012724
27,1,2,311.77148170810557,-42.874647533575285,20.11120693981468,305.79764303751546,-50.34048188835602,301.6822751737121,-38.79373450459092,316.3070194806913,-35.14622931536856,322.1308447102928,-45.75127025198413
27,1,3,307.1057037475037,-31.16233196360811,-164.771376801658,311.4363831754959,-24.19757317298039,316.20073889432524,-34.9176661657288,301.61248829860875,-38.5438575366503,298.681647784681,-26.89055249683386
27,1,4,292.5316201329326,-33.71367520802155,-171.80094710664744,298.4879491055148,-26.9213765934157,301.3958065214195,-38.579115996307024,285.69555529122766,-40.22085197302227,285.2789016260172,-28.73653047537657
27,2,1,302.0444041307216,-69.40643884408749,10.586313483022634,284.18295668627127,-75.310998523768,285.7342175131856,-63.837789764297504,312.3687694620217,-61.85836197818416,326.5823693221506,-72.49078831471866
27,2,2,331.16263432293397,-64.01943143818374,38.49559246110031,327.07479173151154,-72.4001848419787,312.73080040367444,-61.80302509112906,333.1640368411021,-55.58950580837262,349.2817348740426,-63.78718268004654
27,2,3,318.5754317779339,-53.52688758294723,-154.475050100593,322.39747567584953,-45.96997344644486,332.8614489714443,-55.37837001765585,312.5134545729333,-61.542569925165516,305.849827654999,-50.225367493609674
27,2,4,297.3869402434567,-57.2770175994082,-171.0981293530079,305.61432195568835,-50.26267021171291,312.24125152515774,-61.62092178489454,285.76417259796403,-63.56687574474436,286.94352205526246,-52.10992224226482
27,3,1,354.7558891303591,-71.66164104504522,-119.19017713227944,349.7352882226339,-63.934615513711954,16.518825145952746,-67.66181629666866,8.2387194270936,-79.686751891527,327.0297243889171,-72.39285530399619
27,3,2,315.396197182583,-80.62521587580072,-156.19130239579522,326.58860638528563,-72.481405925966,7.987186678590035,-79.84585077870554,250.5748829044564,-86.41318167179804,284.0081571193368,-75.68508172453274
27,3,3,68.5762209095844,-84.90001653426202,137.01580359796685,126.66972559737827,-80.63165383419175,247.54491637338361,-86.60841462828239,9.529249522014624,-79.91782743145762,67.91417358392542,-76.39547832571492
27,3,4,36.16974516833938,-73.45466024484159,103.83422817853264,67.40931591299872,-76.28921713064555,9.65462589095769,-79.75074210503018,17.17167488486222,-67.68689500870235,46.67235660319069,-66.35133723985282
27,4,1,67.49654464078252,-67.86622152236379,-47.58929614018921,47.38852453681085,-66.28327055312347,67.73232998895293,-59.37700842667903,89.72038079312576,-66.60743368784378,67.38255555825117,-76.37531929463535
27,4,2,101.42759080193944,-74.50671109790233,-14.617038265964897,67.83750128335186,-76.50463179361454,90.07337753442043,-66.68700989428368,122.30048794571604,-68.9745287179022,126.83401196472084,-80.40845361820301
27,4,3,108.25643351093511,-62.42587090482769,170.63834390441252,120.29270019684978,-57.24447520554603,122.24459881662526,-68.69014525242781,90.40742274631053,-66.41800090219084,99.2358145220219,-55.298959886516826
27,4,4,84.34169299917113,-58.113967200237845,150.6151882283061,98.96166360987387,-55.25099836997319,90.03169406803396,-66.34791110853457,68.1172779578927,-59.1812440884249,81.06438513814014,-50.407610394237324
28,1,1,324.73375563453345,-39.56772901078595,17.67764129381936,319.43642220408344,-46.517125167732964,315.35327853956335,-35.44616846881638,329.39295009773053,-31.792780686939352,335.2170236960696,-42.76741483606991
28,1,2,339.27742586836956,-34.718616932428674,27.315857363977035,335.4247903242215,-42.68578939746739,329.57117490308434,-31.722370518699922,342.32912680865115,-26.642956504351474,348.7398197521138,-36.7598730000588
28,1,3,333.3817957107058,-23.557395683207723,-157.68763482302518,336.5769180042364,-16.196836072437335,342.20564963606375,-26.423244616733104,329.4712395810997,-31.478279525558694,324.9045572109645,-20.295786344508688
28,1,4,320.2776336262126,-27.836585740996735,-162.58453626225597,324.7277641193963,-20.350344432425324,329.2840026829066,-31.53951206434656,315.2942897983358,-35.190405415148994,312.57100492284894,-23.947204275169625
28,2,1,338.94180681023477,-61.72066287040468,26.00220227738351,331.69313231331773,-69.08588357026329,323.4850214520961,-58.17023038728986,343.6590745301395,-53.451266856431154,357.13494511784694,-63.07966333209757
28,2,2,358.5152132281938,-54.47635673978676,43.55994034655278,357.4303860174004,-62.97047119014705,343.9259935594402,-53.36851353263697,359.0746901515466,-45.99508559219995,12.084986219293626,-53.9091935433339
28,2,3,346.82481968678155,-44.73511286289683,-147.59705558969773,348.996871079299,-36.95978052346592,358.80840901126373,-45.79663364933715,343.6776715214571,-53.13308751115584,335.445274723729,-42.567697711221506
28,2,4,330.181020608339,-50.40783393038644,-159.09432211184588,335.2378627410795,-42.6345076635639,343.4139473717192,-53.220582217163404,323.3679118399597,-57.908668354219216,319.5981912782403,-46.65514818445524
28,3,1,15.661975963718955,-61.82213514387228,-121.29676060028352,12.422777023156446,-54.05800854096733,31.54732617344392,-58.61446147424097,21.739954334942556,-70.11327000697298,357.40025422348145,-62.964841441834096
28,3,2,355.1705904064857,-71.55109811795455,-139.3261084980084,357.13307303390616,-63.07018489108259,21.528798855715593,-70.25917341279944,350.6479933025317,-79.97180052001661,332.0461854243794,-69.44245717268353
28,3,3,36.71173059147312,-78.13800288537,79.87568285350285,76.8883944166154,-83.14046558083544,351.5601830627566,-80.18958627666387,22.277927485852135,-70.37230352076787,59.34574780882727,-71.82668493315494
28,3,4,42.28252504072818,-65.71108126817295,85.49814649946985,59.20520739558263,-71.67341729737645,22.437728935904065,-70.21800680872377,32.01088990837874,-58.67734949067349,54.49151734951539,-60.0145964243724
28,4,1,69.64768416705573,-64.18895863856824,-70.24726229386853,55.08152499962368,-60.03235438262754,75.74629926823768,-56.24825851288837,89.69808515669337,-66.5554683087699,59.04066395424823,-71.74291322346716
28,4,2,87.17722561207837,-75.29069417422585,-53.403636631180966,59.10680231118978,-71.9087914399842,89.94029146558339,-66.69004130381109,119.57294857406067,-74.19297844969593,78.71465614766392,-83.09957574901597
28,4,3,111.96810047760782,-65.87898784855557,149.45862934166016,129.10427122727032,-62.925159566309816,119.97086769699678,-73.92941578614064,90.52169904116721,-66.50161215109323,107.66584293081101,-57.620352876674815
28,4,4,91.4930387728077,-57.75093058705459,132.00380237446683,107.41371969467107,-57.528451335042256,90.25548190362593,-66.369408847108,76.19108390645258,-56.122132113004525,92.21034284458729,-49.82772961959841
29,1,1,351.353290911184,-30.03041255620346,22.37923671351979,347.5102296155474,-37.31042533259447,342.50442832274604,-26.631074908712872,354.9350349419948,-22.005954238146273,0.8163027113085377,-32.711749752331265
29,1,2,4.068370682256085,-24.549476821066044,29.03317733259932,0.9918845362187168,-32.624164141162716,355.09840320854977,-21.925429460854872,6.660363853150043,-16.41309498718894,12.60763616446337,-26.483099866077726
29,1,3,358.1742610157186,-13.593727405052313,-155.03778350724434,0.9143364213454106,-6.116991846511718,6.5416998181027,-16.195380411481434,354.98672364552993,-21.688730101797358,349.94679040503337,-10.801467794533837
