Sector,Camera,CCD,RA_center,DEC_center,ROTATION,RA_corner1,DEC_corner1,RA_corner2,DEC_corner2,RA_corner3,DEC_corner3,RA_corner4,DEC_corner4
63,1,1,166.25432711246444,-22.104123531386573,-27.83304985027887,157.93086249984037,-24.23570759502368,163.50325321990994,-14.021056573135159,175.01466629595043,-19.319096443219316,169.4636065999085,-30.11446633842048
63,1,2,178.80857558586,-27.363019664930196,-21.793986789774515,169.64874516241753,-30.178072547244142,175.18532138855716,-19.37897593488121,187.417351040824,-23.89328060935377,182.63687933159042,-34.60017486744637
63,1,3,183.73402593780764,-15.945810365109905,158.04708827002418,191.229201981716,-12.729026794653116,187.505461168842,-23.66271751855161,175.29960399053326,-19.14495309579574,180.1320583084245,-8.195052283642527
63,1,4,171.85693795638915,-11.022295996490515,156.0424799169431,179.97004740633403,-8.126660733182092,175.13516942948476,-19.07584596581158,163.62942754743608,-13.791844328154202,168.99529643636146,-3.594780508780587
63,2,1,151.07483384768048,-42.22868871433162,-39.10892552052534,140.32730131311527,-42.565095015536436,149.7957402728245,-33.798320815386106,162.46093186113285,-40.746934752618166,152.9254058424402,-50.64070309670204
63,2,2,166.12723919338777,-49.140399604896906,-27.576513673040452,153.13464964189154,-50.753369455052386,162.65655894794514,-40.84707675799674,177.9122815247436,-46.093007828031894,170.53484306505038,-56.633793212352
63,2,3,173.52604615160675,-38.03338701807609,155.8381547202601,182.5940227303235,-34.88419354459391,178.04255817907855,-45.83745677029307,162.84057528191195,-40.604327589638594,169.76623515378094,-30.11479236908231
63,2,4,159.96875711255447,-32.14251100933763,148.75820171491065,169.59458257846612,-30.039135094555775,162.64499202350686,-40.515207113598194,149.99910687625552,-33.589865213052136,157.9064914679445,-24.411611419725496
63,3,1,155.93643607293947,-59.09848591080393,145.57585322085941,170.3439548509573,-56.85826823698813,160.24887534034096,-67.36886164938157,138.96208579271155,-59.529167409918045,153.13811962833964,-50.73996772602764
63,3,2,139.4938173956501,-50.7678027390003,132.7508445353681,152.93962339654252,-50.6412041338824,138.7579659178898,-59.40208813556685,126.37967154518998,-49.47413809618392,139.95291730959048,-42.82593230189139
63,3,3,122.03367524460505,-57.77222148105552,-64.30471553162515,109.04557584971292,-54.475554927129835,126.02608274470079,-49.61149511619856,138.34618854980536,-59.58621925323242,115.9649411613011,-65.78937351056521
63,3,4,137.25460510888033,-68.32616859150397,-50.14991729903534,116.13374892674588,-65.93285701631552,138.57761938594183,-59.701011001496404,159.9356917509462,-67.58753906451959,134.70363928462393,-76.23077768444541
63,4,1,104.85821205470944,-73.4260031737182,100.93291694604909,133.5953370401042,-76.36860739462337,78.35001116665856,-79.4075792213562,86.16916451092598,-67.36607082521164,116.2288435998188,-65.85470943776092
63,4,2,100.18281566069201,-61.01059548185568,97.00168118701507,116.10817318824462,-65.69488415945057,86.25155724200422,-67.20436131942891,88.71529368271706,-55.0409687487331,108.66098823790095,-54.461264407403824
63,4,3,75.1704448895968,-59.819643435880565,-107.68945341220855,69.1395231213415,-52.623612910852565,88.2191460081232,-55.01633332574212,85.4856291260665,-67.16615841642269,58.666852586684044,-63.064246906753134
63,4,4,63.65297509619959,-71.47037958946176,-117.56941433163253,58.474835494494144,-63.203038602130306,85.43133792416536,-67.33050556408966,76.89323948648514,-79.33568211800109,38.07076093039389,-72.28656172272764
64,1,1,190.85268823891496,-32.71046663076467,-28.185423964537595,181.6008052388433,-34.67788916679978,187.96419174696126,-24.601289071449155,200.40436784309153,-29.83390466656256,194.46227890170246,-40.715746003574736
64,1,2,204.9442299618603,-37.747765389007704,-19.254906378046137,194.6723498535909,-40.780356882048316,200.59211053800846,-29.8893177087809,214.23893587865697,-33.81461545433574,209.8440864894149,-44.7912192679177
64,1,3,209.6465696650829,-26.111525071824648,161.3415015738927,217.3515527752653,-22.40486589124937,214.3193024854199,-33.57850269716387,200.70817782743342,-29.651530869360663,205.42889942967884,-18.54500467595812
64,1,4,196.83047260067514,-21.60166760198188,156.91492631241343,205.25704327606996,-18.48178128653729,200.52660123518888,-29.583826452153605,188.10206469674893,-24.374683590720768,193.77452074718852,-14.204247166677495
64,2,1,172.1813059700836,-52.30588151883162,-44.12948460053408,159.2921809893721,-51.75437987720481,171.71411497176433,-43.822325279185186,186.09832328589286,-51.30509773480865,173.1034767443419,-60.79901252317286
64,2,2,190.41523927380635,-59.7455141074571,-28.255262119415853,173.34763893273296,-60.924085988593426,186.3303500917218,-51.40764952195251,205.32286241433377,-56.490329790062134,196.4936192428831,-67.22378909745852
64,2,3,199.39162218539695,-48.57678860234545,157.53998601490824,209.8188484316818,-45.078340019644585,205.4603971487982,-56.22841147805777,186.57834904967038,-51.17095357055527,194.805402739177,-40.716121007204784
64,2,4,183.53973466995936,-42.643708095926016,146.9197811121979,194.6098604816803,-40.64068761888167,186.33006444181876,-51.07234349534857,171.96711839255647,-43.62617714877738,181.56602020220112,-34.85501920912605
64,3,1,175.16935077702325,-69.38668910082467,139.74114090187825,196.23391779129406,-67.45233181506254,178.81663152974178,-77.81775233631198,151.2420741568234,-68.29063864765462,173.35320303552578,-60.91110719771303
64,3,2,156.0365937706894,-59.77271740226794,122.95297098717943,173.11837740298714,-60.79982737819123,151.0498301079281,-68.14453481987108,140.820410590426,-56.83057646430011,158.79357487103695,-51.97216980241001
64,3,3,131.34631059074937,-64.18121885477696,-81.96993838735258,118.97006121484992,-58.8399553196732,140.35553866685515,-56.9152322467948,150.38897485480436,-68.27154242703905,116.68324595846973,-70.61087833037892
64,3,4,139.62805405659597,-76.4287564165239,-73.90623049573699,116.68282093076655,-70.76974433193173,150.6238340696093,-68.41058696883758,178.12194652711935,-78.02076218090883,110.08713302242609,-82.49795159997274
64,4,1,91.60900939337782,-75.03739741987485,61.26481753325171,107.99993886604298,-82.38365369573967,58.1730447916986,-75.14522813363205,85.72393052026624,-66.59606069838856,116.88670161173249,-70.71603328705899
64,4,2,105.13554130684801,-63.377403390943236,74.6300605159504,116.9627229423809,-70.55108097627885,85.97810887787179,-66.46607472830544,98.03218642788026,-55.672888709623145,118.56633311790706,-58.75713608284312
64,4,3,82.61308888885253,-57.746291057066244,-127.71453478393794,81.03935327436518,-49.868976303193186,97.56998668062388,-55.55768776475206,85.36215119560049,-66.29717457600894,66.57905298064028,-58.120878660013375
64,4,4,63.33400966299265,-66.6086147134963,-143.97116381787546,66.33782943266017,-58.2241746061655,85.13043091984179,-66.43347566310366,57.64153925819094,-74.9033076416408,45.035999257500876,-64.24059532559134
65,1,1,219.58004288209457,-42.48566458465865,-22.433499558839287,209.17658233444422,-45.089489265506884,215.4141977848439,-34.63713250102103,229.821429369892,-38.67826218886189,225.09311485984648,-50.100856077794916
65,1,2,236.44485773307576,-45.95435371095605,-9.833682320159387,225.35203796835532,-50.14626175930784,230.03733958744107,-38.711808469711826,245.73143262543934,-40.778052134623735,243.9616919165435,-52.199891372963926
65,1,3,239.19245736896892,-33.837887277947125,170.06606989749156,246.63847831837364,-29.069053689164182,245.76211444769348,-40.533579799288404,230.1298349379621,-38.461407880768604,233.48396830145066,-26.892766918443968
65,1,4,224.73735323725217,-30.884740792629735,163.10006946676262,233.29354996966342,-26.849985609728517,229.91443019285106,-38.415678785491004,215.54349681318942,-34.40080449968356,220.65531915035677,-23.810084385098783
65,2,1,199.02836366861786,-63.049462767210095,-42.31847477226966,181.7068166961518,-62.40433045710504,197.94432283123726,-54.577910068178305,217.28213714832378,-61.35255011170619,201.36006555808387,-71.51114596760998
65,2,2,226.4157625358245,-69.28774200030094,-16.44318539422103,201.76430045638696,-71.62987608671051,217.6121561891264,-61.43697972376346,243.89269951628148,-64.23905033083028,242.27152284286785,-75.71206121978284
65,2,3,233.04690546101807,-57.31787904278495,168.1554930184694,244.03041564312122,-52.48437147047729,243.9004882757504,-63.967339117849235,217.85632450962058,-61.180474017892365,225.49599779815034,-50.067465231290235
65,2,4,212.3964969113636,-52.91936921974186,151.94547131294738,225.24930193331062,-50.01391098211764,217.52456652278192,-61.107516413564866,198.25162150674356,-54.37791862732304,209.15204606641376,-45.2655340466448
65,3,1,208.43542393837717,-79.97956037315988,148.71088977112024,242.2346966403927,-75.96202848425271,256.836285673002,-87.34456514823809,162.10073102171444,-78.28351525655796,201.76943735661357,-71.61580657114803
65,3,2,175.49928223696875,-70.2497632628893,116.9496124619052,201.38608426193483,-71.5117754943064,161.94797814782788,-78.12471709219476,155.48861350103437,-66.04486056509297,181.0136309242172,-62.60523114428681
65,3,3,137.24330443841535,-71.83790492862546,-102.76816845683645,127.14419203394573,-64.80397023928879,154.83227678725,-66.07385217046185,160.63738244702233,-78.18304354001965,109.20062191395688,-75.0056583957547
65,3,4,113.90355452640328,-83.5952917378919,-125.25700593127351,108.84774202050127,-75.1364468454348,160.8617953274618,-78.33960824605462,258.65252370010785,-87.58066453148531,55.93816371838114,-80.78734141120108
65,4,1,77.21211218337261,-73.91695621481125,19.675740444371847,56.29970619172137,-80.49681611622373,55.10344764587278,-69.01223434039039,86.21713904606924,-65.81721969012911,109.18491637110688,-75.13075915947684
65,4,2,107.96812478877908,-66.52017947690578,49.87588384063046,109.62612681251832,-75.00852355493534,86.57981670733622,-65.74709152935114,106.96909802919276,-58.03914855591711,126.74601364173421,-64.6584976518814
65,4,3,90.80588474642454,-57.11805732674454,-147.67027695441885,93.48011344303393,-49.34849866775864,106.57569585435861,-57.84455799128417,86.23008194383202,-65.48568641336577,76.27257310179829,-54.641389333219244
65,4,4,67.87781943056407,-62.06647395176977,-166.58859082062568,76.00830474313375,-54.69904050391033,85.88166913277828,-65.56555831639281,55.10186811688354,-68.73458714702761,55.32280714497809,-57.256248445261505
66,1,1,254.23753431412186,-48.45307832281609,-9.435472551225974,243.58386621608363,-52.62502420861545,247.44955632775583,-41.43854303123119,263.85402098831764,-42.97672208428619,263.26643071534016,-54.877020886523894
66,1,2,273.26513057983766,-48.81711056344783,5.733175141912761,263.56608562175546,-54.87538464918635,264.0868826984217,-42.97208459641794,280.6578488070499,-42.07473023956078,283.6374330935817,-53.386843693653134
66,1,3,272.0076274396419,-36.554932970451794,-177.05683723634448,278.1910407269432,-30.509235205593917,280.60717793108046,-41.83167044240674,264.10155966315955,-42.714591264487034,264.45407673572754,-30.808782017636823
66,1,4,256.40292878646596,-36.24719974946164,174.46581297923709,264.2511947272517,-30.802557164389,263.8668282535604,-42.706282242239055,247.5304301061844,-41.187647703198195,250.58023920273783,-29.967019800473786
66,2,1,241.20872440110756,-71.46368495927331,-24.29054957251221,215.50222076389056,-72.73824566805268,233.97518825946867,-63.42513896287776,262.1627857246038,-66.9267578637757,258.6356743700626,-78.79168841921957
66,2,2,282.3082420755853,-72.3339826280747,16.07277303044048,259.5160007243525,-78.81765739035868,262.62629747850383,-66.94777692779421,292.18354214688304,-64.6200884385677,309.36845135308164,-74.52969648034218
66,2,3,275.8165145967277,-60.2777945107905,-171.64619552540978,283.8557475862883,-53.64232476451628,291.91780939954407,-64.37308537119713,262.6476812052404,-66.66688767731608,263.6801483953373,-54.7738078477977
66,2,4,250.59342931854795,-59.742855839077315,167.32791659463368,263.3917830392525,-54.76490343735036,262.2105825184655,-66.65550091365232,234.27189779187697,-63.19114849232236,243.61425177500456,-52.80104406845934
66,3,1,309.1578667699963,-82.65563959288461,-136.9831966959406,309.9984414126232,-74.71510057062817,358.8383424090608,-78.83706344620583,139.69265531294525,-88.67543293666616,259.4897673973062,-78.80705575541477
66,3,2,210.34400044270748,-80.88382782848996,127.57866923877728,258.6748566946703,-78.78702741984112,143.4788715929795,-88.5416304420131,171.76909449178626,-76.51146442474436,214.535514202951,-72.98813387163342
66,3,3,131.42637848167564,-79.73674121526636,-134.60828609017145,131.12579484376366,-71.79904662869383,170.6239739582724,-76.49385614014832,135.10069717342702,-88.38211225625753,90.35818540694277,-77.00260679828756
66,3,4,48.935838500723264,-81.28823322011279,146.32905850625943,89.65975465999315,-77.03141832752864,131.49379490894628,-88.51298099397239,0.11681936687086392,-78.81141408589288,44.156744741209565,-73.40997620719762
66,4,1,69.41479112802256,-70.65110210198742,-15.373174412606337,44.93935430195125,-73.21711625690361,59.6915494036524,-63.044308381014595,87.49716528482153,-65.20598741074147,89.94601208374993,-77.0891729509675
66,4,2,107.09595906050465,-69.89199346285183,21.404246531517167,90.69134813159522,-77.08410362845356,87.88848611906141,-65.20897785268804,114.60382725761025,-61.953960083700714,130.8068891454946,-71.5987315339969
66,4,3,98.9902265535286,-58.05937019512644,-167.81603256112524,105.87900108160883,-51.193362412935876,114.33271686115238,-61.69912190800203,87.85664536693731,-64.9106969217031,86.83644958545503,-53.027323865604274
66,4,4,75.02947133659572,-58.554874886377675,172.62749775101014,86.56508945246522,-53.03376152750125,87.46706395817081,-64.91933857498867,59.92303841493506,-62.787579942945875,67.18885750496796,-51.980595462395954
67,1,1,291.4178591790082,-47.91775909320029,6.7904127284091595,283.0870484556665,-53.88750740828286,282.22080972757163,-42.41405749615862,298.48042152876616,-40.87952912812047,302.7067148173223,-52.432144969244575
67,1,2,309.12611647651875,-44.89783652519245,20.510898736616397,302.973323871905,-52.376105661517144,298.69870842705586,-40.83192671572169,313.7154653365817,-37.13238234892107,319.90715064569406,-47.67949684863241
67,1,3,304.26653777342483,-33.18821176670953,-164.62239363162422,308.64522990234786,-26.214824383652388,313.60300907185587,-36.90425058346157,298.62774453394815,-40.57830725090742,295.66519796023215,-28.919955766507613
67,1,4,289.3401512466625,-35.70463319373393,-172.27804677117933,295.4686874345464,-28.95057369011332,298.4065670238789,-40.61412918245672,282.21470574202255,-42.1555149863926,281.98753034639554,-30.667429026893632
67,2,1,298.9378456753249,-71.44959803886559,10.37497449214989,278.2795903205868,-77.21304972083286,281.4276390591935,-65.76814846181234,310.0708258357932,-63.869902896761786,326.4749507188605,-74.34738828892517
67,2,2,330.318740679316,-65.81777101471235,40.820434241760395,327.0089902933212,-74.24985748613368,310.4571252465942,-63.81305440192699,331.7955414209333,-57.34821460670685,349.49103405835666,-65.1730011052787
67,2,3,316.4113805222966,-55.484482092837354,-153.5558905703322,320.19045314092585,-47.893544324424525,331.4627238296778,-57.14403720540882,310.2172456898024,-63.553690132141924,303.0270849341204,-52.26129988067829
67,2,4,294.1034956755245,-59.29480414983199,-171.51360630745467,302.76541788642515,-52.303133122129324,309.85139419458574,-63.61610386339197,281.4908282438586,-65.501065766709,283.21060487451456,-54.04833555176311
67,3,1,356.95923593494143,-72.86297226416727,-113.89788550586685,349.98827816504865,-65.30649819246534,18.457903889073577,-68.17963056209133,16.25079105785187,-80.38771886890927,326.96054423420185,-74.24316657616868
67,3,2,315.68334119615616,-82.60108914851001,-153.01334449250464,326.48671365053093,-74.33822240725053,16.160660574137978,-80.55006055934365,213.10541971259735,-87.13008887469618,277.9819337061502,-77.58467855392422
67,3,3,80.60912085182534,-83.51317893612999,151.15840445762052,123.22228069909475,-78.59402237124955,207.79687239852444,-87.18037265073156,17.84312888401017,-80.56291626392321,71.37838848880011,-75.15390346936529
67,3,4,40.05615199921904,-73.24829476600056,110.92931245276066,70.87013556171102,-75.06234824216266,17.796938340226905,-80.39954587503358,19.129215082813246,-68.18121170142868,48.18611998153075,-65.81547074429092
67,4,1,68.50162392472225,-66.67367762040358,-43.2648795818271,48.86996343956237,-65.72305518405727,67.55132986421357,-58.1954044987813,89.24353332209834,-64.89233545650036,70.8847363818916,-75.14941632867834
67,4,2,100.95781736036852,-72.60808855842069,-11.927913485698856,71.35753918913359,-75.26490453490749,89.59133175804354,-64.96615167702527,119.49260843190626,-66.93768648028352,123.36454080460011,-78.37224367484566
67,4,3,106.31209951520631,-60.45193307948976,171.70706474904503,117.54252836609778,-55.212839298588804,119.43771932212125,-66.6522729978557,89.86459649662899,-64.6911153038826,97.46417313872595,-53.43460202607585
67,4,4,83.40515944927716,-56.51302800830471,152.92379004454872,97.20052595676377,-53.39037113146209,89.50775527573725,-64.62789455946151,67.90368393366917,-57.98913586208752,79.74188231648303,-48.89025132577467
68,1,1,324.0544003245228,-41.481038382801856,18.511681382968295,318.71598960954145,-48.47259492719424,314.37487000007343,-37.428069339125315,328.68105474906207,-33.64055805550573,334.9331029876042,-44.52296230636918
68,1,2,338.84158875686273,-36.410149123272646,28.662960216076044,335.14314204568433,-44.43830428403151,328.86682081224774,-33.56661167566948,341.72628227934945,-28.267281157397225,348.56824573389474,-38.23671287153848
68,1,3,332.5831179599768,-25.34015971116318,-156.68953823686735,335.6694175563238,-17.934212063603034,341.59573379819386,-28.05060927506324,328.75521008251354,-33.3261106047246,323.93522839775704,-22.20177729993366
68,1,4,319.3294195325059,-29.780057633203025,-162.03677279186067,323.7568920891609,-22.258460227860628,328.5624328939418,-33.38821065439891,314.30163702700406,-37.17538398072712,311.45210854323153,-25.944390200400342
68,2,1,339.8494005781454,-63.406389616881945,28.418200321127753,332.91964720698667,-70.88747466086562,323.2711296832887,-60.087876584613014,344.15615400114643,-55.03718464917723,359.1268769849391,-64.31420906600799
68,2,2,359.5989150311835,-55.69294738192272,46.38608325441773,359.4209226714455,-64.19617541527262,344.42722233611374,-54.94841728703576,359.5623307289575,-47.19615947519299,13.43734442638032,-54.70341602176601
68,2,3,346.94807045768766,-46.24651179927278,-145.73428657877426,348.8377129189148,-38.43245510006901,359.28041597133165,-47.00227569459944,344.1608573943446,-54.71253412432716,335.15868401543963,-44.319228538645724
68,2,4,329.9935562183613,-52.23465986227451,-157.79100595115946,334.94881700354205,-44.39004355977107,343.9050980034012,-54.807310873749145,323.1351122961154,-59.82770620658085,318.88309782011646,-48.611125674905736
68,3,1,18.033257899883925,-62.47481500443243,-117.27086393164,13.797551017061139,-54.84097275543767,33.62705216442889,-58.73473221211111,26.02003273306987,-70.53677038950195,359.38744335438923,-64.19196936664603
68,3,2,358.81286206439086,-72.80929640387465,-134.30623338877433,359.12846331127986,-64.30516848253158,25.849511994190152,-70.68889070615022,358.58871275272327,-81.30494617492133,333.35595142712873,-71.23846693846302
68,3,3,44.99578087261624,-77.97441574155222,89.66436200639122,86.25920006774082,-81.7012900952079,359.8587526741525,-81.49409649999406,26.64280236974695,-70.77543327970297,63.52184809638059,-70.96348252039351
68,3,4,45.464597651573975,-65.44266474095824,90.33465902943826,63.345639518713995,-70.81508442579708,26.75751149261413,-70.61603932356785,34.10054851075975,-58.78173619981639,56.51535419688698,-59.34402262685284
68,4,1,71.74739534006292,-63.04284503201802,-66.50774069727018,57.09622822211485,-59.34396555091489,76.77140661821986,-54.950548287172346,91.08164631938837,-64.92263722805178,63.20820109469785,-70.88988309640234
68,4,2,90.31840552598916,-73.69023621306806,-48.74210527926709,63.32115350432407,-71.05271544312032,91.32315505753874,-65.0518381996413,119.12891706365625,-72.19751099905483,87.69632975243134,-81.62007993899074
68,4,3,111.8183325924656,-63.928844774349564,150.56511276582512,127.72816481313853,-60.915748601474505,119.47304297167956,-71.93280205244015,91.84620729181034,-64.85095307231471,107.41900132255152,-55.71539640894785
68,4,4,92.02968811224916,-56.09098850397862,134.04266231441738,107.17752207906852,-55.625150941973956,91.58162402148038,-64.72989651961967,77.19018586068572,-54.812035588606534,92.2796771002156,-48.15587272615879
69,1,1,350.61706901736204,-32.112788408439144,23.411760749712364,346.8347401872449,-39.439637080071435,341.52767011132136,-28.81876696199036,354.0986903034229,-24.02266434489628,0.36053253901798143,-34.609141903098
69,1,2,3.4285938352744467,-26.38577340748665,30.499877953362343,0.5382513778025966,-34.518524624876314,354.26253972165904,-23.939072025140455,5.829949229652256,-18.182466014007097,12.156225627350018,-28.09237026281068
69,1,3,357.2019046167153,-15.544404446625718,-153.88226236032563,359.7981093380444,-8.021120540769708,5.7040895041946555,-17.967978679393656,354.14388224902166,-23.70520043987852,348.8547128416109,-12.902109110886798
69,1,4,345.1970134352944,-20.794437745720018,-156.8409504826745,348.69025284355126,-12.971153397750125,353.97246465044475,-23.777667546364924,341.4311517105083,-28.574460653188115,337.45013266292136,-17.681567947832793
69,2,1,5.574869040214827,-53.34112376783881,30.88647441169436,1.5786739559014222,-60.98099359681575,352.4561314235318,-50.67626815207878,8.55623557294776,-44.91213566370642,19.919925098266997,-54.3048193066364
69,2,2,21.005609353797844,-45.70927836216548,43.48281128042036,20.150190278998103,-54.19486045019722,8.773364665117485,-44.82155294692234,21.505391066782565,-37.2205111292212,32.34523695238089,-45.346603366917044
69,2,3,10.756599361322664,-36.10452456102624,-145.4558630410776,12.396720768165345,-28.28770705041371,21.27361070228585,-37.021469411340874,8.550520020677386,-44.59099070985475,0.5459337299071922,-34.399689047466076
69,2,4,356.7838286412441,-42.507761660490424,-153.54773840082447,0.36739936192094547,-34.47779998835219,8.346589325807543,-44.6855562094901,352.3019288518162,-50.425723415271825,346.9975692939835,-39.56541965405636
69,3,1,34.48121196267516,-53.3546726947013,-125.59573055224796,32.62029440225567,-45.50543039236569,47.8149258092359,-51.012039163553276,37.492643148433274,-61.85539235477935,20.126496408158587,-54.19011940602972
69,3,2,18.658054935531535,-62.776232824012126,-138.26914435371924,19.92284142856347,-54.296994301826984,37.30006371600033,-61.99112369978382,16.682170370848382,-71.23822172286968,1.9383986690429325,-61.318021378632935
69,3,3,43.31350090158552,-70.50589521841334,62.821841308684334,54.603069544651646,-77.85542077644486,17.211327164540254,-71.44615774333337,37.800986715737785,-62.135354484554306,63.67526247091729,-66.3470248966086
69,3,4,54.33241688034055,-58.843847612224295,73.49275029623001,63.69890270245984,-66.18782885499016,37.95892492753711,-61.99015225669002,48.18119159759975,-51.10691936255077,66.4058395717166,-54.45325072707967
69,4,1,77.13213450346441,-60.28033217032108,-87.08129761832201,66.89611427578343,-54.53642384765942,86.41521594653355,-53.45330648058025,92.68366119732335,-65.26346058829553,63.522362590713875,-66.23652566487648
69,4,2,79.81219114954847,-72.77523391596327,-84.1749277244676,63.43238480155448,-66.39979456951683,92.77877953584941,-65.42302838972361,109.101446507055,-76.53780606838781,55.487773923094025,-77.9862429406018
69,4,3,114.35746826778649,-67.9845104673525,127.70911760021691,135.49244437279742,-67.72733002178182,110.1147159693249,-76.37895362871441,93.46254575444516,-65.33141376070058,116.1129554541548,-59.517878782045656
69,4,4,100.25319243974175,-57.18929542599185,115.66916544103931,115.91018989031885,-59.39133231493827,93.33557811797549,-65.17420196319537,86.86967213054962,-53.39165795974111,104.35558049910301,-49.63451557296718
70,1,1,358.92503773499595,-8.009261062709959,113.0239929272673,6.416688253163045,-10.919166837500908,355.78461294698184,-15.930485338750632,350.8844382687731,-4.68907537313565,1.8466467094083328,-0.013693736078840089
70,1,2,353.9591426724551,3.5186782291489713,113.56385793080466,1.7691585891191153,0.13996299586999308,350.80823922085915,-4.535480183554397,346.0603476370185,6.734301202756456,356.89024682162545,10.911511716113754
70,1,3,342.6058835786399,-1.2168445441780045,-68.34856816122401,335.3183762365137,1.9388889974470436,345.8315719021858,6.641856003959742,350.56807011011006,-4.630686486045282,339.4587141594427,-9.13076189202672
70,1,4,347.40476913827615,-12.831568920827674,-67.02232713003916,339.5207112037415,-9.29393101649273,350.63251695296077,-4.79170817956919,355.53603428243053,-16.030849461753817,344.26173022678825,-20.187454354064595
70,2,1,20.894190744744897,1.2750573034672326,111.3894265467128,28.166168667316718,-1.9123515545188425,17.634251634915394,-6.566858929640502,12.94871713300561,4.72367716900506,24.07771659331061,9.172107311720566
70,2,2,16.15930538831807,12.915218274825385,112.6788809419743,24.023943331155074,9.337503129509535,12.889979452107642,4.89298278536823,8.042239821712515,16.153873652088965,19.342474966305414,20.253444326217675
70,2,3,4.605560658369118,8.138493492776517,-67.23400257611425,357.1255670030841,11.080443958359869,7.7837166473333514,16.04366922534056,12.631246203911504,4.78296024473409,1.6495706212991252,0.1579415643350993
70,2,4,9.505027572480449,-3.4133031582773614,-66.72841968355135,1.7125563229670666,0.0032808996887089084,12.696236157558872,4.621988851956896,17.384345172279623,-6.668987694356242,6.536359279099942,-10.788550350148707
70,3,1,27.302106267299827,17.21163960028837,-69.27517934361087,19.590017076468005,20.34049116875013,30.988052359796697,24.976498114898465,35.39898756543399,13.482756605017391,24.014401045186005,9.326173961637492
70,3,2,31.788997880718952,5.469917519173268,-69.44599772903182,24.06826739982502,9.174964896589904,35.451092016551456,13.328555044615374,39.45063341444633,1.7621510559541467,28.519023697269034,-1.775486732455704
70,3,3,43.55057591926501,9.432858466229211,106.84342366770267,50.57646517126397,5.621133914883263,39.705005764597885,1.8488362291405778,35.71805269100008,13.420403655405844,47.47463267167164,17.035212715956845
70,3,4,39.56895213184199,21.366783528621742,108.61060426490997,47.41452190923904,17.18416331547094,35.64919702195544,13.570841015120106,31.244241618866084,25.06720377345018,43.54404068519847,28.444841517863075
70,4,1,51.64657774073594,24.623925542069497,-75.54500592059641,43.87710342591018,28.480839308892936,56.570238601699046,31.925592961444597,59.55565845382031,20.002262656938743,47.36636300711963,17.109516616755673
70,4,2,54.879145365501735,12.463524162128998,-75.8515578579432,47.403857351107256,16.94688921781422,59.580502024607355,19.839629451707694,62.1429436710796,7.873422786380548,50.79971991313518,5.610032503273667
70,4,3,67.31602768286352,14.937761683499282,98.92839283351516,73.82307048718152,10.181465852214158,62.425402092688024,7.9273798313327575,59.89178657845173,19.899630172324212,72.44662292790956,21.911384087979545
70,4,4,65.03442124790088,27.288727932902724,100.46154418071708,72.42335639000628,22.073141080122756,59.85449045709527,20.06164086889151,56.887416647093694,31.991982315107087,70.4038948011641,33.743385341601666
71,1,1,47.93783376304947,10.659923328316957,104.89651064663627,54.8477288155361,6.606142965780206,43.83225758834049,3.2044315752365975,40.19928494192721,14.896509021964837,52.15535764545389,18.126037172080498
71,1,2,44.35399712880494,22.731074249698416,106.66309138784712,52.102191402965246,18.29037222217859,40.13681503207004,15.056952834626626,36.06606702088271,26.680151432273295,48.65349437605872,29.677753224244135
71,1,3,31.831591703413903,18.939404587707283,-70.82965498359144,24.1206991744978,22.252047609001973,35.80526947146584,26.603319863479314,39.88106653868473,14.983654222329179,28.306046991943177,11.137257537778058
71,1,4,36.018679259374565,7.067551394241217,-71.04290375541481,28.3645337169069,10.97241701782353,39.930916627003505,14.817899749723468,43.58288897576659,3.133336764043712,32.54832011409299,-0.08742496441051055
71,2,1,71.8941274426607,15.365247525594098,96.50550506110027,78.20395509490847,10.342895956321518,66.7004911510298,8.561063476768025,64.66845501437123,20.62349680188658,77.35649965006067,22.12479779922292
71,2,2,70.20182617751652,27.81590507520951,97.82448872170097,77.3503997354264,22.29822219350942,64.64799521433531,20.8013234362276,62.255586878737596,32.84106431542364,75.95618686250862,34.04898318069361
71,2,3,56.6092279687901,25.676431497219546,-77.92588107931478,48.945568272489204,29.811504719643033,61.93801698152223,32.787066417097904,64.3529792081251,20.752469279314127,51.98206312747411,18.327445193279598
71,2,4,59.34508476546516,13.400002580497729,-78.14274305163595,52.022173982161064,18.164934967907545,64.38237627077837,20.58118642579322,66.43156758404048,8.521013972931643,54.98883244254735,6.714827241497364
71,3,1,83.31559731877093,28.87876770509748,-87.36026611772549,76.256262663203,34.06488602638538,90.16538513096201,35.075143277141045,90.22306326711791,22.85500075324597,77.3385300983273,22.290319784108938
71,3,2,83.96976635857428,16.357666018546897,-86.90032843508497,77.35063396891685,22.130747107028963,90.21903518145491,22.692727112843478,90.27007516424987,10.468866902433346,78.58729765871723,10.374788065740205
71,3,3,96.80684578763388,16.390665082974536,87.22005960374251,102.22071058511898,10.444684726107777,90.54237631053813,10.469645304024294,90.51778768404463,22.696680291721737,103.38929787344868,22.2052104335332
71,3,4,97.36789642364747,28.913678104518244,87.70708738321382,103.39057428991276,22.365192033153374,90.5027853805086,22.858608354032334,90.46996183524465,35.08104061352975,104.3871174389085,34.14080155919302
