Name,Value
skycell.2479.080,0
skycell.2479.081,1
skycell.2479.090,2
skycell.2479.091,3
skycell.2479.092,4
skycell.2480.050,5
skycell.2480.051,6
skycell.2480.052,7
skycell.2480.053,8
skycell.2480.054,9
skycell.2480.060,10
skycell.2480.061,11
skycell.2480.062,12
skycell.2480.063,13
skycell.2480.064,14
skycell.2480.065,15
skycell.2480.066,16
skycell.2480.070,17
skycell.2480.071,18
skycell.2480.072,19
skycell.2480.073,20
skycell.2480.074,21
skycell.2480.075,22
skycell.2480.076,23
skycell.2480.077,24
skycell.2480.078,25
skycell.2480.080,26
skycell.2480.081,27
skycell.2480.082,28
skycell.2480.083,29
skycell.2480.084,30
skycell.2480.085,31
skycell.2480.086,32
skycell.2480.087,33
skycell.2480.088,34
skycell.2480.089,35
skycell.2480.090,36
skycell.2480.091,37
skycell.2480.092,38
skycell.2480.093,39
skycell.2480.094,40
skycell.2480.095,41
skycell.2480.096,42
skycell.2480.097,43
skycell.2480.098,44
skycell.2480.099,45
skycell.2481.040,46
skycell.2481.041,47
skycell.2481.042,48
skycell.2481.043,49
skycell.2481.044,50
skycell.2481.045,51
skycell.2481.046,52
skycell.2481.047,53
skycell.2481.048,54
skycell.2481.049,55
skycell.2481.050,56
skycell.2481.051,57
skycell.2481.052,58
skycell.2481.053,59
skycell.2481.054,60
skycell.2481.055,61
skycell.2481.056,62
skycell.2481.057,63
skycell.2481.058,64
skycell.2481.059,65
skycell.2481.060,66
skycell.2481.061,67
skycell.2481.062,68
skycell.2481.063,69
skycell.2481.064,70
skycell.2481.065,71
skycell.2481.066,72
skycell.2481.067,73
skycell.2481.068,74
skycell.2481.069,75
skycell.2481.070,76
skycell.2481.071,77
skycell.2481.072,78
skycell.2481.073,79
skycell.2481.074,80
skycell.2481.075,81
skycell.2481.076,82
skycell.2481.077,83
skycell.2481.078,84
skycell.2481.079,85
skycell.2481.080,86
skycell.2481.081,87
skycell.2481.082,88
skycell.2481.083,89
skycell.2481.084,90
skycell.2481.085,91
skycell.2481.086,92
skycell.2481.087,93
skycell.2481.088,94
skycell.2481.089,95
skycell.2481.090,96
skycell.2481.091,97
skycell.2481.092,98
skycell.2481.093,99
skycell.2481.094,100
skycell.2481.095,101
skycell.2481.096,102
skycell.2481.097,103
skycell.2481.098,104
skycell.2481.099,105
skycell.2482.045,106
skycell.2482.046,107
skycell.2482.047,108
skycell.2482.048,109
skycell.2482.049,110
skycell.2482.052,111
skycell.2482.053,112
skycell.2482.054,113
skycell.2482.055,114
skycell.2482.056,115
skycell.2482.057,116
skycell.2482.058,117
skycell.2482.059,118
skycell.2482.060,119
skycell.2482.061,120
skycell.2482.062,121
skycell.2482.063,122
skycell.2482.064,123
skycell.2482.065,124
skycell.2482.066,125
