Name,Value
skycell.1802.060,0
skycell.1802.070,1
skycell.1802.071,2
skycell.1802.072,3
skycell.1802.080,4
skycell.1802.081,5
skycell.1802.082,6
skycell.1802.083,7
skycell.1802.090,8
skycell.1802.091,9
skycell.1802.092,10
skycell.1802.093,11
skycell.1802.094,12
skycell.1802.095,13
skycell.1803.040,14
skycell.1803.041,15
skycell.1803.042,16
skycell.1803.043,17
skycell.1803.050,18
skycell.1803.051,19
skycell.1803.052,20
skycell.1803.053,21
skycell.1803.054,22
skycell.1803.055,23
skycell.1803.056,24
skycell.1803.057,25
skycell.1803.060,26
skycell.1803.061,27
skycell.1803.062,28
skycell.1803.063,29
skycell.1803.064,30
skycell.1803.065,31
skycell.1803.066,32
skycell.1803.067,33
skycell.1803.068,34
skycell.1803.069,35
skycell.1803.070,36
skycell.1803.071,37
skycell.1803.072,38
skycell.1803.073,39
skycell.1803.074,40
skycell.1803.075,41
skycell.1803.076,42
skycell.1803.077,43
skycell.1803.078,44
skycell.1803.079,45
skycell.1803.080,46
skycell.1803.081,47
skycell.1803.082,48
skycell.1803.083,49
skycell.1803.084,50
skycell.1803.085,51
skycell.1803.086,52
skycell.1803.087,53
skycell.1803.088,54
skycell.1803.089,55
skycell.1803.090,56
skycell.1803.091,57
skycell.1803.092,58
skycell.1803.093,59
skycell.1803.094,60
skycell.1803.095,61
skycell.1803.096,62
skycell.1803.097,63
skycell.1803.098,64
skycell.1803.099,65
skycell.1804.047,66
skycell.1804.048,67
skycell.1804.049,68
skycell.1804.053,69
skycell.1804.054,70
skycell.1804.055,71
skycell.1804.056,72
skycell.1804.057,73
skycell.1804.058,74
skycell.1804.059,75
skycell.1804.060,76
skycell.1804.061,77
skycell.1804.062,78
skycell.1804.063,79
skycell.1804.064,80
skycell.1804.065,81
skycell.1804.066,82
skycell.1804.067,83
skycell.1804.068,84
skycell.1804.069,85
skycell.1804.070,86
skycell.1804.071,87
skycell.1804.072,88
skycell.1804.073,89
skycell.1804.074,90
skycell.1804.075,91
skycell.1804.076,92
skycell.1804.077,93
