Name,Value
skycell.2391.060,0
skycell.2391.070,1
skycell.2391.071,2
skycell.2391.080,3
skycell.2391.081,4
skycell.2391.082,5
skycell.2391.083,6
skycell.2391.090,7
skycell.2391.091,8
skycell.2391.092,9
skycell.2391.093,10
skycell.2391.094,11
skycell.2392.030,12
skycell.2392.031,13
skycell.2392.032,14
skycell.2392.040,15
skycell.2392.041,16
skycell.2392.042,17
skycell.2392.043,18
skycell.2392.044,19
skycell.2392.045,20
skycell.2392.050,21
skycell.2392.051,22
skycell.2392.052,23
skycell.2392.053,24
skycell.2392.054,25
skycell.2392.055,26
skycell.2392.056,27
skycell.2392.057,28
skycell.2392.060,29
skycell.2392.061,30
skycell.2392.062,31
skycell.2392.063,32
skycell.2392.064,33
skycell.2392.065,34
skycell.2392.066,35
skycell.2392.067,36
skycell.2392.068,37
skycell.2392.069,38
skycell.2392.070,39
skycell.2392.071,40
skycell.2392.072,41
skycell.2392.073,42
skycell.2392.074,43
skycell.2392.075,44
skycell.2392.076,45
skycell.2392.077,46
skycell.2392.078,47
skycell.2392.079,48
skycell.2392.080,49
skycell.2392.081,50
skycell.2392.082,51
skycell.2392.083,52
skycell.2392.084,53
skycell.2392.085,54
skycell.2392.086,55
skycell.2392.087,56
skycell.2392.088,57
skycell.2392.089,58
skycell.2392.090,59
skycell.2392.091,60
skycell.2392.092,61
skycell.2392.093,62
skycell.2392.094,63
skycell.2392.095,64
skycell.2392.096,65
skycell.2392.097,66
skycell.2392.098,67
skycell.2392.099,68
skycell.2393.024,69
skycell.2393.025,70
skycell.2393.026,71
skycell.2393.030,72
skycell.2393.031,73
skycell.2393.032,74
skycell.2393.033,75
skycell.2393.034,76
skycell.2393.035,77
skycell.2393.036,78
skycell.2393.037,79
skycell.2393.038,80
skycell.2393.039,81
skycell.2393.040,82
skycell.2393.041,83
skycell.2393.042,84
skycell.2393.043,85
skycell.2393.044,86
skycell.2393.045,87
skycell.2393.046,88
skycell.2393.047,89
skycell.2393.048,90
skycell.2393.049,91
skycell.2393.050,92
skycell.2393.051,93
skycell.2393.052,94
skycell.2393.053,95
skycell.2393.054,96
skycell.2393.055,97
skycell.2393.056,98
skycell.2393.057,99
skycell.2393.058,100
skycell.2393.059,101
skycell.2393.060,102
skycell.2393.061,103
skycell.2393.062,104
skycell.2393.063,105
skycell.2393.064,106
skycell.2393.065,107
skycell.2393.066,108
skycell.2393.067,109
skycell.2393.068,110
skycell.2393.069,111
skycell.2393.070,112
skycell.2393.071,113
skycell.2393.072,114
skycell.2393.073,115
skycell.2393.074,116
skycell.2393.075,117
skycell.2393.076,118
skycell.2393.077,119
skycell.2393.078,120
skycell.2393.079,121
skycell.2393.080,122
skycell.2393.081,123
skycell.2393.082,124
skycell.2393.083,125
skycell.2393.084,126
skycell.2393.085,127
skycell.2393.086,128
skycell.2393.087,129
skycell.2393.088,130
skycell.2393.089,131
skycell.2393.090,132
skycell.2393.091,133
skycell.2393.092,134
skycell.2393.093,135
skycell.2393.094,136
skycell.2393.095,137
skycell.2393.096,138
skycell.2393.097,139
skycell.2393.098,140
skycell.2393.099,141
skycell.2394.037,142
skycell.2394.038,143
skycell.2394.039,144
skycell.2394.044,145
skycell.2394.045,146
skycell.2394.046,147
skycell.2394.047,148
skycell.2394.048,149
skycell.2394.049,150
skycell.2394.052,151
skycell.2394.053,152
skycell.2394.054,153
skycell.2394.055,154
skycell.2394.056,155
skycell.2394.057,156
skycell.2394.058,157
skycell.2394.059,158
skycell.2394.060,159
skycell.2394.061,160
skycell.2394.062,161
skycell.2394.063,162
skycell.2394.064,163
skycell.2394.065,164
skycell.2394.066,165
skycell.2394.067,166
skycell.2394.068,167
skycell.2394.069,168
skycell.2394.070,169
skycell.2394.071,170
skycell.2394.072,171
skycell.2394.073,172
skycell.2394.074,173
skycell.2394.075,174
skycell.2394.076,175
skycell.2394.077,176
skycell.2394.078,177
skycell.2394.079,178
skycell.2394.080,179
skycell.2394.081,180
skycell.2394.082,181
skycell.2394.083,182
skycell.2394.084,183
skycell.2394.085,184
skycell.2394.086,185
skycell.2394.087,186
skycell.2394.088,187
skycell.2394.089,188
skycell.2394.090,189
skycell.2394.091,190
skycell.2394.092,191
skycell.2394.093,192
skycell.2394.094,193
skycell.2394.095,194
skycell.2394.096,195
skycell.2394.097,196
skycell.2394.098,197
skycell.2394.099,198
skycell.2395.078,199
skycell.2395.079,200
skycell.2395.087,201
skycell.2395.088,202
skycell.2395.089,203
skycell.2395.095,204
skycell.2395.096,205
skycell.2395.097,206
skycell.2395.098,207
skycell.2395.099,208
skycell.2441.080,209
skycell.2441.090,210
skycell.2442.000,211
skycell.2442.001,212
skycell.2442.002,213
skycell.2442.003,214
skycell.2442.010,215
skycell.2442.011,216
skycell.2442.012,217
skycell.2442.013,218
skycell.2442.014,219
skycell.2442.020,220
skycell.2442.021,221
skycell.2442.022,222
skycell.2442.023,223
skycell.2442.024,224
skycell.2442.025,225
skycell.2442.030,226
skycell.2442.031,227
skycell.2442.032,228
skycell.2442.033,229
skycell.2442.034,230
skycell.2442.035,231
skycell.2442.036,232
skycell.2442.040,233
skycell.2442.041,234
skycell.2442.042,235
skycell.2442.043,236
skycell.2442.044,237
skycell.2442.045,238
skycell.2442.046,239
skycell.2442.047,240
skycell.2442.050,241
skycell.2442.051,242
skycell.2442.052,243
skycell.2442.053,244
skycell.2442.054,245
skycell.2442.055,246
skycell.2442.056,247
skycell.2442.057,248
skycell.2442.060,249
skycell.2442.061,250
skycell.2442.062,251
skycell.2442.063,252
skycell.2442.064,253
skycell.2442.065,254
skycell.2442.066,255
skycell.2442.067,256
skycell.2442.068,257
skycell.2442.070,258
skycell.2442.071,259
skycell.2442.072,260
skycell.2442.073,261
skycell.2442.074,262
skycell.2442.075,263
skycell.2442.076,264
skycell.2442.077,265
skycell.2442.078,266
skycell.2442.080,267
skycell.2442.081,268
skycell.2442.082,269
skycell.2442.083,270
skycell.2442.084,271
skycell.2442.085,272
skycell.2442.086,273
skycell.2442.087,274
skycell.2442.088,275
skycell.2442.089,276
skycell.2442.090,277
skycell.2442.091,278
