Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.1263.080,9.16129953427923,125.799930595874,-0.5993749686259999,126.016597267394,-0.8161110845919999,126.016597267394,-0.3825694082139999,125.583263924354,-0.3825694082139999,125.583263924354,-0.8161110845919999
skycell.1263.090,8.899194744591512,125.799930595874,-0.1991666263279998,126.016597267394,-0.415902742294,126.016597267394,0.0176389340840001,125.583263924354,0.0176389340840001,125.583263924354,-0.415902742294
skycell.1263.091,9.20936962746125,125.399930586914,-0.1991666263279998,125.616597258434,-0.415902742294,125.616597258434,0.0176389340840001,125.183263915394,0.0176389340840001,125.183263915394,-0.415902742294
skycell.1264.020,8.965534867095956,129.799930595874,-3.000625022414,130.016597267394,-3.2173611383800003,130.016597267394,-2.783819462002,129.583263924354,-2.783819462002,129.583263924354,-3.2173611383800003
skycell.1264.021,9.099932361610971,129.399930586914,-3.000625022414,129.616597258434,-3.2173611383800003,129.616597258434,-2.783819462002,129.183263915394,-2.783819462002,129.183263915394,-3.2173611383800003
skycell.1264.030,8.586853413735383,129.799930595874,-2.600416680116,130.016597267394,-2.817152796082,130.016597267394,-2.383611119704,129.583263924354,-2.383611119704,129.583263924354,-2.817152796082
skycell.1264.031,8.727085083481859,129.399930586914,-2.600416680116,129.616597258434,-2.817152796082,129.616597258434,-2.383611119704,129.183263915394,-2.383611119704,129.183263915394,-2.817152796082
skycell.1264.032,8.883087096005173,128.999930577954,-2.600416680116,129.216597249474,-2.817152796082,129.216597249474,-2.383611119704,128.783263906434,-2.383611119704,128.783263906434,-2.817152796082
skycell.1264.033,9.054044307404293,128.599930568994,-2.600416680116,128.816597240514,-2.817152796082,128.816597240514,-2.383611119704,128.383263897474,-2.383611119704,128.383263897474,-2.817152796082
skycell.1264.040,8.210198453591255,129.799930595874,-2.200208337818,130.016597267394,-2.416944453784,130.016597267394,-1.983402777406,129.583263924354,-1.983402777406,129.583263924354,-2.416944453784
skycell.1264.041,8.356748831750286,129.399930586914,-2.200208337818,129.616597258434,-2.416944453784,129.616597258434,-1.983402777406,129.183263915394,-1.983402777406,129.183263915394,-2.416944453784
skycell.1264.042,8.519530148157731,128.999930577954,-2.200208337818,129.216597249474,-2.416944453784,129.216597249474,-1.983402777406,128.783263906434,-1.983402777406,128.783263906434,-2.416944453784
skycell.1264.043,8.697631126937724,128.599930568994,-2.200208337818,128.816597240514,-2.416944453784,128.816597240514,-1.983402777406,128.383263897474,-1.983402777406,128.383263897474,-2.416944453784
skycell.1264.044,8.890131084051637,128.199930560034,-2.200208337818,128.416597231554,-2.416944453784,128.416597231554,-1.983402777406,127.983263888514,-1.983402777406,127.983263888514,-2.416944453784
skycell.1264.045,9.096115883802383,127.799930551074,-2.200208337818,128.016597222594,-2.416944453784,128.016597222594,-1.983402777406,127.583263879554,-1.983402777406,127.583263879554,-2.416944453784
skycell.1264.050,7.835862234035968,129.799930595874,-1.79999999552,130.016597267394,-2.016736111486,130.016597267394,-1.583194435108,129.583263924354,-1.583194435108,129.583263924354,-2.016736111486
skycell.1264.051,7.989272820313636,129.399930586914,-1.79999999552,129.616597258434,-2.016736111486,129.616597258434,-1.583194435108,129.183263915394,-1.583194435108,129.183263915394,-2.016736111486
skycell.1264.052,8.159378302614886,128.999930577954,-1.79999999552,129.216597249474,-2.016736111486,129.216597249474,-1.583194435108,128.783263906434,-1.583194435108,128.783263906434,-2.016736111486
skycell.1264.053,8.345157819792291,128.599930568994,-1.79999999552,128.816597240514,-2.016736111486,128.816597240514,-1.583194435108,128.383263897474,-1.583194435108,128.383263897474,-2.016736111486
skycell.1264.054,8.545589169627648,128.199930560034,-1.79999999552,128.416597231554,-2.016736111486,128.416597231554,-1.583194435108,127.983263888514,-1.583194435108,127.983263888514,-2.016736111486
skycell.1264.055,8.759666644539282,127.799930551074,-1.79999999552,128.016597222594,-2.016736111486,128.016597222594,-1.583194435108,127.583263879554,-1.583194435108,127.583263879554,-2.016736111486
skycell.1264.056,8.98641503607384,127.399930542114,-1.79999999552,127.616597213634,-2.016736111486,127.616597213634,-1.583194435108,127.183263870594,-1.583194435108,127.183263870594,-2.016736111486
skycell.1264.060,7.464193637054345,129.799930595874,-1.399791653222,130.016597267394,-1.616527769188,130.016597267394,-1.18298609281,129.583263924354,-1.18298609281,129.583263924354,-1.616527769188
skycell.1264.061,7.625070608573315,129.399930586914,-1.399791653222,129.616597258434,-1.616527769188,129.616597258434,-1.18298609281,129.183263915394,-1.18298609281,129.183263915394,-1.616527769188
skycell.1264.062,7.803103080844502,128.999930577954,-1.399791653222,129.216597249474,-1.616527769188,129.216597249474,-1.18298609281,128.783263906434,-1.18298609281,128.783263906434,-1.616527769188
skycell.1264.063,7.9971453757055,128.599930568994,-1.399791653222,128.816597240514,-1.616527769188,128.816597240514,-1.18298609281,128.383263897474,-1.18298609281,128.383263897474,-1.616527769188
skycell.1264.064,8.20606184271896,128.199930560034,-1.399791653222,128.416597231554,-1.616527769188,128.416597231554,-1.18298609281,127.983263888514,-1.18298609281,127.983263888514,-1.616527769188
skycell.1264.065,8.428746517518446,127.799930551074,-1.399791653222,128.016597222594,-1.616527769188,128.016597222594,-1.18298609281,127.583263879554,-1.18298609281,127.583263879554,-1.616527769188
skycell.1264.066,8.664137842484337,127.399930542114,-1.399791653222,127.616597213634,-1.616527769188,127.616597213634,-1.18298609281,127.183263870594,-1.18298609281,127.183263870594,-1.616527769188
skycell.1264.067,8.911228913945699,126.999930533154,-1.399791653222,127.216597204674,-1.616527769188,127.216597204674,-1.18298609281,126.783263861634,-1.18298609281,126.783263861634,-1.616527769188
skycell.1264.068,9.169073897689795,126.599930524194,-1.399791653222,126.816597195714,-1.616527769188,126.816597195714,-1.18298609281,126.383263852674,-1.18298609281,126.383263852674,-1.616527769188
skycell.1264.070,7.09561187855205,129.799930595874,-0.999583310924,130.016597267394,-1.21631942689,130.016597267394,-0.7827777505119999,129.583263924354,-0.7827777505119999,129.583263924354,-1.21631942689
skycell.1264.071,7.264634611491422,129.399930586914,-0.999583310924,129.616597258434,-1.21631942689,129.616597258434,-0.7827777505119999,129.183263915394,-0.7827777505119999,129.183263915394,-1.21631942689
skycell.1264.072,7.4512605953111875,128.999930577954,-0.999583310924,129.216597249474,-1.21631942689,129.216597249474,-0.7827777505119999,128.783263906434,-0.7827777505119999,128.783263906434,-1.21631942689
skycell.1264.073,7.654202307025138,128.599930568994,-0.999583310924,128.816597240514,-1.21631942689,128.816597240514,-0.7827777505119999,128.383263897474,-0.7827777505119999,128.383263897474,-1.21631942689
skycell.1264.074,7.872197994673184,128.199930560034,-0.999583310924,128.416597231554,-1.21631942689,128.416597231554,-0.7827777505119999,127.983263888514,-0.7827777505119999,127.983263888514,-1.21631942689
skycell.1264.075,8.104032891035223,127.799930551074,-0.999583310924,128.016597222594,-1.21631942689,128.016597222594,-0.7827777505119999,127.583263879554,-0.7827777505119999,127.583263879554,-1.21631942689
skycell.1264.076,8.348554134248893,127.399930542114,-0.999583310924,127.616597213634,-1.21631942689,127.616597213634,-0.7827777505119999,127.183263870594,-0.7827777505119999,127.183263870594,-1.21631942689
skycell.1264.077,8.604680239313454,126.999930533154,-0.999583310924,127.216597204674,-1.21631942689,127.216597204674,-0.7827777505119999,126.783263861634,-0.7827777505119999,126.783263861634,-1.21631942689
skycell.1264.078,8.871406111167262,126.599930524194,-0.999583310924,126.816597195714,-1.21631942689,126.816597195714,-0.7827777505119999,126.383263852674,-0.7827777505119999,126.383263852674,-1.21631942689
skycell.1264.079,9.147804591004117,126.199930515234,-0.999583310924,126.416597186754,-1.21631942689,126.416597186754,-0.7827777505119999,125.983263843714,-0.7827777505119999,125.983263843714,-1.21631942689
skycell.1264.080,6.730624113779794,129.799930595874,-0.5993749686259999,130.016597267394,-0.8161110845919999,130.016597267394,-0.3825694082139999,129.583263924354,-0.3825694082139999,129.583263924354,-0.8161110845919999
skycell.1264.081,6.908554347959592,129.399930586914,-0.5993749686259999,129.616597258434,-0.8161110845919999,129.616597258434,-0.3825694082139999,129.183263915394,-0.3825694082139999,129.183263915394,-0.8161110845919999
skycell.1264.082,7.104509474522876,128.999930577954,-0.5993749686259999,129.216597249474,-0.8161110845919999,129.216597249474,-0.3825694082139999,128.783263906434,-0.3825694082139999,128.783263906434,-0.8161110845919999
skycell.1264.083,7.317041463200918,128.599930568994,-0.5993749686259999,128.816597240514,-0.8161110845919999,128.816597240514,-0.3825694082139999,128.383263897474,-0.3825694082139999,128.383263897474,-0.8161110845919999
skycell.1264.084,7.5447495370942095,128.199930560034,-0.5993749686259999,128.416597231554,-0.8161110845919999,128.416597231554,-0.3825694082139999,127.983263888514,-0.3825694082139999,127.983263888514,-0.8161110845919999
skycell.1264.085,7.786302328361014,127.799930551074,-0.5993749686259999,128.016597222594,-0.8161110845919999,128.016597222594,-0.3825694082139999,127.583263879554,-0.3825694082139999,127.583263879554,-0.8161110845919999
skycell.1264.086,8.040452134123791,127.399930542114,-0.5993749686259999,127.616597213634,-0.8161110845919999,127.616597213634,-0.3825694082139999,127.183263870594,-0.3825694082139999,127.183263870594,-0.8161110845919999
skycell.1264.087,8.306042673658006,126.999930533154,-0.5993749686259999,127.216597204674,-0.8161110845919999,127.216597204674,-0.3825694082139999,126.783263861634,-0.3825694082139999,126.783263861634,-0.8161110845919999
skycell.1264.088,8.58201180638416,126.599930524194,-0.5993749686259999,126.816597195714,-0.8161110845919999,126.816597195714,-0.3825694082139999,126.383263852674,-0.3825694082139999,126.383263852674,-0.8161110845919999
skycell.1264.089,8.867390557762159,126.199930515234,-0.5993749686259999,126.416597186754,-0.8161110845919999,126.416597186754,-0.3825694082139999,125.983263843714,-0.3825694082139999,125.983263843714,-0.8161110845919999
skycell.1264.090,6.369848185185998,129.799930595874,-0.1991666263279998,130.016597267394,-0.415902742294,130.016597267394,0.0176389340840001,129.583263924354,0.0176389340840001,129.583263924354,-0.415902742294
skycell.1264.091,6.55753943305127,129.399930586914,-0.1991666263279998,129.616597258434,-0.415902742294,129.616597258434,0.0176389340840001,129.183263915394,0.0176389340840001,129.183263915394,-0.415902742294
skycell.1264.092,6.763632840263569,128.999930577954,-0.1991666263279998,129.216597249474,-0.415902742294,129.216597249474,0.0176389340840001,128.783263906434,0.0176389340840001,128.783263906434,-0.415902742294
skycell.1264.093,6.986500049245637,128.599930568994,-0.1991666263279998,128.816597240514,-0.415902742294,128.816597240514,0.0176389340840001,128.383263897474,0.0176389340840001,128.383263897474,-0.415902742294
skycell.1264.094,7.224588866552407,128.199930560034,-0.1991666263279998,128.416597231554,-0.415902742294,128.416597231554,0.0176389340840001,127.983263888514,0.0176389340840001,127.983263888514,-0.415902742294
skycell.1264.095,7.47644520300532,127.799930551074,-0.1991666263279998,128.016597222594,-0.415902742294,128.016597222594,0.0176389340840001,127.583263879554,0.0176389340840001,127.583263879554,-0.415902742294
skycell.1264.096,7.740725306338198,127.399930542114,-0.1991666263279998,127.616597213634,-0.415902742294,127.616597213634,0.0176389340840001,127.183263870594,0.0176389340840001,127.183263870594,-0.415902742294
skycell.1264.097,8.016200472788006,126.999930533154,-0.1991666263279998,127.216597204674,-0.415902742294,127.216597204674,0.0176389340840001,126.783263861634,0.0176389340840001,126.783263861634,-0.415902742294
skycell.1264.098,8.301756298379214,126.599930524194,-0.1991666263279998,126.816597195714,-0.415902742294,126.816597195714,0.0176389340840001,126.383263852674,0.0176389340840001,126.383263852674,-0.415902742294
skycell.1264.099,8.596388229594757,126.199930515234,-0.1991666263279998,126.416597186754,-0.415902742294,126.416597186754,0.0176389340840001,125.983263843714,0.0176389340840001,125.983263843714,-0.415902742294
skycell.1265.010,8.979287316683383,133.799930595874,-3.4008333647119997,134.016597267394,-3.617569480678,134.016597267394,-3.1840278043000003,133.583263924354,-3.1840278043000003,133.583263924354,-3.617569480678
skycell.1265.011,8.936609655467704,133.399930586914,-3.4008333647119997,133.616597258434,-3.617569480678,133.616597258434,-3.1840278043000003,133.183263915394,-3.1840278043000003,133.183263915394,-3.617569480678
skycell.1265.012,8.911657030257867,132.999930577954,-3.4008333647119997,133.216597249474,-3.617569480678,133.216597249474,-3.1840278043000003,132.783263906434,-3.1840278043000003,132.783263906434,-3.617569480678
