Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.1074.070,9.103023082437808,82.70131060081282,-8.998333310896,82.91825505011681,-9.215347204646,82.91825505011681,-8.781319417146,82.48436615150881,-8.781319417146,82.48436615150881,-9.215347204646
skycell.1074.080,8.738079190398269,82.70131060081282,-8.597638857476,82.91825505011681,-8.814652751226,82.91825505011681,-8.380624963726,82.48436615150881,-8.380624963726,82.48436615150881,-8.814652751226
skycell.1074.081,8.91232267801628,82.30075503628481,-8.597638857476,82.5176994855888,-8.814652751226,82.5176994855888,-8.380624963726,82.08381058698082,-8.380624963726,82.08381058698082,-8.814652751226
skycell.1074.082,9.100727274564303,81.9001994717568,-8.597638857476,82.11714392106082,-8.814652751226,82.11714392106082,-8.380624963726,81.68325502245281,-8.380624963726,81.68325502245281,-8.814652751226
skycell.1074.090,8.376377263853051,82.70131060081282,-8.196944404056,82.91825505011681,-8.413958297806,82.91825505011681,-7.979930510306,82.48436615150881,-7.979930510306,82.48436615150881,-8.413958297806
skycell.1074.091,8.558117292526559,82.30075503628481,-8.196944404056,82.5176994855888,-8.413958297806,82.5176994855888,-7.979930510306,82.08381058698082,-7.979930510306,82.08381058698082,-8.413958297806
skycell.1074.092,8.75428750812457,81.9001994717568,-8.196944404056,82.11714392106082,-8.413958297806,82.11714392106082,-7.979930510306,81.68325502245281,-7.979930510306,81.68325502245281,-8.413958297806
skycell.1074.093,8.963940515682294,81.49964390722882,-8.196944404056,81.71658835653281,-8.413958297806,81.71658835653281,-7.979930510306,81.2826994579248,-7.979930510306,81.2826994579248,-8.413958297806
skycell.1074.094,9.186153157385453,81.09908834270081,-8.196944404056,81.31603279200482,-8.413958297806,81.31603279200482,-7.979930510306,80.88214389339682,-7.979930510306,80.88214389339682,-8.413958297806
skycell.1075.050,9.14649819361428,86.74624773460188,-9.799722217736,86.96319218390587,-10.016736111486,86.96319218390587,-9.582708323986,86.52930328529787,-9.582708323986,86.52930328529787,-10.016736111486
skycell.1075.051,9.138936091170821,86.34569217007387,-9.799722217736,86.56263661937787,-10.016736111486,86.56263661937787,-9.582708323986,86.12874772076988,-9.582708323986,86.12874772076988,-10.016736111486
skycell.1075.052,9.148738029920322,85.94513660554587,-9.799722217736,86.16208105484988,-10.016736111486,86.16208105484988,-9.582708323986,85.72819215624187,-9.582708323986,85.72819215624187,-10.016736111486
skycell.1075.053,9.175848359342506,85.54458104101788,-9.799722217736,85.76152549032187,-10.016736111486,85.76152549032187,-9.582708323986,85.32763659171387,-9.582708323986,85.32763659171387,-10.016736111486
skycell.1075.060,8.746158356623367,86.74624773460188,-9.399027764316,86.96319218390587,-9.616041658066,86.96319218390587,-9.182013870566,86.52930328529787,-9.182013870566,86.52930328529787,-9.616041658066
skycell.1075.061,8.738243327153091,86.34569217007387,-9.399027764316,86.56263661937787,-9.616041658066,86.56263661937787,-9.182013870566,86.12874772076988,-9.182013870566,86.12874772076988,-9.616041658066
skycell.1075.062,8.748502608367446,85.94513660554587,-9.399027764316,86.16208105484988,-9.616041658066,86.16208105484988,-9.182013870566,85.72819215624187,-9.182013870566,85.72819215624187,-9.616041658066
skycell.1075.063,8.77687246461929,85.54458104101788,-9.399027764316,85.76152549032187,-9.616041658066,85.76152549032187,-9.182013870566,85.32763659171387,-9.182013870566,85.32763659171387,-9.616041658066
skycell.1075.064,8.823178189406567,85.14402547648987,-9.399027764316,85.36096992579388,-9.616041658066,85.36096992579388,-9.182013870566,84.92708102718588,-9.182013870566,84.92708102718588,-9.616041658066
skycell.1075.065,8.887139408759543,84.74346991196188,-9.399027764316,84.96041436126588,-9.616041658066,84.96041436126588,-9.182013870566,84.52652546265787,-9.182013870566,84.52652546265787,-9.616041658066
skycell.1075.066,8.968378356023587,84.34291434743388,-9.399027764316,84.55985879673787,-9.616041658066,84.55985879673787,-9.182013870566,84.12596989812988,-9.182013870566,84.12596989812988,-9.616041658066
skycell.1075.067,9.066430564697027,83.94235878290587,-9.399027764316,84.15930323220988,-9.616041658066,84.15930323220988,-9.182013870566,83.72541433360188,-9.182013870566,83.72541433360188,-9.616041658066
skycell.1075.068,9.180757306002805,83.54180321837788,-9.399027764316,83.75874766768187,-9.616041658066,83.75874766768187,-9.182013870566,83.32485876907387,-9.182013870566,83.32485876907387,-9.616041658066
skycell.1075.070,8.34585227895911,86.74624773460188,-8.998333310896,86.96319218390587,-9.215347204646,86.96319218390587,-8.781319417146,86.52930328529787,-8.781319417146,86.52930328529787,-9.215347204646
skycell.1075.071,8.33755072419871,86.34569217007387,-8.998333310896,86.56263661937787,-9.215347204646,86.56263661937787,-8.781319417146,86.12874772076988,-8.781319417146,86.12874772076988,-9.215347204646
skycell.1075.072,8.348310867722356,85.94513660554587,-8.998333310896,86.16208105484988,-9.215347204646,86.16208105484988,-8.781319417146,85.72819215624187,-8.781319417146,85.72819215624187,-9.215347204646
skycell.1075.073,8.378059261740306,85.54458104101788,-8.998333310896,85.76152549032187,-9.215347204646,85.76152549032187,-8.781319417146,85.32763659171387,-8.781319417146,85.32763659171387,-9.215347204646
skycell.1075.074,8.426594795292585,85.14402547648987,-8.998333310896,85.36096992579388,-9.215347204646,85.36096992579388,-8.781319417146,84.92708102718588,-8.781319417146,84.92708102718588,-9.215347204646
skycell.1075.075,8.493595387025172,84.74346991196188,-8.998333310896,84.96041436126588,-9.215347204646,84.96041436126588,-8.781319417146,84.52652546265787,-8.781319417146,84.52652546265787,-9.215347204646
skycell.1075.076,8.578628377670592,84.34291434743388,-8.998333310896,84.55985879673787,-9.215347204646,84.55985879673787,-8.781319417146,84.12596989812988,-8.781319417146,84.12596989812988,-9.215347204646
skycell.1075.077,8.68116386461781,83.94235878290587,-8.998333310896,84.15930323220988,-9.215347204646,84.15930323220988,-8.781319417146,83.72541433360188,-8.781319417146,83.72541433360188,-9.215347204646
skycell.1075.078,8.800590068730433,83.54180321837788,-8.998333310896,83.75874766768187,-9.215347204646,83.75874766768187,-8.781319417146,83.32485876907387,-8.781319417146,83.32485876907387,-9.215347204646
skycell.1075.079,8.936229776530734,83.14124765384987,-8.998333310896,83.35819210315387,-9.215347204646,83.35819210315387,-8.781319417146,82.92430320454588,-8.781319417146,82.92430320454588,-9.215347204646
skycell.1075.080,7.94558506334605,86.74624773460188,-8.597638857476,86.96319218390587,-8.814652751226,86.96319218390587,-8.380624963726,86.52930328529787,-8.380624963726,86.52930328529787,-8.814652751226
skycell.1075.081,7.936858306702824,86.34569217007387,-8.597638857476,86.56263661937787,-8.814652751226,86.56263661937787,-8.380624963726,86.12874772076988,-8.380624963726,86.12874772076988,-8.814652751226
skycell.1075.082,7.948169406326398,85.94513660554587,-8.597638857476,86.16208105484988,-8.814652751226,86.16208105484988,-8.380624963726,85.72819215624187,-8.380624963726,85.72819215624187,-8.814652751226
skycell.1075.083,7.9794331460044425,85.54458104101788,-8.597638857476,85.76152549032187,-8.814652751226,85.76152549032187,-8.380624963726,85.32763659171387,-8.380624963726,85.32763659171387,-8.814652751226
skycell.1075.084,8.030416481933896,85.14402547648987,-8.597638857476,85.36096992579388,-8.814652751226,85.36096992579388,-8.380624963726,84.92708102718588,-8.380624963726,84.92708102718588,-8.814652751226
skycell.1075.085,8.100747080554543,84.74346991196188,-8.597638857476,84.96041436126588,-8.814652751226,84.96041436126588,-8.380624963726,84.52652546265787,-8.380624963726,84.52652546265787,-8.814652751226
skycell.1075.086,8.189926502740212,84.34291434743388,-8.597638857476,84.55985879673787,-8.814652751226,84.55985879673787,-8.380624963726,84.12596989812988,-8.380624963726,84.12596989812988,-8.814652751226
skycell.1075.087,8.297346983059658,83.94235878290587,-8.597638857476,84.15930323220988,-8.814652751226,84.15930323220988,-8.380624963726,83.72541433360188,-8.380624963726,83.72541433360188,-8.814652751226
skycell.1075.088,8.422310560625313,83.54180321837788,-8.597638857476,83.75874766768187,-8.814652751226,83.75874766768187,-8.380624963726,83.32485876907387,-8.380624963726,83.32485876907387,-8.814652751226
skycell.1075.089,8.564049280903689,83.14124765384987,-8.597638857476,83.35819210315387,-8.814652751226,83.35819210315387,-8.380624963726,82.92430320454588,-8.380624963726,82.92430320454588,-8.814652751226
skycell.1075.090,7.545362894704771,86.74624773460188,-8.196944404056,86.96319218390587,-8.413958297806,86.96319218390587,-7.979930510306,86.52930328529787,-7.979930510306,86.52930328529787,-8.413958297806
