Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2464.090,8.889256312643996,81.799930595874,63.82465281865,82.016597267394,63.605277813736,82.016597267394,64.04409726801,81.583263924354,64.04409726801,81.583263924354,63.605277813736
skycell.2464.091,8.890094063842788,81.399930586914,63.82465281865,81.616597258434,63.605277813736,81.616597258434,64.04409726801,81.183263915394,64.04409726801,81.183263915394,63.605277813736
skycell.2464.092,8.893299689166856,80.999930577954,63.82465281865,81.216597249474,63.605277813736,81.216597249474,64.04409726801,80.783263906434,64.04409726801,80.783263906434,63.605277813736
skycell.2464.093,8.898870494155581,80.599930568994,63.82465281865,80.816597240514,63.605277813736,80.816597240514,64.04409726801,80.383263897474,64.04409726801,80.383263897474,63.605277813736
skycell.2464.094,8.906801805423726,80.199930560034,63.82465281865,80.416597231554,63.605277813736,80.416597231554,64.04409726801,79.983263888514,64.04409726801,79.983263888514,63.605277813736
skycell.2464.095,8.917086989227142,79.799930551074,63.82465281865,80.016597222594,63.605277813736,80.016597222594,64.04409726801,79.583263879554,64.04409726801,79.583263879554,63.605277813736
skycell.2464.096,8.929717477679999,79.399930542114,63.82465281865,79.616597213634,63.605277813736,79.616597213634,64.04409726801,79.183263870594,64.04409726801,79.183263870594,63.605277813736
skycell.2464.097,8.94468280238165,78.999930533154,63.82465281865,79.216597204674,63.605277813736,79.216597204674,64.04409726801,78.783263861634,64.04409726801,78.783263861634,63.605277813736
skycell.2464.098,8.96197063514453,78.599930524194,63.82465281865,78.816597195714,63.605277813736,78.816597195714,64.04409726801,78.383263852674,64.04409726801,78.383263852674,63.605277813736
skycell.2464.099,8.981566835453389,78.199930515234,63.82465281865,78.416597186754,63.605277813736,78.416597186754,64.04409726801,77.983263843714,64.04409726801,77.983263843714,63.605277813736
skycell.2465.094,9.192545230027891,88.199930560034,63.82465281865,88.416597231554,63.605277813736,88.416597231554,64.04409726801,87.983263888514,64.04409726801,87.983263888514,63.605277813736
skycell.2465.095,9.156697690956655,87.799930551074,63.82465281865,88.016597222594,63.605277813736,88.016597222594,64.04409726801,87.583263879554,64.04409726801,87.583263879554,63.605277813736
skycell.2465.096,9.123006410336007,87.399930542114,63.82465281865,87.616597213634,63.605277813736,87.616597213634,64.04409726801,87.183263870594,64.04409726801,87.183263870594,63.605277813736
skycell.2465.097,9.091496794388325,86.999930533154,63.82465281865,87.216597204674,63.605277813736,87.216597204674,64.04409726801,86.783263861634,64.04409726801,86.783263861634,63.605277813736
skycell.2465.098,9.062192941094162,86.599930524194,63.82465281865,86.816597195714,63.605277813736,86.816597195714,64.04409726801,86.383263852674,64.04409726801,86.383263852674,63.605277813736
skycell.2465.099,9.035117558856763,86.199930515234,63.82465281865,86.416597186754,63.605277813736,86.416597186754,64.04409726801,85.983263843714,64.04409726801,85.983263843714,63.605277813736
skycell.2506.030,9.085594959806555,66.43625505923363,65.390347208566,66.65521339747163,65.17048609253,66.65521339747163,65.610277769048,66.21722727654962,65.610277769048,66.21722727654962,65.17048609253
skycell.2506.031,9.169985302486065,66.03160227239162,65.390347208566,66.25056061062962,65.17048609253,66.25056061062962,65.610277769048,65.81257448970763,65.610277769048,65.81257448970763,65.17048609253
skycell.2506.040,8.735134640468635,66.43625505923363,65.796805551004,66.65521339747163,65.576944434968,66.65521339747163,66.016736111486,66.21722727654962,66.016736111486,66.21722727654962,65.576944434968
skycell.2506.041,8.821495920438288,66.03160227239162,65.796805551004,66.25056061062962,65.576944434968,66.25056061062962,66.016736111486,65.81257448970763,66.016736111486,65.81257448970763,65.576944434968
skycell.2506.042,8.909190755966396,65.62694948554963,65.796805551004,65.84590782378763,65.576944434968,65.84590782378763,66.016736111486,65.40792170286562,66.016736111486,65.40792170286562,65.576944434968
skycell.2506.043,8.998176356711097,65.22229669870762,65.796805551004,65.44125503694562,65.576944434968,65.44125503694562,66.016736111486,65.00326891602363,66.016736111486,65.00326891602363,65.576944434968
skycell.2506.044,9.088410951520178,64.81764391186563,65.796805551004,65.03660225010363,65.576944434968,65.03660225010363,66.016736111486,64.59861612918162,66.016736111486,64.59861612918162,65.576944434968
skycell.2506.045,9.179853796940042,64.41299112502362,65.796805551004,64.63194946326162,65.576944434968,64.63194946326162,66.016736111486,64.19396334233963,66.016736111486,64.19396334233963,65.576944434968
skycell.2506.050,8.389687209342098,66.43625505923363,66.203263893442,66.65521339747163,65.983402777406,66.65521339747163,66.423194453924,66.21722727654962,66.423194453924,66.21722727654962,65.983402777406
skycell.2506.051,8.478127571495788,66.03160227239162,66.203263893442,66.25056061062962,65.983402777406,66.25056061062962,66.423194453924,65.81257448970763,66.423194453924,65.81257448970763,65.983402777406
skycell.2506.052,8.567875730717935,65.62694948554963,66.203263893442,65.84590782378763,65.983402777406,65.84590782378763,66.423194453924,65.40792170286562,66.423194453924,65.40792170286562,65.983402777406
skycell.2506.053,8.658887127377293,65.22229669870762,66.203263893442,65.44125503694562,65.983402777406,65.44125503694562,66.423194453924,65.00326891602363,66.423194453924,65.00326891602363,65.983402777406
skycell.2506.054,8.751118398770416,64.81764391186563,66.203263893442,65.03660225010363,65.983402777406,65.03660225010363,66.423194453924,64.59861612918162,66.423194453924,64.59861612918162,65.983402777406
skycell.2506.055,8.844527378543157,64.41299112502362,66.203263893442,64.63194946326162,65.983402777406,64.63194946326162,66.423194453924,64.19396334233963,66.423194453924,64.19396334233963,65.983402777406
skycell.2506.056,8.939073091654333,64.00833833818163,66.203263893442,64.22729667641963,65.983402777406,64.22729667641963,66.423194453924,63.78931055549762,66.423194453924,63.78931055549762,65.983402777406
skycell.2506.057,9.034715745409066,63.60368555133962,66.203263893442,63.82264388957763,65.983402777406,63.82264388957763,66.423194453924,63.38465776865562,66.423194453924,63.38465776865562,65.983402777406
skycell.2506.058,9.131416717053169,63.19903276449762,66.203263893442,63.41799110273563,65.983402777406,63.41799110273563,66.423194453924,62.98000498181362,66.423194453924,62.98000498181362,65.983402777406
skycell.2506.060,8.04989808120221,66.43625505923363,66.60972223588,66.65521339747163,66.389861119844,66.65521339747163,66.829652796362,66.21722727654962,66.829652796362,66.21722727654962,66.389861119844
skycell.2506.061,8.140528330656746,66.03160227239162,66.60972223588,66.25056061062962,66.389861119844,66.25056061062962,66.829652796362,65.81257448970763,66.829652796362,65.81257448970763,66.389861119844
skycell.2506.062,8.232434027138911,65.62694948554963,66.60972223588,65.84590782378763,66.389861119844,65.84590782378763,66.829652796362,65.40792170286562,66.829652796362,65.40792170286562,66.389861119844
skycell.2506.063,8.325568939392895,65.22229669870762,66.60972223588,65.44125503694562,66.389861119844,65.44125503694562,66.829652796362,65.00326891602363,66.829652796362,65.00326891602363,66.389861119844
skycell.2506.064,8.419888230609704,64.81764391186563,66.60972223588,65.03660225010363,66.389861119844,65.03660225010363,66.829652796362,64.59861612918162,66.829652796362,64.59861612918162,66.389861119844
skycell.2506.065,8.5153484458575,64.41299112502362,66.60972223588,64.63194946326162,66.389861119844,64.63194946326162,66.829652796362,64.19396334233963,66.829652796362,64.19396334233963,66.389861119844
skycell.2506.066,8.611907495219656,64.00833833818163,66.60972223588,64.22729667641963,66.389861119844,64.22729667641963,66.829652796362,63.78931055549762,66.829652796362,63.78931055549762,66.389861119844
skycell.2506.067,8.709524633252858,63.60368555133962,66.60972223588,63.82264388957763,66.389861119844,63.82264388957763,66.829652796362,63.38465776865562,66.829652796362,63.38465776865562,66.389861119844
skycell.2506.068,8.808160435325668,63.19903276449762,66.60972223588,63.41799110273563,66.389861119844,63.41799110273563,66.829652796362,62.98000498181362,66.829652796362,62.98000498181362,66.389861119844
skycell.2506.069,8.907776771347502,62.79437997765562,66.60972223588,63.01333831589363,66.389861119844,63.01333831589363,66.829652796362,62.57535219497163,66.829652796362,62.57535219497163,66.389861119844
skycell.2506.070,7.716514795830706,66.43625505923363,67.016180578318,66.65521339747163,66.796319462282,66.65521339747163,67.2361111388,66.21722727654962,67.2361111388,66.21722727654962,66.796319462282
skycell.2506.071,7.809446453982212,66.03160227239162,67.016180578318,66.25056061062962,66.796319462282,66.25056061062962,67.2361111388,65.81257448970763,67.2361111388,65.81257448970763,66.796319462282
skycell.2506.072,7.903613532330699,65.62694948554963,67.016180578318,65.84590782378763,66.796319462282,65.84590782378763,67.2361111388,65.40792170286562,67.2361111388,65.40792170286562,66.796319462282
skycell.2506.073,7.9989683043682565,65.22229669870762,67.016180578318,65.44125503694562,66.796319462282,65.44125503694562,67.2361111388,65.00326891602363,67.2361111388,65.00326891602363,66.796319462282
skycell.2506.074,8.095464653800185,64.81764391186563,67.016180578318,65.03660225010363,66.796319462282,65.03660225010363,67.2361111388,64.59861612918162,67.2361111388,64.59861612918162,66.796319462282
skycell.2506.075,8.193058046554702,64.41299112502362,67.016180578318,64.63194946326162,66.796319462282,64.63194946326162,67.2361111388,64.19396334233963,67.2361111388,64.19396334233963,66.796319462282
skycell.2506.076,8.291705498989295,64.00833833818163,67.016180578318,64.22729667641963,66.796319462282,64.22729667641963,67.2361111388,63.78931055549762,67.2361111388,63.78931055549762,66.796319462282
skycell.2506.077,8.391365542980507,63.60368555133962,67.016180578318,63.82264388957763,66.796319462282,63.82264388957763,67.2361111388,63.38465776865562,67.2361111388,63.38465776865562,66.796319462282
skycell.2506.078,8.491998188511923,63.19903276449762,67.016180578318,63.41799110273563,66.796319462282,63.41799110273563,67.2361111388,62.98000498181362,67.2361111388,62.98000498181362,66.796319462282
skycell.2506.079,8.593564884308853,62.79437997765562,67.016180578318,63.01333831589363,66.796319462282,63.01333831589363,67.2361111388,62.57535219497163,67.2361111388,62.57535219497163,66.796319462282
skycell.2506.080,7.390404341988614,66.43625505923363,67.422638920756,66.65521339747163,67.20277780472,66.65521339747163,67.642569481238,66.21722727654962,67.642569481238,66.21722727654962,67.20277780472
skycell.2506.081,7.485746778226726,66.03160227239162,67.422638920756,66.25056061062962,67.20277780472,66.25056061062962,67.642569481238,65.81257448970763,67.642569481238,65.81257448970763,67.20277780472
skycell.2506.082,7.582275753209552,65.62694948554963,67.422638920756,65.84590782378763,67.20277780472,65.84590782378763,67.642569481238,65.40792170286562,67.642569481238,65.40792170286562,67.20277780472
skycell.2506.083,7.6799423246202085,65.22229669870762,67.422638920756,65.44125503694562,67.20277780472,65.44125503694562,67.642569481238,65.00326891602363,67.642569481238,65.00326891602363,67.20277780472
skycell.2506.084,7.7786993904860795,64.81764391186563,67.422638920756,65.03660225010363,67.20277780472,65.03660225010363,67.642569481238,64.59861612918162,67.642569481238,64.59861612918162,67.20277780472
skycell.2506.085,7.8785016418842195,64.41299112502362,67.422638920756,64.63194946326162,67.20277780472,64.63194946326162,67.642569481238,64.19396334233963,67.642569481238,64.19396334233963,67.20277780472
skycell.2506.086,7.979305512785997,64.00833833818163,67.422638920756,64.22729667641963,67.20277780472,64.22729667641963,67.642569481238,63.78931055549762,67.642569481238,63.78931055549762,67.20277780472
skycell.2506.087,8.081069127771864,63.60368555133962,67.422638920756,63.82264388957763,67.20277780472,63.82264388957763,67.642569481238,63.38465776865562,67.642569481238,63.38465776865562,67.20277780472
skycell.2506.088,8.183752248255509,63.19903276449762,67.422638920756,63.41799110273563,67.20277780472,63.41799110273563,67.642569481238,62.98000498181362,67.642569481238,62.98000498181362,67.20277780472
skycell.2506.089,8.287316217771835,62.79437997765562,67.422638920756,63.01333831589363,67.20277780472,63.01333831589363,67.642569481238,62.57535219497163,67.642569481238,62.57535219497163,67.20277780472
skycell.2506.090,7.072572852879501,66.43625505923363,67.829097263194,66.65521339747163,67.609236147158,66.65521339747163,68.049027823676,66.21722727654962,68.049027823676,66.21722727654962,67.609236147158
skycell.2506.091,7.170429182855851,66.03160227239162,67.829097263194,66.25056061062962,67.609236147158,66.25056061062962,68.049027823676,65.81257448970763,68.049027823676,65.81257448970763,67.609236147158
skycell.2506.092,7.269413088910382,65.62694948554963,67.829097263194,65.84590782378763,67.609236147158,65.84590782378763,68.049027823676,65.40792170286562,68.049027823676,65.40792170286562,67.609236147158
