Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0660.000,8.26813590664463,115.7345702513304,-31.809131984969,115.9524174784324,-32.026770878733004,115.9524174784324,-31.591423646759,115.5167230242284,-31.591423646759,115.5167230242284,-32.026770878733004
skycell.0660.001,8.329603901246255,115.3322091312064,-31.809131984969,115.5500563583084,-32.026770878733004,115.5500563583084,-31.591423646759,115.1143619041044,-31.591423646759,115.1143619041044,-32.026770878733004
skycell.0660.002,8.403220146977738,114.9298480110824,-31.809131984969,115.1476952381844,-32.026770878733004,115.1476952381844,-31.591423646759,114.7120007839804,-31.591423646759,114.7120007839804,-32.026770878733004
skycell.0660.003,8.488667353040952,114.5274868909584,-31.809131984969,114.7453341180604,-32.026770878733004,114.7453341180604,-31.591423646759,114.3096396638564,-31.591423646759,114.3096396638564,-32.026770878733004
skycell.0660.004,8.585590854155488,114.1251257708344,-31.809131984969,114.3429729979364,-32.026770878733004,114.3429729979364,-31.591423646759,113.9072785437324,-31.591423646759,113.9072785437324,-32.026770878733004
skycell.0660.005,8.693605193772123,113.7227646507104,-31.809131984969,113.9406118778124,-32.026770878733004,113.9406118778124,-31.591423646759,113.5049174236084,-31.591423646759,113.5049174236084,-32.026770878733004
skycell.0660.006,8.81230074604265,113.3204035305864,-31.809131984969,113.5382507576884,-32.026770878733004,113.5382507576884,-31.591423646759,113.1025563034844,-31.591423646759,113.1025563034844,-32.026770878733004
skycell.0660.007,8.941250157242857,112.9180424104624,-31.809131984969,113.1358896375644,-32.026770878733004,113.1358896375644,-31.591423646759,112.7001951833604,-31.591423646759,112.7001951833604,-32.026770878733004
skycell.0660.008,9.080014426735609,112.5156812903384,-31.809131984969,112.7335285174404,-32.026770878733004,112.7335285174404,-31.591423646759,112.2978340632364,-31.591423646759,112.2978340632364,-32.026770878733004
skycell.0660.010,8.665099840550019,115.7345702513304,-31.407118087075,115.9524174784324,-31.624756980839,115.9524174784324,-31.189409748865,115.5167230242284,-31.189409748865,115.5167230242284,-31.624756980839
skycell.0660.011,8.72404437368649,115.3322091312064,-31.407118087075,115.5500563583084,-31.624756980839,115.5500563583084,-31.189409748865,115.1143619041044,-31.189409748865,115.1143619041044,-31.624756980839
skycell.0660.012,8.794686560019514,114.9298480110824,-31.407118087075,115.1476952381844,-31.624756980839,115.1476952381844,-31.189409748865,114.7120007839804,-31.189409748865,114.7120007839804,-31.624756980839
skycell.0660.013,8.876745952463953,114.5274868909584,-31.407118087075,114.7453341180604,-31.624756980839,114.7453341180604,-31.189409748865,114.3096396638564,-31.189409748865,114.3096396638564,-31.624756980839
skycell.0660.014,8.969907846696714,114.1251257708344,-31.407118087075,114.3429729979364,-31.624756980839,114.3429729979364,-31.189409748865,113.9072785437324,-31.189409748865,113.9072785437324,-31.624756980839
skycell.0660.015,9.07382872935418,113.7227646507104,-31.407118087075,113.9406118778124,-31.624756980839,113.9406118778124,-31.189409748865,113.5049174236084,-31.189409748865,113.5049174236084,-31.624756980839
skycell.0660.016,9.188141819685933,113.3204035305864,-31.407118087075,113.5382507576884,-31.624756980839,113.5382507576884,-31.189409748865,113.1025563034844,-31.189409748865,113.1025563034844,-31.624756980839
skycell.0660.020,9.06250576039549,115.7345702513304,-31.005104189181,115.9524174784324,-31.222743082945,115.9524174784324,-30.787395850971,115.5167230242284,-30.787395850971,115.5167230242284,-31.222743082945
skycell.0660.021,9.119141433432855,115.3322091312064,-31.005104189181,115.5500563583084,-31.222743082945,115.5500563583084,-30.787395850971,115.1143619041044,-30.787395850971,115.1143619041044,-31.222743082945
skycell.0660.022,9.187057148056878,114.9298480110824,-31.005104189181,115.1476952381844,-31.222743082945,115.1476952381844,-30.787395850971,114.7120007839804,-30.787395850971,114.7120007839804,-31.222743082945
skycell.0661.000,8.460341427803028,120.29153131090072,-31.809131984969,120.50937853800272,-32.026770878733004,120.50937853800272,-31.591423646759,120.07368408379872,-31.591423646759,120.07368408379872,-32.026770878733004
skycell.0661.001,8.378605100406126,119.88917019077672,-31.809131984969,120.10701741787872,-32.026770878733004,120.10701741787872,-31.591423646759,119.67132296367473,-31.591423646759,119.67132296367473,-32.026770878733004
skycell.0661.002,8.308804590930656,119.48680907065273,-31.809131984969,119.70465629775472,-32.026770878733004,119.70465629775472,-31.591423646759,119.26896184355073,-31.591423646759,119.26896184355073,-32.026770878733004
skycell.0661.003,8.251244017561088,119.08444795052873,-31.809131984969,119.30229517763073,-32.026770878733004,119.30229517763073,-31.591423646759,118.86660072342671,-31.591423646759,118.86660072342671,-32.026770878733004
skycell.0661.004,8.20618193785988,118.68208683040471,-31.809131984969,118.89993405750673,-32.026770878733004,118.89993405750673,-31.591423646759,118.46423960330272,-31.591423646759,118.46423960330272,-32.026770878733004
skycell.0661.005,8.173825839174373,118.27972571028072,-31.809131984969,118.49757293738271,-32.026770878733004,118.49757293738271,-31.591423646759,118.06187848317872,-31.591423646759,118.06187848317872,-32.026770878733004
skycell.0661.006,8.154327527440964,117.87736459015672,-31.809131984969,118.09521181725871,-32.026770878733004,118.09521181725871,-31.591423646759,117.65951736305472,-31.591423646759,117.65951736305472,-32.026770878733004
skycell.0661.007,8.147779645353566,117.47500347003272,-31.809131984969,117.69285069713472,-32.026770878733004,117.69285069713472,-31.591423646759,117.25715624293072,-31.591423646759,117.25715624293072,-32.026770878733004
skycell.0661.008,8.154213502319108,117.07264234990872,-31.809131984969,117.29048957701072,-32.026770878733004,117.29048957701072,-31.591423646759,116.85479512280672,-31.591423646759,116.85479512280672,-32.026770878733004
