Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.1561.090,9.204247447627981,244.49905535178937,11.803055595944,244.71599980109335,11.586041702194,244.71599980109335,12.020069489694,244.2821109024854,12.020069489694,244.2821109024854,11.586041702194
skycell.1561.091,9.138733840243901,244.09849978726135,11.803055595944,244.31544423656536,11.586041702194,244.31544423656536,12.020069489694,243.88155533795737,12.020069489694,243.88155533795737,11.586041702194
skycell.1561.092,9.088977562462361,243.69794422273335,11.803055595944,243.91488867203736,11.586041702194,243.91488867203736,12.020069489694,243.48099977342935,12.020069489694,243.48099977342935,11.586041702194
skycell.1561.093,9.05523856126604,243.29738865820536,11.803055595944,243.51433310750937,11.586041702194,243.51433310750937,12.020069489694,243.08044420890135,12.020069489694,243.08044420890135,11.586041702194
skycell.1561.094,9.037696354900616,242.89683309367737,11.803055595944,243.11377754298135,11.586041702194,243.11377754298135,12.020069489694,242.67988864437336,12.020069489694,242.67988864437336,11.586041702194
skycell.1561.095,9.036445339587605,242.49627752914935,11.803055595944,242.71322197845336,11.586041702194,242.71322197845336,12.020069489694,242.27933307984537,12.020069489694,242.27933307984537,11.586041702194
skycell.1561.096,9.051492275066398,242.09572196462136,11.803055595944,242.31266641392537,11.586041702194,242.31266641392537,12.020069489694,241.87877751531735,12.020069489694,241.87877751531735,11.586041702194
skycell.1561.097,9.082756103297168,241.69516640009337,11.803055595944,241.91211084939735,11.586041702194,241.91211084939735,12.020069489694,241.47822195078936,12.020069489694,241.47822195078936,11.586041702194
skycell.1561.098,9.130070111558764,241.29461083556535,11.803055595944,241.5115552848694,11.586041702194,241.5115552848694,12.020069489694,241.07766638626137,12.020069489694,241.07766638626137,11.586041702194
skycell.1561.099,9.193186306838893,240.8940552710374,11.803055595944,241.11099972034137,11.586041702194,241.11099972034137,12.020069489694,240.67711082173335,12.020069489694,240.67711082173335,11.586041702194
skycell.1647.080,9.099338483533884,234.9823987897907,15.403506975883,235.1991349057567,15.186354193241,235.1991349057567,15.620659758525,234.7656626738247,15.620659758525,234.7656626738247,15.186354193241
skycell.1647.090,8.859178781437903,234.9823987897907,15.804479207087,235.1991349057567,15.587326424445,235.1991349057567,16.021631989729,234.7656626738247,16.021631989729,234.7656626738247,15.587326424445
skycell.1647.091,9.17409335451289,234.5822598919387,15.804479207087,234.7989960079047,15.587326424445,234.7989960079047,16.021631989729,234.3655237759727,16.021631989729,234.3655237759727,15.587326424445
skycell.1648.010,8.92925996394829,239.07331065502507,12.596701357455,239.29004677099107,12.379548574813,239.29004677099107,12.813854140097,238.85657453905907,12.813854140097,238.85657453905907,12.379548574813
skycell.1648.011,9.08346852553748,238.6731717571731,12.596701357455,238.88990787313907,12.379548574813,238.88990787313907,12.813854140097,238.4564356412071,12.813854140097,238.4564356412071,12.379548574813
skycell.1648.020,8.559248358140895,239.07331065502507,12.997673588659,239.29004677099107,12.780520806017,239.29004677099107,13.214826371301,238.85657453905907,13.214826371301,238.85657453905907,12.780520806017
skycell.1648.021,8.719697508067293,238.6731717571731,12.997673588659,238.88990787313907,12.780520806017,238.88990787313907,13.214826371301,238.4564356412071,13.214826371301,238.4564356412071,12.780520806017
skycell.1648.022,8.893704336095766,238.27303285932103,12.997673588659,238.48976897528703,12.780520806017,238.48976897528703,13.214826371301,238.05629674335503,13.214826371301,238.05629674335503,12.780520806017
skycell.1648.023,9.08048876556845,237.87289396146903,12.997673588659,238.08963007743503,12.780520806017,238.08963007743503,13.214826371301,237.65615784550303,13.214826371301,237.65615784550303,12.780520806017
skycell.1648.030,8.192128415717221,239.07331065502507,13.398645819863,239.29004677099107,13.181493037221,239.29004677099107,13.615798602505,238.85657453905907,13.615798602505,238.85657453905907,13.181493037221
skycell.1648.031,8.35930308970043,238.6731717571731,13.398645819863,238.88990787313907,13.181493037221,238.88990787313907,13.615798602505,238.4564356412071,13.615798602505,238.4564356412071,13.181493037221
skycell.1648.032,8.540305408152408,238.27303285932103,13.398645819863,238.48976897528703,13.181493037221,238.48976897528703,13.615798602505,238.05629674335503,13.615798602505,238.05629674335503,13.181493037221
skycell.1648.033,8.734275006324058,237.87289396146903,13.398645819863,238.08963007743503,13.181493037221,238.08963007743503,13.615798602505,237.65615784550303,13.615798602505,237.65615784550303,13.181493037221
skycell.1648.034,8.940367112559013,237.47275506361703,13.398645819863,237.68949117958303,13.181493037221,237.68949117958303,13.615798602505,237.25601894765103,13.615798602505,237.25601894765103,13.181493037221
skycell.1648.035,9.157762476239116,237.07261616576503,13.398645819863,237.28935228173103,13.181493037221,237.28935228173103,13.615798602505,236.85588004979903,13.615798602505,236.85588004979903,13.181493037221
skycell.1648.040,7.828306991414677,239.07331065502507,13.799618051067,239.29004677099107,13.582465268425,239.29004677099107,14.016770833709,238.85657453905907,14.016770833709,238.85657453905907,13.582465268425
skycell.1648.041,8.002741488909512,238.6731717571731,13.799618051067,238.88990787313907,13.582465268425,238.88990787313907,14.016770833709,238.4564356412071,14.016770833709,238.4564356412071,13.582465268425
skycell.1648.042,8.191255057589435,238.27303285932103,13.799618051067,238.48976897528703,13.582465268425,238.48976897528703,14.016770833709,238.05629674335503,14.016770833709,238.05629674335503,13.582465268425
skycell.1648.043,8.392898264669325,237.87289396146903,13.799618051067,238.08963007743503,13.582465268425,238.08963007743503,14.016770833709,237.65615784550303,14.016770833709,237.65615784550303,13.582465268425
skycell.1648.044,8.606747488896664,237.47275506361703,13.799618051067,237.68949117958303,13.582465268425,237.68949117958303,14.016770833709,237.25601894765103,14.016770833709,237.25601894765103,13.582465268425
skycell.1648.045,8.831915235127402,237.07261616576503,13.799618051067,237.28935228173103,13.582465268425,237.28935228173103,14.016770833709,236.85588004979903,14.016770833709,236.85588004979903,13.582465268425
skycell.1648.046,9.067557404330408,236.67247726791305,13.799618051067,236.88921338387905,13.582465268425,236.88921338387905,14.016770833709,236.45574115194705,14.016770833709,236.45574115194705,13.582465268425
skycell.1648.050,7.468266186775695,239.07331065502507,14.200590282271,239.29004677099107,13.983437499629,239.29004677099107,14.417743064913,238.85657453905907,14.417743064913,238.85657453905907,13.983437499629
skycell.1648.051,7.650548642844284,238.6731717571731,14.200590282271,238.88990787313907,13.983437499629,238.88990787313907,14.417743064913,238.4564356412071,14.417743064913,238.4564356412071,13.983437499629
skycell.1648.052,7.847133621561003,238.27303285932103,14.200590282271,238.48976897528703,13.983437499629,238.48976897528703,14.417743064913,238.05629674335503,14.417743064913,238.05629674335503,13.983437499629
skycell.1648.053,8.056973431582922,237.87289396146903,14.200590282271,238.08963007743503,13.983437499629,238.08963007743503,14.417743064913,237.65615784550303,14.417743064913,237.65615784550303,13.983437499629
skycell.1648.054,8.279059370985172,237.47275506361703,14.200590282271,237.68949117958303,13.983437499629,237.68949117958303,14.417743064913,237.25601894765103,14.417743064913,237.25601894765103,13.983437499629
skycell.1648.055,8.512432053619303,237.07261616576503,14.200590282271,237.28935228173103,13.983437499629,237.28935228173103,14.417743064913,236.85588004979903,14.417743064913,236.85588004979903,13.983437499629
skycell.1648.056,8.75618807404537,236.67247726791305,14.200590282271,236.88921338387905,13.983437499629,236.88921338387905,14.417743064913,236.45574115194705,14.417743064913,236.45574115194705,13.983437499629
skycell.1648.057,9.009483649722405,236.27233837006105,14.200590282271,236.48907448602705,13.983437499629,236.48907448602705,14.417743064913,236.05560225409505,14.417743064913,236.05560225409505,13.983437499629
skycell.1648.060,7.112580170549756,239.07331065502507,14.601562513475,239.29004677099107,14.384409730833,239.29004677099107,14.818715296117,238.85657453905907,14.818715296117,238.85657453905907,14.384409730833
skycell.1648.061,7.303356628820744,238.6731717571731,14.601562513475,238.88990787313907,14.384409730833,238.88990787313907,14.818715296117,238.4564356412071,14.818715296117,238.4564356412071,14.384409730833
skycell.1648.062,7.508618834765585,238.27303285932103,14.601562513475,238.48976897528703,14.384409730833,238.48976897528703,14.818715296117,238.05629674335503,14.818715296117,238.05629674335503,14.384409730833
skycell.1648.063,7.727211600504401,237.87289396146903,14.601562513475,238.08963007743503,14.384409730833,238.08963007743503,14.818715296117,237.65615784550303,14.818715296117,237.65615784550303,14.384409730833
skycell.1648.064,7.958035550425766,237.47275506361703,14.601562513475,237.68949117958303,14.384409730833,237.68949117958303,14.818715296117,237.25601894765103,14.818715296117,237.25601894765103,14.384409730833
skycell.1648.065,8.200056854639598,237.07261616576503,14.601562513475,237.28935228173103,14.384409730833,237.28935228173103,14.818715296117,236.85588004979903,14.818715296117,236.85588004979903,14.384409730833
skycell.1648.066,8.452312647113091,236.67247726791305,14.601562513475,236.88921338387905,14.384409730833,236.88921338387905,14.818715296117,236.45574115194705,14.818715296117,236.45574115194705,14.384409730833
skycell.1648.067,8.713913050781288,236.27233837006105,14.601562513475,236.48907448602705,14.384409730833,236.48907448602705,14.818715296117,236.05560225409505,14.818715296117,236.05560225409505,14.384409730833
skycell.1648.068,8.984040663194678,235.87219947220908,14.601562513475,236.08893558817508,14.384409730833,236.08893558817508,14.818715296117,235.65546335624308,14.818715296117,235.65546335624308,14.384409730833
skycell.1648.070,6.7619361963719555,239.07331065502507,15.002534744679,239.29004677099107,14.785381962037,239.29004677099107,15.219687527321,238.85657453905907,15.219687527321,238.85657453905907,14.785381962037
skycell.1648.071,6.9619136852907415,238.6731717571731,15.002534744679,238.88990787313907,14.785381962037,238.88990787313907,15.219687527321,238.4564356412071,15.219687527321,238.4564356412071,14.785381962037
skycell.1648.072,7.176504160303191,238.27303285932103,15.002534744679,238.48976897528703,14.785381962037,238.48976897528703,15.219687527321,238.05629674335503,15.219687527321,238.05629674335503,14.785381962037
skycell.1648.073,7.404436266496376,237.87289396146903,15.002534744679,238.08963007743503,14.785381962037,238.08963007743503,15.219687527321,237.65615784550303,15.219687527321,237.65615784550303,14.785381962037
skycell.1648.074,7.644515687084918,237.47275506361703,15.002534744679,237.68949117958303,14.785381962037,237.68949117958303,15.219687527321,237.25601894765103,15.219687527321,237.25601894765103,14.785381962037
skycell.1648.075,7.895633359489927,237.07261616576503,15.002534744679,237.28935228173103,14.785381962037,237.28935228173103,15.219687527321,236.85588004979903,15.219687527321,236.85588004979903,14.785381962037
skycell.1648.076,8.15676874918546,236.67247726791305,15.002534744679,236.88921338387905,14.785381962037,236.88921338387905,15.219687527321,236.45574115194705,15.219687527321,236.45574115194705,14.785381962037
skycell.1648.077,8.426989462548537,236.27233837006105,15.002534744679,236.48907448602705,14.785381962037,236.48907448602705,15.219687527321,236.05560225409505,15.219687527321,236.05560225409505,14.785381962037
skycell.1648.078,8.705448304321125,235.87219947220908,15.002534744679,236.08893558817508,14.785381962037,236.08893558817508,15.219687527321,235.65546335624308,15.219687527321,235.65546335624308,14.785381962037
skycell.1648.079,8.991378676478947,235.47206057435707,15.002534744679,235.68879669032307,14.785381962037,235.68879669032307,15.219687527321,235.25532445839107,15.219687527321,235.25532445839107,14.785381962037
skycell.1648.080,6.4171608503991315,239.07331065502507,15.403506975883,239.29004677099107,15.186354193241,239.29004677099107,15.620659758525,238.85657453905907,15.620659758525,238.85657453905907,15.186354193241
skycell.1648.081,6.627108505902717,238.6731717571731,15.403506975883,238.88990787313907,15.186354193241,238.88990787313907,15.620659758525,238.4564356412071,15.620659758525,238.4564356412071,15.186354193241
skycell.1648.082,6.851720358768219,238.27303285932103,15.403506975883,238.48976897528703,15.186354193241,238.48976897528703,15.620659758525,238.05629674335503,15.620659758525,238.05629674335503,15.186354193241
skycell.1648.083,7.089601765006095,237.87289396146903,15.403506975883,238.08963007743503,15.186354193241,238.08963007743503,15.620659758525,237.65615784550303,15.620659758525,237.65615784550303,15.186354193241
skycell.1648.084,7.339461515279439,237.47275506361703,15.403506975883,237.68949117958303,15.186354193241,237.68949117958303,15.620659758525,237.25601894765103,15.620659758525,237.25601894765103,15.186354193241
skycell.1648.085,7.600117182517477,237.07261616576503,15.403506975883,237.28935228173103,15.186354193241,237.28935228173103,15.620659758525,236.85588004979903,15.620659758525,236.85588004979903,15.186354193241
skycell.1648.086,7.870495043776571,236.67247726791305,15.403506975883,236.88921338387905,15.186354193241,236.88921338387905,15.620659758525,236.45574115194705,15.620659758525,236.45574115194705,15.186354193241
