Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0881.050,9.212930458804324,5.996706363122797,-17.799166662168,6.2145535902247975,-18.016458333702,6.2145535902247975,-17.581874990634,5.778859136020797,-17.581874990634,5.778859136020797,-18.016458333702
skycell.0881.060,8.831143501891184,5.996706363122797,-17.39791665318,6.2145535902247975,-17.615208324714,6.2145535902247975,-17.180624981645998,5.778859136020797,-17.180624981645998,5.778859136020797,-17.615208324714
skycell.0881.061,8.95951313164899,5.594345242998797,-17.39791665318,5.812192470100797,-17.615208324714,5.812192470100797,-17.180624981645998,5.3764980158967965,-17.180624981645998,5.3764980158967965,-17.615208324714
skycell.0881.062,9.102906191348257,5.191984122874797,-17.39791665318,5.4098313499767965,-17.615208324714,5.4098313499767965,-17.180624981645998,4.974136895772797,-17.180624981645998,4.974136895772797,-17.615208324714
skycell.0881.070,8.451145158561673,5.996706363122797,-16.996666644192,6.2145535902247975,-17.213958315726,6.2145535902247975,-16.779374972658,5.778859136020797,-16.779374972658,5.778859136020797,-17.213958315726
skycell.0881.071,8.585442679458652,5.594345242998797,-16.996666644192,5.812192470100797,-17.213958315726,5.812192470100797,-16.779374972658,5.3764980158967965,-16.779374972658,5.3764980158967965,-17.213958315726
skycell.0881.072,8.735250751496649,5.191984122874797,-16.996666644192,5.4098313499767965,-17.213958315726,5.4098313499767965,-16.779374972658,4.974136895772797,-16.779374972658,4.974136895772797,-17.213958315726
skycell.0881.073,8.89978578419128,4.789623002750797,-16.996666644192,5.007470229852797,-17.213958315726,5.007470229852797,-16.779374972658,4.571775775648797,-16.779374972658,4.571775775648797,-17.213958315726
skycell.0881.074,9.07824667040965,4.387261882626797,-16.996666644192,4.605109109728797,-17.213958315726,4.605109109728797,-16.779374972658,4.169414655524797,-16.779374972658,4.169414655524797,-17.213958315726
skycell.0881.080,8.073188011004724,5.996706363122797,-16.595416635204,6.2145535902247975,-16.812708306738,6.2145535902247975,-16.37812496367,5.778859136020797,-16.37812496367,5.778859136020797,-16.812708306738
skycell.0881.081,8.21391806887457,5.594345242998797,-16.595416635204,5.812192470100797,-16.812708306738,5.812192470100797,-16.37812496367,5.3764980158967965,-16.37812496367,5.3764980158967965,-16.812708306738
skycell.0881.082,8.370656831735676,5.191984122874797,-16.595416635204,5.4098313499767965,-16.812708306738,5.4098313499767965,-16.37812496367,4.974136895772797,-16.37812496367,4.974136895772797,-16.812708306738
skycell.0881.083,8.542522786379752,4.789623002750797,-16.595416635204,5.007470229852797,-16.812708306738,5.007470229852797,-16.37812496367,4.571775775648797,-16.37812496367,4.571775775648797,-16.812708306738
