Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0801.050,8.988932564760539,23.240792056517172,-21.799374995506,23.45877817251117,-22.016736111486,23.45877817251117,-21.58194443508,23.022736496077172,-21.58194443508,23.022736496077172,-22.016736111486
skycell.0801.051,9.196665890114916,22.838083714163172,-21.799374995506,23.05606983015717,-22.016736111486,23.05606983015717,-21.58194443508,22.620028153723172,-21.58194443508,22.620028153723172,-22.016736111486
skycell.0801.060,8.653789864305232,23.240792056517172,-21.39791665318,23.45877817251117,-21.61527776916,23.45877817251117,-21.180486092754,23.022736496077172,-21.180486092754,23.022736496077172,-21.61527776916
skycell.0801.061,8.869903602303358,22.838083714163172,-21.39791665318,23.05606983015717,-21.61527776916,23.05606983015717,-21.180486092754,22.620028153723172,-21.180486092754,22.620028153723172,-21.61527776916
skycell.0801.062,9.097019604622105,22.435375371809172,-21.39791665318,22.65336148780317,-21.61527776916,22.65336148780317,-21.180486092754,22.217319811369173,-21.180486092754,22.217319811369173,-21.61527776916
skycell.0801.070,8.324470823224008,23.240792056517172,-20.996458310854,23.45877817251117,-21.213819426834,23.45877817251117,-20.779027750428,23.022736496077172,-20.779027750428,23.022736496077172,-21.213819426834
skycell.0801.071,8.549453304288285,22.838083714163172,-20.996458310854,23.05606983015717,-21.213819426834,23.05606983015717,-20.779027750428,22.620028153723172,-20.779027750428,22.620028153723172,-21.213819426834
skycell.0801.072,8.785423771871121,22.435375371809172,-20.996458310854,22.65336148780317,-21.213819426834,22.65336148780317,-20.779027750428,22.217319811369173,-20.779027750428,22.217319811369173,-21.213819426834
skycell.0801.073,9.031519972188285,22.032667029455173,-20.996458310854,22.25065314544917,-21.213819426834,22.25065314544917,-20.779027750428,21.814611469015173,-20.779027750428,21.814611469015173,-21.213819426834
skycell.0801.080,8.001694545174107,23.240792056517172,-20.594999968528,23.45877817251117,-20.812361084508,23.45877817251117,-20.377569408102,23.022736496077172,-20.377569408102,23.022736496077172,-20.812361084508
skycell.0801.081,8.236051831613533,22.838083714163172,-20.594999968528,23.05606983015717,-20.812361084508,23.05606983015717,-20.377569408102,22.620028153723172,-20.377569408102,22.620028153723172,-20.812361084508
skycell.0801.082,8.481324925495095,22.435375371809172,-20.594999968528,22.65336148780317,-20.812361084508,22.65336148780317,-20.377569408102,22.217319811369173,-20.377569408102,22.217319811369173,-20.812361084508
skycell.0801.083,8.736593472393565,22.032667029455173,-20.594999968528,22.25065314544917,-20.812361084508,22.25065314544917,-20.377569408102,21.814611469015173,-20.377569408102,21.814611469015173,-20.812361084508
skycell.0801.084,9.001006012072397,21.629958687101173,-20.594999968528,21.84794480309517,-20.812361084508,21.84794480309517,-20.377569408102,21.411903126661173,-20.377569408102,21.411903126661173,-20.812361084508
skycell.0801.090,7.686285372956492,23.240792056517172,-20.193541626202,23.45877817251117,-20.410902742182,23.45877817251117,-19.976111065776,23.022736496077172,-19.976111065776,23.022736496077172,-20.410902742182
skycell.0801.091,7.930534938151489,22.838083714163172,-20.193541626202,23.05606983015717,-20.410902742182,23.05606983015717,-19.976111065776,22.620028153723172,-19.976111065776,22.620028153723172,-20.410902742182
skycell.0801.092,8.185558702698904,22.435375371809172,-20.193541626202,22.65336148780317,-20.410902742182,22.65336148780317,-19.976111065776,22.217319811369173,-19.976111065776,22.217319811369173,-20.410902742182
skycell.0801.093,8.450380202735245,22.032667029455173,-20.193541626202,22.25065314544917,-20.410902742182,22.25065314544917,-19.976111065776,21.814611469015173,-19.976111065776,21.814611469015173,-20.410902742182
skycell.0801.094,8.724106150188245,21.629958687101173,-20.193541626202,21.84794480309517,-20.410902742182,21.84794480309517,-19.976111065776,21.411903126661173,-19.976111065776,21.411903126661173,-20.410902742182
skycell.0801.095,9.00592352010984,21.227250344747173,-20.193541626202,21.44523646074117,-20.410902742182,21.44523646074117,-19.976111065776,21.009194784307173,-19.976111065776,21.009194784307173,-20.410902742182
skycell.0802.020,8.864099293873036,27.526507159666583,-23.003750022484,27.744493275660584,-23.221111138464,27.744493275660584,-22.786319462058,27.308451599226583,-22.786319462058,27.308451599226583,-23.221111138464
skycell.0802.021,8.901053024413397,27.123798817312583,-23.003750022484,27.341784933306585,-23.221111138464,27.341784933306585,-22.786319462058,26.905743256872583,-22.786319462058,26.905743256872583,-23.221111138464
skycell.0802.022,8.95409722995363,26.721090474958583,-23.003750022484,26.939076590952585,-23.221111138464,26.939076590952585,-22.786319462058,26.503034914518587,-22.786319462058,26.503034914518587,-23.221111138464
skycell.0802.023,9.022947870468801,26.318382132604587,-23.003750022484,26.536368248598585,-23.221111138464,26.536368248598585,-22.786319462058,26.100326572164587,-22.786319462058,26.100326572164587,-23.221111138464
