Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0706.070,9.0229986653947,325.3548323973265,-28.995034699711,325.5726796244285,-29.212673593475,325.5726796244285,-28.777326361501,325.1369851702245,-28.777326361501,325.1369851702245,-29.212673593475
skycell.0706.080,8.7969947976201,325.3548323973265,-28.593020801817,325.5726796244285,-28.810659695581,325.5726796244285,-28.375312463607,325.1369851702245,-28.375312463607,325.1369851702245,-28.810659695581
skycell.0706.081,9.095167780886857,324.9524712772025,-28.593020801817,325.1703185043045,-28.810659695581,325.1703185043045,-28.375312463607,324.7346240501005,-28.375312463607,324.7346240501005,-28.810659695581
skycell.0706.090,8.583774037947338,325.3548323973265,-28.191006903923,325.5726796244285,-28.408645797687,325.5726796244285,-27.973298565713,325.1369851702245,-27.973298565713,325.1369851702245,-28.408645797687
skycell.0706.091,8.890185670275029,324.9524712772025,-28.191006903923,325.1703185043045,-28.408645797687,325.1703185043045,-27.973298565713,324.7346240501005,-27.973298565713,324.7346240501005,-28.408645797687
skycell.0706.092,9.200596743968719,324.5501101570785,-28.191006903923,324.7679573841805,-28.408645797687,324.7679573841805,-27.973298565713,324.3322629299765,-27.973298565713,324.3322629299765,-28.408645797687
skycell.0707.000,8.811686109279995,329.91177819810775,-31.809131984969,330.1296254252097,-32.026770878733004,330.1296254252097,-31.591423646759,329.6939309710057,-31.591423646759,329.6939309710057,-32.026770878733004
skycell.0707.001,8.941862211789285,329.50941707798376,-31.809131984969,329.7272643050857,-32.026770878733004,329.7272643050857,-31.591423646759,329.29156985088173,-31.591423646759,329.29156985088173,-32.026770878733004
skycell.0707.002,9.084105830972426,329.10705595785976,-31.809131984969,329.3249031849617,-32.026770878733004,329.3249031849617,-31.591423646759,328.88920873075773,-31.591423646759,328.88920873075773,-32.026770878733004
skycell.0707.010,8.438268925103012,329.91177819810775,-31.407118087075,330.1296254252097,-31.624756980839,330.1296254252097,-31.189409748865,329.6939309710057,-31.189409748865,329.6939309710057,-31.624756980839
skycell.0707.011,8.574655174790102,329.50941707798376,-31.407118087075,329.7272643050857,-31.624756980839,329.7272643050857,-31.189409748865,329.29156985088173,-31.189409748865,329.29156985088173,-31.624756980839
skycell.0707.012,8.723476620074129,329.10705595785976,-31.407118087075,329.3249031849617,-31.624756980839,329.3249031849617,-31.189409748865,328.88920873075773,-31.189409748865,328.88920873075773,-31.624756980839
skycell.0707.013,8.884106828099263,328.70469483773576,-31.407118087075,328.9225420648377,-31.624756980839,328.9225420648377,-31.189409748865,328.48684761063373,-31.189409748865,328.48684761063373,-31.624756980839
skycell.0707.014,9.055915790260787,328.30233371761176,-31.407118087075,328.52018094471373,-31.624756980839,328.52018094471373,-31.189409748865,328.08448649050973,-31.189409748865,328.08448649050973,-31.624756980839
skycell.0707.020,8.067580056735832,329.91177819810775,-31.005104189181,330.1296254252097,-31.222743082945,330.1296254252097,-30.787395850971,329.6939309710057,-30.787395850971,329.6939309710057,-31.222743082945
skycell.0707.021,8.210684253979467,329.50941707798376,-31.005104189181,329.7272643050857,-31.222743082945,329.7272643050857,-30.787395850971,329.29156985088173,-30.787395850971,329.29156985088173,-31.222743082945
skycell.0707.022,8.366590212559547,329.10705595785976,-31.005104189181,329.3249031849617,-31.222743082945,329.3249031849617,-30.787395850971,328.88920873075773,-30.787395850971,328.88920873075773,-31.222743082945
skycell.0707.023,8.534594811934825,328.70469483773576,-31.005104189181,328.9225420648377,-31.222743082945,328.9225420648377,-30.787395850971,328.48684761063373,-30.787395850971,328.48684761063373,-31.222743082945
skycell.0707.024,8.713996599484668,328.30233371761176,-31.005104189181,328.52018094471373,-31.222743082945,328.52018094471373,-30.787395850971,328.08448649050973,-30.787395850971,328.08448649050973,-31.222743082945
skycell.0707.025,8.904104888478338,327.89997259748776,-31.005104189181,328.11781982458973,-31.222743082945,328.11781982458973,-30.787395850971,327.68212537038573,-30.787395850971,327.68212537038573,-31.222743082945
skycell.0707.026,9.104247085645957,327.49761147736376,-31.005104189181,327.71545870446573,-31.222743082945,327.71545870446573,-30.787395850971,327.27976425026174,-30.787395850971,327.27976425026174,-31.222743082945
skycell.0707.030,7.700013564736629,329.91177819810775,-30.603090291287,330.1296254252097,-30.820729185051,330.1296254252097,-30.385381953077,329.6939309710057,-30.385381953077,329.6939309710057,-30.820729185051
skycell.0707.031,7.850399593758175,329.50941707798376,-30.603090291287,329.7272643050857,-30.820729185051,329.7272643050857,-30.385381953077,329.29156985088173,-30.385381953077,329.29156985088173,-30.820729185051
skycell.0707.032,8.013946684278897,329.10705595785976,-30.603090291287,329.3249031849617,-30.820729185051,329.3249031849617,-30.385381953077,328.88920873075773,-30.385381953077,328.88920873075773,-30.820729185051
skycell.0707.033,8.189864787469634,328.70469483773576,-30.603090291287,328.9225420648377,-30.820729185051,328.9225420648377,-30.385381953077,328.48684761063373,-30.385381953077,328.48684761063373,-30.820729185051
skycell.0707.034,8.377372844844162,328.30233371761176,-30.603090291287,328.52018094471373,-30.820729185051,328.52018094471373,-30.385381953077,328.08448649050973,-30.385381953077,328.08448649050973,-30.820729185051
skycell.0707.035,8.575708781642899,327.89997259748776,-30.603090291287,328.11781982458973,-30.820729185051,328.11781982458973,-30.385381953077,327.68212537038573,-30.385381953077,327.68212537038573,-30.820729185051
skycell.0707.036,8.784137213107886,327.49761147736376,-30.603090291287,327.71545870446573,-30.820729185051,327.71545870446573,-30.385381953077,327.27976425026174,-30.385381953077,327.27976425026174,-30.820729185051
skycell.0707.037,9.001955060039043,327.09525035723976,-30.603090291287,327.31309758434173,-30.820729185051,327.31309758434173,-30.385381953077,326.87740313013774,-30.385381953077,326.87740313013774,-30.820729185051
skycell.0707.040,7.336038812943008,329.91177819810775,-30.201076393393,330.1296254252097,-30.418715287157,330.1296254252097,-29.983368055183,329.6939309710057,-29.983368055183,329.6939309710057,-30.418715287157
skycell.0707.041,7.494332875601978,329.50941707798376,-30.201076393393,329.7272643050857,-30.418715287157,329.7272643050857,-29.983368055183,329.29156985088173,-29.983368055183,329.29156985088173,-30.418715287157
skycell.0707.042,7.666131600732839,329.10705595785976,-30.201076393393,329.3249031849617,-30.418715287157,329.3249031849617,-29.983368055183,328.88920873075773,-29.983368055183,328.88920873075773,-30.418715287157
skycell.0707.043,7.850546761867445,328.70469483773576,-30.201076393393,328.9225420648377,-30.418715287157,328.9225420648377,-29.983368055183,328.48684761063373,-29.983368055183,328.48684761063373,-30.418715287157
skycell.0707.044,8.04670916840443,328.30233371761176,-30.201076393393,328.52018094471373,-30.418715287157,328.52018094471373,-29.983368055183,328.08448649050973,-29.983368055183,328.08448649050973,-30.418715287157
skycell.0707.045,8.253779377322994,327.89997259748776,-30.201076393393,328.11781982458973,-30.418715287157,328.11781982458973,-29.983368055183,327.68212537038573,-29.983368055183,327.68212537038573,-30.418715287157
skycell.0707.046,8.470955488586046,327.49761147736376,-30.201076393393,327.71545870446573,-30.418715287157,327.71545870446573,-29.983368055183,327.27976425026174,-29.983368055183,327.27976425026174,-30.418715287157
