Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2390.060,8.908552558689019,270.1769808348895,54.606388902472,270.3951058397755,54.387569453126,270.3951058397755,54.825208351818,269.9587863855575,54.825208351818,269.9587863855575,54.387569453126
skycell.2390.061,9.030047452845057,269.7739947147515,54.606388902472,269.9921197196375,54.387569453126,269.9921197196375,54.825208351818,269.5558002654195,54.825208351818,269.5558002654195,54.387569453126
skycell.2390.062,9.15472421410784,269.3710085946135,54.606388902472,269.5891335994995,54.387569453126,269.5891335994995,54.825208351818,269.1528141452815,54.825208351818,269.1528141452815,54.387569453126
skycell.2390.070,8.56412405373137,270.1769808348895,55.010694467084,270.3951058397755,54.791875017738,270.3951058397755,55.22951391643,269.9587863855575,55.22951391643,269.9587863855575,54.791875017738
skycell.2390.071,8.689148856965945,269.7739947147515,55.010694467084,269.9921197196375,54.791875017738,269.9921197196375,55.22951391643,269.5558002654195,55.22951391643,269.5558002654195,54.791875017738
skycell.2390.072,8.81732736575591,269.3710085946135,55.010694467084,269.5891335994995,54.791875017738,269.5891335994995,55.22951391643,269.1528141452815,55.22951391643,269.1528141452815,54.791875017738
skycell.2390.073,8.948519517442458,268.9680224744755,55.010694467084,269.1861474793615,54.791875017738,269.1861474793615,55.22951391643,268.7498280251435,55.22951391643,268.7498280251435,54.791875017738
skycell.2390.074,9.082590072177354,268.5650363543375,55.010694467084,268.7831613592235,54.791875017738,268.7831613592235,55.22951391643,268.3468419050055,55.22951391643,268.3468419050055,54.791875017738
skycell.2390.080,8.225105687026705,270.1769808348895,55.415000031696,270.3951058397755,55.19618058235,270.3951058397755,55.633819481042,269.9587863855575,55.633819481042,269.9587863855575,55.19618058235
skycell.2390.081,8.353863235951511,269.7739947147515,55.415000031696,269.9921197196375,55.19618058235,269.9921197196375,55.633819481042,269.5558002654195,55.633819481042,269.5558002654195,55.19618058235
skycell.2390.082,8.485732724473454,269.3710085946135,55.415000031696,269.5891335994995,55.19618058235,269.5891335994995,55.633819481042,269.1528141452815,55.633819481042,269.1528141452815,55.19618058235
skycell.2390.083,8.620566658522462,268.9680224744755,55.415000031696,269.1861474793615,55.19618058235,269.1861474793615,55.633819481042,268.7498280251435,55.633819481042,268.7498280251435,55.19618058235
skycell.2390.084,8.758223334302114,268.5650363543375,55.415000031696,268.7831613592235,55.19618058235,268.7831613592235,55.633819481042,268.3468419050055,55.633819481042,268.3468419050055,55.19618058235
skycell.2390.085,8.898566860841928,268.1620502341995,55.415000031696,268.3801752390855,55.19618058235,268.3801752390855,55.633819481042,267.9438557848675,55.633819481042,267.9438557848675,55.19618058235
skycell.2390.086,9.041467131956129,267.7590641140615,55.415000031696,267.9771891189475,55.19618058235,267.9771891189475,55.633819481042,267.5408696647295,55.633819481042,267.5408696647295,55.19618058235
skycell.2390.087,9.186799756085009,267.3560779939235,55.415000031696,267.5742029988095,55.19618058235,267.5742029988095,55.633819481042,267.1378835445915,55.633819481042,267.1378835445915,55.19618058235
skycell.2390.090,7.892194716235434,270.1769808348895,55.819305596308,270.3951058397755,55.600486146962,270.3951058397755,56.038125045654,269.9587863855575,56.038125045654,269.9587863855575,55.600486146962
skycell.2390.091,8.024894195286807,269.7739947147515,55.819305596308,269.9921197196375,55.600486146962,269.9921197196375,56.038125045654,269.5558002654195,56.038125045654,269.5558002654195,55.600486146962
skycell.2390.092,8.160647645586513,269.3710085946135,55.819305596308,269.5891335994995,55.600486146962,269.5891335994995,56.038125045654,269.1528141452815,56.038125045654,269.1528141452815,55.600486146962
skycell.2390.093,8.299300372010665,268.9680224744755,55.819305596308,269.1861474793615,55.600486146962,269.1861474793615,56.038125045654,268.7498280251435,56.038125045654,268.7498280251435,55.600486146962
skycell.2390.094,8.44070456177695,268.5650363543375,55.819305596308,268.7831613592235,55.600486146962,268.7831613592235,56.038125045654,268.3468419050055,56.038125045654,268.3468419050055,55.600486146962
skycell.2390.095,8.584719215713331,268.1620502341995,55.819305596308,268.3801752390855,55.600486146962,268.3801752390855,56.038125045654,267.9438557848675,56.038125045654,267.9438557848675,55.600486146962
skycell.2390.096,8.731210030001103,267.7590641140615,55.819305596308,267.9771891189475,55.600486146962,267.9771891189475,56.038125045654,267.5408696647295,56.038125045654,267.5408696647295,55.600486146962
skycell.2390.097,8.880049238406242,267.3560779939235,55.819305596308,267.5742029988095,55.600486146962,267.5742029988095,56.038125045654,267.1378835445915,56.038125045654,267.1378835445915,55.600486146962
skycell.2390.098,9.03111542378256,266.9530918737855,55.819305596308,267.1712168786715,55.600486146962,267.1712168786715,56.038125045654,266.7348974244535,56.038125045654,266.7348974244535,55.600486146962
skycell.2390.099,9.184293306451874,266.5501057536475,55.819305596308,266.7682307585335,55.600486146962,266.7682307585335,56.038125045654,266.3319113043155,56.038125045654,266.3319113043155,55.600486146962
skycell.2391.020,9.09424111944145,276.7224215087176,52.989166644024,276.94054651360364,52.770347194678,276.94054651360364,53.20798609337,276.50422705938564,53.20798609337,276.50422705938564,52.770347194678
skycell.2391.021,9.136776160411726,276.3194353885796,52.989166644024,276.53756039346564,52.770347194678,276.53756039346564,53.20798609337,276.10124093924765,53.20798609337,276.10124093924765,52.770347194678
skycell.2391.022,9.184138453753668,275.9164492684416,52.989166644024,276.13457427332764,52.770347194678,276.13457427332764,53.20798609337,275.69825481910965,53.20798609337,275.69825481910965,52.770347194678
skycell.2391.030,8.69575169278555,276.7224215087176,53.393472208636,276.94054651360364,53.17465275929,276.94054651360364,53.612291657982,276.50422705938564,53.612291657982,276.50422705938564,53.17465275929
skycell.2391.031,8.739794024399146,276.3194353885796,53.393472208636,276.53756039346564,53.17465275929,276.53756039346564,53.612291657982,276.10124093924765,53.612291657982,276.10124093924765,53.17465275929
skycell.2391.032,8.788814817603178,275.9164492684416,53.393472208636,276.13457427332764,53.17465275929,276.13457427332764,53.612291657982,275.69825481910965,53.612291657982,275.69825481910965,53.17465275929
skycell.2391.033,8.842729550080332,275.51346314830363,53.393472208636,275.73158815318965,53.17465275929,275.73158815318965,53.612291657982,275.2952686989716,53.612291657982,275.2952686989716,53.17465275929
skycell.2391.034,8.9014473990243,275.11047702816563,53.393472208636,275.32860203305165,53.17465275929,275.32860203305165,53.612291657982,274.8922825788336,53.612291657982,274.8922825788336,53.17465275929
skycell.2391.035,8.96487192146784,274.70749090802764,53.393472208636,274.9256159129136,53.17465275929,274.9256159129136,53.612291657982,274.4892964586956,53.612291657982,274.4892964586956,53.17465275929
skycell.2391.036,9.03290174431017,274.30450478788964,53.393472208636,274.5226297927756,53.17465275929,274.5226297927756,53.612291657982,274.0863103385576,53.612291657982,274.0863103385576,53.17465275929
skycell.2391.037,9.105431254097981,273.90151866775165,53.393472208636,274.1196436726376,53.17465275929,274.1196436726376,53.612291657982,273.6833242184196,53.612291657982,273.6833242184196,53.17465275929
skycell.2391.038,9.182351277463763,273.49853254761365,53.393472208636,273.7166575524996,53.17465275929,273.7166575524996,53.612291657982,273.2803380982816,53.612291657982,273.2803380982816,53.17465275929
skycell.2391.040,8.297820459152229,276.7224215087176,53.797777773248,276.94054651360364,53.578958323902,276.94054651360364,54.016597222594,276.50422705938564,54.016597222594,276.50422705938564,53.578958323902
skycell.2391.041,8.343509530003915,276.3194353885796,53.797777773248,276.53756039346564,53.578958323902,276.53756039346564,54.016597222594,276.10124093924765,54.016597222594,276.10124093924765,53.578958323902
skycell.2391.042,8.394339805221845,275.9164492684416,53.797777773248,276.13457427332764,53.578958323902,276.13457427332764,54.016597222594,275.69825481910965,54.016597222594,275.69825481910965,53.578958323902
skycell.2391.043,8.450216712335093,275.51346314830363,53.797777773248,275.73158815318965,53.578958323902,275.73158815318965,54.016597222594,275.2952686989716,54.016597222594,275.2952686989716,53.578958323902
skycell.2391.044,8.511038882211938,275.11047702816563,53.797777773248,275.32860203305165,53.578958323902,275.32860203305165,54.016597222594,274.8922825788336,54.016597222594,274.8922825788336,53.578958323902
skycell.2391.045,8.576698960524487,274.70749090802764,53.797777773248,274.9256159129136,53.578958323902,274.9256159129136,54.016597222594,274.4892964586956,54.016597222594,274.4892964586956,53.578958323902
skycell.2391.046,8.647084425154448,274.30450478788964,53.797777773248,274.5226297927756,53.578958323902,274.5226297927756,54.016597222594,274.0863103385576,54.016597222594,274.0863103385576,53.578958323902
skycell.2391.047,8.72207839723567,273.90151866775165,53.797777773248,274.1196436726376,53.578958323902,274.1196436726376,54.016597222594,273.6833242184196,54.016597222594,273.6833242184196,53.578958323902
skycell.2391.048,8.801560434793632,273.49853254761365,53.797777773248,273.7166575524996,53.578958323902,273.7166575524996,54.016597222594,273.2803380982816,54.016597222594,273.2803380982816,53.578958323902
