Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0682.010,9.163490096521816,215.98773645006088,-31.407118087075,216.20558367716288,-31.624756980839,216.20558367716288,-31.189409748865,215.76988922295888,-31.189409748865,215.76988922295888,-31.624756980839
skycell.0682.020,9.113067401529975,215.98773645006088,-31.005104189181,216.20558367716288,-31.222743082945,216.20558367716288,-30.787395850971,215.76988922295888,-30.787395850971,215.76988922295888,-31.222743082945
skycell.0682.030,9.080031591702507,215.98773645006088,-30.603090291287,216.20558367716288,-30.820729185051,216.20558367716288,-30.385381953077,215.76988922295888,-30.385381953077,215.76988922295888,-30.820729185051
skycell.0682.040,9.064572779324838,215.98773645006088,-30.201076393393,216.20558367716288,-30.418715287157,216.20558367716288,-29.983368055183,215.76988922295888,-29.983368055183,215.76988922295888,-30.418715287157
skycell.0682.050,9.066780875999402,215.98773645006088,-29.799062495499,216.20558367716288,-30.016701389263,216.20558367716288,-29.581354157289,215.76988922295888,-29.581354157289,215.76988922295888,-30.016701389263
skycell.0682.060,9.086643001584886,215.98773645006088,-29.397048597605,216.20558367716288,-29.614687491369,216.20558367716288,-29.179340259395,215.76988922295888,-29.179340259395,215.76988922295888,-29.614687491369
skycell.0682.070,9.124043857160736,215.98773645006088,-28.995034699711,216.20558367716288,-29.212673593475,216.20558367716288,-28.777326361501,215.76988922295888,-28.777326361501,215.76988922295888,-29.212673593475
skycell.0682.080,9.178769037089754,215.98773645006088,-28.593020801817,216.20558367716288,-28.810659695581,216.20558367716288,-28.375312463607,215.76988922295888,-28.375312463607,215.76988922295888,-28.810659695581
skycell.0683.000,5.50426147746442,220.5446975096312,-31.809131984969,220.7625447367332,-32.026770878733004,220.7625447367332,-31.591423646759,220.3268502825292,-31.591423646759,220.3268502825292,-32.026770878733004
skycell.0683.001,5.8235269803985314,220.1423363895072,-31.809131984969,220.3601836166092,-32.026770878733004,220.3601836166092,-31.591423646759,219.9244891624052,-31.591423646759,219.9244891624052,-32.026770878733004
skycell.0683.002,6.14563904838288,219.7399752693832,-31.809131984969,219.9578224964852,-32.026770878733004,219.9578224964852,-31.591423646759,219.5221280422812,-31.591423646759,219.5221280422812,-32.026770878733004
skycell.0683.003,6.470168698946629,219.3376141492592,-31.809131984969,219.5554613763612,-32.026770878733004,219.5554613763612,-31.591423646759,219.1197669221572,-31.591423646759,219.1197669221572,-32.026770878733004
skycell.0683.004,6.7967657400361965,218.9352530291352,-31.809131984969,219.1531002562372,-32.026770878733004,219.1531002562372,-31.591423646759,218.7174058020332,-31.591423646759,218.7174058020332,-32.026770878733004
skycell.0683.005,7.125141947811764,218.5328919090112,-31.809131984969,218.7507391361132,-32.026770878733004,218.7507391361132,-31.591423646759,218.3150446819092,-31.591423646759,218.3150446819092,-32.026770878733004
skycell.0683.006,7.455058248081351,218.1305307888872,-31.809131984969,218.3483780159892,-32.026770878733004,218.3483780159892,-31.591423646759,217.9126835617852,-31.591423646759,217.9126835617852,-32.026770878733004
skycell.0683.007,7.786314868998635,217.7281696687632,-31.809131984969,217.9460168958652,-32.026770878733004,217.9460168958652,-31.591423646759,217.51032244166117,-31.591423646759,217.51032244166117,-32.026770878733004
skycell.0683.008,8.118743714386904,217.32580854863917,-31.809131984969,217.5436557757412,-32.026770878733004,217.5436557757412,-31.591423646759,217.1079613215372,-31.591423646759,217.1079613215372,-32.026770878733004
skycell.0683.009,8.452202409236392,216.92344742851515,-31.809131984969,217.14129465561717,-32.026770878733004,217.14129465561717,-31.591423646759,216.7056002014132,-31.591423646759,216.7056002014132,-32.026770878733004
skycell.0683.010,5.368518372123481,220.5446975096312,-31.407118087075,220.7625447367332,-31.624756980839,220.7625447367332,-31.189409748865,220.3268502825292,-31.189409748865,220.3268502825292,-31.624756980839
skycell.0683.011,5.696748251316485,220.1423363895072,-31.407118087075,220.3601836166092,-31.624756980839,220.3601836166092,-31.189409748865,219.9244891624052,-31.189409748865,219.9244891624052,-31.624756980839
skycell.0683.012,6.027001846192129,219.7399752693832,-31.407118087075,219.9578224964852,-31.624756980839,219.9578224964852,-31.189409748865,219.5221280422812,-31.189409748865,219.5221280422812,-31.624756980839
skycell.0683.013,6.358959966630797,219.3376141492592,-31.407118087075,219.5554613763612,-31.624756980839,219.5554613763612,-31.189409748865,219.1197669221572,-31.189409748865,219.1197669221572,-31.624756980839
