Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2086.080,8.980744122523399,6.8202430963289995,39.409652809354,7.039131990121,39.19166669336,7.039131990121,39.627708369794,6.601284758091,39.627708369794,6.601284758091,39.19166669336
skycell.2086.081,9.197466398361497,6.415729198379,39.409652809354,6.634618092171,39.19166669336,6.634618092171,39.627708369794,6.196770860141,39.627708369794,6.196770860141,39.19166669336
skycell.2086.090,8.692127917550097,6.8202430963289995,39.812361151708,7.039131990121,39.594375035714,7.039131990121,40.030416712148,6.601284758091,40.030416712148,6.601284758091,39.594375035714
skycell.2086.091,8.91452987898605,6.415729198379,39.812361151708,6.634618092171,39.594375035714,6.634618092171,40.030416712148,6.196770860141,40.030416712148,6.196770860141,39.594375035714
skycell.2086.092,9.141096332167276,6.011215300429,39.812361151708,6.230104194221,39.594375035714,6.230104194221,40.030416712148,5.792256962191,40.030416712148,5.792256962191,39.594375035714
skycell.2087.020,9.094099288634006,11.820243096329,36.99340275523,12.039131990121,36.775416639236,12.039131990121,37.21145831567,11.601284758091,37.21145831567,11.601284758091,36.775416639236
skycell.2087.021,9.193574457091467,11.415729198379,36.99340275523,11.634618092171,36.775416639236,11.634618092171,37.21145831567,11.196770860141,37.21145831567,11.196770860141,36.775416639236
skycell.2087.030,8.709983556444476,11.820243096329,37.396111097584,12.039131990121,37.17812498159,12.039131990121,37.614166658024,11.601284758091,37.614166658024,11.601284758091,37.17812498159
skycell.2087.031,8.813210294472128,11.415729198379,37.396111097584,11.634618092171,37.17812498159,11.634618092171,37.614166658024,11.196770860141,37.614166658024,11.196770860141,37.17812498159
skycell.2087.032,8.925455924953177,11.011215300429,37.396111097584,11.230104194221,37.17812498159,11.230104194221,37.614166658024,10.792256962191,37.614166658024,10.792256962191,37.17812498159
skycell.2087.033,9.04638231339,10.606701402479,37.396111097584,10.825590296271,37.17812498159,10.825590296271,37.614166658024,10.387743064241,37.614166658024,10.387743064241,37.17812498159
skycell.2087.034,9.175643640739686,10.202187504529,37.396111097584,10.421076398321,37.17812498159,10.421076398321,37.614166658024,9.983229166291,37.614166658024,9.983229166291,37.17812498159
skycell.2087.040,8.327610561287663,11.820243096329,37.798819439938,12.039131990121,37.580833323944,12.039131990121,38.016875000378,11.601284758091,38.016875000378,11.601284758091,37.580833323944
skycell.2087.041,8.434903666439581,11.415729198379,37.798819439938,11.634618092171,37.580833323944,11.634618092171,38.016875000378,11.196770860141,38.016875000378,11.196770860141,37.580833323944
skycell.2087.042,8.551449170194287,11.011215300429,37.798819439938,11.230104194221,37.580833323944,11.230104194221,38.016875000378,10.792256962191,38.016875000378,10.792256962191,37.580833323944
skycell.2087.043,8.676871718519207,10.606701402479,37.798819439938,10.825590296271,37.580833323944,10.825590296271,38.016875000378,10.387743064241,38.016875000378,10.387743064241,37.580833323944
skycell.2087.044,8.810789497217923,10.202187504529,37.798819439938,10.421076398321,37.580833323944,10.421076398321,38.016875000378,9.983229166291,38.016875000378,9.983229166291,37.580833323944
skycell.2087.045,8.952818387311554,9.797673606579,37.798819439938,10.016562500371,37.580833323944,10.016562500371,38.016875000378,9.578715268341,38.016875000378,9.578715268341,37.580833323944
skycell.2087.046,9.102575637769542,9.393159708629,37.798819439938,9.612048602421,37.580833323944,9.612048602421,38.016875000378,9.174201370391,38.016875000378,9.174201370391,37.580833323944
skycell.2087.050,7.947231868997105,11.820243096329,38.201527782292,12.039131990121,37.983541666298,12.039131990121,38.419583342732,11.601284758091,38.419583342732,11.601284758091,37.983541666298
skycell.2087.051,8.058944349612224,11.415729198379,38.201527782292,11.634618092171,37.983541666298,11.634618092171,38.419583342732,11.196770860141,38.419583342732,11.196770860141,37.983541666298
skycell.2087.052,8.180146969964861,11.011215300429,38.201527782292,11.230104194221,37.983541666298,11.230104194221,38.419583342732,10.792256962191,38.419583342732,10.792256962191,37.983541666298
skycell.2087.053,8.310421865755979,10.606701402479,38.201527782292,10.825590296271,37.983541666298,10.825590296271,38.419583342732,10.387743064241,38.419583342732,10.387743064241,37.983541666298
skycell.2087.054,8.449346562968767,10.202187504529,38.201527782292,10.421076398321,37.983541666298,10.421076398321,38.419583342732,9.983229166291,38.419583342732,9.983229166291,37.983541666298
skycell.2087.055,8.59649868060489,9.797673606579,38.201527782292,10.016562500371,37.983541666298,10.016562500371,38.419583342732,9.578715268341,38.419583342732,9.578715268341,37.983541666298
skycell.2087.056,8.751459995961907,9.393159708629,38.201527782292,9.612048602421,37.983541666298,9.612048602421,38.419583342732,9.174201370391,38.419583342732,9.174201370391,37.983541666298
skycell.2087.057,8.913819864255267,8.988645810679,38.201527782292,9.207534704471,37.983541666298,9.207534704471,38.419583342732,8.769687472441,38.419583342732,8.769687472441,37.983541666298
skycell.2087.058,9.083178011390325,8.584131912729,38.201527782292,8.803020806521,37.983541666298,8.803020806521,38.419583342732,8.365173574491,38.419583342732,8.365173574491,37.983541666298
skycell.2087.060,7.56914816136561,11.820243096329,38.604236124646,12.039131990121,38.386250008652,12.039131990121,38.822291685086,11.601284758091,38.822291685086,11.601284758091,38.386250008652
skycell.2087.061,7.685676835293234,11.415729198379,38.604236124646,11.634618092171,38.386250008652,11.634618092171,38.822291685086,11.196770860141,38.822291685086,11.196770860141,38.386250008652
skycell.2087.062,7.81193499396205,11.011215300429,38.604236124646,11.230104194221,38.386250008652,11.230104194221,38.822291685086,10.792256962191,38.822291685086,10.792256962191,38.386250008652
skycell.2087.063,7.947456169889777,10.606701402479,38.604236124646,10.825590296271,38.386250008652,10.825590296271,38.822291685086,10.387743064241,38.822291685086,10.387743064241,38.386250008652
skycell.2087.064,8.091771988629771,10.202187504529,38.604236124646,10.421076398321,38.386250008652,10.421076398321,38.822291685086,9.983229166291,38.822291685086,9.983229166291,38.386250008652
skycell.2087.065,8.244417454167897,9.797673606579,38.604236124646,10.016562500371,38.386250008652,10.016562500371,38.822291685086,9.578715268341,38.822291685086,9.578715268341,38.386250008652
skycell.2087.066,8.4049353965639,9.393159708629,38.604236124646,9.612048602421,38.386250008652,9.612048602421,38.822291685086,9.174201370391,38.822291685086,9.174201370391,38.386250008652
skycell.2087.067,8.57288009719404,8.988645810679,38.604236124646,9.207534704471,38.386250008652,9.207534704471,38.822291685086,8.769687472441,38.822291685086,8.769687472441,38.386250008652
skycell.2087.068,8.747820138465695,8.584131912729,38.604236124646,8.803020806521,38.386250008652,8.803020806521,38.822291685086,8.365173574491,38.822291685086,8.365173574491,38.386250008652
skycell.2087.069,8.929340546166335,8.179618014778999,38.604236124646,8.398506908571001,38.386250008652,8.398506908571001,38.822291685086,7.960659676541,38.822291685086,7.960659676541,38.386250008652
skycell.2087.070,7.193721314875846,11.820243096329,39.006944467,12.039131990121,38.788958351006,12.039131990121,39.22500002744,11.601284758091,39.22500002744,11.601284758091,38.788958351006
skycell.2087.071,7.315513189632074,11.415729198379,39.006944467,11.634618092171,38.788958351006,11.634618092171,39.22500002744,11.196770860141,39.22500002744,11.196770860141,38.788958351006
skycell.2087.072,7.4472716385059545,11.011215300429,39.006944467,11.230104194221,38.788958351006,11.230104194221,39.22500002744,10.792256962191,39.22500002744,10.792256962191,38.788958351006
skycell.2087.073,7.588474620790121,10.606701402479,39.006944467,10.825590296271,38.788958351006,10.825590296271,39.22500002744,10.387743064241,39.22500002744,10.387743064241,38.788958351006
skycell.2087.074,7.738602046435919,10.202187504529,39.006944467,10.421076398321,38.788958351006,10.421076398321,39.22500002744,9.983229166291,39.22500002744,9.983229166291,38.788958351006
skycell.2087.075,7.897141650848454,9.797673606579,39.006944467,10.016562500371,38.788958351006,10.016562500371,39.22500002744,9.578715268341,39.22500002744,9.578715268341,38.788958351006
skycell.2087.076,8.063593775525378,9.393159708629,39.006944467,9.612048602421,38.788958351006,9.612048602421,39.22500002744,9.174201370391,39.22500002744,9.174201370391,38.788958351006
skycell.2087.077,8.237475109603187,8.988645810679,39.006944467,9.207534704471,38.788958351006,9.207534704471,39.22500002744,8.769687472441,39.22500002744,8.769687472441,38.788958351006
skycell.2087.078,8.418321482142996,8.584131912729,39.006944467,8.803020806521,38.788958351006,8.803020806521,39.22500002744,8.365173574491,39.22500002744,8.365173574491,38.788958351006
skycell.2087.079,8.605689815385835,8.179618014778999,39.006944467,8.398506908571001,38.788958351006,8.398506908571001,39.22500002744,7.960659676541,39.22500002744,7.960659676541,38.788958351006
skycell.2087.080,6.8213900299480414,11.820243096329,39.409652809354,12.039131990121,39.19166669336,12.039131990121,39.627708369794,11.601284758091,39.627708369794,11.601284758091,39.19166669336
skycell.2087.081,6.948949464363449,11.415729198379,39.409652809354,11.634618092171,39.19166669336,11.634618092171,39.627708369794,11.196770860141,39.627708369794,11.196770860141,39.19166669336
skycell.2087.082,7.0867047496053015,11.011215300429,39.409652809354,11.230104194221,39.19166669336,11.230104194221,39.627708369794,10.792256962191,39.627708369794,10.792256962191,39.19166669336
skycell.2087.083,7.234070386642968,10.606701402479,39.409652809354,10.825590296271,39.19166669336,10.825590296271,39.627708369794,10.387743064241,39.627708369794,10.387743064241,39.19166669336
