Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0996.050,8.942695623325564,124.5278623518024,-13.799409717729,124.7445984677684,-14.016562500371,124.7445984677684,-13.582256935087,124.3111262358364,-13.582256935087,124.3111262358364,-14.016562500371
skycell.0996.051,9.171595151718194,124.1277234539504,-13.799409717729,124.3444595699164,-14.016562500371,124.3444595699164,-13.582256935087,123.9109873379844,-13.582256935087,123.9109873379844,-14.016562500371
skycell.0996.060,8.61749432681759,124.5278623518024,-13.398437486525,124.7445984677684,-13.615590269167,124.7445984677684,-13.181284703883,124.3111262358364,-13.181284703883,124.3111262358364,-13.615590269167
skycell.0996.061,8.855133042887823,124.1277234539504,-13.398437486525,124.3444595699164,-13.615590269167,124.3444595699164,-13.181284703883,123.9109873379844,-13.181284703883,123.9109873379844,-13.615590269167
skycell.0996.062,9.103615708911988,123.7275845560984,-13.398437486525,123.9443206720644,-13.615590269167,123.9443206720644,-13.181284703883,123.5108484401324,-13.181284703883,123.5108484401324,-13.615590269167
skycell.0996.070,8.298873862316182,124.5278623518024,-12.997465255321,124.7445984677684,-13.214618037963,124.7445984677684,-12.780312472679,124.3111262358364,-12.780312472679,124.3111262358364,-13.214618037963
skycell.0996.071,8.545710101028387,124.1277234539504,-12.997465255321,124.3444595699164,-13.214618037963,124.3444595699164,-12.780312472679,123.9109873379844,-12.780312472679,123.9109873379844,-13.214618037963
skycell.0996.072,8.803278119543167,123.7275845560984,-12.997465255321,123.9443206720644,-13.214618037963,123.9443206720644,-12.780312472679,123.5108484401324,-12.780312472679,123.5108484401324,-13.214618037963
skycell.0996.073,9.070663406630263,123.3274456582464,-12.997465255321,123.5441817742124,-13.214618037963,123.5441817742124,-12.780312472679,123.1107095422804,-12.780312472679,123.1107095422804,-13.214618037963
skycell.0996.080,7.98762181804005,124.5278623518024,-12.596493024117,124.7445984677684,-12.813645806759,124.7445984677684,-12.379340241475,124.3111262358364,-12.379340241475,124.3111262358364,-12.813645806759
skycell.0996.081,8.244118998138863,124.1277234539504,-12.596493024117,124.3444595699164,-12.813645806759,124.3444595699164,-12.379340241475,123.9109873379844,-12.379340241475,123.9109873379844,-12.813645806759
skycell.0996.082,8.511169126515641,123.7275845560984,-12.596493024117,123.9443206720644,-12.813645806759,123.9443206720644,-12.379340241475,123.5108484401324,-12.379340241475,123.5108484401324,-12.813645806759
skycell.0996.083,8.787809840405103,123.3274456582464,-12.596493024117,123.5441817742124,-12.813645806759,123.5441817742124,-12.379340241475,123.1107095422804,-12.379340241475,123.1107095422804,-12.813645806759
skycell.0996.084,9.073163574640036,122.9273067603944,-12.596493024117,123.1440428763604,-12.813645806759,123.1440428763604,-12.379340241475,122.7105706444284,-12.379340241475,122.7105706444284,-12.813645806759
skycell.0996.090,7.68463361401606,124.5278623518024,-12.195520792913,124.7445984677684,-12.412673575555,124.7445984677684,-11.978368010271,124.3111262358364,-11.978368010271,124.3111262358364,-12.412673575555
skycell.0996.091,7.951251008445967,124.1277234539504,-12.195520792913,124.3444595699164,-12.412673575555,124.3444595699164,-11.978368010271,123.9109873379844,-11.978368010271,123.9109873379844,-12.412673575555
skycell.0996.092,8.228165192531396,123.7275845560984,-12.195520792913,123.9443206720644,-12.412673575555,123.9443206720644,-11.978368010271,123.5108484401324,-11.978368010271,123.5108484401324,-12.412673575555
skycell.0996.093,8.514371232662556,123.3274456582464,-12.195520792913,123.5441817742124,-12.412673575555,123.5441817742124,-11.978368010271,123.1107095422804,-11.978368010271,123.1107095422804,-12.412673575555
skycell.0996.094,8.808963136749467,122.9273067603944,-12.195520792913,123.1440428763604,-12.412673575555,123.1440428763604,-11.978368010271,122.7105706444284,-11.978368010271,122.7105706444284,-12.412673575555
skycell.0996.095,9.111127152400785,122.5271678625424,-12.195520792913,122.7439039785084,-12.412673575555,122.7439039785084,-11.978368010271,122.3104317465764,-11.978368010271,122.3104317465764,-12.412673575555
skycell.0997.010,9.030710887393354,128.61876658764226,-15.403298642545,128.83550270360826,-15.620451425187,128.83550270360826,-15.186145859903,128.40203047167626,-15.186145859903,128.40203047167626,-15.620451425187
skycell.0997.011,9.084403964885439,128.21862768979025,-15.403298642545,128.43536380575625,-15.620451425187,128.43536380575625,-15.186145859903,128.00189157382425,-15.186145859903,128.00189157382425,-15.620451425187
skycell.0997.012,9.154620738581173,127.81848879193824,-15.403298642545,128.03522490790425,-15.620451425187,128.03522490790425,-15.186145859903,127.60175267597224,-15.186145859903,127.60175267597224,-15.620451425187
skycell.0997.020,8.632643469148608,128.61876658764226,-15.002326411341,128.83550270360826,-15.219479193983,128.83550270360826,-14.785173628699,128.40203047167626,-14.785173628699,128.40203047167626,-15.219479193983
skycell.0997.021,8.688883284466453,128.21862768979025,-15.002326411341,128.43536380575625,-15.219479193983,128.43536380575625,-14.785173628699,128.00189157382425,-14.785173628699,128.00189157382425,-15.219479193983
