Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0688.000,5.643761397383242,243.32950280748275,-31.809131984969,243.54735003458475,-32.026770878733004,243.54735003458475,-31.591423646759,243.11165558038076,-31.591423646759,243.11165558038076,-32.026770878733004
skycell.0688.001,5.957174143671637,242.92714168735876,-31.809131984969,243.14498891446075,-32.026770878733004,243.14498891446075,-31.591423646759,242.70929446025676,-31.591423646759,242.70929446025676,-32.026770878733004
skycell.0688.002,6.27308647954028,242.52478056723476,-31.809131984969,242.74262779433676,-32.026770878733004,242.74262779433676,-31.591423646759,242.30693334013276,-31.591423646759,242.30693334013276,-32.026770878733004
skycell.0688.003,6.591134714903856,242.12241944711076,-31.809131984969,242.34026667421276,-32.026770878733004,242.34026667421276,-31.591423646759,241.90457222000876,-31.591423646759,241.90457222000876,-32.026770878733004
skycell.0688.004,6.9110196408978055,241.72005832698676,-31.809131984969,241.93790555408876,-32.026770878733004,241.93790555408876,-31.591423646759,241.50221109988476,-31.591423646759,241.50221109988476,-32.026770878733004
skycell.0688.005,7.232493186809044,241.31769720686276,-31.809131984969,241.53554443396476,-32.026770878733004,241.53554443396476,-31.591423646759,241.09984997976076,-31.591423646759,241.09984997976076,-32.026770878733004
skycell.0688.006,7.555348164773736,240.91533608673876,-31.809131984969,241.13318331384076,-32.026770878733004,241.13318331384076,-31.591423646759,240.69748885963676,-31.591423646759,240.69748885963676,-32.026770878733004
skycell.0688.007,7.879410325324932,240.51297496661476,-31.809131984969,240.73082219371676,-32.026770878733004,240.73082219371676,-31.591423646759,240.2951277395127,-31.591423646759,240.2951277395127,-32.026770878733004
skycell.0688.008,8.204532154634032,240.1106138464907,-31.809131984969,240.32846107359276,-32.026770878733004,240.32846107359276,-31.591423646759,239.8927666193887,-31.591423646759,239.8927666193887,-32.026770878733004
skycell.0688.009,8.530587994230915,239.7082527263667,-31.809131984969,239.9260999534687,-32.026770878733004,239.9260999534687,-31.591423646759,239.4904054992647,-31.591423646759,239.4904054992647,-32.026770878733004
skycell.0688.010,5.819723003463199,243.32950280748275,-31.407118087075,243.54735003458475,-31.624756980839,243.54735003458475,-31.189409748865,243.11165558038076,-31.189409748865,243.11165558038076,-31.624756980839
skycell.0688.011,6.125452322416641,242.92714168735876,-31.407118087075,243.14498891446075,-31.624756980839,243.14498891446075,-31.189409748865,242.70929446025676,-31.189409748865,242.70929446025676,-31.624756980839
skycell.0688.012,6.434436902389753,242.52478056723476,-31.407118087075,242.74262779433676,-31.624756980839,242.74262779433676,-31.189409748865,242.30693334013276,-31.189409748865,242.30693334013276,-31.624756980839
skycell.0688.013,6.746225314551492,242.12241944711076,-31.407118087075,242.34026667421276,-31.624756980839,242.34026667421276,-31.189409748865,241.90457222000876,-31.189409748865,241.90457222000876,-31.624756980839
skycell.0688.014,7.060441906031199,241.72005832698676,-31.407118087075,241.93790555408876,-31.624756980839,241.93790555408876,-31.189409748865,241.50221109988476,-31.189409748865,241.50221109988476,-31.624756980839
skycell.0688.015,7.376772137205962,241.31769720686276,-31.407118087075,241.53554443396476,-31.624756980839,241.53554443396476,-31.189409748865,241.09984997976076,-31.189409748865,241.09984997976076,-31.624756980839
skycell.0688.016,7.694951044559487,240.91533608673876,-31.407118087075,241.13318331384076,-31.624756980839,241.13318331384076,-31.189409748865,240.69748885963676,-31.189409748865,240.69748885963676,-31.624756980839
skycell.0688.017,8.014754119998049,240.51297496661476,-31.407118087075,240.73082219371676,-31.624756980839,240.73082219371676,-31.189409748865,240.2951277395127,-31.189409748865,240.2951277395127,-31.624756980839
skycell.0688.018,8.335990062807245,240.1106138464907,-31.407118087075,240.32846107359276,-31.624756980839,240.32846107359276,-31.189409748865,239.8927666193887,-31.189409748865,239.8927666193887,-31.624756980839
skycell.0688.019,8.658494988048636,239.7082527263667,-31.407118087075,239.9260999534687,-31.624756980839,239.9260999534687,-31.189409748865,239.4904054992647,-31.189409748865,239.4904054992647,-31.624756980839
skycell.0688.020,6.017363875398997,243.32950280748275,-31.005104189181,243.54735003458475,-31.222743082945,243.54735003458475,-30.787395850971,243.11165558038076,-30.787395850971,243.11165558038076,-31.222743082945
skycell.0688.021,6.31479620614052,242.92714168735876,-31.005104189181,243.14498891446075,-31.222743082945,243.14498891446075,-30.787395850971,242.70929446025676,-30.787395850971,242.70929446025676,-31.222743082945
skycell.0688.022,6.61622712577884,242.52478056723476,-31.005104189181,242.74262779433676,-31.222743082945,242.74262779433676,-30.787395850971,242.30693334013276,-30.787395850971,242.30693334013276,-31.222743082945
skycell.0688.023,6.921130182163386,242.12241944711076,-31.005104189181,242.34026667421276,-31.222743082945,242.34026667421276,-30.787395850971,241.90457222000876,-30.787395850971,241.90457222000876,-31.222743082945
skycell.0688.024,7.2290619641729394,241.72005832698676,-31.005104189181,241.93790555408876,-31.222743082945,241.93790555408876,-30.787395850971,241.50221109988476,-30.787395850971,241.50221109988476,-31.222743082945
