Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0680.000,8.071448219638016,206.87381433092025,-31.809131984969,207.09166155802225,-32.026770878733004,207.09166155802225,-31.591423646759,206.65596710381823,-31.591423646759,206.65596710381823,-32.026770878733004
skycell.0680.001,8.30774330293624,206.47145321079623,-31.809131984969,206.68930043789825,-32.026770878733004,206.68930043789825,-31.591423646759,206.25360598369423,-31.591423646759,206.25360598369423,-32.026770878733004
skycell.0680.002,8.55201017801366,206.06909209067223,-31.809131984969,206.28693931777423,-32.026770878733004,206.28693931777423,-31.591423646759,205.85124486357023,-31.591423646759,205.85124486357023,-32.026770878733004
skycell.0680.003,8.803582611085636,205.66673097054823,-31.809131984969,205.88457819765023,-32.026770878733004,205.88457819765023,-31.591423646759,205.44888374344623,-31.591423646759,205.44888374344623,-32.026770878733004
skycell.0680.004,9.06184940007266,205.26436985042423,-31.809131984969,205.48221707752623,-32.026770878733004,205.48221707752623,-31.591423646759,205.04652262332223,-31.591423646759,205.04652262332223,-32.026770878733004
skycell.0680.010,7.780962190426621,206.87381433092025,-31.407118087075,207.09166155802225,-31.624756980839,207.09166155802225,-31.189409748865,206.65596710381823,-31.189409748865,206.65596710381823,-31.624756980839
skycell.0680.011,8.026801029257483,206.47145321079623,-31.407118087075,206.68930043789825,-31.624756980839,206.68930043789825,-31.189409748865,206.25360598369423,-31.189409748865,206.25360598369423,-31.624756980839
skycell.0680.012,8.280378731650291,206.06909209067223,-31.407118087075,206.28693931777423,-31.624756980839,206.28693931777423,-31.189409748865,205.85124486357023,-31.189409748865,205.85124486357023,-31.624756980839
skycell.0680.013,8.541003284508909,205.66673097054823,-31.407118087075,205.88457819765023,-31.624756980839,205.88457819765023,-31.189409748865,205.44888374344623,-31.189409748865,205.44888374344623,-31.624756980839
skycell.0680.014,8.808046342252084,205.26436985042423,-31.407118087075,205.48221707752623,-31.624756980839,205.48221707752623,-31.189409748865,205.04652262332223,-31.189409748865,205.04652262332223,-31.624756980839
skycell.0680.015,9.080938770815958,204.86200873030023,-31.407118087075,205.07985595740223,-31.624756980839,205.07985595740223,-31.189409748865,204.64416150319823,-31.189409748865,204.64416150319823,-31.624756980839
skycell.0680.020,7.500714197904317,206.87381433092025,-31.005104189181,207.09166155802225,-31.222743082945,207.09166155802225,-30.787395850971,206.65596710381823,-30.787395850971,206.65596710381823,-31.222743082945
skycell.0680.021,7.7564541162442255,206.47145321079623,-31.005104189181,206.68930043789825,-31.222743082945,206.68930043789825,-30.787395850971,206.25360598369423,-30.787395850971,206.25360598369423,-31.222743082945
skycell.0680.022,8.019627919518209,206.06909209067223,-31.005104189181,206.28693931777423,-31.222743082945,206.28693931777423,-30.787395850971,205.85124486357023,-30.787395850971,205.85124486357023,-31.222743082945
skycell.0680.023,8.289524800130264,205.66673097054823,-31.005104189181,205.88457819765023,-31.222743082945,205.88457819765023,-30.787395850971,205.44888374344623,-30.787395850971,205.44888374344623,-31.222743082945
skycell.0680.024,8.56550636894531,205.26436985042423,-31.005104189181,205.48221707752623,-31.222743082945,205.48221707752623,-30.787395850971,205.04652262332223,-30.787395850971,205.04652262332223,-31.222743082945
skycell.0680.025,8.847000255687988,204.86200873030023,-31.005104189181,205.07985595740223,-31.222743082945,205.07985595740223,-30.787395850971,204.64416150319823,-30.787395850971,204.64416150319823,-31.222743082945
skycell.0680.026,9.133493788821406,204.45964761017623,-31.005104189181,204.67749483727823,-31.222743082945,204.67749483727823,-30.787395850971,204.24180038307424,-30.787395850971,204.24180038307424,-31.222743082945
skycell.0680.030,7.2318945986948755,206.87381433092025,-30.603090291287,207.09166155802225,-30.820729185051,207.09166155802225,-30.385381953077,206.65596710381823,-30.385381953077,206.65596710381823,-30.820729185051
skycell.0680.031,7.497848788362799,206.47145321079623,-30.603090291287,206.68930043789825,-30.820729185051,206.68930043789825,-30.385381953077,206.25360598369423,-30.385381953077,206.25360598369423,-30.820729185051
skycell.0680.032,7.770853159353742,206.06909209067223,-30.603090291287,206.28693931777423,-30.820729185051,206.28693931777423,-30.385381953077,205.85124486357023,-30.385381953077,205.85124486357023,-30.820729185051
