Name,Value
skycell.0682.000,0
skycell.0682.010,1
skycell.0682.020,2
skycell.0682.030,3
skycell.0682.040,4
skycell.0682.050,5
skycell.0682.060,6
skycell.0682.070,7
skycell.0682.080,8
skycell.0682.090,9
skycell.0683.000,10
skycell.0683.001,11
skycell.0683.002,12
skycell.0683.003,13
skycell.0683.004,14
skycell.0683.005,15
skycell.0683.006,16
skycell.0683.007,17
skycell.0683.008,18
skycell.0683.009,19
skycell.0683.010,20
skycell.0683.011,21
skycell.0683.012,22
skycell.0683.013,23
skycell.0683.014,24
skycell.0683.015,25
skycell.0683.016,26
skycell.0683.017,27
skycell.0683.018,28
skycell.0683.019,29
skycell.0683.020,30
skycell.0683.021,31
skycell.0683.022,32
skycell.0683.023,33
skycell.0683.024,34
skycell.0683.025,35
skycell.0683.026,36
skycell.0683.027,37
skycell.0683.028,38
skycell.0683.029,39
skycell.0683.030,40
skycell.0683.031,41
skycell.0683.032,42
skycell.0683.033,43
skycell.0683.034,44
skycell.0683.035,45
skycell.0683.036,46
skycell.0683.037,47
skycell.0683.038,48
skycell.0683.039,49
skycell.0683.040,50
skycell.0683.041,51
skycell.0683.042,52
skycell.0683.043,53
skycell.0683.044,54
skycell.0683.045,55
skycell.0683.046,56
skycell.0683.047,57
skycell.0683.048,58
skycell.0683.049,59
skycell.0683.050,60
skycell.0683.051,61
skycell.0683.052,62
skycell.0683.053,63
skycell.0683.054,64
skycell.0683.055,65
skycell.0683.056,66
skycell.0683.057,67
skycell.0683.058,68
skycell.0683.059,69
skycell.0683.060,70
skycell.0683.061,71
skycell.0683.062,72
skycell.0683.063,73
skycell.0683.064,74
skycell.0683.065,75
skycell.0683.066,76
skycell.0683.067,77
skycell.0683.068,78
skycell.0683.069,79
skycell.0683.070,80
skycell.0683.071,81
skycell.0683.072,82
skycell.0683.073,83
skycell.0683.074,84
skycell.0683.075,85
skycell.0683.076,86
skycell.0683.077,87
skycell.0683.078,88
skycell.0683.079,89
skycell.0683.080,90
skycell.0683.081,91
skycell.0683.082,92
skycell.0683.083,93
skycell.0683.084,94
skycell.0683.085,95
skycell.0683.086,96
skycell.0683.087,97
skycell.0683.088,98
skycell.0683.089,99
skycell.0683.090,100
skycell.0683.091,101
skycell.0683.092,102
skycell.0683.093,103
skycell.0683.094,104
skycell.0683.095,105
skycell.0683.096,106
skycell.0683.097,107
skycell.0683.098,108
skycell.0683.099,109
skycell.0684.000,110
skycell.0684.001,111
skycell.0684.002,112
skycell.0684.003,113
skycell.0684.004,114
skycell.0684.005,115
skycell.0684.006,116
skycell.0684.007,117
skycell.0684.008,118
skycell.0684.009,119
skycell.0684.010,120
skycell.0684.011,121
skycell.0684.012,122
skycell.0684.013,123
skycell.0684.014,124
skycell.0684.015,125
skycell.0684.016,126
skycell.0684.017,127
skycell.0684.018,128
skycell.0684.019,129
skycell.0684.020,130
skycell.0684.021,131
skycell.0684.022,132
skycell.0684.023,133
skycell.0684.024,134
skycell.0684.025,135
skycell.0684.026,136
skycell.0684.027,137
skycell.0684.028,138
skycell.0684.029,139
skycell.0684.030,140
skycell.0684.031,141
skycell.0684.032,142
skycell.0684.033,143
skycell.0684.034,144
skycell.0684.035,145
skycell.0684.036,146
skycell.0684.037,147
skycell.0684.038,148
skycell.0684.039,149
skycell.0684.040,150
skycell.0684.041,151
skycell.0684.042,152
skycell.0684.043,153
skycell.0684.044,154
skycell.0684.045,155
skycell.0684.046,156
skycell.0684.047,157
skycell.0684.048,158
skycell.0684.049,159
skycell.0684.050,160
skycell.0684.051,161
skycell.0684.052,162
skycell.0684.053,163
skycell.0684.054,164
skycell.0684.055,165
skycell.0684.056,166
skycell.0684.057,167
skycell.0684.058,168
skycell.0684.059,169
skycell.0684.060,170
skycell.0684.061,171
skycell.0684.062,172
skycell.0684.063,173
skycell.0684.064,174
skycell.0684.065,175
skycell.0684.066,176
skycell.0684.067,177
skycell.0684.068,178
skycell.0684.069,179
skycell.0684.070,180
skycell.0684.071,181
skycell.0684.072,182
skycell.0684.073,183
skycell.0684.074,184
skycell.0684.075,185
skycell.0684.076,186
skycell.0684.077,187
skycell.0684.078,188
skycell.0684.079,189
skycell.0684.080,190
skycell.0684.081,191
skycell.0684.082,192
skycell.0684.083,193
skycell.0684.084,194
skycell.0684.085,195
skycell.0684.086,196
skycell.0684.087,197
skycell.0684.088,198
skycell.0684.089,199
skycell.0684.090,200
skycell.0684.091,201
skycell.0684.092,202
skycell.0684.093,203
skycell.0684.094,204
skycell.0684.095,205
skycell.0684.096,206
skycell.0684.097,207
skycell.0684.098,208
skycell.0684.099,209
skycell.0685.000,210
skycell.0685.001,211
skycell.0685.002,212
skycell.0685.003,213
skycell.0685.004,214
skycell.0685.005,215
skycell.0685.006,216
skycell.0685.007,217
skycell.0685.008,218
skycell.0685.009,219
skycell.0685.010,220
skycell.0685.011,221
skycell.0685.012,222
skycell.0685.013,223
skycell.0685.014,224
skycell.0685.015,225
skycell.0685.016,226
skycell.0685.017,227
skycell.0685.018,228
skycell.0685.019,229
skycell.0685.020,230
skycell.0685.021,231
skycell.0685.022,232
skycell.0685.023,233
skycell.0685.024,234
skycell.0685.025,235
skycell.0685.026,236
skycell.0685.027,237
skycell.0685.028,238
skycell.0685.029,239
skycell.0685.030,240
skycell.0685.031,241
skycell.0685.032,242
skycell.0685.033,243
skycell.0685.034,244
skycell.0685.035,245
skycell.0685.036,246
skycell.0685.037,247
skycell.0685.038,248
skycell.0685.039,249
skycell.0685.040,250
skycell.0685.041,251
skycell.0685.042,252
skycell.0685.043,253
skycell.0685.044,254
skycell.0685.045,255
skycell.0685.046,256
skycell.0685.047,257
skycell.0685.048,258
skycell.0685.049,259
skycell.0685.050,260
skycell.0685.051,261
skycell.0685.052,262
skycell.0685.053,263
skycell.0685.054,264
skycell.0685.055,265
skycell.0685.056,266
skycell.0685.057,267
skycell.0685.058,268
skycell.0685.059,269
skycell.0685.060,270
skycell.0685.061,271
skycell.0685.062,272
skycell.0685.063,273
skycell.0685.064,274
skycell.0685.065,275
skycell.0685.066,276
skycell.0685.067,277
skycell.0685.068,278
skycell.0685.069,279
skycell.0685.070,280
skycell.0685.071,281
skycell.0685.072,282
skycell.0685.073,283
skycell.0685.074,284
skycell.0685.075,285
skycell.0685.076,286
skycell.0685.077,287
skycell.0685.078,288
skycell.0685.079,289
skycell.0685.080,290
skycell.0685.081,291
skycell.0685.082,292
skycell.0685.083,293
skycell.0685.084,294
skycell.0685.085,295
skycell.0685.086,296
skycell.0685.087,297
skycell.0685.088,298
skycell.0685.089,299
skycell.0685.090,300
skycell.0685.091,301
skycell.0685.092,302
skycell.0685.093,303
skycell.0685.094,304
skycell.0685.095,305
skycell.0685.096,306
skycell.0685.097,307
skycell.0685.098,308
skycell.0685.099,309
skycell.0686.000,310
skycell.0686.001,311
skycell.0686.002,312
skycell.0686.003,313
skycell.0686.004,314
skycell.0686.005,315
skycell.0686.006,316
skycell.0686.007,317
skycell.0686.008,318
skycell.0686.009,319
skycell.0686.010,320
skycell.0686.011,321
skycell.0686.012,322
skycell.0686.013,323
skycell.0686.014,324
skycell.0686.015,325
skycell.0686.016,326
skycell.0686.017,327
skycell.0686.018,328
skycell.0686.019,329
skycell.0686.020,330
skycell.0686.021,331
skycell.0686.022,332
skycell.0686.023,333
skycell.0686.024,334
skycell.0686.025,335
skycell.0686.026,336
skycell.0686.027,337
skycell.0686.028,338
skycell.0686.029,339
