Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.1561.091,9.147117374717574,244.12777116911028,11.798882320322202,244.34802243852116,11.580954878676074,244.3502404462152,12.01430381790384,243.9072521356562,12.016558838327576,243.90562789396137,11.583127293851126
skycell.1561.092,9.093598045804882,243.71895607593643,11.80063468719283,243.93955506893943,11.582984479309792,243.9412248620087,12.016410593294736,243.49810097773695,12.018022024307566,243.4970254954228,11.58453688043262
skycell.1561.093,9.057306478055983,243.3100368518758,11.801803331929625,243.53096130101173,11.584441636758925,243.53208236952656,12.017923158991842,243.08886805797627,12.018890282654503,243.0883416636904,11.585373332609803
skycell.1561.094,9.038464056894872,242.9010551267073,11.802387733863148,243.122282649634,11.585325702226037,243.12285465103,12.018840841118006,242.67959511395992,12.019163226321105,242.6796179686145,11.58563627774037
skycell.1561.095,9.037186924876886,242.49205256840793,11.802387632520093,242.71356068149487,11.58563628186989,242.71358344092175,12.019163230607626,242.2703239077728,12.018840733605266,242.27089600438072,11.585325598651732
skycell.1561.096,9.053482639574987,242.08307085769107,11.801803027945637,242.30483698972543,11.58537323729268,242.30431050022523,12.018890183712912,241.8610962004359,12.017922948300818,241.8622173641178,11.584441433785964
skycell.1561.097,9.087249951539455,241.6741516625249,11.80063418070342,241.89615316850936,11.584536685711294,241.89507759102324,12.018021822181993,241.4519537263451,12.016410279519354,241.45362361450756,11.582984177028582
skycell.1561.098,9.138281717386675,241.2653366126707,11.798881611552968,241.48755078769057,11.583126999812398,241.48592645089525,12.016558533108077,241.04293816775052,12.014303401183826,241.04515627043483,11.580954477221168
skycell.1561.099,9.20627075282462,240.85666727427943,11.796546100805362,241.0790713674189,11.58114480729101,241.07689876739175,12.0145009684503,240.63409112931583,12.01160325119487,240.63685676971667,11.578353237359254
skycell.1647.080,9.054214299727429,235.04826429764196,15.39544206433291,235.270755551189,15.176558242720624,235.27472736923065,15.610246576659094,234.8253646058275,15.6140457492216,234.82224450095785,15.18024805336579
skycell.1647.090,8.810328968555707,235.05154446526777,15.795888812261952,235.2744225812743,15.577030583885405,235.2784083632329,16.01054930425549,234.828256256118,16.01444936665149,234.8251251761184,15.580821382326292
skycell.1647.091,9.134411473871904,234.6362435122418,15.799045594314965,234.85961685287936,15.58056267586412,234.86281357671717,16.01418320327919,234.4124717114172,16.017218406010915,234.4101307694228,15.583512842692334
skycell.1648.010,8.91902402484989,239.11653322528267,12.59066775231802,239.3363535466245,12.37219874584893,239.3402296391592,12.80588753864401,238.89631579115445,12.80897947051592,238.89327092198363,12.3751814717241
skycell.1648.011,9.07314422615647,238.70698470733944,12.593161119350103,238.92728528889725,12.37497791357225,238.93039399746897,12.808768459417475,238.4862981789176,12.811174725675048,238.4840217149812,12.377299189195488
skycell.1648.020,8.547462221931037,239.11973424803548,12.99125196382649,239.3399322032661,12.772660141794196,239.34382175773865,13.206476117117456,238.8991375893299,13.20966899730456,238.8960821398277,12.77574370342367
skycell.1648.021,8.708048456514133,238.70947539841765,12.993828158634658,238.93015544737085,12.775533263566585,238.9332749577349,13.209451096816546,238.48840786890676,13.211935927133824,238.48612349188988,12.7779330155992
skycell.1648.022,8.883682104709381,238.2990691401333,12.995761297082703,238.52020901976115,12.777775103560138,238.52255752675,13.211772416584049,238.0775531488209,13.213548088424597,238.076040547386,12.779489976918311
skycell.1648.023,9.073488152746688,237.88855752611897,12.997050516950964,238.11013480943112,12.779384663079234,238.1117115902531,13.2134390407975,237.6666156391719,13.214504761315752,237.66587527914913,12.780413893189182
skycell.1648.030,8.178530993522712,239.1229464007662,13.391934102954076,239.3435232879344,13.17324059986149,239.34742637456745,13.607141383172133,238.901969210467,13.610435286715113,238.8989031254054,13.176425102333525
skycell.1648.031,8.346103367085925,238.71197475320753,13.394593199503658,238.93303557803029,13.17620777359701,238.93616594656808,13.610210491714398,238.49052490555476,13.612773944529724,238.48823257413252,13.178686083870272
skycell.1648.032,8.529095968226835,238.30085492670537,13.39658854757216,238.5223773108833,13.178523002366994,238.52473399537368,13.612605260286148,238.07895494702657,13.614437117207956,238.07743707724367,13.180294014865163
skycell.1648.033,8.726537509948162,237.8896291937147,13.397919256011086,238.11159059378485,13.180185253380047,238.1131728663957,13.614324619112876,237.66730176566335,13.6154240611483,237.66655882659995,13.181248177425088
skycell.1648.034,8.93746225110908,237.478339892108,13.398584730114829,237.700717613183,13.181193784531615,237.7015249849508,13.61536779951468,237.2556078437682,13.615734334860576,237.2556400651015,13.181548145323964
