Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.1645.090,9.046234496897624,226.86973599358808,15.795888812261952,227.09261410959465,15.577030583885405,227.0965998915532,16.01054930425549,226.6464477844383,16.01444936665149,226.6433167044387,15.580821382326292
skycell.1645.091,9.162575683734255,226.45443504056212,15.799045594314965,226.67780838119967,15.58056267586412,226.68100510503749,16.01418320327919,226.2306632397375,16.017218406010915,226.22832229774312,15.583512842692334
skycell.1646.080,9.150401087260063,230.95736769119665,15.39544206433291,231.1798589447437,15.176558242720624,231.1838307627853,15.610246576659094,230.7344679993822,15.6140457492216,230.73134789451257,15.18024805336579
skycell.1646.081,9.102840319786464,230.5427946068392,15.398515980158908,230.765779176857,15.179996238993136,230.7689646958591,15.61378647125281,230.3194131717229,15.61674315533589,230.3170804382246,15.182867810924655
skycell.1646.082,9.072501942150733,230.12806941058335,15.400822609628126,230.35152433043305,15.182678851130278,230.35392255012897,15.616548594798669,229.90422935134225,15.618661462165726,229.9026847223832,15.184730895747707
skycell.1646.083,9.059577291792744,229.71323549569252,15.402360916628371,229.93713762729368,15.184604875366174,229.9387477939794,15.618531706504127,229.48896009580707,15.619799807227954,229.48820405714943,15.18583647109063
skycell.1646.084,9.064152355127487,229.298336323767,15.40313020970853,229.5226623719455,15.185773446737196,229.5234839792689,15.619734914798832,229.0736490165088,15.62015767844783,229.07368180599997,15.186184040160716
skycell.1646.085,9.086205357247273,228.88341539745156,15.403130142941963,229.1081419244688,15.186184040160716,229.10817471395995,15.62015767844783,228.65833975119983,15.619734914798832,228.65916135852325,15.1857734467372
skycell.1646.086,9.125607441719987,228.4685162330779,15.40236071635879,228.69361967331932,15.18583647109063,228.69286363466168,15.619799807227954,228.24307593648936,15.618531706504127,228.24468610317507,15.184604875366174
skycell.1646.087,9.18212639393841,228.05368233328608,15.400822275945576,228.27913900808556,15.184730895747707,228.27759437912653,15.618661462165726,227.8279011803398,15.616548594798669,227.8302994000357,15.182678851130277
skycell.1646.090,8.75403882211859,230.96064785882243,15.795888812261952,231.183525974829,15.577030583885405,231.1875117567876,16.01054930425549,230.73735964967267,16.01444936665149,230.73422856967304,15.580821382326292
skycell.1646.091,8.704275192213862,230.5453469057965,15.799045594314965,230.76872024643404,15.58056267586412,230.77191697027183,16.01418320327919,230.32157510497188,16.017218406010915,230.3192341629775,15.583512842692334
skycell.1646.092,8.672511305086969,230.1298930376315,15.801414406816958,230.3537385161278,15.5833187110183,230.35614517453325,16.0170186786117,229.90566088557512,16.019187656882632,229.90411081992087,15.585426921032152
skycell.1646.093,8.658964411855361,229.714329876491,15.802994184685852,229.93862423334116,15.585297451390485,229.9402400672988,16.01905445530757,229.48966077917856,16.02035623304247,229.4889020790515,15.586562756833365
skycell.1646.094,8.663731994247437,229.2987011134782,15.803784217136766,229.5234209309181,15.586498007447553,229.52424543050577,16.02028961725474,229.07361862777793,16.02072360831955,229.07365153270297,15.586919839191346
skycell.1646.095,8.68678877304231,228.88305048110257,15.803784148570251,229.1081721977658,15.586919839191346,229.1082051026908,16.02072360831955,228.657578299963,16.02028961725474,228.6584027995507,15.586498007447558
skycell.1646.096,8.727987565023817,228.46742172568156,15.802993979017256,228.69292165141724,15.586562756833365,228.6921629512902,16.02035623304247,228.24158366316993,16.019054455307568,228.2431994971276,15.585297451390485
skycell.1646.097,8.787063924534449,228.0518585797199,15.801414064138772,228.27771291054788,15.585426921032152,228.27616284489363,16.019187656882632,227.8256785559355,16.0170186786117,227.82808521434097,15.5833187110183
skycell.1646.098,8.863644233516835,227.6364047343112,15.799045114781364,227.86258956749128,15.583512842692327,227.8602486254969,16.017218406010915,227.4099067601969,16.01418320327919,227.4131034840347,15.58056267586412
skycell.1646.099,8.957256674686045,227.22110381160456,15.795888196088448,227.4475951607957,15.580821382326292,227.44446408079608,16.01444936665149,226.99431197368116,16.010549304255495,226.99829775563975,15.577030583885405
skycell.1647.089,9.201894367235584,231.315280711915,15.395441464333924,231.54137244240152,15.180248053365792,231.53825233753187,15.6140457492216,231.08888957412876,15.610246576659094,231.09286139217036,15.176558242720624
skycell.1647.095,9.205491170580288,232.97394708754788,15.803784148570251,233.19906880421112,15.586919839191346,233.19910170913613,16.02072360831955,232.74847490640832,16.02028961725474,232.749299405996,15.586498007447558
skycell.1647.096,9.081244269456574,232.55831833212687,15.802993979017256,232.78381825786255,15.586562756833365,232.7830595577355,16.02035623304247,232.33248026961525,16.019054455307568,232.3340961035729,15.585297451390485
skycell.1647.097,8.972993091894718,232.1427551861652,15.801414064138772,232.3686095169932,15.585426921032152,232.36705945133895,16.019187656882632,231.9165751623808,16.0170186786117,231.91898182078623,15.5833187110183
skycell.1647.098,8.881322856894295,231.7273013407565,15.799045114781364,231.95348617393657,15.583512842692327,231.95114523194215,16.017218406010915,231.5008033666422,16.01418320327919,231.50400009048,15.58056267586412
skycell.1647.099,8.806744635593612,231.31200041804988,15.795888196088448,231.538491767241,15.580821382326292,231.5353606872414,16.01444936665149,231.08520858012648,16.010549304255495,231.08919436208507,15.577030583885405
skycell.1731.030,8.951746059538687,223.75714704558305,17.38939835473508,223.98254134655969,17.170007798816567,223.9877541556509,17.604171231229817,223.53121166186904,17.608535403185446,223.5271161534246,17.174256848774338
skycell.1731.031,9.195186567531627,223.3358850322074,17.392935239980424,223.56190012405415,17.17396834467587,223.5660810087032,17.608239082287437,223.1093403748976,17.611635550549206,223.10627824352844,17.17727521416681
skycell.1731.040,8.631528687055448,223.76145478377543,17.790405863750056,223.98735418825544,17.570931983755166,223.99259068765653,18.005137802308134,223.53501155301316,18.009608359888418,223.5308974221236,17.575287339160067
skycell.1731.041,8.883623395833181,223.3392369674551,17.794030092703316,223.56576021824728,17.574991616907187,223.56996011286716,18.0093048153888,223.11218148404484,18.01278408301462,223.10910542380145,17.578381223297075
skycell.1731.042,9.146456920870794,222.91685845317608,17.796749739279626,223.1439814568943,17.578159309768914,223.14714337888088,18.01255629936123,222.68921501308057,18.015042681233215,222.6871780262805,17.58058161523421
skycell.1731.050,8.318250877052133,223.7657821268128,18.19143290465161,223.9921889004937,17.971896937943644,223.99744925199295,18.406102607687775,223.53882876338736,18.410679595793187,223.53469588278415,17.97635867399485
skycell.1731.051,8.579425143052154,223.34260416426508,18.195144526661593,223.56963786216008,17.97605572847862,223.57385689666148,18.41036882464066,223.1150355473576,18.41393092662786,223.111945463,17.97952813035337
skycell.1731.052,8.85117954959967,222.91926440404384,18.19792975600997,223.14690076982052,17.97930079620108,223.1500771069843,18.413697719803473,222.69110499449116,18.416243299284815,222.68905871833763,17.98178227146252
skycell.1731.053,9.132559741585165,222.49580899714667,18.199787313711266,222.72402355117552,17.98163065297949,222.7261561508624,18.416087763972826,222.267083471629,18.41761565058084,222.26608167422583,17.98312006269703
skycell.1731.060,8.012759130430647,223.77012920878525,18.5924401808418,223.99704563262085,18.372863382997004,224.00232999948267,18.80702636898649,223.5426634116349,18.81170980454167,223.53851165288748,18.377431546914767
skycell.1731.061,8.283434722526435,223.34598672708216,18.596239222272654,223.57353317571275,18.37712137492635,223.57777148119249,18.81139180558483,223.11790265362168,18.815036755150608,223.1147984490399,18.380676609089317
skycell.1731.062,8.564461984447524,222.9216813379356,18.599090054211263,223.14983339061143,18.380443851901873,223.1530242417389,18.814798124288604,222.69300361537032,18.817402910849008,222.69094798617868,18.38298452328893
skycell.1731.063,8.854845173181674,222.4972595085442,18.60099136549924,222.7259925190556,18.38282928786621,222.72813486616784,18.81724375792739,222.2680129820016,18.818807182054567,222.26700660488913,18.38435422851787
skycell.1731.064,9.153677094158768,222.07276778271665,18.601942281085343,222.30205689533545,18.38427658624714,222.30315003322684,18.81872758038407,221.8429774990733,18.819248921773006,221.8430207054513,18.38478509475756
skycell.1731.070,7.716003895755535,223.77449616500823,18.99338840727781,224.00192453534575,18.773792039575913,224.0072330823271,19.207869831859945,223.54651561748489,19.21265970384545,223.5423448509874,18.778466650603264
skycell.1731.071,7.996588342401632,223.3493847613059,18.99727487152283,223.5774462799204,18.77814925083381,223.5817039886749,19.21233447783064,223.12078289243607,19.21606226643679,223.11766447063997,18.78178733230713
skycell.1731.072,8.287216605197486,222.92410933022015,19.00019130862708,223.15277941045653,18.781549151099725,223.1559848752387,19.215818212095023,222.6949109350886,19.218482199653188,222.6928458885907,18.78414902937231
skycell.1731.073,8.586858429323675,222.49871665804417,19.002136375233174,222.7279704855986,18.783990176351836,222.7301226471127,19.218319429492983,222.2689467517619,19.219918387497355,222.2679357634645,18.785550654405732
skycell.1731.074,8.894585604274576,222.07325360856117,19.003109174799217,222.30306615760404,18.785471202735625,222.30416430416955,19.21983697660677,221.8429374099075,19.2203701672889,221.84298081426564,18.78599156171323
skycell.1731.075,9.209564033933459,221.64776709210108,19.0031092587473,221.8781131416524,18.785991548001796,221.87815690998832,19.22037015323934,221.4169300069248,19.219837330514572,221.41802778957776,18.785471548126328
skycell.1731.080,7.429050294762753,223.7788831320364,19.39423833355316,224.00682576075505,19.174643650466617,224.01215865412271,19.60859378904491,223.5503855017648,19.61349005855666,223.54619559672264,19.179424699898817
skycell.1731.081,7.719922802072302,223.3527983733019,19.398212201071285,223.5813772969053,19.17910007293746,223.5856545424442,19.61315760812389,223.12367635422203,19.616968205523097,223.12054361733132,19.182820994984983
skycell.1731.082,8.020442575668659,222.9265484569572,19.401194228701225,223.1557389213801,19.182577390197515,223.15895910042295,19.61671872968099,222.6968270135617,19.61944189663757,222.6947524848994,19.18523647056244
skycell.1731.083,8.329554702029197,222.5001804913169,19.403183040873003,222.72995751263016,19.18507400023655,222.73211955613743,19.6192755105581,222.2698848102539,19.620909989481984,222.26886917900697,19.18667001282403
skycell.1731.084,8.646319902079169,222.07374166307787,19.404177719544776,222.30408004379495,19.186588751900423,222.30518323353695,19.62082677003096,221.84289713660593,19.62137180568649,221.8429407403081,19.18712096038997
skycell.1731.085,8.969903175427254,221.64727920601956,19.40417780538094,221.87815355165984,19.1871209463663,221.87819752101143,19.621371791324815,221.41591141521815,19.620827131800873,221.41701423937653,19.186589105156266
skycell.1731.090,7.153088020258389,223.78329024767777,19.79495076692809,224.0117494623288,19.575379003628314,224.0171068698768,20.0091591033334,223.554273186413,20.01416170366963,223.55006401082903,19.580266454870017
skycell.1731.091,7.454581335338689,223.35622767041272,19.7990119953031,223.5853263499096,19.57993460319997,223.58962326697005,20.013822033346734,223.1265831302329,20.017715387650327,223.12343597946685,19.58373833737183
skycell.1731.092,7.765228448026941,222.9289987949056,19.802059581647963,223.15871201625103,19.583489310865986,223.161947011086,20.0174604937043,222.69875191125675,20.020242802990506,222.69666783497496,19.586207573008764
skycell.1731.093,8.083963052286053,222.5016510544528,19.804092118178684,222.73195366254356,19.586041486618218,222.73412565625756,20.02007280325631,222.27082718709187,20.021742780855583,222.26980688083825,19.587673021552938
skycell.1731.094,8.409847392438708,222.07423196163765,19.80510866535266,222.30509858575715,19.587589951996183,222.30620685349567,20.021657753976527,221.842856677897,20.022214627188703,221.8429004823197,19.588134005935125
skycell.1731.095,8.742057072389589,221.64678907666945,19.805108753075967,221.8781941472414,19.588133991599346,221.8782383189967,20.022214612515125,221.41488813447444,20.02165812360364,221.41599603494672,19.587590313114475
skycell.1731.096,9.079866891848326,221.21936997564347,19.80409238130807,221.45128774121824,19.587673354006277,221.45026780224097,20.02174312114233,220.98696930631047,20.02007352766592,220.9891409329472,19.586042194352153
skycell.1732.000,8.427963578903853,227.9303752935109,16.18688567340677,228.15426772762447,15.967872144666485,228.1594104220059,16.401653583569225,227.7059498896647,16.405699147705892,227.7019094963688,15.971803008710886
