Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.1900.090,8.915105232303482,230.33119351252327,27.792249205626895,230.57194362252292,27.57129489288813,230.58052253411657,28.005524080833453,230.0894638452224,28.012784380557324,230.08272357770716,27.57842639953954
skycell.1900.091,9.020761015955456,229.8784753714688,27.798157717326816,230.12020356210405,27.57794070150761,230.12708476805267,28.01228991047639,229.6357795809108,28.017940499221925,229.63073978073757,27.58349104303711
skycell.1900.092,9.142667697603628,229.4255590887895,27.8025916526274,229.66823610797672,27.58312656003329,229.67341703182132,28.01756943284861,229.18192680586273,28.02160759240561,229.1785893621195,27.58709307347943
skycell.1901.080,9.074726500746845,234.71438726367597,27.391077812384825,234.95432117923417,27.17010680295595,234.96284089981532,27.60450693886223,234.47348074195864,27.611648292498906,234.46678700769033,27.177119416696463
skycell.1901.081,9.022471222931886,234.2632329472159,27.396888671878028,234.50413776482296,27.17664181640815,234.51097146647476,27.61116192379277,234.0213673623445,27.616719929802297,234.0163623707299,27.182099616780544
skycell.1901.082,8.987630164349639,233.811882537295,27.40124931985255,234.05372930208168,27.181741211073696,234.05887444376984,27.616354943461992,233.56908721762576,27.620326934664227,233.5657728317587,27.185641585982555
skycell.1901.083,8.970425307258083,233.36039195344608,27.404157665516017,233.6031513249321,27.185402546476645,233.60660599153016,27.62008350592875,233.11669660439864,27.622467574598172,233.11507405892945,27.187743627603933
skycell.1901.084,8.970970247177993,232.9088172195556,27.40561231340868,233.1524594929512,27.187624068842904,233.15422239761455,27.62234582042772,232.6642519018448,27.623140820851045,232.66432180144744,27.18840473414518
skycell.1901.085,8.989266912104588,232.4572144222028,27.405612565272317,232.7017095501925,27.188404713444296,232.70178003595524,27.62314079977004,232.2118095296044,27.62234634978368,232.21357184822597,27.187624588653772
skycell.1901.086,9.025205551673206,232.00563966888237,27.404158420985983,232.2509572838504,27.18774410602297,232.24933532444103,27.62246806180223,231.75942590557423,27.620084543305182,231.7628799864671,27.18540356514833
skycell.1901.087,9.078567996183963,231.55414904618803,27.401250578566273,231.80025848284455,27.185642563292156,231.79694468271893,27.62032792991918,231.30715740370903,27.616356488360488,231.31230196024657,27.18174272811807
skycell.1901.088,9.149033962759574,231.1027985780351,27.39689043323176,231.34966889640148,27.18210109251237,231.3446644899917,27.61672143262992,230.8550603119047,27.611163975471637,230.86189342917768,27.176643831098797
skycell.1901.090,8.678329062767753,234.7214370427967,27.792249205626895,234.96218715279636,27.57129489288813,234.97076606439,28.005524080833453,234.47970737549585,28.012784380557324,234.4729671079806,27.57842639953954
skycell.1901.091,8.623637207225785,234.26871890174223,27.798157717326816,234.5104470923775,27.57794070150761,234.5173282983261,28.01228991047639,234.02602311118423,28.017940499221925,234.020983311011,27.58349104303711
skycell.1901.092,8.587149132702292,233.81580261906296,27.8025916526274,234.05847963825016,27.58312656003329,234.06366056209475,28.01756943284861,233.57217033613617,28.02160759240561,233.56883289239295,27.58709307347943
skycell.1901.093,8.569117344835147,233.36274469762805,27.805548880375405,233.60634090205076,27.58684998046555,233.6098196019463,28.02136010833209,233.1182059357619,28.02378389446799,233.11657210033377,27.589230761120852
skycell.1901.094,8.569671041294367,232.90960174648373,27.80702797816845,233.15408712326143,27.589109174872025,233.15586229440055,28.02366011189284,232.66418687950295,28.024468356966633,232.66425726550736,27.58990307883606
skycell.1901.095,8.588812025390384,232.4564304384649,27.807028234265484,232.7017746273144,27.589903057784117,232.70184560355767,28.024468335534426,232.21017017796817,28.02366065006778,232.21194475898832,27.58910970349791
skycell.1901.096,8.626414701183673,232.0032874676875,27.80554964854327,232.24945978353537,27.58923124765297,232.24782653824457,28.02378438978881,231.7562128399925,28.02136116299039,231.7596909501104,27.5868510164113
skycell.1901.097,8.682230149420747,231.55022950700115,27.8025929324965,231.79719896300563,27.587094067361768,231.7938621090768,28.021608604240775,231.30237182969893,28.017571003482335,231.30755216432817,27.58312810280131
skycell.1901.098,8.755893980262071,231.09731316548144,27.798159508281703,231.3450484964205,27.58349254379222,231.3400092855176,28.017942027084104,230.84870402364507,28.01229199632965,230.8555846411608,27.57794275035735
skycell.1901.099,8.846937395461685,230.64459494604176,27.79225150680716,230.893064632023,27.578428406447028,230.88632495301383,28.01278642371112,230.39526616813373,28.005526680903397,230.4038444922963,27.57129744683712
skycell.1902.088,9.18614887753565,235.49304210830857,27.39689043323176,235.73991242667492,27.18210109251237,235.73490802026512,27.61672143262992,235.24530384217817,27.611163975471637,235.2521369594511,27.176643831098797
skycell.1902.089,9.118352365159916,235.0418877142733,27.391080075534397,235.28948772298227,27.177121390143892,235.2827945731651,27.611650302177623,234.79343432031587,27.60450949633745,234.80195345750616,27.17010931432919
skycell.1902.095,9.107191492051438,236.84667396873832,27.807028234265484,237.09201815758783,27.589903057784117,237.0920891338311,28.024468335534426,236.6004137082416,28.02366065006778,236.60218828926176,27.58910970349791
skycell.1902.096,8.985794077371276,236.39353099796097,27.80554964854327,236.6397033138088,27.58923124765297,236.638070068518,28.02378438978881,236.1464563702659,28.02136116299039,236.14993448038385,27.5868510164113
skycell.1902.097,8.880720291198624,235.9404730372746,27.8025929324965,236.18744249327904,27.587094067361768,236.18410563935024,28.021608604240775,235.69261535997236,28.017571003482335,235.6977956946016,27.58312810280131
skycell.1902.098,8.792555198297892,235.48755669575488,27.798159508281703,235.7352920266939,27.58349254379222,235.73025281579103,28.017942027084104,235.2389475539185,28.01229199632965,235.24582817143423,27.57794275035735
skycell.1902.099,8.72180425021674,235.0348384763152,27.79225150680716,235.28330816229644,27.578428406447028,235.2765684832873,28.01278642371112,234.78550969840717,28.005526680903397,234.79408802256972,27.57129744683712
skycell.1979.050,8.986961265066427,225.38505602865425,30.184301136562087,225.63159867838436,29.96260507923288,225.6418962281194,30.39751183727156,225.13742977070072,30.40558009046069,225.12933859076497,29.97053403977093
skycell.1979.060,8.699264126770533,225.3935826136565,30.586025741372566,225.64110609538432,30.364277396746015,225.65148761443996,30.799140648104572,225.1449661320755,30.807337792522382,225.13680893147676,30.372334995159964
skycell.1979.061,8.988773279556812,224.9266357287455,30.592700590312223,225.1753276376123,30.371787886414097,225.1836548323467,30.806781207920164,224.6768626819158,30.813160911720043,224.67076336018545,30.378058969527725
skycell.1979.070,8.420880150619599,225.40217889275857,30.987690533069735,225.6506910256168,30.765911166526283,225.6611575446759,31.200688156094245,225.15256424908048,31.20901439948581,225.14434021674225,30.77409763785184
skycell.1979.071,8.719490441939271,224.9333251852765,30.994471326700527,225.1830158732,30.77354177800547,225.19141128940703,31.208449048415037,224.6825439866167,31.214929241413778,224.67639467011423,30.779913174004093
skycell.1979.072,9.02617481765942,224.4642513903623,30.99955976011703,224.71508840235975,30.77949604385647,224.72140934434591,31.214504987988207,224.2123363452911,31.219135910040936,224.2082642169508,30.784049208862115
skycell.1979.080,8.152780545575004,225.4108457235676,31.389256030691495,225.66035442035772,31.167466899218045,225.670906987031,31.602114922148445,225.16022488363947,31.610570447167373,225.1519331951496,31.17578245328177
skycell.1979.081,8.46070472025335,224.94006957333744,31.39614293036278,225.19076708481,31.175217828070643,225.19923156399489,31.609996317208804,224.6882720591495,31.616577141908184,224.6820721307736,31.181689700603673
skycell.1979.082,8.77629159443039,224.46907061448596,31.40131099717401,224.72092431922104,31.181265991945228,224.7272972838972,31.616146299802296,224.21612953311,31.62084914335763,224.2120238780204,31.18589096736684
