Name,Value
skycell.0749.060,0
skycell.0749.061,1
skycell.0749.070,2
skycell.0749.071,3
skycell.0749.072,4
skycell.0749.073,5
skycell.0749.074,6
skycell.0749.080,7
skycell.0749.081,8
skycell.0749.082,9
skycell.0749.083,10
skycell.0749.084,11
skycell.0749.085,12
skycell.0749.086,13
skycell.0749.090,14
skycell.0749.091,15
skycell.0749.092,16
skycell.0749.093,17
skycell.0749.094,18
skycell.0749.095,19
skycell.0749.096,20
skycell.0749.097,21
skycell.0749.098,22
skycell.0750.063,23
skycell.0750.064,24
skycell.0750.065,25
skycell.0750.066,26
skycell.0750.067,27
skycell.0750.068,28
skycell.0750.069,29
skycell.0750.070,30
skycell.0750.071,31
skycell.0750.072,32
skycell.0750.073,33
skycell.0750.074,34
skycell.0750.075,35
skycell.0750.076,36
skycell.0750.077,37
skycell.0750.078,38
skycell.0750.079,39
skycell.0750.080,40
skycell.0750.081,41
skycell.0750.082,42
skycell.0750.083,43
skycell.0750.084,44
skycell.0750.085,45
skycell.0750.086,46
skycell.0750.087,47
skycell.0750.088,48
skycell.0750.089,49
skycell.0750.090,50
skycell.0750.091,51
skycell.0750.092,52
skycell.0750.093,53
skycell.0750.094,54
skycell.0750.095,55
skycell.0750.096,56
skycell.0750.097,57
skycell.0750.098,58
skycell.0750.099,59
skycell.0751.079,60
skycell.0751.087,61
skycell.0751.088,62
skycell.0751.089,63
skycell.0751.095,64
skycell.0751.096,65
skycell.0751.097,66
skycell.0751.098,67
skycell.0751.099,68
skycell.0831.000,69
skycell.0831.001,70
skycell.0831.010,71
skycell.0831.011,72
skycell.0831.012,73
skycell.0831.020,74
skycell.0831.021,75
skycell.0831.022,76
skycell.0831.023,77
skycell.0831.030,78
skycell.0831.031,79
skycell.0831.032,80
skycell.0831.033,81
skycell.0831.034,82
skycell.0831.040,83
skycell.0831.041,84
skycell.0831.042,85
skycell.0831.043,86
skycell.0831.044,87
skycell.0831.045,88
skycell.0831.050,89
skycell.0831.051,90
skycell.0831.052,91
skycell.0831.053,92
skycell.0831.054,93
skycell.0831.055,94
skycell.0831.056,95
skycell.0831.060,96
skycell.0831.061,97
skycell.0831.062,98
skycell.0831.063,99
skycell.0831.064,100
skycell.0831.065,101
skycell.0831.066,102
skycell.0831.067,103
skycell.0831.070,104
skycell.0831.071,105
skycell.0831.072,106
skycell.0831.073,107
skycell.0831.074,108
skycell.0831.075,109
skycell.0831.076,110
skycell.0831.077,111
skycell.0831.080,112
skycell.0831.081,113
skycell.0831.082,114
skycell.0831.083,115
skycell.0831.084,116
skycell.0831.085,117
skycell.0831.086,118
skycell.0831.087,119
skycell.0831.088,120
skycell.0831.090,121
skycell.0831.091,122
skycell.0831.092,123
skycell.0831.093,124
skycell.0831.094,125
skycell.0831.095,126
skycell.0831.096,127
skycell.0831.097,128
skycell.0831.098,129
skycell.0832.000,130
skycell.0832.001,131
skycell.0832.002,132
skycell.0832.003,133
skycell.0832.004,134
skycell.0832.005,135
skycell.0832.006,136
skycell.0832.007,137
skycell.0832.008,138
skycell.0832.009,139
skycell.0832.010,140
skycell.0832.011,141
skycell.0832.012,142
skycell.0832.013,143
skycell.0832.014,144
skycell.0832.015,145
skycell.0832.016,146
skycell.0832.017,147
skycell.0832.018,148
skycell.0832.019,149
skycell.0832.020,150
skycell.0832.021,151
skycell.0832.022,152
skycell.0832.023,153
skycell.0832.024,154
skycell.0832.025,155
skycell.0832.026,156
skycell.0832.027,157
skycell.0832.028,158
skycell.0832.029,159
skycell.0832.030,160
skycell.0832.031,161
skycell.0832.032,162
skycell.0832.033,163
skycell.0832.034,164
skycell.0832.035,165
skycell.0832.036,166
skycell.0832.037,167
skycell.0832.038,168
skycell.0832.039,169
skycell.0832.040,170
skycell.0832.041,171
skycell.0832.042,172
skycell.0832.043,173
skycell.0832.044,174
skycell.0832.045,175
skycell.0832.046,176
skycell.0832.047,177
skycell.0832.048,178
skycell.0832.049,179
