Name,Value
skycell.1004.080,0
skycell.1004.081,1
skycell.1004.090,2
skycell.1004.091,3
skycell.1004.092,4
skycell.1005.040,5
skycell.1005.041,6
skycell.1005.042,7
skycell.1005.050,8
skycell.1005.051,9
skycell.1005.052,10
skycell.1005.053,11
skycell.1005.054,12
skycell.1005.055,13
skycell.1005.056,14
skycell.1005.060,15
skycell.1005.061,16
skycell.1005.062,17
skycell.1005.063,18
skycell.1005.064,19
skycell.1005.065,20
skycell.1005.066,21
skycell.1005.067,22
skycell.1005.068,23
skycell.1005.070,24
skycell.1005.071,25
skycell.1005.072,26
skycell.1005.073,27
skycell.1005.074,28
skycell.1005.075,29
skycell.1005.076,30
skycell.1005.077,31
skycell.1005.078,32
skycell.1005.079,33
skycell.1005.080,34
skycell.1005.081,35
skycell.1005.082,36
skycell.1005.083,37
skycell.1005.084,38
skycell.1005.085,39
skycell.1005.086,40
skycell.1005.087,41
skycell.1005.088,42
skycell.1005.089,43
skycell.1005.090,44
skycell.1005.091,45
skycell.1005.092,46
skycell.1005.093,47
skycell.1005.094,48
skycell.1005.095,49
skycell.1005.096,50
skycell.1005.097,51
skycell.1005.098,52
skycell.1005.099,53
skycell.1006.043,54
skycell.1006.044,55
skycell.1006.045,56
skycell.1006.046,57
skycell.1006.047,58
skycell.1006.048,59
skycell.1006.049,60
skycell.1006.050,61
skycell.1006.051,62
skycell.1006.052,63
skycell.1006.053,64
skycell.1006.054,65
skycell.1006.055,66
skycell.1006.056,67
skycell.1006.057,68
skycell.1006.058,69
skycell.1006.059,70
skycell.1006.060,71
skycell.1006.061,72
skycell.1006.062,73
skycell.1006.063,74
skycell.1006.064,75
skycell.1006.065,76
skycell.1006.066,77
skycell.1006.067,78
skycell.1006.068,79
skycell.1006.069,80
skycell.1006.070,81
skycell.1006.071,82
skycell.1006.072,83
skycell.1006.073,84
skycell.1006.074,85
skycell.1006.075,86
skycell.1006.076,87
skycell.1006.077,88
skycell.1006.078,89
skycell.1006.079,90
skycell.1006.080,91
skycell.1006.081,92
skycell.1006.082,93
skycell.1006.083,94
skycell.1006.084,95
skycell.1006.085,96
skycell.1006.086,97
skycell.1006.087,98
skycell.1006.088,99
skycell.1006.089,100
skycell.1006.090,101
skycell.1006.091,102
skycell.1006.092,103
skycell.1006.093,104
skycell.1006.094,105
skycell.1006.095,106
skycell.1006.096,107
