Name,Value
skycell.1602.090,0
skycell.1602.091,1
skycell.1602.092,2
skycell.1602.093,3
skycell.1602.094,4
skycell.1602.095,5
skycell.1603.092,6
skycell.1603.093,7
skycell.1603.094,8
skycell.1603.095,9
skycell.1603.096,10
skycell.1603.097,11
skycell.1603.098,12
skycell.1603.099,13
skycell.1688.080,14
skycell.1688.090,15
skycell.1688.091,16
skycell.1689.000,17
skycell.1689.010,18
skycell.1689.011,19
skycell.1689.012,20
skycell.1689.020,21
skycell.1689.021,22
skycell.1689.022,23
skycell.1689.023,24
skycell.1689.024,25
skycell.1689.030,26
skycell.1689.031,27
skycell.1689.032,28
skycell.1689.033,29
skycell.1689.034,30
skycell.1689.035,31
skycell.1689.040,32
skycell.1689.041,33
skycell.1689.042,34
skycell.1689.043,35
skycell.1689.044,36
skycell.1689.045,37
skycell.1689.046,38
skycell.1689.050,39
skycell.1689.051,40
skycell.1689.052,41
skycell.1689.053,42
skycell.1689.054,43
skycell.1689.055,44
skycell.1689.056,45
skycell.1689.057,46
skycell.1689.060,47
skycell.1689.061,48
skycell.1689.062,49
skycell.1689.063,50
skycell.1689.064,51
skycell.1689.065,52
skycell.1689.066,53
skycell.1689.067,54
skycell.1689.068,55
skycell.1689.070,56
skycell.1689.071,57
skycell.1689.072,58
skycell.1689.073,59
skycell.1689.074,60
skycell.1689.075,61
skycell.1689.076,62
skycell.1689.077,63
skycell.1689.078,64
skycell.1689.079,65
skycell.1689.080,66
skycell.1689.081,67
skycell.1689.082,68
skycell.1689.083,69
skycell.1689.084,70
skycell.1689.085,71
skycell.1689.086,72
skycell.1689.087,73
skycell.1689.088,74
skycell.1689.089,75
skycell.1689.090,76
skycell.1689.091,77
skycell.1689.092,78
skycell.1689.093,79
skycell.1689.094,80
skycell.1689.095,81
skycell.1689.096,82
skycell.1689.097,83
skycell.1689.098,84
skycell.1689.099,85
skycell.1690.000,86
skycell.1690.001,87
skycell.1690.002,88
skycell.1690.003,89
skycell.1690.004,90
skycell.1690.005,91
skycell.1690.006,92
skycell.1690.007,93
skycell.1690.008,94
skycell.1690.009,95
skycell.1690.010,96
skycell.1690.011,97
skycell.1690.012,98
skycell.1690.013,99
skycell.1690.014,100
skycell.1690.015,101
skycell.1690.016,102
skycell.1690.017,103
skycell.1690.018,104
skycell.1690.019,105
skycell.1690.020,106
skycell.1690.021,107
skycell.1690.022,108
skycell.1690.023,109
skycell.1690.024,110
skycell.1690.025,111
skycell.1690.026,112
skycell.1690.027,113
skycell.1690.028,114
skycell.1690.029,115
skycell.1690.030,116
skycell.1690.031,117
skycell.1690.032,118
skycell.1690.033,119
skycell.1690.034,120
skycell.1690.035,121
skycell.1690.036,122
skycell.1690.037,123
skycell.1690.038,124
skycell.1690.039,125
skycell.1690.040,126
skycell.1690.041,127
skycell.1690.042,128
skycell.1690.043,129
skycell.1690.044,130
