Name,Value
skycell.1137.080,0
skycell.1137.081,1
skycell.1137.090,2
skycell.1137.091,3
skycell.1137.092,4
skycell.1138.040,5
skycell.1138.041,6
skycell.1138.042,7
skycell.1138.050,8
skycell.1138.051,9
skycell.1138.052,10
skycell.1138.053,11
skycell.1138.054,12
skycell.1138.055,13
skycell.1138.060,14
skycell.1138.061,15
skycell.1138.062,16
skycell.1138.063,17
skycell.1138.064,18
skycell.1138.065,19
skycell.1138.066,20
skycell.1138.067,21
skycell.1138.068,22
skycell.1138.070,23
skycell.1138.071,24
skycell.1138.072,25
skycell.1138.073,26
skycell.1138.074,27
skycell.1138.075,28
skycell.1138.076,29
skycell.1138.077,30
skycell.1138.078,31
skycell.1138.079,32
skycell.1138.080,33
skycell.1138.081,34
skycell.1138.082,35
skycell.1138.083,36
skycell.1138.084,37
skycell.1138.085,38
skycell.1138.086,39
skycell.1138.087,40
skycell.1138.088,41
skycell.1138.089,42
skycell.1138.090,43
skycell.1138.091,44
skycell.1138.092,45
skycell.1138.093,46
skycell.1138.094,47
skycell.1138.095,48
skycell.1138.096,49
skycell.1138.097,50
skycell.1138.098,51
skycell.1138.099,52
skycell.1139.043,53
skycell.1139.044,54
skycell.1139.045,55
skycell.1139.046,56
skycell.1139.047,57
skycell.1139.048,58
skycell.1139.049,59
skycell.1139.050,60
skycell.1139.051,61
skycell.1139.052,62
skycell.1139.053,63
skycell.1139.054,64
skycell.1139.055,65
skycell.1139.056,66
skycell.1139.057,67
skycell.1139.058,68
skycell.1139.059,69
skycell.1139.060,70
skycell.1139.061,71
skycell.1139.062,72
skycell.1139.063,73
skycell.1139.064,74
skycell.1139.065,75
skycell.1139.066,76
skycell.1139.067,77
skycell.1139.068,78
skycell.1139.069,79
skycell.1139.070,80
skycell.1139.071,81
skycell.1139.072,82
skycell.1139.073,83
skycell.1139.074,84
skycell.1139.075,85
skycell.1139.076,86
skycell.1139.077,87
skycell.1139.078,88
skycell.1139.079,89
skycell.1139.080,90
skycell.1139.081,91
skycell.1139.082,92
skycell.1139.083,93
skycell.1139.084,94
skycell.1139.085,95
skycell.1139.086,96
skycell.1139.087,97
skycell.1139.088,98
skycell.1139.089,99
skycell.1139.090,100
skycell.1139.091,101
skycell.1139.092,102
skycell.1139.093,103
skycell.1139.094,104
skycell.1139.095,105
skycell.1139.096,106
skycell.1139.097,107
skycell.1139.098,108
skycell.1139.099,109
skycell.1140.067,110
skycell.1140.068,111
skycell.1140.069,112
skycell.1140.076,113
skycell.1140.077,114
skycell.1140.078,115
skycell.1140.079,116
skycell.1140.084,117
skycell.1140.085,118
skycell.1140.086,119
skycell.1140.087,120
skycell.1140.088,121
skycell.1140.089,122
skycell.1140.093,123
skycell.1140.094,124
skycell.1140.095,125
skycell.1140.096,126
skycell.1140.097,127
skycell.1140.098,128
skycell.1140.099,129
skycell.1226.000,130
skycell.1226.001,131
skycell.1226.002,132
skycell.1226.003,133
skycell.1226.010,134
skycell.1226.011,135
skycell.1226.012,136
skycell.1226.013,137
skycell.1226.014,138
skycell.1226.020,139
