Name,Value
skycell.0876.060,0
skycell.0876.061,1
skycell.0876.062,2
skycell.0876.070,3
skycell.0876.071,4
skycell.0876.072,5
skycell.0876.073,6
skycell.0876.074,7
skycell.0876.080,8
skycell.0876.081,9
skycell.0876.082,10
skycell.0876.083,11
skycell.0876.084,12
skycell.0876.085,13
skycell.0876.090,14
skycell.0876.091,15
skycell.0876.092,16
skycell.0876.093,17
skycell.0876.094,18
skycell.0876.095,19
skycell.0876.096,20
skycell.0876.097,21
skycell.0877.050,22
skycell.0877.051,23
skycell.0877.052,24
skycell.0877.053,25
skycell.0877.054,26
skycell.0877.055,27
skycell.0877.056,28
skycell.0877.057,29
skycell.0877.058,30
skycell.0877.059,31
skycell.0877.060,32
skycell.0877.061,33
skycell.0877.062,34
skycell.0877.063,35
skycell.0877.064,36
skycell.0877.065,37
skycell.0877.066,38
skycell.0877.067,39
skycell.0877.068,40
skycell.0877.069,41
skycell.0877.070,42
skycell.0877.071,43
skycell.0877.072,44
skycell.0877.073,45
skycell.0877.074,46
skycell.0877.075,47
skycell.0877.076,48
skycell.0877.077,49
skycell.0877.078,50
skycell.0877.079,51
skycell.0877.080,52
skycell.0877.081,53
skycell.0877.082,54
skycell.0877.083,55
skycell.0877.084,56
skycell.0877.085,57
skycell.0877.086,58
skycell.0877.087,59
skycell.0877.088,60
skycell.0877.089,61
skycell.0877.090,62
skycell.0877.091,63
skycell.0877.092,64
skycell.0877.093,65
skycell.0877.094,66
skycell.0877.095,67
skycell.0877.096,68
skycell.0877.097,69
skycell.0877.098,70
skycell.0877.099,71
skycell.0878.059,72
skycell.0878.066,73
skycell.0878.067,74
skycell.0878.068,75
skycell.0878.069,76
skycell.0878.074,77
skycell.0878.075,78
skycell.0878.076,79
skycell.0878.077,80
skycell.0878.078,81
skycell.0878.079,82
skycell.0878.082,83
skycell.0878.083,84
skycell.0878.084,85
skycell.0878.085,86
skycell.0878.086,87
skycell.0878.087,88
skycell.0878.088,89
skycell.0878.089,90
skycell.0878.091,91
skycell.0878.092,92
skycell.0878.093,93
skycell.0878.094,94
skycell.0878.095,95
skycell.0878.096,96
skycell.0878.097,97
skycell.0878.098,98
skycell.0878.099,99
skycell.0961.010,100
skycell.0961.020,101
skycell.0961.021,102
skycell.0961.030,103
skycell.0961.031,104
skycell.0961.032,105
skycell.0961.040,106
skycell.0961.041,107
skycell.0961.042,108
skycell.0961.043,109
skycell.0961.050,110
skycell.0961.051,111
skycell.0961.052,112
skycell.0961.053,113
skycell.0961.060,114
skycell.0961.061,115
skycell.0961.062,116
skycell.0961.063,117
skycell.0961.064,118
skycell.0961.070,119
skycell.0961.071,120
skycell.0961.072,121
skycell.0961.073,122
skycell.0961.074,123
skycell.0961.080,124
skycell.0961.081,125
skycell.0961.082,126
skycell.0961.083,127
skycell.0961.084,128
skycell.0961.085,129
skycell.0961.090,130
skycell.0961.091,131
skycell.0961.092,132
skycell.0961.093,133
skycell.0961.094,134
skycell.0961.095,135
skycell.0962.000,136
skycell.0962.001,137
skycell.0962.002,138
skycell.0962.003,139
skycell.0962.004,140
skycell.0962.005,141
skycell.0962.006,142
skycell.0962.007,143
skycell.0962.008,144
skycell.0962.009,145
skycell.0962.010,146
skycell.0962.011,147
skycell.0962.012,148
skycell.0962.013,149
skycell.0962.014,150
skycell.0962.015,151
skycell.0962.016,152
skycell.0962.017,153
skycell.0962.018,154
skycell.0962.019,155
skycell.0962.020,156
skycell.0962.021,157
skycell.0962.022,158
skycell.0962.023,159
skycell.0962.024,160
skycell.0962.025,161
skycell.0962.026,162
skycell.0962.027,163
skycell.0962.028,164
skycell.0962.029,165
skycell.0962.030,166
skycell.0962.031,167
skycell.0962.032,168
skycell.0962.033,169
skycell.0962.034,170
skycell.0962.035,171
skycell.0962.036,172
skycell.0962.037,173
skycell.0962.038,174
skycell.0962.039,175
skycell.0962.040,176
skycell.0962.041,177
skycell.0962.042,178
skycell.0962.043,179
skycell.0962.044,180
skycell.0962.045,181
skycell.0962.046,182
skycell.0962.047,183
skycell.0962.048,184
skycell.0962.049,185
skycell.0962.050,186
skycell.0962.051,187
skycell.0962.052,188
skycell.0962.053,189
skycell.0962.054,190
skycell.0962.055,191
skycell.0962.056,192
skycell.0962.057,193
skycell.0962.058,194
skycell.0962.059,195
skycell.0962.060,196
skycell.0962.061,197
skycell.0962.062,198
skycell.0962.063,199
skycell.0962.064,200
skycell.0962.065,201
skycell.0962.066,202
skycell.0962.067,203
skycell.0962.068,204
skycell.0962.069,205
skycell.0962.070,206
skycell.0962.071,207
skycell.0962.072,208
skycell.0962.073,209
skycell.0962.074,210
skycell.0962.075,211
skycell.0962.076,212
skycell.0962.077,213
skycell.0962.078,214
skycell.0962.079,215
skycell.0962.080,216
