Name,Value
skycell.2439.090,0
skycell.2439.091,1
skycell.2439.092,2
skycell.2439.093,3
skycell.2439.094,4
skycell.2439.095,5
skycell.2439.096,6
skycell.2439.097,7
skycell.2440.095,8
skycell.2440.096,9
skycell.2440.097,10
skycell.2440.098,11
skycell.2440.099,12
skycell.2483.080,13
skycell.2483.090,14
skycell.2483.091,15
skycell.2484.020,16
skycell.2484.021,17
skycell.2484.030,18
skycell.2484.031,19
skycell.2484.032,20
skycell.2484.033,21
skycell.2484.040,22
skycell.2484.041,23
skycell.2484.042,24
skycell.2484.043,25
skycell.2484.044,26
skycell.2484.050,27
skycell.2484.051,28
skycell.2484.052,29
skycell.2484.053,30
skycell.2484.054,31
skycell.2484.055,32
skycell.2484.056,33
skycell.2484.060,34
skycell.2484.061,35
skycell.2484.062,36
skycell.2484.063,37
skycell.2484.064,38
skycell.2484.065,39
skycell.2484.066,40
skycell.2484.067,41
skycell.2484.070,42
skycell.2484.071,43
skycell.2484.072,44
skycell.2484.073,45
skycell.2484.074,46
skycell.2484.075,47
skycell.2484.076,48
skycell.2484.077,49
skycell.2484.078,50
skycell.2484.080,51
skycell.2484.081,52
skycell.2484.082,53
skycell.2484.083,54
skycell.2484.084,55
skycell.2484.085,56
skycell.2484.086,57
skycell.2484.087,58
skycell.2484.088,59
skycell.2484.089,60
skycell.2484.090,61
skycell.2484.091,62
skycell.2484.092,63
skycell.2484.093,64
skycell.2484.094,65
skycell.2484.095,66
skycell.2484.096,67
skycell.2484.097,68
skycell.2484.098,69
skycell.2484.099,70
skycell.2485.000,71
skycell.2485.001,72
skycell.2485.002,73
skycell.2485.003,74
skycell.2485.004,75
skycell.2485.005,76
skycell.2485.006,77
skycell.2485.010,78
skycell.2485.011,79
skycell.2485.012,80
skycell.2485.013,81
skycell.2485.014,82
skycell.2485.015,83
skycell.2485.016,84
skycell.2485.017,85
skycell.2485.018,86
skycell.2485.020,87
skycell.2485.021,88
skycell.2485.022,89
skycell.2485.023,90
skycell.2485.024,91
skycell.2485.025,92
skycell.2485.026,93
skycell.2485.027,94
skycell.2485.028,95
skycell.2485.029,96
skycell.2485.030,97
skycell.2485.031,98
skycell.2485.032,99
skycell.2485.033,100
skycell.2485.034,101
skycell.2485.035,102
skycell.2485.036,103
skycell.2485.037,104
skycell.2485.038,105
skycell.2485.039,106
skycell.2485.040,107
skycell.2485.041,108
skycell.2485.042,109
skycell.2485.043,110
skycell.2485.044,111
skycell.2485.045,112
skycell.2485.046,113
skycell.2485.047,114
skycell.2485.048,115
skycell.2485.049,116
skycell.2485.050,117
skycell.2485.051,118
skycell.2485.052,119
skycell.2485.053,120
skycell.2485.054,121
skycell.2485.055,122
skycell.2485.056,123
skycell.2485.057,124
skycell.2485.058,125
skycell.2485.059,126
skycell.2485.060,127
skycell.2485.061,128
skycell.2485.062,129
skycell.2485.063,130
skycell.2485.064,131
skycell.2485.065,132
skycell.2485.066,133
skycell.2485.067,134
skycell.2485.068,135
skycell.2485.069,136
skycell.2485.070,137
skycell.2485.071,138
skycell.2485.072,139
skycell.2485.073,140
skycell.2485.074,141
skycell.2485.075,142
skycell.2485.076,143
skycell.2485.077,144
skycell.2485.078,145
skycell.2485.079,146
skycell.2485.080,147
skycell.2485.081,148
skycell.2485.082,149
skycell.2485.083,150
skycell.2485.084,151
skycell.2485.085,152
skycell.2485.086,153
skycell.2485.087,154
skycell.2485.088,155
skycell.2485.089,156
skycell.2485.090,157
skycell.2485.091,158
skycell.2485.092,159
skycell.2485.093,160
skycell.2485.094,161
skycell.2485.095,162
skycell.2485.096,163
skycell.2485.097,164
skycell.2485.098,165
skycell.2485.099,166
skycell.2486.000,167
skycell.2486.001,168
skycell.2486.002,169
skycell.2486.003,170
skycell.2486.004,171
skycell.2486.005,172
skycell.2486.006,173
skycell.2486.007,174
skycell.2486.008,175
skycell.2486.009,176
skycell.2486.010,177
skycell.2486.011,178
skycell.2486.012,179
skycell.2486.013,180
skycell.2486.014,181
skycell.2486.015,182
skycell.2486.016,183
skycell.2486.017,184
skycell.2486.018,185
skycell.2486.019,186
skycell.2486.020,187
skycell.2486.021,188
skycell.2486.022,189
skycell.2486.023,190
skycell.2486.024,191
skycell.2486.025,192
skycell.2486.026,193
skycell.2486.027,194
skycell.2486.028,195
skycell.2486.029,196
skycell.2486.030,197
skycell.2486.031,198
skycell.2486.032,199
skycell.2486.033,200
skycell.2486.034,201
skycell.2486.035,202
skycell.2486.036,203
skycell.2486.037,204
skycell.2486.038,205
skycell.2486.039,206
skycell.2486.040,207
skycell.2486.041,208
skycell.2486.042,209
skycell.2486.043,210
skycell.2486.044,211
skycell.2486.045,212
skycell.2486.046,213
skycell.2486.047,214
skycell.2486.048,215
skycell.2486.049,216
skycell.2486.050,217
skycell.2486.051,218
skycell.2486.052,219
skycell.2486.053,220
skycell.2486.054,221
skycell.2486.055,222
skycell.2486.056,223
skycell.2486.057,224
skycell.2486.058,225
skycell.2486.059,226
skycell.2486.060,227
skycell.2486.061,228
skycell.2486.062,229
skycell.2486.063,230
skycell.2486.064,231
skycell.2486.065,232
skycell.2486.066,233
skycell.2486.067,234
skycell.2486.068,235
skycell.2486.069,236
skycell.2486.070,237
skycell.2486.071,238
skycell.2486.072,239
skycell.2486.073,240
skycell.2486.074,241
skycell.2486.075,242
skycell.2486.076,243
skycell.2486.077,244
skycell.2486.078,245
skycell.2486.079,246
skycell.2486.080,247
skycell.2486.081,248
skycell.2486.082,249
skycell.2486.083,250
skycell.2486.084,251
skycell.2486.085,252
skycell.2486.086,253
skycell.2486.087,254
skycell.2486.088,255
skycell.2486.089,256
skycell.2486.090,257
skycell.2486.091,258
skycell.2486.092,259
skycell.2486.093,260
skycell.2486.094,261
skycell.2486.095,262
skycell.2486.096,263
skycell.2486.097,264
skycell.2486.098,265
skycell.2486.099,266
skycell.2487.008,267
skycell.2487.009,268
skycell.2487.015,269
skycell.2487.016,270
skycell.2487.017,271
skycell.2487.018,272
skycell.2487.019,273
skycell.2487.023,274
skycell.2487.024,275
skycell.2487.025,276
skycell.2487.026,277
skycell.2487.027,278
skycell.2487.028,279
skycell.2487.029,280
skycell.2487.031,281
skycell.2487.032,282
skycell.2487.033,283
skycell.2487.034,284
skycell.2487.035,285
skycell.2487.036,286
skycell.2487.037,287
skycell.2487.038,288
skycell.2487.039,289
skycell.2487.040,290
skycell.2487.041,291
skycell.2487.042,292
skycell.2487.043,293
skycell.2487.044,294
skycell.2487.045,295
skycell.2487.046,296
skycell.2487.047,297
skycell.2487.048,298
skycell.2487.049,299
skycell.2487.050,300
skycell.2487.051,301
