Name,Value
skycell.1873.020,0
skycell.1873.030,1
skycell.1873.031,2
skycell.1873.032,3
skycell.1873.040,4
skycell.1873.041,5
skycell.1873.042,6
skycell.1873.043,7
skycell.1873.050,8
skycell.1873.051,9
skycell.1873.052,10
skycell.1873.053,11
skycell.1873.054,12
skycell.1873.055,13
skycell.1873.060,14
skycell.1873.061,15
skycell.1873.062,16
skycell.1873.063,17
skycell.1873.064,18
skycell.1873.065,19
skycell.1873.066,20
skycell.1873.070,21
skycell.1873.071,22
skycell.1873.072,23
skycell.1873.073,24
skycell.1873.074,25
skycell.1873.075,26
skycell.1873.076,27
skycell.1873.077,28
skycell.1873.080,29
skycell.1873.081,30
skycell.1873.082,31
skycell.1873.083,32
skycell.1873.084,33
skycell.1873.085,34
skycell.1873.086,35
skycell.1873.087,36
skycell.1873.088,37
skycell.1873.090,38
skycell.1873.091,39
skycell.1873.092,40
skycell.1873.093,41
skycell.1873.094,42
skycell.1873.095,43
skycell.1873.096,44
skycell.1873.097,45
skycell.1873.098,46
skycell.1874.000,47
skycell.1874.001,48
skycell.1874.002,49
skycell.1874.003,50
skycell.1874.004,51
skycell.1874.010,52
skycell.1874.011,53
skycell.1874.012,54
skycell.1874.013,55
skycell.1874.014,56
skycell.1874.015,57
skycell.1874.016,58
skycell.1874.017,59
skycell.1874.018,60
skycell.1874.020,61
skycell.1874.021,62
skycell.1874.022,63
skycell.1874.023,64
skycell.1874.024,65
skycell.1874.025,66
skycell.1874.026,67
skycell.1874.027,68
skycell.1874.028,69
skycell.1874.029,70
skycell.1874.030,71
skycell.1874.031,72
skycell.1874.032,73
skycell.1874.033,74
skycell.1874.034,75
skycell.1874.035,76
skycell.1874.036,77
skycell.1874.037,78
skycell.1874.038,79
skycell.1874.039,80
skycell.1874.040,81
skycell.1874.041,82
skycell.1874.042,83
skycell.1874.043,84
skycell.1874.044,85
skycell.1874.045,86
skycell.1874.046,87
skycell.1874.047,88
skycell.1874.048,89
skycell.1874.049,90
skycell.1874.050,91
skycell.1874.051,92
skycell.1874.052,93
skycell.1874.053,94
skycell.1874.054,95
skycell.1874.055,96
skycell.1874.056,97
skycell.1874.057,98
skycell.1874.058,99
skycell.1874.059,100
skycell.1874.060,101
skycell.1874.061,102
skycell.1874.062,103
skycell.1874.063,104
skycell.1874.064,105
skycell.1874.065,106
skycell.1874.066,107
skycell.1874.067,108
skycell.1874.068,109
skycell.1874.069,110
skycell.1874.070,111
skycell.1874.071,112
skycell.1874.072,113
skycell.1874.073,114
skycell.1874.074,115
skycell.1874.075,116
skycell.1874.076,117
skycell.1874.077,118
skycell.1874.078,119
skycell.1874.079,120
skycell.1874.080,121
skycell.1874.081,122
skycell.1874.082,123
skycell.1874.083,124
skycell.1874.084,125
skycell.1874.085,126
skycell.1874.086,127
skycell.1874.087,128
skycell.1874.088,129
skycell.1874.089,130
skycell.1874.090,131
skycell.1874.091,132
skycell.1874.092,133
skycell.1874.093,134
skycell.1874.094,135
skycell.1874.095,136
skycell.1874.096,137
skycell.1874.097,138
skycell.1874.098,139
skycell.1874.099,140
skycell.1875.004,141
skycell.1875.005,142
skycell.1875.006,143
skycell.1875.007,144
skycell.1875.008,145
skycell.1875.009,146
skycell.1875.011,147
skycell.1875.012,148
skycell.1875.013,149
skycell.1875.014,150
skycell.1875.015,151
skycell.1875.016,152
skycell.1875.017,153
skycell.1875.018,154
skycell.1875.019,155
skycell.1875.020,156
skycell.1875.021,157
skycell.1875.022,158
skycell.1875.023,159
skycell.1875.024,160
skycell.1875.025,161
skycell.1875.026,162
skycell.1875.027,163
skycell.1875.028,164
skycell.1875.029,165
skycell.1875.030,166
skycell.1875.031,167
skycell.1875.032,168
skycell.1875.033,169
skycell.1875.034,170
skycell.1875.035,171
skycell.1875.036,172
skycell.1875.037,173
skycell.1875.038,174
skycell.1875.039,175
skycell.1875.040,176
skycell.1875.041,177
skycell.1875.042,178
skycell.1875.043,179
skycell.1875.044,180
skycell.1875.045,181
skycell.1875.046,182
skycell.1875.047,183
skycell.1875.048,184
skycell.1875.049,185
skycell.1875.050,186
skycell.1875.051,187
skycell.1875.052,188
skycell.1875.053,189
skycell.1875.054,190
skycell.1875.055,191
skycell.1875.056,192
skycell.1875.057,193
skycell.1875.058,194
skycell.1875.059,195
skycell.1875.060,196
skycell.1875.061,197
skycell.1875.062,198
skycell.1875.063,199
skycell.1875.064,200
skycell.1875.065,201
skycell.1875.066,202
skycell.1875.067,203
skycell.1875.068,204
skycell.1875.069,205
skycell.1875.070,206
skycell.1875.071,207
skycell.1875.072,208
skycell.1875.073,209
skycell.1875.074,210
skycell.1875.075,211
skycell.1875.076,212
skycell.1875.077,213
skycell.1875.078,214
skycell.1875.079,215
skycell.1875.080,216
skycell.1875.081,217
skycell.1875.082,218
skycell.1875.083,219
skycell.1875.084,220
skycell.1875.085,221
skycell.1875.086,222
skycell.1875.087,223
skycell.1875.088,224
skycell.1875.089,225
skycell.1875.090,226
skycell.1875.091,227
skycell.1875.092,228
skycell.1875.093,229
skycell.1875.094,230
skycell.1875.095,231
skycell.1875.096,232
skycell.1875.097,233
skycell.1875.098,234
skycell.1875.099,235
skycell.1876.029,236
skycell.1876.037,237
skycell.1876.038,238
skycell.1876.039,239
skycell.1876.045,240
skycell.1876.046,241
skycell.1876.047,242
skycell.1876.048,243
skycell.1876.049,244
skycell.1876.054,245
skycell.1876.055,246
skycell.1876.056,247
skycell.1876.057,248
skycell.1876.058,249
skycell.1876.059,250
skycell.1876.063,251
skycell.1876.064,252
skycell.1876.065,253
skycell.1876.066,254
skycell.1876.067,255
skycell.1876.068,256
skycell.1876.069,257
skycell.1876.072,258
skycell.1876.073,259
skycell.1876.074,260
skycell.1876.075,261
skycell.1876.076,262
skycell.1876.077,263
skycell.1876.078,264
skycell.1876.079,265
skycell.1876.081,266
skycell.1876.082,267
skycell.1876.083,268
skycell.1876.084,269
skycell.1876.085,270
skycell.1876.086,271
skycell.1876.087,272
skycell.1876.088,273
skycell.1876.089,274
skycell.1876.090,275
skycell.1876.091,276
skycell.1876.092,277
skycell.1876.093,278
skycell.1876.094,279
skycell.1876.095,280
skycell.1876.096,281
skycell.1876.097,282
skycell.1876.098,283
skycell.1876.099,284
skycell.1953.030,285
skycell.1953.040,286
skycell.1953.041,287
skycell.1953.050,288
skycell.1953.051,289
skycell.1953.060,290
skycell.1953.061,291
skycell.1953.070,292
skycell.1953.071,293
skycell.1953.072,294
skycell.1953.080,295
skycell.1953.081,296
skycell.1953.082,297
skycell.1953.090,298
skycell.1953.091,299
skycell.1953.092,300
skycell.1954.000,301
skycell.1954.001,302
skycell.1954.002,303
skycell.1954.003,304
skycell.1954.004,305
skycell.1954.005,306
skycell.1954.006,307
skycell.1954.007,308
skycell.1954.008,309
skycell.1954.010,310
skycell.1954.011,311
skycell.1954.012,312
skycell.1954.013,313
skycell.1954.014,314
skycell.1954.015,315
skycell.1954.016,316
skycell.1954.017,317
skycell.1954.018,318
skycell.1954.019,319
skycell.1954.020,320
skycell.1954.021,321
skycell.1954.022,322
skycell.1954.023,323
skycell.1954.024,324
skycell.1954.025,325
skycell.1954.026,326
skycell.1954.027,327
skycell.1954.028,328
skycell.1954.029,329
skycell.1954.030,330
skycell.1954.031,331
skycell.1954.032,332
skycell.1954.033,333
skycell.1954.034,334
skycell.1954.035,335
skycell.1954.036,336
skycell.1954.037,337
skycell.1954.038,338
skycell.1954.039,339
skycell.1954.040,340
skycell.1954.041,341
skycell.1954.042,342
skycell.1954.043,343
skycell.1954.044,344
skycell.1954.045,345
skycell.1954.046,346
skycell.1954.047,347
skycell.1954.048,348
skycell.1954.049,349
skycell.1954.050,350
skycell.1954.051,351
skycell.1954.052,352
skycell.1954.053,353
skycell.1954.054,354
skycell.1954.055,355
skycell.1954.056,356
skycell.1954.057,357
skycell.1954.058,358
skycell.1954.059,359
skycell.1954.060,360
skycell.1954.061,361
skycell.1954.062,362
skycell.1954.063,363
skycell.1954.064,364
skycell.1954.065,365
skycell.1954.066,366
skycell.1954.067,367
skycell.1954.068,368
skycell.1954.069,369
skycell.1954.070,370
skycell.1954.071,371
skycell.1954.072,372
skycell.1954.073,373
skycell.1954.074,374
skycell.1954.075,375
skycell.1954.076,376
skycell.1954.077,377
skycell.1954.078,378
skycell.1954.079,379
skycell.1954.080,380
skycell.1954.081,381
skycell.1954.082,382
skycell.1954.083,383
skycell.1954.084,384
skycell.1954.085,385
skycell.1954.086,386
skycell.1954.087,387
skycell.1954.088,388
skycell.1954.089,389
skycell.1954.090,390
skycell.1954.091,391
skycell.1954.092,392
skycell.1954.093,393
skycell.1954.094,394
skycell.1954.095,395
skycell.1954.096,396
skycell.1954.097,397
skycell.1954.098,398
skycell.1954.099,399
skycell.1955.000,400
skycell.1955.001,401
skycell.1955.002,402
skycell.1955.003,403
skycell.1955.004,404
skycell.1955.005,405
skycell.1955.006,406
skycell.1955.007,407
skycell.1955.008,408
skycell.1955.009,409
skycell.1955.010,410
skycell.1955.011,411
skycell.1955.012,412
skycell.1955.013,413
skycell.1955.014,414
skycell.1955.015,415
skycell.1955.016,416
skycell.1955.017,417
skycell.1955.018,418
skycell.1955.019,419
skycell.1955.020,420
skycell.1955.021,421
skycell.1955.022,422
skycell.1955.023,423
skycell.1955.024,424
skycell.1955.025,425
skycell.1955.026,426
skycell.1955.027,427
skycell.1955.028,428
skycell.1955.029,429
skycell.1955.030,430
skycell.1955.031,431
skycell.1955.032,432
skycell.1955.033,433
skycell.1955.034,434
skycell.1955.035,435
skycell.1955.036,436
skycell.1955.037,437
skycell.1955.038,438
skycell.1955.039,439
skycell.1955.040,440
skycell.1955.041,441
skycell.1955.042,442
skycell.1955.043,443
skycell.1955.044,444
skycell.1955.045,445
skycell.1955.046,446
skycell.1955.047,447
skycell.1955.048,448
skycell.1955.049,449
skycell.1955.050,450
skycell.1955.051,451
skycell.1955.052,452
skycell.1955.053,453
skycell.1955.054,454
skycell.1955.055,455
skycell.1955.056,456
skycell.1955.057,457
skycell.1955.058,458
skycell.1955.059,459
skycell.1955.060,460
skycell.1955.061,461
skycell.1955.062,462
skycell.1955.063,463
skycell.1955.064,464
skycell.1955.065,465
skycell.1955.066,466
skycell.1955.067,467
skycell.1955.068,468
skycell.1955.069,469
skycell.1955.070,470
skycell.1955.071,471
skycell.1955.072,472
skycell.1955.073,473
skycell.1955.074,474
skycell.1955.075,475
skycell.1955.076,476
skycell.1955.077,477
skycell.1955.078,478
skycell.1955.079,479
skycell.1955.080,480
skycell.1955.081,481
skycell.1955.082,482
skycell.1955.083,483
skycell.1955.084,484
skycell.1955.085,485
skycell.1955.086,486
skycell.1955.087,487
skycell.1955.088,488
skycell.1955.089,489
skycell.1955.090,490
skycell.1955.091,491
skycell.1955.092,492
skycell.1955.093,493
skycell.1955.094,494
skycell.1955.095,495
