Name,Value
skycell.0996.050,0
skycell.0996.051,1
skycell.0996.060,2
skycell.0996.061,3
skycell.0996.062,4
skycell.0996.070,5
skycell.0996.071,6
skycell.0996.072,7
skycell.0996.073,8
skycell.0996.080,9
skycell.0996.081,10
skycell.0996.082,11
skycell.0996.083,12
skycell.0996.084,13
skycell.0996.090,14
skycell.0996.091,15
skycell.0996.092,16
skycell.0996.093,17
skycell.0996.094,18
skycell.0996.095,19
skycell.0997.010,20
skycell.0997.011,21
skycell.0997.012,22
skycell.0997.020,23
skycell.0997.021,24
skycell.0997.022,25
skycell.0997.023,26
skycell.0997.024,27
skycell.0997.025,28
skycell.0997.030,29
skycell.0997.031,30
skycell.0997.032,31
skycell.0997.033,32
skycell.0997.034,33
skycell.0997.035,34
skycell.0997.036,35
skycell.0997.037,36
skycell.0997.038,37
skycell.0997.040,38
skycell.0997.041,39
skycell.0997.042,40
skycell.0997.043,41
skycell.0997.044,42
skycell.0997.045,43
skycell.0997.046,44
skycell.0997.047,45
skycell.0997.048,46
skycell.0997.049,47
skycell.0997.050,48
skycell.0997.051,49
skycell.0997.052,50
skycell.0997.053,51
skycell.0997.054,52
skycell.0997.055,53
skycell.0997.056,54
skycell.0997.057,55
skycell.0997.058,56
skycell.0997.059,57
skycell.0997.060,58
skycell.0997.061,59
skycell.0997.062,60
skycell.0997.063,61
skycell.0997.064,62
skycell.0997.065,63
skycell.0997.066,64
skycell.0997.067,65
skycell.0997.068,66
skycell.0997.069,67
skycell.0997.070,68
skycell.0997.071,69
skycell.0997.072,70
skycell.0997.073,71
skycell.0997.074,72
skycell.0997.075,73
skycell.0997.076,74
skycell.0997.077,75
skycell.0997.078,76
skycell.0997.079,77
skycell.0997.080,78
skycell.0997.081,79
skycell.0997.082,80
skycell.0997.083,81
skycell.0997.084,82
skycell.0997.085,83
skycell.0997.086,84
skycell.0997.087,85
skycell.0997.088,86
skycell.0997.089,87
skycell.0997.090,88
skycell.0997.091,89
skycell.0997.092,90
skycell.0997.093,91
skycell.0997.094,92
skycell.0997.095,93
skycell.0997.096,94
skycell.0997.097,95
skycell.0997.098,96
skycell.0997.099,97
skycell.0998.013,98
skycell.0998.014,99
skycell.0998.015,100
skycell.0998.016,101
skycell.0998.017,102
skycell.0998.018,103
skycell.0998.019,104
skycell.0998.020,105
skycell.0998.021,106
skycell.0998.022,107
skycell.0998.023,108
skycell.0998.024,109
skycell.0998.025,110
skycell.0998.026,111
skycell.0998.027,112
skycell.0998.028,113
skycell.0998.029,114
skycell.0998.030,115
skycell.0998.031,116
skycell.0998.032,117
skycell.0998.033,118
skycell.0998.034,119
skycell.0998.035,120
skycell.0998.036,121
skycell.0998.037,122
skycell.0998.038,123
skycell.0998.039,124
skycell.0998.040,125
skycell.0998.041,126
skycell.0998.042,127
skycell.0998.043,128
skycell.0998.044,129
skycell.0998.045,130
skycell.0998.046,131
skycell.0998.047,132
skycell.0998.048,133
skycell.0998.049,134
skycell.0998.050,135
skycell.0998.051,136
skycell.0998.052,137
skycell.0998.053,138
skycell.0998.054,139
skycell.0998.055,140
skycell.0998.056,141
skycell.0998.057,142
skycell.0998.058,143
skycell.0998.059,144
skycell.0998.060,145
skycell.0998.061,146
skycell.0998.062,147
skycell.0998.063,148
skycell.0998.064,149
skycell.0998.065,150
skycell.0998.066,151
skycell.0998.067,152
skycell.0998.068,153
skycell.0998.069,154
skycell.0998.070,155
skycell.0998.071,156
skycell.0998.072,157
skycell.0998.073,158
skycell.0998.074,159
skycell.0998.075,160
skycell.0998.076,161
skycell.0998.077,162
skycell.0998.078,163
skycell.0998.079,164
skycell.0998.080,165
skycell.0998.081,166
skycell.0998.082,167
skycell.0998.083,168
skycell.0998.084,169
skycell.0998.085,170
skycell.0998.086,171
skycell.0998.087,172
skycell.0998.088,173
skycell.0998.089,174
skycell.0998.090,175
skycell.0998.091,176
skycell.0998.092,177
skycell.0998.093,178
skycell.0998.094,179
skycell.0998.095,180
skycell.0998.096,181
skycell.0998.097,182
skycell.0998.098,183
skycell.0998.099,184
skycell.0999.029,185
skycell.0999.037,186
skycell.0999.038,187
skycell.0999.039,188
skycell.0999.046,189
skycell.0999.047,190
skycell.0999.048,191
skycell.0999.049,192
skycell.0999.054,193
skycell.0999.055,194
skycell.0999.056,195
skycell.0999.057,196
skycell.0999.058,197
skycell.0999.059,198
skycell.0999.063,199
skycell.0999.064,200
skycell.0999.065,201
skycell.0999.066,202
skycell.0999.067,203
skycell.0999.068,204
skycell.0999.069,205
skycell.0999.072,206
skycell.0999.073,207
skycell.0999.074,208
skycell.0999.075,209
skycell.0999.076,210
skycell.0999.077,211
skycell.0999.078,212
skycell.0999.079,213
skycell.0999.081,214
skycell.0999.082,215
skycell.0999.083,216
skycell.0999.084,217
skycell.0999.085,218
skycell.0999.086,219
skycell.0999.087,220
skycell.0999.088,221
skycell.0999.089,222
skycell.0999.090,223
skycell.0999.091,224
skycell.0999.092,225
skycell.0999.093,226
skycell.0999.094,227
skycell.0999.095,228
skycell.0999.096,229
skycell.0999.097,230
skycell.0999.098,231
skycell.0999.099,232
skycell.1084.000,233
skycell.1084.001,234
skycell.1084.002,235
skycell.1084.010,236
skycell.1084.011,237
skycell.1084.012,238
skycell.1084.013,239
skycell.1084.020,240
skycell.1084.021,241
skycell.1084.022,242
skycell.1084.023,243
skycell.1084.030,244
skycell.1084.031,245
skycell.1084.032,246
skycell.1084.033,247
skycell.1084.034,248
skycell.1084.040,249
skycell.1084.041,250
skycell.1084.042,251
skycell.1084.043,252
skycell.1084.044,253
skycell.1084.050,254
skycell.1084.051,255
skycell.1084.052,256
skycell.1084.053,257
skycell.1084.054,258
skycell.1084.055,259
skycell.1084.060,260
skycell.1084.061,261
skycell.1084.062,262
skycell.1084.063,263
skycell.1084.064,264
skycell.1084.065,265
skycell.1084.070,266
skycell.1084.071,267
skycell.1084.072,268
skycell.1084.073,269
skycell.1084.074,270
skycell.1084.075,271
skycell.1084.080,272
skycell.1084.081,273
skycell.1084.082,274
skycell.1084.083,275
skycell.1084.084,276
skycell.1084.085,277
skycell.1084.086,278
skycell.1084.090,279
skycell.1084.091,280
