Name,Value
skycell.0681.000,0
skycell.0681.001,1
skycell.0681.002,2
skycell.0681.003,3
skycell.0681.004,4
skycell.0681.010,5
skycell.0681.011,6
skycell.0681.012,7
skycell.0681.013,8
skycell.0681.014,9
skycell.0681.015,10
skycell.0681.020,11
skycell.0681.021,12
skycell.0681.022,13
skycell.0681.023,14
skycell.0681.024,15
skycell.0681.025,16
skycell.0681.030,17
skycell.0681.031,18
skycell.0681.032,19
skycell.0681.033,20
skycell.0681.034,21
skycell.0681.035,22
skycell.0681.040,23
skycell.0681.041,24
skycell.0681.042,25
skycell.0681.043,26
skycell.0681.044,27
skycell.0681.045,28
skycell.0681.050,29
skycell.0681.051,30
skycell.0681.052,31
skycell.0681.053,32
skycell.0681.054,33
skycell.0681.055,34
skycell.0681.056,35
skycell.0681.060,36
skycell.0681.061,37
skycell.0681.062,38
skycell.0681.063,39
skycell.0681.064,40
skycell.0681.065,41
skycell.0681.066,42
skycell.0681.070,43
skycell.0681.071,44
skycell.0681.072,45
skycell.0681.073,46
skycell.0681.074,47
skycell.0681.075,48
skycell.0681.076,49
skycell.0681.080,50
skycell.0681.081,51
skycell.0681.082,52
skycell.0681.083,53
skycell.0681.084,54
skycell.0681.085,55
skycell.0681.086,56
skycell.0681.090,57
skycell.0681.091,58
skycell.0681.092,59
skycell.0681.093,60
skycell.0681.094,61
skycell.0681.095,62
skycell.0681.096,63
skycell.0682.000,64
skycell.0682.001,65
skycell.0682.002,66
skycell.0682.003,67
skycell.0682.004,68
skycell.0682.005,69
skycell.0682.006,70
skycell.0682.007,71
skycell.0682.008,72
skycell.0682.009,73
skycell.0682.010,74
skycell.0682.011,75
skycell.0682.012,76
skycell.0682.013,77
skycell.0682.014,78
skycell.0682.015,79
skycell.0682.016,80
skycell.0682.017,81
skycell.0682.018,82
skycell.0682.019,83
skycell.0682.020,84
skycell.0682.021,85
skycell.0682.022,86
skycell.0682.023,87
skycell.0682.024,88
skycell.0682.025,89
skycell.0682.026,90
skycell.0682.027,91
skycell.0682.028,92
skycell.0682.029,93
