Name,Value
skycell.0742.040,0
skycell.0742.041,1
skycell.0742.050,2
skycell.0742.051,3
skycell.0742.052,4
skycell.0742.060,5
skycell.0742.061,6
skycell.0742.062,7
skycell.0742.063,8
skycell.0742.070,9
skycell.0742.071,10
skycell.0742.072,11
skycell.0742.073,12
skycell.0742.074,13
skycell.0742.080,14
skycell.0742.081,15
skycell.0742.082,16
skycell.0742.083,17
skycell.0742.084,18
skycell.0742.085,19
skycell.0742.090,20
skycell.0742.091,21
skycell.0742.092,22
skycell.0742.093,23
skycell.0742.094,24
skycell.0742.095,25
skycell.0742.096,26
skycell.0743.010,27
skycell.0743.011,28
skycell.0743.012,29
skycell.0743.013,30
skycell.0743.014,31
skycell.0743.020,32
skycell.0743.021,33
skycell.0743.022,34
skycell.0743.023,35
skycell.0743.024,36
skycell.0743.025,37
skycell.0743.026,38
skycell.0743.027,39
skycell.0743.030,40
skycell.0743.031,41
skycell.0743.032,42
skycell.0743.033,43
skycell.0743.034,44
skycell.0743.035,45
skycell.0743.036,46
skycell.0743.037,47
skycell.0743.038,48
skycell.0743.039,49
skycell.0743.040,50
skycell.0743.041,51
skycell.0743.042,52
skycell.0743.043,53
skycell.0743.044,54
skycell.0743.045,55
skycell.0743.046,56
skycell.0743.047,57
skycell.0743.048,58
skycell.0743.049,59
skycell.0743.050,60
skycell.0743.051,61
skycell.0743.052,62
skycell.0743.053,63
skycell.0743.054,64
skycell.0743.055,65
skycell.0743.056,66
skycell.0743.057,67
skycell.0743.058,68
skycell.0743.059,69
skycell.0743.060,70
skycell.0743.061,71
skycell.0743.062,72
skycell.0743.063,73
skycell.0743.064,74
skycell.0743.065,75
skycell.0743.066,76
skycell.0743.067,77
skycell.0743.068,78
skycell.0743.069,79
skycell.0743.070,80
skycell.0743.071,81
skycell.0743.072,82
skycell.0743.073,83
skycell.0743.074,84
skycell.0743.075,85
skycell.0743.076,86
skycell.0743.077,87
skycell.0743.078,88
skycell.0743.079,89
skycell.0743.080,90
skycell.0743.081,91
skycell.0743.082,92
skycell.0743.083,93
skycell.0743.084,94
skycell.0743.085,95
skycell.0743.086,96
skycell.0743.087,97
skycell.0743.088,98
skycell.0743.089,99
skycell.0743.090,100
skycell.0743.091,101
skycell.0743.092,102
skycell.0743.093,103
skycell.0743.094,104
skycell.0743.095,105
skycell.0743.096,106
skycell.0743.097,107
skycell.0743.098,108
skycell.0743.099,109
skycell.0744.013,110
skycell.0744.014,111
skycell.0744.015,112
skycell.0744.016,113
skycell.0744.017,114
skycell.0744.018,115
skycell.0744.019,116
skycell.0744.020,117
skycell.0744.021,118
skycell.0744.022,119
skycell.0744.023,120
skycell.0744.024,121
skycell.0744.025,122
skycell.0744.026,123
skycell.0744.027,124
skycell.0744.028,125
skycell.0744.029,126
skycell.0744.030,127
skycell.0744.031,128
skycell.0744.032,129
skycell.0744.033,130
skycell.0744.034,131
skycell.0744.035,132
skycell.0744.036,133
skycell.0744.037,134
skycell.0744.038,135
skycell.0744.039,136
skycell.0744.040,137
skycell.0744.041,138
skycell.0744.042,139
skycell.0744.043,140
skycell.0744.044,141
skycell.0744.045,142
skycell.0744.046,143
skycell.0744.047,144
skycell.0744.048,145
skycell.0744.049,146
skycell.0744.050,147
skycell.0744.051,148
skycell.0744.052,149
skycell.0744.053,150
skycell.0744.054,151
skycell.0744.055,152
skycell.0744.056,153
skycell.0744.057,154
skycell.0744.058,155
skycell.0744.059,156
skycell.0744.060,157
skycell.0744.061,158
skycell.0744.062,159
skycell.0744.063,160
skycell.0744.064,161
skycell.0744.065,162
skycell.0744.066,163
skycell.0744.067,164
skycell.0744.068,165
skycell.0744.069,166
skycell.0744.070,167
skycell.0744.071,168
skycell.0744.072,169
skycell.0744.073,170
skycell.0744.074,171
skycell.0744.075,172
skycell.0744.076,173
skycell.0744.077,174
skycell.0744.078,175
skycell.0744.079,176
skycell.0744.080,177
skycell.0744.081,178
skycell.0744.082,179
skycell.0744.083,180
skycell.0744.084,181
skycell.0744.085,182
skycell.0744.086,183
skycell.0744.087,184
skycell.0744.088,185
skycell.0744.089,186
skycell.0744.090,187
skycell.0744.091,188
skycell.0744.092,189
skycell.0744.093,190
skycell.0744.094,191
skycell.0744.095,192
skycell.0744.096,193
skycell.0744.097,194
skycell.0744.098,195
skycell.0744.099,196
skycell.0745.038,197
skycell.0745.039,198
skycell.0745.046,199
skycell.0745.047,200
skycell.0745.048,201
skycell.0745.049,202
skycell.0745.055,203
skycell.0745.056,204
skycell.0745.057,205
skycell.0745.058,206
skycell.0745.059,207
skycell.0745.064,208
skycell.0745.065,209
skycell.0745.066,210
skycell.0745.067,211
skycell.0745.068,212
skycell.0745.069,213
skycell.0745.073,214
skycell.0745.074,215
skycell.0745.075,216
skycell.0745.076,217
skycell.0745.077,218
skycell.0745.078,219
skycell.0745.079,220
skycell.0745.082,221
skycell.0745.083,222
skycell.0745.084,223
skycell.0745.085,224
skycell.0745.086,225
skycell.0745.087,226
skycell.0745.088,227
skycell.0745.089,228
skycell.0745.091,229
skycell.0745.092,230
skycell.0745.093,231
skycell.0745.094,232
skycell.0745.095,233
skycell.0745.096,234
skycell.0745.097,235
skycell.0745.098,236
skycell.0745.099,237
skycell.0824.000,238
skycell.0824.010,239
skycell.0824.020,240
skycell.0824.021,241
skycell.0824.030,242
skycell.0824.031,243
skycell.0824.040,244
skycell.0824.041,245
skycell.0824.042,246
skycell.0824.050,247
skycell.0824.051,248
skycell.0824.052,249
skycell.0824.060,250
skycell.0824.061,251
skycell.0824.062,252
skycell.0824.070,253
skycell.0824.071,254
skycell.0824.072,255
skycell.0824.073,256
skycell.0824.080,257
skycell.0824.081,258
skycell.0824.082,259
skycell.0824.083,260
skycell.0824.090,261
skycell.0824.091,262
skycell.0824.092,263
skycell.0824.093,264
skycell.0825.000,265
skycell.0825.001,266
skycell.0825.002,267
skycell.0825.003,268
skycell.0825.004,269
skycell.0825.005,270
skycell.0825.006,271
skycell.0825.007,272
skycell.0825.008,273
skycell.0825.009,274
skycell.0825.010,275
skycell.0825.011,276
skycell.0825.012,277
skycell.0825.013,278
skycell.0825.014,279
skycell.0825.015,280
skycell.0825.016,281
skycell.0825.017,282
skycell.0825.018,283
skycell.0825.019,284
skycell.0825.020,285
skycell.0825.021,286
skycell.0825.022,287
skycell.0825.023,288
skycell.0825.024,289
skycell.0825.025,290
skycell.0825.026,291
skycell.0825.027,292
skycell.0825.028,293
skycell.0825.029,294
skycell.0825.030,295
skycell.0825.031,296
skycell.0825.032,297
skycell.0825.033,298
skycell.0825.034,299
skycell.0825.035,300
skycell.0825.036,301
skycell.0825.037,302
skycell.0825.038,303
skycell.0825.039,304
skycell.0825.040,305
skycell.0825.041,306
skycell.0825.042,307
skycell.0825.043,308
skycell.0825.044,309
skycell.0825.045,310
skycell.0825.046,311
skycell.0825.047,312
skycell.0825.048,313
skycell.0825.049,314
skycell.0825.050,315
skycell.0825.051,316
skycell.0825.052,317
skycell.0825.053,318
skycell.0825.054,319
skycell.0825.055,320
skycell.0825.056,321
skycell.0825.057,322
skycell.0825.058,323
skycell.0825.059,324
skycell.0825.060,325
skycell.0825.061,326
skycell.0825.062,327
skycell.0825.063,328
skycell.0825.064,329
skycell.0825.065,330
skycell.0825.066,331
skycell.0825.067,332
skycell.0825.068,333
skycell.0825.069,334
skycell.0825.070,335
skycell.0825.071,336
skycell.0825.072,337
skycell.0825.073,338
skycell.0825.074,339
skycell.0825.075,340
skycell.0825.076,341
skycell.0825.077,342
skycell.0825.078,343
skycell.0825.079,344
skycell.0825.080,345
skycell.0825.081,346
skycell.0825.082,347
skycell.0825.083,348
skycell.0825.084,349
skycell.0825.085,350
skycell.0825.086,351
skycell.0825.087,352
skycell.0825.088,353
skycell.0825.089,354
skycell.0825.090,355
skycell.0825.091,356
skycell.0825.092,357
skycell.0825.093,358
skycell.0825.094,359
skycell.0825.095,360
skycell.0825.096,361
skycell.0825.097,362
skycell.0825.098,363
skycell.0825.099,364
skycell.0826.000,365
skycell.0826.001,366
skycell.0826.002,367
skycell.0826.003,368
skycell.0826.004,369
skycell.0826.005,370
skycell.0826.006,371
skycell.0826.007,372
skycell.0826.008,373
skycell.0826.009,374
skycell.0826.010,375
skycell.0826.011,376
skycell.0826.012,377
skycell.0826.013,378
skycell.0826.014,379
skycell.0826.015,380
skycell.0826.016,381
skycell.0826.017,382
skycell.0826.018,383
skycell.0826.019,384
skycell.0826.020,385
skycell.0826.021,386
skycell.0826.022,387
skycell.0826.023,388
skycell.0826.024,389
skycell.0826.025,390
skycell.0826.026,391
skycell.0826.027,392
skycell.0826.028,393
skycell.0826.029,394
skycell.0826.030,395
skycell.0826.031,396
skycell.0826.032,397
skycell.0826.033,398
skycell.0826.034,399
skycell.0826.035,400
skycell.0826.036,401
skycell.0826.037,402
skycell.0826.038,403
skycell.0826.039,404
skycell.0826.040,405
skycell.0826.041,406
skycell.0826.042,407
skycell.0826.043,408
skycell.0826.044,409
skycell.0826.045,410
skycell.0826.046,411
skycell.0826.047,412
skycell.0826.048,413
skycell.0826.049,414
skycell.0826.050,415
skycell.0826.051,416
skycell.0826.052,417
skycell.0826.053,418
skycell.0826.054,419
skycell.0826.055,420
skycell.0826.056,421
skycell.0826.057,422
skycell.0826.058,423
skycell.0826.059,424
skycell.0826.060,425
skycell.0826.061,426
skycell.0826.062,427
skycell.0826.063,428
skycell.0826.064,429
skycell.0826.065,430
skycell.0826.066,431
skycell.0826.067,432
skycell.0826.068,433
skycell.0826.069,434
skycell.0826.070,435
skycell.0826.071,436
skycell.0826.072,437
skycell.0826.073,438
skycell.0826.074,439
skycell.0826.075,440
skycell.0826.076,441
skycell.0826.077,442
skycell.0826.078,443
skycell.0826.079,444
skycell.0826.080,445
skycell.0826.081,446
skycell.0826.082,447
skycell.0826.083,448
skycell.0826.084,449
skycell.0826.085,450
skycell.0826.086,451
skycell.0826.087,452
skycell.0826.088,453
skycell.0826.089,454
skycell.0826.090,455
skycell.0826.091,456
skycell.0826.092,457
skycell.0826.093,458
skycell.0826.094,459
skycell.0826.095,460
skycell.0826.096,461
skycell.0826.097,462
skycell.0826.098,463
skycell.0826.099,464
skycell.0827.000,465
skycell.0827.001,466
skycell.0827.002,467
skycell.0827.003,468
skycell.0827.004,469
skycell.0827.005,470
skycell.0827.006,471
skycell.0827.007,472
skycell.0827.008,473
skycell.0827.009,474
skycell.0827.010,475
skycell.0827.011,476
skycell.0827.012,477
skycell.0827.013,478
skycell.0827.014,479
skycell.0827.015,480
skycell.0827.016,481
skycell.0827.017,482
skycell.0827.018,483
skycell.0827.019,484
skycell.0827.020,485
skycell.0827.021,486
skycell.0827.022,487
skycell.0827.023,488
skycell.0827.024,489
skycell.0827.025,490
skycell.0827.026,491
skycell.0827.027,492
skycell.0827.028,493
skycell.0827.029,494
skycell.0827.030,495
skycell.0827.031,496
