Name,Value
skycell.2273.060,0
skycell.2273.061,1
skycell.2273.070,2
skycell.2273.071,3
skycell.2273.072,4
skycell.2273.073,5
skycell.2273.080,6
skycell.2273.081,7
skycell.2273.082,8
skycell.2273.083,9
skycell.2273.084,10
skycell.2273.090,11
skycell.2273.091,12
skycell.2273.092,13
skycell.2273.093,14
skycell.2273.094,15
skycell.2273.095,16
skycell.2274.030,17
skycell.2274.031,18
skycell.2274.032,19
skycell.2274.033,20
skycell.2274.040,21
skycell.2274.041,22
skycell.2274.042,23
skycell.2274.043,24
skycell.2274.044,25
skycell.2274.045,26
skycell.2274.046,27
skycell.2274.050,28
skycell.2274.051,29
skycell.2274.052,30
skycell.2274.053,31
skycell.2274.054,32
skycell.2274.055,33
skycell.2274.056,34
skycell.2274.057,35
skycell.2274.058,36
skycell.2274.059,37
skycell.2274.060,38
skycell.2274.061,39
skycell.2274.062,40
skycell.2274.063,41
skycell.2274.064,42
skycell.2274.065,43
skycell.2274.066,44
skycell.2274.067,45
skycell.2274.068,46
skycell.2274.069,47
skycell.2274.070,48
skycell.2274.071,49
skycell.2274.072,50
skycell.2274.073,51
skycell.2274.074,52
skycell.2274.075,53
skycell.2274.076,54
skycell.2274.077,55
skycell.2274.078,56
skycell.2274.079,57
skycell.2274.080,58
skycell.2274.081,59
skycell.2274.082,60
skycell.2274.083,61
skycell.2274.084,62
skycell.2274.085,63
skycell.2274.086,64
skycell.2274.087,65
skycell.2274.088,66
skycell.2274.089,67
skycell.2274.090,68
skycell.2274.091,69
skycell.2274.092,70
skycell.2274.093,71
skycell.2274.094,72
skycell.2274.095,73
skycell.2274.096,74
skycell.2274.097,75
skycell.2274.098,76
skycell.2274.099,77
skycell.2275.031,78
skycell.2275.032,79
skycell.2275.033,80
skycell.2275.034,81
skycell.2275.035,82
skycell.2275.036,83
skycell.2275.037,84
skycell.2275.038,85
skycell.2275.039,86
skycell.2275.040,87
skycell.2275.041,88
skycell.2275.042,89
skycell.2275.043,90
skycell.2275.044,91
skycell.2275.045,92
skycell.2275.046,93
skycell.2275.047,94
skycell.2275.048,95
skycell.2275.049,96
skycell.2275.050,97
skycell.2275.051,98
skycell.2275.052,99
skycell.2275.053,100
skycell.2275.054,101
skycell.2275.055,102
skycell.2275.056,103
skycell.2275.057,104
skycell.2275.058,105
skycell.2275.059,106
skycell.2275.060,107
skycell.2275.061,108
skycell.2275.062,109
skycell.2275.063,110
skycell.2275.064,111
skycell.2275.065,112
skycell.2275.066,113
skycell.2275.067,114
skycell.2275.068,115
skycell.2275.069,116
skycell.2275.070,117
skycell.2275.071,118
skycell.2275.072,119
skycell.2275.073,120
skycell.2275.074,121
skycell.2275.075,122
skycell.2275.076,123
skycell.2275.077,124
skycell.2275.078,125
skycell.2275.079,126
skycell.2275.080,127
skycell.2275.081,128
skycell.2275.082,129
skycell.2275.083,130
skycell.2275.084,131
skycell.2275.085,132
skycell.2275.086,133
skycell.2275.087,134
skycell.2275.088,135
skycell.2275.089,136
skycell.2275.090,137
skycell.2275.091,138
skycell.2275.092,139
skycell.2275.093,140
skycell.2275.094,141
skycell.2275.095,142
skycell.2275.096,143
skycell.2275.097,144
skycell.2275.098,145
skycell.2275.099,146
skycell.2276.047,147
skycell.2276.048,148
skycell.2276.049,149
skycell.2276.055,150
skycell.2276.056,151
skycell.2276.057,152
skycell.2276.058,153
skycell.2276.059,154
skycell.2276.063,155
skycell.2276.064,156
skycell.2276.065,157
skycell.2276.066,158
skycell.2276.067,159
skycell.2276.068,160
skycell.2276.069,161
skycell.2276.072,162
skycell.2276.073,163
skycell.2276.074,164
skycell.2276.075,165
skycell.2276.076,166
skycell.2276.077,167
skycell.2276.078,168
skycell.2276.079,169
skycell.2276.080,170
skycell.2276.081,171
skycell.2276.082,172
skycell.2276.083,173
skycell.2276.084,174
skycell.2276.085,175
skycell.2276.086,176
skycell.2276.087,177
skycell.2276.088,178
skycell.2276.089,179
skycell.2276.090,180
