Name,Value
skycell.2214.060,0
skycell.2214.061,1
skycell.2214.062,2
skycell.2214.070,3
skycell.2214.071,4
skycell.2214.072,5
skycell.2214.073,6
skycell.2214.074,7
skycell.2214.080,8
skycell.2214.081,9
skycell.2214.082,10
skycell.2214.083,11
skycell.2214.084,12
skycell.2214.085,13
skycell.2214.086,14
skycell.2214.090,15
skycell.2214.091,16
skycell.2214.092,17
skycell.2214.093,18
skycell.2214.094,19
skycell.2214.095,20
skycell.2214.096,21
skycell.2214.097,22
skycell.2214.098,23
skycell.2215.050,24
skycell.2215.051,25
skycell.2215.052,26
skycell.2215.053,27
skycell.2215.054,28
skycell.2215.055,29
skycell.2215.056,30
skycell.2215.057,31
skycell.2215.058,32
skycell.2215.060,33
skycell.2215.061,34
skycell.2215.062,35
skycell.2215.063,36
skycell.2215.064,37
skycell.2215.065,38
skycell.2215.066,39
skycell.2215.067,40
skycell.2215.068,41
skycell.2215.069,42
skycell.2215.070,43
skycell.2215.071,44
skycell.2215.072,45
skycell.2215.073,46
skycell.2215.074,47
skycell.2215.075,48
skycell.2215.076,49
skycell.2215.077,50
skycell.2215.078,51
skycell.2215.079,52
skycell.2215.080,53
skycell.2215.081,54
skycell.2215.082,55
skycell.2215.083,56
skycell.2215.084,57
skycell.2215.085,58
skycell.2215.086,59
skycell.2215.087,60
skycell.2215.088,61
skycell.2215.089,62
skycell.2215.090,63
skycell.2215.091,64
skycell.2215.092,65
skycell.2215.093,66
skycell.2215.094,67
skycell.2215.095,68
skycell.2215.096,69
skycell.2215.097,70
skycell.2215.098,71
skycell.2215.099,72
skycell.2216.058,73
skycell.2216.059,74
skycell.2216.065,75
skycell.2216.066,76
skycell.2216.067,77
skycell.2216.068,78
skycell.2216.069,79
skycell.2216.072,80
skycell.2216.073,81
skycell.2216.074,82
skycell.2216.075,83
skycell.2216.076,84
skycell.2216.077,85
skycell.2216.078,86
skycell.2216.079,87
skycell.2216.080,88
skycell.2216.081,89
skycell.2216.082,90
skycell.2216.083,91
skycell.2216.084,92
skycell.2216.085,93
skycell.2216.086,94
skycell.2216.087,95
skycell.2216.088,96
skycell.2216.089,97
skycell.2216.090,98
skycell.2216.091,99
skycell.2216.092,100
skycell.2216.093,101
skycell.2216.094,102
skycell.2216.095,103
skycell.2216.096,104
skycell.2216.097,105
skycell.2216.098,106
skycell.2216.099,107
skycell.2217.098,108
skycell.2217.099,109
skycell.2277.080,110
skycell.2277.090,111
skycell.2277.091,112
skycell.2278.000,113
skycell.2278.001,114
skycell.2278.002,115
skycell.2278.003,116
skycell.2278.010,117
skycell.2278.011,118
