Name,Value
skycell.2435.030,0
skycell.2435.040,1
skycell.2435.041,2
skycell.2435.042,3
skycell.2435.050,4
skycell.2435.051,5
skycell.2435.052,6
skycell.2435.053,7
skycell.2435.054,8
skycell.2435.060,9
skycell.2435.061,10
skycell.2435.062,11
skycell.2435.063,12
skycell.2435.064,13
skycell.2435.065,14
skycell.2435.070,15
skycell.2435.071,16
skycell.2435.072,17
skycell.2435.073,18
skycell.2435.074,19
skycell.2435.075,20
skycell.2435.076,21
skycell.2435.080,22
skycell.2435.081,23
skycell.2435.082,24
skycell.2435.083,25
skycell.2435.084,26
skycell.2435.085,27
skycell.2435.086,28
skycell.2435.087,29
skycell.2435.090,30
skycell.2435.091,31
skycell.2435.092,32
skycell.2435.093,33
skycell.2435.094,34
skycell.2435.095,35
skycell.2435.096,36
skycell.2435.097,37
skycell.2435.098,38
skycell.2436.000,39
skycell.2436.001,40
skycell.2436.002,41
skycell.2436.010,42
skycell.2436.011,43
skycell.2436.012,44
skycell.2436.013,45
skycell.2436.014,46
skycell.2436.015,47
skycell.2436.016,48
skycell.2436.020,49
skycell.2436.021,50
skycell.2436.022,51
skycell.2436.023,52
skycell.2436.024,53
skycell.2436.025,54
skycell.2436.026,55
skycell.2436.027,56
skycell.2436.028,57
skycell.2436.030,58
skycell.2436.031,59
skycell.2436.032,60
skycell.2436.033,61
skycell.2436.034,62
skycell.2436.035,63
skycell.2436.036,64
skycell.2436.037,65
skycell.2436.038,66
skycell.2436.039,67
skycell.2436.040,68
skycell.2436.041,69
skycell.2436.042,70
skycell.2436.043,71
skycell.2436.044,72
skycell.2436.045,73
skycell.2436.046,74
skycell.2436.047,75
skycell.2436.048,76
skycell.2436.049,77
skycell.2436.050,78
skycell.2436.051,79
skycell.2436.052,80
skycell.2436.053,81
skycell.2436.054,82
skycell.2436.055,83
skycell.2436.056,84
skycell.2436.057,85
skycell.2436.058,86
skycell.2436.059,87
skycell.2436.060,88
skycell.2436.061,89
skycell.2436.062,90
skycell.2436.063,91
skycell.2436.064,92
skycell.2436.065,93
skycell.2436.066,94
skycell.2436.067,95
skycell.2436.068,96
skycell.2436.069,97
skycell.2436.070,98
skycell.2436.071,99
skycell.2436.072,100
skycell.2436.073,101
skycell.2436.074,102
skycell.2436.075,103
skycell.2436.076,104
skycell.2436.077,105
skycell.2436.078,106
skycell.2436.079,107
skycell.2436.080,108
skycell.2436.081,109
skycell.2436.082,110
skycell.2436.083,111
skycell.2436.084,112
