Name,Value
skycell.1983.060,0
skycell.1983.061,1
skycell.1983.070,2
skycell.1983.071,3
skycell.1983.072,4
skycell.1983.080,5
skycell.1983.081,6
skycell.1983.082,7
skycell.1983.083,8
skycell.1983.090,9
skycell.1983.091,10
skycell.1983.092,11
skycell.1983.093,12
skycell.1983.094,13
skycell.1984.030,14
skycell.1984.031,15
skycell.1984.032,16
skycell.1984.033,17
skycell.1984.034,18
skycell.1984.040,19
skycell.1984.041,20
skycell.1984.042,21
skycell.1984.043,22
skycell.1984.044,23
skycell.1984.045,24
skycell.1984.046,25
skycell.1984.047,26
skycell.1984.050,27
skycell.1984.051,28
skycell.1984.052,29
skycell.1984.053,30
skycell.1984.054,31
skycell.1984.055,32
skycell.1984.056,33
skycell.1984.057,34
skycell.1984.058,35
skycell.1984.059,36
skycell.1984.060,37
skycell.1984.061,38
skycell.1984.062,39
skycell.1984.063,40
skycell.1984.064,41
skycell.1984.065,42
skycell.1984.066,43
skycell.1984.067,44
skycell.1984.068,45
skycell.1984.069,46
skycell.1984.070,47
skycell.1984.071,48
skycell.1984.072,49
skycell.1984.073,50
skycell.1984.074,51
skycell.1984.075,52
skycell.1984.076,53
skycell.1984.077,54
skycell.1984.078,55
skycell.1984.079,56
skycell.1984.080,57
skycell.1984.081,58
skycell.1984.082,59
skycell.1984.083,60
skycell.1984.084,61
skycell.1984.085,62
skycell.1984.086,63
skycell.1984.087,64
skycell.1984.088,65
skycell.1984.089,66
skycell.1984.090,67
skycell.1984.091,68
skycell.1984.092,69
skycell.1984.093,70
skycell.1984.094,71
skycell.1984.095,72
skycell.1984.096,73
skycell.1984.097,74
skycell.1984.098,75
skycell.1984.099,76
skycell.1985.025,77
skycell.1985.026,78
skycell.1985.027,79
skycell.1985.028,80
skycell.1985.029,81
skycell.1985.030,82
skycell.1985.031,83
skycell.1985.032,84
skycell.1985.033,85
skycell.1985.034,86
skycell.1985.035,87
skycell.1985.036,88
skycell.1985.037,89
skycell.1985.038,90
skycell.1985.039,91
skycell.1985.040,92
skycell.1985.041,93
skycell.1985.042,94
skycell.1985.043,95
skycell.1985.044,96
skycell.1985.045,97
skycell.1985.046,98
skycell.1985.047,99
skycell.1985.048,100
skycell.1985.049,101
skycell.1985.050,102
skycell.1985.051,103
skycell.1985.052,104
skycell.1985.053,105
skycell.1985.054,106
skycell.1985.055,107
skycell.1985.056,108
skycell.1985.057,109
skycell.1985.058,110
skycell.1985.059,111
skycell.1985.060,112
skycell.1985.061,113
skycell.1985.062,114
skycell.1985.063,115
skycell.1985.064,116
skycell.1985.065,117
skycell.1985.066,118
skycell.1985.067,119
skycell.1985.068,120
skycell.1985.069,121
skycell.1985.070,122
skycell.1985.071,123
skycell.1985.072,124
skycell.1985.073,125
skycell.1985.074,126
skycell.1985.075,127
skycell.1985.076,128
skycell.1985.077,129
skycell.1985.078,130
skycell.1985.079,131
skycell.1985.080,132
skycell.1985.081,133
skycell.1985.082,134
skycell.1985.083,135
skycell.1985.084,136
skycell.1985.085,137
skycell.1985.086,138
skycell.1985.087,139
skycell.1985.088,140
skycell.1985.089,141
skycell.1985.090,142
skycell.1985.091,143
skycell.1985.092,144
skycell.1985.093,145
skycell.1985.094,146
skycell.1985.095,147
skycell.1985.096,148
skycell.1985.097,149
skycell.1985.098,150
skycell.1985.099,151
skycell.1986.047,152
skycell.1986.048,153
skycell.1986.049,154
skycell.1986.055,155
skycell.1986.056,156
skycell.1986.057,157
skycell.1986.058,158
skycell.1986.059,159
skycell.1986.064,160
skycell.1986.065,161
skycell.1986.066,162
skycell.1986.067,163
skycell.1986.068,164
skycell.1986.069,165
skycell.1986.072,166
skycell.1986.073,167
skycell.1986.074,168
skycell.1986.075,169
skycell.1986.076,170
skycell.1986.077,171
skycell.1986.078,172
skycell.1986.079,173
skycell.1986.081,174
skycell.1986.082,175
skycell.1986.083,176
skycell.1986.084,177
skycell.1986.085,178
skycell.1986.086,179
skycell.1986.087,180
skycell.1986.088,181
skycell.1986.089,182
skycell.1986.090,183
skycell.1986.091,184
skycell.1986.092,185
skycell.1986.093,186
skycell.1986.094,187
skycell.1986.095,188
skycell.1986.096,189
skycell.1986.097,190
skycell.1986.098,191
skycell.1986.099,192
skycell.1987.099,193
skycell.2059.060,194
skycell.2059.070,195
skycell.2059.080,196
skycell.2059.081,197
skycell.2059.090,198
skycell.2059.091,199
skycell.2060.000,200
skycell.2060.001,201
skycell.2060.002,202
skycell.2060.003,203
skycell.2060.004,204
skycell.2060.005,205
skycell.2060.010,206
skycell.2060.011,207
skycell.2060.012,208
skycell.2060.013,209
skycell.2060.014,210
skycell.2060.015,211
skycell.2060.016,212
skycell.2060.020,213
skycell.2060.021,214
skycell.2060.022,215
skycell.2060.023,216
skycell.2060.024,217
skycell.2060.025,218
skycell.2060.026,219
skycell.2060.027,220
skycell.2060.030,221
skycell.2060.031,222
skycell.2060.032,223
skycell.2060.033,224
skycell.2060.034,225
skycell.2060.035,226
skycell.2060.036,227
skycell.2060.037,228
skycell.2060.038,229
skycell.2060.040,230
skycell.2060.041,231
skycell.2060.042,232
skycell.2060.043,233
skycell.2060.044,234
skycell.2060.045,235
skycell.2060.046,236
skycell.2060.047,237
skycell.2060.048,238
skycell.2060.050,239
skycell.2060.051,240
skycell.2060.052,241
skycell.2060.053,242
skycell.2060.054,243
skycell.2060.055,244
skycell.2060.056,245
