Name,Value
skycell.1816.090,0
skycell.1817.060,1
skycell.1817.061,2
skycell.1817.062,3
skycell.1817.070,4
skycell.1817.071,5
skycell.1817.072,6
skycell.1817.073,7
skycell.1817.074,8
skycell.1817.075,9
skycell.1817.076,10
skycell.1817.080,11
skycell.1817.081,12
skycell.1817.082,13
skycell.1817.083,14
skycell.1817.084,15
skycell.1817.085,16
skycell.1817.086,17
skycell.1817.087,18
skycell.1817.088,19
skycell.1817.090,20
skycell.1817.091,21
skycell.1817.092,22
skycell.1817.093,23
skycell.1817.094,24
skycell.1817.095,25
skycell.1817.096,26
skycell.1817.097,27
skycell.1817.098,28
skycell.1817.099,29
skycell.1818.063,30
skycell.1818.064,31
skycell.1818.065,32
skycell.1818.066,33
skycell.1818.067,34
skycell.1818.068,35
skycell.1818.069,36
skycell.1818.070,37
skycell.1818.071,38
skycell.1818.072,39
skycell.1818.073,40
skycell.1818.074,41
skycell.1818.075,42
skycell.1818.076,43
skycell.1818.077,44
skycell.1818.078,45
skycell.1818.079,46
skycell.1818.080,47
skycell.1818.081,48
skycell.1818.082,49
skycell.1818.083,50
skycell.1818.084,51
skycell.1818.085,52
skycell.1818.086,53
skycell.1818.087,54
skycell.1818.088,55
skycell.1818.089,56
skycell.1818.090,57
skycell.1818.091,58
skycell.1818.092,59
skycell.1818.093,60
skycell.1818.094,61
skycell.1818.095,62
skycell.1818.096,63
skycell.1818.097,64
skycell.1818.098,65
skycell.1818.099,66
skycell.1819.079,67
skycell.1819.087,68
skycell.1819.088,69
skycell.1819.089,70
skycell.1819.095,71
skycell.1819.096,72
skycell.1819.097,73
skycell.1819.098,74
skycell.1819.099,75
skycell.1898.060,76
skycell.1898.070,77
skycell.1898.071,78
skycell.1898.080,79
skycell.1898.081,80
skycell.1898.090,81
skycell.1898.091,82
skycell.1898.092,83
skycell.1899.000,84
skycell.1899.001,85
skycell.1899.002,86
skycell.1899.003,87
skycell.1899.004,88
skycell.1899.010,89
skycell.1899.011,90
skycell.1899.012,91
skycell.1899.013,92
skycell.1899.014,93
skycell.1899.015,94
skycell.1899.020,95
skycell.1899.021,96
skycell.1899.022,97
skycell.1899.023,98
skycell.1899.024,99
skycell.1899.025,100
skycell.1899.026,101
skycell.1899.030,102
skycell.1899.031,103
skycell.1899.032,104
skycell.1899.033,105
skycell.1899.034,106
skycell.1899.035,107
skycell.1899.036,108
skycell.1899.037,109
skycell.1899.040,110
skycell.1899.041,111
