Name,Value
skycell.2328.040,0
skycell.2328.050,1
skycell.2328.051,2
skycell.2328.052,3
skycell.2328.060,4
skycell.2328.061,5
skycell.2328.062,6
skycell.2328.063,7
skycell.2328.070,8
skycell.2328.071,9
skycell.2328.072,10
skycell.2328.073,11
skycell.2328.074,12
skycell.2328.080,13
skycell.2328.081,14
skycell.2328.082,15
skycell.2328.083,16
skycell.2328.084,17
skycell.2328.085,18
skycell.2328.090,19
skycell.2328.091,20
skycell.2328.092,21
skycell.2328.093,22
skycell.2328.094,23
skycell.2328.095,24
skycell.2328.096,25
skycell.2329.010,26
skycell.2329.011,27
skycell.2329.012,28
skycell.2329.020,29
skycell.2329.021,30
skycell.2329.022,31
skycell.2329.023,32
skycell.2329.024,33
skycell.2329.025,34
skycell.2329.026,35
skycell.2329.030,36
skycell.2329.031,37
skycell.2329.032,38
skycell.2329.033,39
skycell.2329.034,40
skycell.2329.035,41
skycell.2329.036,42
skycell.2329.037,43
skycell.2329.038,44
skycell.2329.040,45
skycell.2329.041,46
skycell.2329.042,47
skycell.2329.043,48
skycell.2329.044,49
skycell.2329.045,50
skycell.2329.046,51
skycell.2329.047,52
skycell.2329.048,53
skycell.2329.049,54
skycell.2329.050,55
skycell.2329.051,56
skycell.2329.052,57
skycell.2329.053,58
skycell.2329.054,59
skycell.2329.055,60
skycell.2329.056,61
skycell.2329.057,62
skycell.2329.058,63
skycell.2329.059,64
skycell.2329.060,65
skycell.2329.061,66
skycell.2329.062,67
skycell.2329.063,68
skycell.2329.064,69
skycell.2329.065,70
skycell.2329.066,71
skycell.2329.067,72
skycell.2329.068,73
skycell.2329.069,74
skycell.2329.070,75
skycell.2329.071,76
skycell.2329.072,77
skycell.2329.073,78
skycell.2329.074,79
skycell.2329.075,80
skycell.2329.076,81
skycell.2329.077,82
skycell.2329.078,83
skycell.2329.079,84
skycell.2329.080,85
skycell.2329.081,86
skycell.2329.082,87
skycell.2329.083,88
skycell.2329.084,89
skycell.2329.085,90
skycell.2329.086,91
skycell.2329.087,92
skycell.2329.088,93
skycell.2329.089,94
skycell.2329.090,95
skycell.2329.091,96
skycell.2329.092,97
skycell.2329.093,98
skycell.2329.094,99
skycell.2329.095,100
skycell.2329.096,101
skycell.2329.097,102
skycell.2329.098,103
skycell.2329.099,104
skycell.2330.010,105
skycell.2330.011,106
skycell.2330.012,107
skycell.2330.013,108
skycell.2330.014,109
skycell.2330.015,110
skycell.2330.016,111
skycell.2330.017,112
skycell.2330.018,113
skycell.2330.019,114
skycell.2330.020,115
skycell.2330.021,116
skycell.2330.022,117
skycell.2330.023,118
skycell.2330.024,119
skycell.2330.025,120
skycell.2330.026,121
skycell.2330.027,122
skycell.2330.028,123
skycell.2330.029,124
skycell.2330.030,125
skycell.2330.031,126
skycell.2330.032,127
skycell.2330.033,128
skycell.2330.034,129
skycell.2330.035,130
skycell.2330.036,131
skycell.2330.037,132
skycell.2330.038,133
skycell.2330.039,134
skycell.2330.040,135
skycell.2330.041,136
skycell.2330.042,137
skycell.2330.043,138
skycell.2330.044,139
skycell.2330.045,140
skycell.2330.046,141
skycell.2330.047,142
skycell.2330.048,143
skycell.2330.049,144
skycell.2330.050,145
skycell.2330.051,146
skycell.2330.052,147
