Name,Value
skycell.2488.060,0
skycell.2488.061,1
skycell.2488.070,2
skycell.2488.071,3
skycell.2488.072,4
skycell.2488.073,5
skycell.2488.080,6
skycell.2488.081,7
skycell.2488.082,8
skycell.2488.083,9
skycell.2488.084,10
skycell.2488.085,11
skycell.2488.090,12
skycell.2488.091,13
skycell.2488.092,14
skycell.2488.093,15
skycell.2488.094,16
skycell.2488.095,17
skycell.2488.096,18
skycell.2489.040,19
skycell.2489.041,20
skycell.2489.042,21
skycell.2489.043,22
skycell.2489.044,23
skycell.2489.050,24
skycell.2489.051,25
skycell.2489.052,26
skycell.2489.053,27
skycell.2489.054,28
skycell.2489.055,29
skycell.2489.056,30
skycell.2489.057,31
skycell.2489.060,32
skycell.2489.061,33
skycell.2489.062,34
skycell.2489.063,35
skycell.2489.064,36
skycell.2489.065,37
skycell.2489.066,38
skycell.2489.067,39
skycell.2489.068,40
skycell.2489.069,41
skycell.2489.070,42
skycell.2489.071,43
skycell.2489.072,44
skycell.2489.073,45
skycell.2489.074,46
skycell.2489.075,47
skycell.2489.076,48
skycell.2489.077,49
skycell.2489.078,50
skycell.2489.079,51
skycell.2489.080,52
skycell.2489.081,53
skycell.2489.082,54
skycell.2489.083,55
skycell.2489.084,56
skycell.2489.085,57
skycell.2489.086,58
skycell.2489.087,59
skycell.2489.088,60
skycell.2489.089,61
skycell.2489.090,62
skycell.2489.091,63
skycell.2489.092,64
skycell.2489.093,65
skycell.2489.094,66
skycell.2489.095,67
skycell.2489.096,68
skycell.2489.097,69
skycell.2489.098,70
skycell.2489.099,71
skycell.2490.041,72
skycell.2490.042,73
skycell.2490.043,74
skycell.2490.044,75
skycell.2490.045,76
skycell.2490.046,77
skycell.2490.047,78
skycell.2490.048,79
skycell.2490.049,80
skycell.2490.050,81
skycell.2490.051,82
skycell.2490.052,83
skycell.2490.053,84
skycell.2490.054,85
skycell.2490.055,86
skycell.2490.056,87
skycell.2490.057,88
skycell.2490.058,89
skycell.2490.059,90
skycell.2490.060,91
skycell.2490.061,92
skycell.2490.062,93
skycell.2490.063,94
skycell.2490.064,95
skycell.2490.065,96
skycell.2490.066,97
skycell.2490.067,98
skycell.2490.068,99
skycell.2490.069,100
skycell.2490.070,101
skycell.2490.071,102
skycell.2490.072,103
skycell.2490.073,104
skycell.2490.074,105
skycell.2490.075,106
skycell.2490.076,107
skycell.2490.077,108
skycell.2490.078,109
skycell.2490.079,110
skycell.2490.080,111
skycell.2490.081,112
skycell.2490.082,113
skycell.2490.083,114
skycell.2490.084,115
skycell.2490.085,116
skycell.2490.086,117
skycell.2490.087,118
skycell.2490.088,119
skycell.2490.089,120
skycell.2490.090,121
skycell.2490.091,122
skycell.2490.092,123
skycell.2490.093,124
skycell.2490.094,125
skycell.2490.095,126
skycell.2490.096,127
skycell.2490.097,128
skycell.2490.098,129
skycell.2490.099,130
skycell.2491.056,131
skycell.2491.057,132
skycell.2491.058,133
