Name,Value
skycell.1568.070,0
skycell.1568.071,1
skycell.1568.080,2
skycell.1568.081,3
skycell.1568.082,4
skycell.1568.083,5
skycell.1568.090,6
skycell.1568.091,7
skycell.1568.092,8
skycell.1568.093,9
skycell.1568.094,10
skycell.1569.050,11
skycell.1569.051,12
skycell.1569.052,13
skycell.1569.053,14
skycell.1569.054,15
skycell.1569.060,16
skycell.1569.061,17
skycell.1569.062,18
skycell.1569.063,19
skycell.1569.064,20
skycell.1569.065,21
skycell.1569.066,22
skycell.1569.067,23
skycell.1569.068,24
skycell.1569.070,25
skycell.1569.071,26
skycell.1569.072,27
skycell.1569.073,28
skycell.1569.074,29
skycell.1569.075,30
skycell.1569.076,31
skycell.1569.077,32
skycell.1569.078,33
skycell.1569.079,34
skycell.1569.080,35
skycell.1569.081,36
skycell.1569.082,37
skycell.1569.083,38
skycell.1569.084,39
skycell.1569.085,40
skycell.1569.086,41
skycell.1569.087,42
skycell.1569.088,43
skycell.1569.089,44
skycell.1569.090,45
skycell.1569.091,46
skycell.1569.092,47
skycell.1569.093,48
skycell.1569.094,49
skycell.1569.095,50
skycell.1569.096,51
skycell.1569.097,52
skycell.1569.098,53
skycell.1569.099,54
skycell.1570.057,55
skycell.1570.058,56
skycell.1570.059,57
skycell.1570.063,58
skycell.1570.064,59
skycell.1570.065,60
skycell.1570.066,61
skycell.1570.067,62
skycell.1570.068,63
skycell.1570.069,64
skycell.1570.071,65
skycell.1570.072,66
skycell.1570.073,67
skycell.1570.074,68
skycell.1570.075,69
skycell.1570.076,70
skycell.1570.077,71
skycell.1570.078,72
skycell.1570.079,73
skycell.1570.080,74
skycell.1570.081,75
skycell.1570.082,76
skycell.1570.083,77
skycell.1570.084,78
skycell.1570.085,79
skycell.1570.086,80
skycell.1570.087,81
skycell.1570.088,82
skycell.1570.089,83
skycell.1570.090,84
skycell.1570.091,85
skycell.1570.092,86
skycell.1570.093,87
skycell.1570.094,88
skycell.1570.095,89
skycell.1570.096,90
skycell.1570.097,91
skycell.1570.098,92
skycell.1570.099,93
skycell.1571.089,94
skycell.1571.097,95
skycell.1571.098,96
skycell.1571.099,97
skycell.1655.090,98
skycell.1656.000,99
skycell.1656.001,100
skycell.1656.002,101
skycell.1656.003,102
skycell.1656.010,103
skycell.1656.011,104
skycell.1656.012,105
skycell.1656.013,106
skycell.1656.014,107
skycell.1656.020,108
skycell.1656.021,109
skycell.1656.022,110
skycell.1656.023,111
skycell.1656.024,112
skycell.1656.025,113
skycell.1656.030,114
skycell.1656.031,115
skycell.1656.032,116
skycell.1656.033,117
skycell.1656.034,118
skycell.1656.035,119
skycell.1656.036,120
skycell.1656.040,121
skycell.1656.041,122
skycell.1656.042,123
skycell.1656.043,124
skycell.1656.044,125
skycell.1656.045,126
skycell.1656.046,127
skycell.1656.047,128
skycell.1656.050,129
skycell.1656.051,130
skycell.1656.052,131
skycell.1656.053,132
skycell.1656.054,133
skycell.1656.055,134
skycell.1656.056,135
skycell.1656.057,136
skycell.1656.060,137
skycell.1656.061,138
skycell.1656.062,139
skycell.1656.063,140
skycell.1656.064,141
skycell.1656.065,142
skycell.1656.066,143
skycell.1656.067,144
skycell.1656.068,145
skycell.1656.070,146
skycell.1656.071,147
skycell.1656.072,148
skycell.1656.073,149
skycell.1656.074,150
skycell.1656.075,151
skycell.1656.076,152
skycell.1656.077,153
skycell.1656.078,154
skycell.1656.079,155
skycell.1656.080,156
skycell.1656.081,157
skycell.1656.082,158
skycell.1656.083,159
skycell.1656.084,160
skycell.1656.085,161
skycell.1656.086,162
skycell.1656.087,163
skycell.1656.088,164
skycell.1656.089,165
skycell.1656.090,166
skycell.1656.091,167
skycell.1656.092,168
skycell.1656.093,169
skycell.1656.094,170
skycell.1656.095,171
skycell.1656.096,172
skycell.1656.097,173
skycell.1656.098,174
skycell.1656.099,175
skycell.1657.000,176
skycell.1657.001,177
skycell.1657.002,178
skycell.1657.003,179
skycell.1657.004,180
skycell.1657.005,181
skycell.1657.006,182
skycell.1657.007,183
skycell.1657.008,184
skycell.1657.009,185
skycell.1657.010,186
skycell.1657.011,187
skycell.1657.012,188
skycell.1657.013,189
skycell.1657.014,190
skycell.1657.015,191
skycell.1657.016,192
skycell.1657.017,193
skycell.1657.018,194
skycell.1657.019,195
skycell.1657.020,196
skycell.1657.021,197
skycell.1657.022,198
skycell.1657.023,199
skycell.1657.024,200
skycell.1657.025,201
skycell.1657.026,202
skycell.1657.027,203
skycell.1657.028,204
skycell.1657.029,205
skycell.1657.030,206
skycell.1657.031,207
skycell.1657.032,208
skycell.1657.033,209
skycell.1657.034,210
skycell.1657.035,211
skycell.1657.036,212
skycell.1657.037,213
skycell.1657.038,214
skycell.1657.039,215
skycell.1657.040,216
skycell.1657.041,217
skycell.1657.042,218
skycell.1657.043,219
skycell.1657.044,220
skycell.1657.045,221
skycell.1657.046,222
skycell.1657.047,223
skycell.1657.048,224
skycell.1657.049,225
