Name,Value
skycell.1912.040,0
skycell.1912.041,1
skycell.1912.050,2
skycell.1912.051,3
skycell.1912.052,4
skycell.1912.060,5
skycell.1912.061,6
skycell.1912.062,7
skycell.1912.063,8
skycell.1912.070,9
skycell.1912.071,10
skycell.1912.072,11
skycell.1912.073,12
skycell.1912.074,13
skycell.1912.080,14
skycell.1912.081,15
skycell.1912.082,16
skycell.1912.083,17
skycell.1912.084,18
skycell.1912.085,19
skycell.1912.090,20
skycell.1912.091,21
skycell.1912.092,22
skycell.1912.093,23
skycell.1912.094,24
skycell.1912.095,25
skycell.1912.096,26
skycell.1913.000,27
skycell.1913.001,28
skycell.1913.002,29
skycell.1913.003,30
skycell.1913.010,31
skycell.1913.011,32
skycell.1913.012,33
skycell.1913.013,34
skycell.1913.014,35
skycell.1913.015,36
skycell.1913.016,37
skycell.1913.020,38
skycell.1913.021,39
skycell.1913.022,40
skycell.1913.023,41
skycell.1913.024,42
skycell.1913.025,43
skycell.1913.026,44
skycell.1913.027,45
skycell.1913.028,46
skycell.1913.030,47
skycell.1913.031,48
skycell.1913.032,49
skycell.1913.033,50
skycell.1913.034,51
skycell.1913.035,52
skycell.1913.036,53
skycell.1913.037,54
skycell.1913.038,55
skycell.1913.039,56
skycell.1913.040,57
skycell.1913.041,58
skycell.1913.042,59
skycell.1913.043,60
skycell.1913.044,61
skycell.1913.045,62
skycell.1913.046,63
skycell.1913.047,64
skycell.1913.048,65
skycell.1913.049,66
skycell.1913.050,67
skycell.1913.051,68
skycell.1913.052,69
skycell.1913.053,70
skycell.1913.054,71
skycell.1913.055,72
skycell.1913.056,73
skycell.1913.057,74
skycell.1913.058,75
skycell.1913.059,76
skycell.1913.060,77
skycell.1913.061,78
skycell.1913.062,79
skycell.1913.063,80
skycell.1913.064,81
skycell.1913.065,82
skycell.1913.066,83
skycell.1913.067,84
skycell.1913.068,85
skycell.1913.069,86
skycell.1913.070,87
skycell.1913.071,88
skycell.1913.072,89
skycell.1913.073,90
skycell.1913.074,91
skycell.1913.075,92
skycell.1913.076,93
skycell.1913.077,94
skycell.1913.078,95
skycell.1913.079,96
skycell.1913.080,97
skycell.1913.081,98
skycell.1913.082,99
skycell.1913.083,100
skycell.1913.084,101
skycell.1913.085,102
skycell.1913.086,103
skycell.1913.087,104
skycell.1913.088,105
skycell.1913.089,106
skycell.1913.090,107
skycell.1913.091,108
skycell.1913.092,109
skycell.1913.093,110
skycell.1913.094,111
skycell.1913.095,112
skycell.1913.096,113
skycell.1913.097,114
skycell.1913.098,115
skycell.1913.099,116
skycell.1914.001,117
skycell.1914.002,118
skycell.1914.003,119
skycell.1914.004,120
skycell.1914.005,121
skycell.1914.006,122
skycell.1914.007,123
skycell.1914.008,124
skycell.1914.009,125
skycell.1914.010,126
skycell.1914.011,127
skycell.1914.012,128
skycell.1914.013,129
skycell.1914.014,130
skycell.1914.015,131
skycell.1914.016,132
skycell.1914.017,133
skycell.1914.018,134
skycell.1914.019,135
skycell.1914.020,136
skycell.1914.021,137
skycell.1914.022,138
skycell.1914.023,139
skycell.1914.024,140
skycell.1914.025,141
skycell.1914.026,142
skycell.1914.027,143
skycell.1914.028,144
skycell.1914.029,145
skycell.1914.030,146
skycell.1914.031,147
skycell.1914.032,148
skycell.1914.033,149
skycell.1914.034,150
skycell.1914.035,151
skycell.1914.036,152
skycell.1914.037,153
skycell.1914.038,154
skycell.1914.039,155
skycell.1914.040,156
skycell.1914.041,157
skycell.1914.042,158
skycell.1914.043,159
skycell.1914.044,160
skycell.1914.045,161
skycell.1914.046,162
skycell.1914.047,163
skycell.1914.048,164
skycell.1914.049,165
skycell.1914.050,166
skycell.1914.051,167
skycell.1914.052,168
skycell.1914.053,169
skycell.1914.054,170
skycell.1914.055,171
skycell.1914.056,172
skycell.1914.057,173
skycell.1914.058,174
skycell.1914.059,175
skycell.1914.060,176
skycell.1914.061,177
skycell.1914.062,178
skycell.1914.063,179
skycell.1914.064,180
skycell.1914.065,181
skycell.1914.066,182
skycell.1914.067,183
skycell.1914.068,184
skycell.1914.069,185
skycell.1914.070,186
skycell.1914.071,187
skycell.1914.072,188
skycell.1914.073,189
skycell.1914.074,190
skycell.1914.075,191
skycell.1914.076,192
skycell.1914.077,193
