Name,Value
skycell.2492.050,0
skycell.2492.060,1
skycell.2492.061,2
skycell.2492.070,3
skycell.2492.071,4
skycell.2492.072,5
skycell.2492.073,6
skycell.2492.080,7
skycell.2492.081,8
skycell.2492.082,9
skycell.2492.083,10
skycell.2492.084,11
skycell.2492.090,12
skycell.2492.091,13
skycell.2492.092,14
skycell.2492.093,15
skycell.2492.094,16
skycell.2492.095,17
skycell.2493.020,18
skycell.2493.021,19
skycell.2493.022,20
skycell.2493.023,21
skycell.2493.030,22
skycell.2493.031,23
skycell.2493.032,24
skycell.2493.033,25
skycell.2493.034,26
skycell.2493.035,27
skycell.2493.040,28
skycell.2493.041,29
skycell.2493.042,30
skycell.2493.043,31
skycell.2493.044,32
skycell.2493.045,33
skycell.2493.046,34
skycell.2493.047,35
skycell.2493.050,36
skycell.2493.051,37
skycell.2493.052,38
skycell.2493.053,39
skycell.2493.054,40
skycell.2493.055,41
skycell.2493.056,42
skycell.2493.057,43
skycell.2493.058,44
skycell.2493.059,45
skycell.2493.060,46
skycell.2493.061,47
skycell.2493.062,48
skycell.2493.063,49
skycell.2493.064,50
skycell.2493.065,51
skycell.2493.066,52
skycell.2493.067,53
skycell.2493.068,54
skycell.2493.069,55
skycell.2493.070,56
skycell.2493.071,57
skycell.2493.072,58
skycell.2493.073,59
skycell.2493.074,60
skycell.2493.075,61
skycell.2493.076,62
skycell.2493.077,63
skycell.2493.078,64
skycell.2493.079,65
skycell.2493.080,66
skycell.2493.081,67
skycell.2493.082,68
skycell.2493.083,69
skycell.2493.084,70
skycell.2493.085,71
skycell.2493.086,72
skycell.2493.087,73
skycell.2493.088,74
skycell.2493.089,75
skycell.2493.090,76
skycell.2493.091,77
skycell.2493.092,78
skycell.2493.093,79
skycell.2493.094,80
skycell.2493.095,81
skycell.2493.096,82
skycell.2493.097,83
skycell.2493.098,84
skycell.2493.099,85
skycell.2494.010,86
skycell.2494.011,87
skycell.2494.012,88
skycell.2494.013,89
skycell.2494.014,90
skycell.2494.015,91
skycell.2494.016,92
skycell.2494.017,93
skycell.2494.018,94
skycell.2494.020,95
skycell.2494.021,96
skycell.2494.022,97
skycell.2494.023,98
skycell.2494.024,99
skycell.2494.025,100
skycell.2494.026,101
skycell.2494.027,102
skycell.2494.028,103
skycell.2494.029,104
skycell.2494.030,105
skycell.2494.031,106
skycell.2494.032,107
skycell.2494.033,108
skycell.2494.034,109
skycell.2494.035,110
skycell.2494.036,111
skycell.2494.037,112
skycell.2494.038,113
skycell.2494.039,114
skycell.2494.040,115
skycell.2494.041,116
skycell.2494.042,117
skycell.2494.043,118
skycell.2494.044,119
skycell.2494.045,120
skycell.2494.046,121
skycell.2494.047,122
skycell.2494.048,123
skycell.2494.049,124
skycell.2494.050,125
skycell.2494.051,126
skycell.2494.052,127
skycell.2494.053,128
skycell.2494.054,129
skycell.2494.055,130
skycell.2494.056,131
skycell.2494.057,132
skycell.2494.058,133
skycell.2494.059,134
skycell.2494.060,135
skycell.2494.061,136
skycell.2494.062,137
skycell.2494.063,138
skycell.2494.064,139
skycell.2494.065,140
skycell.2494.066,141
skycell.2494.067,142
skycell.2494.068,143
skycell.2494.069,144
skycell.2494.070,145
