Name,Value
skycell.1936.070,0
skycell.1936.071,1
skycell.1936.080,2
skycell.1936.081,3
skycell.1936.082,4
skycell.1936.083,5
skycell.1936.090,6
skycell.1936.091,7
skycell.1936.092,8
skycell.1936.093,9
skycell.1936.094,10
skycell.1937.050,11
skycell.1937.051,12
skycell.1937.052,13
skycell.1937.053,14
skycell.1937.054,15
skycell.1937.055,16
skycell.1937.060,17
skycell.1937.061,18
skycell.1937.062,19
skycell.1937.063,20
skycell.1937.064,21
skycell.1937.065,22
skycell.1937.066,23
skycell.1937.067,24
skycell.1937.068,25
skycell.1937.070,26
skycell.1937.071,27
skycell.1937.072,28
skycell.1937.073,29
skycell.1937.074,30
skycell.1937.075,31
skycell.1937.076,32
skycell.1937.077,33
skycell.1937.078,34
skycell.1937.079,35
skycell.1937.080,36
skycell.1937.081,37
skycell.1937.082,38
skycell.1937.083,39
skycell.1937.084,40
skycell.1937.085,41
skycell.1937.086,42
skycell.1937.087,43
skycell.1937.088,44
skycell.1937.089,45
skycell.1937.090,46
skycell.1937.091,47
skycell.1937.092,48
skycell.1937.093,49
skycell.1937.094,50
skycell.1937.095,51
skycell.1937.096,52
skycell.1937.097,53
skycell.1937.098,54
skycell.1937.099,55
skycell.1938.055,56
skycell.1938.056,57
skycell.1938.057,58
skycell.1938.058,59
skycell.1938.059,60
skycell.1938.061,61
skycell.1938.062,62
skycell.1938.063,63
skycell.1938.064,64
skycell.1938.065,65
skycell.1938.066,66
skycell.1938.067,67
skycell.1938.068,68
skycell.1938.069,69
skycell.1938.070,70
skycell.1938.071,71
skycell.1938.072,72
skycell.1938.073,73
skycell.1938.074,74
skycell.1938.075,75
skycell.1938.076,76
skycell.1938.077,77
skycell.1938.078,78
skycell.1938.079,79
skycell.1938.080,80
skycell.1938.081,81
skycell.1938.082,82
skycell.1938.083,83
skycell.1938.084,84
skycell.1938.085,85
skycell.1938.086,86
skycell.1938.087,87
skycell.1938.088,88
skycell.1938.089,89
skycell.1938.090,90
skycell.1938.091,91
skycell.1938.092,92
skycell.1938.093,93
skycell.1938.094,94
skycell.1938.095,95
skycell.1938.096,96
skycell.1938.097,97
skycell.1938.098,98
skycell.1938.099,99
skycell.1939.079,100
skycell.1939.087,101
skycell.1939.088,102
skycell.1939.089,103
skycell.1939.095,104
skycell.1939.096,105
skycell.1939.097,106
skycell.1939.098,107
skycell.1939.099,108
skycell.2014.020,109
skycell.2014.030,110
skycell.2014.031,111
skycell.2014.040,112
skycell.2014.041,113
skycell.2014.042,114
skycell.2014.050,115
skycell.2014.051,116
skycell.2014.052,117
skycell.2014.053,118
skycell.2014.060,119
skycell.2014.061,120
skycell.2014.062,121
skycell.2014.063,122
skycell.2014.070,123
skycell.2014.071,124
skycell.2014.072,125
skycell.2014.073,126
skycell.2014.074,127
skycell.2014.080,128
skycell.2014.081,129
skycell.2014.082,130
skycell.2014.083,131
skycell.2014.084,132
skycell.2014.090,133
skycell.2014.091,134
skycell.2014.092,135
skycell.2014.093,136
skycell.2014.094,137
skycell.2014.095,138
skycell.2015.000,139
skycell.2015.001,140
skycell.2015.002,141
skycell.2015.003,142
skycell.2015.004,143
skycell.2015.005,144
skycell.2015.006,145
skycell.2015.007,146
skycell.2015.008,147
skycell.2015.010,148
skycell.2015.011,149
skycell.2015.012,150
skycell.2015.013,151
skycell.2015.014,152
skycell.2015.015,153
skycell.2015.016,154
skycell.2015.017,155
skycell.2015.018,156
skycell.2015.019,157
skycell.2015.020,158
skycell.2015.021,159
skycell.2015.022,160
skycell.2015.023,161
skycell.2015.024,162
skycell.2015.025,163
skycell.2015.026,164
skycell.2015.027,165
skycell.2015.028,166
skycell.2015.029,167
skycell.2015.030,168
skycell.2015.031,169
skycell.2015.032,170
skycell.2015.033,171
skycell.2015.034,172
skycell.2015.035,173
skycell.2015.036,174
skycell.2015.037,175
skycell.2015.038,176
skycell.2015.039,177
skycell.2015.040,178
skycell.2015.041,179
skycell.2015.042,180
skycell.2015.043,181
skycell.2015.044,182
skycell.2015.045,183
skycell.2015.046,184
skycell.2015.047,185
skycell.2015.048,186
skycell.2015.049,187
skycell.2015.050,188
skycell.2015.051,189
skycell.2015.052,190
skycell.2015.053,191
skycell.2015.054,192
skycell.2015.055,193
skycell.2015.056,194
skycell.2015.057,195
skycell.2015.058,196
skycell.2015.059,197
skycell.2015.060,198
skycell.2015.061,199
skycell.2015.062,200
skycell.2015.063,201
skycell.2015.064,202
skycell.2015.065,203
skycell.2015.066,204
skycell.2015.067,205
skycell.2015.068,206
skycell.2015.069,207
skycell.2015.070,208
skycell.2015.071,209
skycell.2015.072,210
skycell.2015.073,211
skycell.2015.074,212
skycell.2015.075,213
skycell.2015.076,214
skycell.2015.077,215
skycell.2015.078,216
skycell.2015.079,217
skycell.2015.080,218
skycell.2015.081,219
skycell.2015.082,220
skycell.2015.083,221
skycell.2015.084,222
skycell.2015.085,223
skycell.2015.086,224
skycell.2015.087,225
skycell.2015.088,226
skycell.2015.089,227
skycell.2015.090,228
skycell.2015.091,229
skycell.2015.092,230
skycell.2015.093,231
skycell.2015.094,232
skycell.2015.095,233
skycell.2015.096,234
skycell.2015.097,235
skycell.2015.098,236
skycell.2015.099,237
skycell.2016.000,238
skycell.2016.001,239
skycell.2016.002,240
skycell.2016.003,241
skycell.2016.004,242
skycell.2016.005,243
skycell.2016.006,244
skycell.2016.007,245
skycell.2016.008,246
skycell.2016.009,247
skycell.2016.010,248
skycell.2016.011,249
skycell.2016.012,250
skycell.2016.013,251
skycell.2016.014,252
skycell.2016.015,253
skycell.2016.016,254
skycell.2016.017,255
skycell.2016.018,256
skycell.2016.019,257
skycell.2016.020,258
skycell.2016.021,259
skycell.2016.022,260
skycell.2016.023,261
skycell.2016.024,262
skycell.2016.025,263
skycell.2016.026,264
skycell.2016.027,265
