Name,Value
skycell.1828.060,0
skycell.1828.070,1
skycell.1828.071,2
skycell.1828.072,3
skycell.1828.080,4
skycell.1828.081,5
skycell.1828.082,6
skycell.1828.083,7
skycell.1828.084,8
skycell.1828.090,9
skycell.1828.091,10
skycell.1828.092,11
skycell.1828.093,12
skycell.1828.094,13
skycell.1828.095,14
skycell.1829.040,15
skycell.1829.041,16
skycell.1829.042,17
skycell.1829.043,18
skycell.1829.050,19
skycell.1829.051,20
skycell.1829.052,21
skycell.1829.053,22
skycell.1829.054,23
skycell.1829.055,24
skycell.1829.056,25
skycell.1829.057,26
skycell.1829.060,27
skycell.1829.061,28
skycell.1829.062,29
skycell.1829.063,30
skycell.1829.064,31
skycell.1829.065,32
skycell.1829.066,33
skycell.1829.067,34
skycell.1829.068,35
skycell.1829.069,36
skycell.1829.070,37
skycell.1829.071,38
skycell.1829.072,39
skycell.1829.073,40
skycell.1829.074,41
skycell.1829.075,42
skycell.1829.076,43
skycell.1829.077,44
skycell.1829.078,45
skycell.1829.079,46
skycell.1829.080,47
skycell.1829.081,48
skycell.1829.082,49
skycell.1829.083,50
skycell.1829.084,51
skycell.1829.085,52
skycell.1829.086,53
skycell.1829.087,54
skycell.1829.088,55
skycell.1829.089,56
skycell.1829.090,57
skycell.1829.091,58
skycell.1829.092,59
skycell.1829.093,60
skycell.1829.094,61
skycell.1829.095,62
skycell.1829.096,63
skycell.1829.097,64
skycell.1829.098,65
skycell.1829.099,66
skycell.1830.048,67
skycell.1830.049,68
skycell.1830.053,69
skycell.1830.054,70
skycell.1830.055,71
skycell.1830.056,72
skycell.1830.057,73
skycell.1830.058,74
skycell.1830.059,75
skycell.1830.060,76
skycell.1830.061,77
skycell.1830.062,78
skycell.1830.063,79
skycell.1830.064,80
skycell.1830.065,81
skycell.1830.066,82
skycell.1830.067,83
skycell.1830.068,84
skycell.1830.069,85
skycell.1830.070,86
skycell.1830.071,87
skycell.1830.072,88
skycell.1830.073,89
skycell.1830.074,90
skycell.1830.075,91
skycell.1830.076,92
skycell.1830.077,93
skycell.1830.078,94
skycell.1830.079,95
skycell.1830.080,96
skycell.1830.081,97
skycell.1830.082,98
skycell.1830.083,99
skycell.1830.084,100
skycell.1830.085,101
skycell.1830.086,102
skycell.1830.087,103
skycell.1830.088,104
skycell.1830.089,105
skycell.1830.090,106
skycell.1830.091,107
skycell.1830.092,108
skycell.1830.093,109
skycell.1830.094,110
skycell.1830.095,111
skycell.1830.096,112
skycell.1830.097,113
skycell.1830.098,114
skycell.1830.099,115
skycell.1831.078,116
skycell.1831.079,117
skycell.1831.087,118
skycell.1831.088,119
skycell.1831.089,120
skycell.1831.095,121
skycell.1831.096,122
skycell.1831.097,123
skycell.1831.098,124
skycell.1831.099,125
skycell.1910.000,126
skycell.1910.001,127
skycell.1910.010,128
skycell.1910.011,129
skycell.1910.012,130
skycell.1910.020,131
skycell.1910.021,132
skycell.1910.022,133
skycell.1910.023,134
skycell.1910.030,135
skycell.1910.031,136
skycell.1910.032,137
skycell.1910.033,138
skycell.1910.034,139
skycell.1910.040,140
skycell.1910.041,141
skycell.1910.042,142
skycell.1910.043,143
skycell.1910.044,144
skycell.1910.045,145
skycell.1910.050,146
skycell.1910.051,147
skycell.1910.052,148
skycell.1910.053,149
skycell.1910.054,150
skycell.1910.055,151
skycell.1910.056,152
skycell.1910.060,153
skycell.1910.061,154
skycell.1910.062,155
skycell.1910.063,156
skycell.1910.064,157
skycell.1910.065,158
skycell.1910.066,159
skycell.1910.070,160
skycell.1910.071,161
skycell.1910.072,162
skycell.1910.073,163
skycell.1910.074,164
skycell.1910.075,165
skycell.1910.076,166
skycell.1910.077,167
skycell.1910.080,168
skycell.1910.081,169
skycell.1910.082,170
skycell.1910.083,171
skycell.1910.084,172
skycell.1910.085,173
skycell.1910.086,174
skycell.1910.087,175
skycell.1910.090,176
skycell.1910.091,177
skycell.1910.092,178
skycell.1910.093,179
skycell.1910.094,180
skycell.1910.095,181
skycell.1910.096,182
skycell.1910.097,183
skycell.1910.098,184
skycell.1911.000,185
skycell.1911.001,186
skycell.1911.002,187
skycell.1911.003,188
skycell.1911.004,189
skycell.1911.005,190
skycell.1911.006,191
skycell.1911.007,192
skycell.1911.008,193
skycell.1911.009,194
skycell.1911.010,195
skycell.1911.011,196
skycell.1911.012,197
skycell.1911.013,198
skycell.1911.014,199
skycell.1911.015,200
skycell.1911.016,201
skycell.1911.017,202
skycell.1911.018,203
skycell.1911.019,204
skycell.1911.020,205
skycell.1911.021,206
skycell.1911.022,207
skycell.1911.023,208
skycell.1911.024,209
skycell.1911.025,210
skycell.1911.026,211
skycell.1911.027,212
skycell.1911.028,213
skycell.1911.029,214
skycell.1911.030,215
skycell.1911.031,216
skycell.1911.032,217
skycell.1911.033,218
skycell.1911.034,219
skycell.1911.035,220
skycell.1911.036,221
skycell.1911.037,222
skycell.1911.038,223
skycell.1911.039,224
skycell.1911.040,225
skycell.1911.041,226
skycell.1911.042,227
skycell.1911.043,228
skycell.1911.044,229
skycell.1911.045,230
skycell.1911.046,231
skycell.1911.047,232
skycell.1911.048,233
skycell.1911.049,234
skycell.1911.050,235
skycell.1911.051,236
skycell.1911.052,237
skycell.1911.053,238
skycell.1911.054,239
skycell.1911.055,240
skycell.1911.056,241
skycell.1911.057,242
skycell.1911.058,243
skycell.1911.059,244
skycell.1911.060,245
skycell.1911.061,246
skycell.1911.062,247
