Dates Flux Corrflux Xpos Ypos
2291.907459 2298523.653992 1.0404795630818893 7.671021 6.234347
2291.908141 2300957.710336 1.04379905094271 7.672006 6.249845
2291.908822 2306109.785322 1.040553180465651 7.662261 6.222816
2291.909503 2305215.094996 1.0399578408726073 7.662552 6.220898
2291.910184 2315544.537896 1.0367282749987383 7.646537 6.187696
2291.911546 2308501.638607 1.0370552015853818 7.654845 6.200296
2291.912908 2306517.294688 1.035683642510586 7.655603 6.19549
2291.913589 2312839.58909 1.036029650665049 7.648722 6.187991
2291.91427 2314512.875038 1.0393571855409374 7.650823 6.203776
2291.914951 2311710.816024 1.0374584573410013 7.652005 6.197107
2291.915632 2309734.255649 1.034798283622641 7.650738 6.185944
2291.916313 2316865.988567 1.039789382785463 7.64843 6.202969
2291.916994 2313304.29983 1.0356377739579332 7.647781 6.185053
2291.917675 2305775.99833 1.0305795327402565 7.650599 6.168008
2291.918356 2317808.38082 1.0330753950884901 7.639538 6.164538
2291.919037 2316983.913019 1.0341750526659408 7.641405 6.172334
2291.919718 2326173.427366 1.0309505255347642 7.627709 6.140756
2291.9204 2330434.94797 1.0283470001246575 7.620692 6.11928
2291.921081 2332763.555065 1.029742796587368 7.619375 6.124075
2291.921762 2328115.415537 1.0288788606000563 7.623416 6.126262
2291.923124 2334591.653838 1.0275075767467097 7.615134 6.108699
2291.923805 2353781.523077 1.0267908835014867 7.593183 6.076853
2291.924486 2341774.534987 1.0259091632687203 7.605065 6.090041
2291.925167 2378332.461987 1.0367115942038692 7.57958 6.092861
2291.925848 2351536.873846 1.0319851212853421 7.602081 6.107968
2291.926529 2357932.694033 1.027190024904968 7.589254 6.072663
2291.92721 2356940.004315 1.0289355151777273 7.592684 6.083328
2291.927891 2345253.014759 1.0272875598654163 7.603466 6.091537
2291.928572 2342007.580656 1.02860783327828 7.608382 6.103748
2291.929253 2340234.592571 1.0261556916409202 7.607257 6.093294
2291.930615 2343531.648415 1.0253651213338597 7.602731 6.084115
2291.931296 2347170.17252 1.0273382064548455 7.601363 6.089113
2291.931977 2350022.981803 1.0269016091591314 7.597547 6.082822
2291.932658 2347845.709063 1.0273104578342303 7.600578 6.087993
2291.934021 2347499.091379 1.0239827707218359 7.596454 6.071105
2291.934702 2343635.816711 1.0230584450006988 7.599814 6.071381
2291.935383 2359672.722895 1.027327619249373 7.587786 6.070389
2291.936745 2338894.04126 1.0217572225792912 7.603151 6.071747
2291.937426 2345591.654845 1.0238718535520164 7.598865 6.072603
2291.938107 2354176.040184 1.0234113075212485 7.588612 6.057614
2291.938788 2367150.626224 1.0259392109102186 7.577645 6.05162
2291.939469 2364819.289885 1.0292114474042966 7.584116 6.073612
2291.94015 2368184.191443 1.02382242388703 7.573179 6.038973
2291.940831 2380515.232133 1.029185628274216 7.566577 6.04981
2291.941512 2380895.443345 1.0309480864318565 7.569 6.058244
2291.942193 2369384.127772 1.0279276149520666 7.577351 6.059866
2291.942874 2377868.647308 1.0290245923365788 7.569732 6.052358
2291.943555 2382896.23093 1.0288717163829038 7.56292 6.045199
2291.944236 2379194.432284 1.0255517974263242 7.562376 6.032429
2291.944917 2372633.379013 1.024872656253143 7.569859 6.03747
2291.945599 2377028.7196 1.0246629688517213 7.563149 6.031547
2291.946279 2376588.192381 1.0288486182439007 7.569738 6.05526
2291.946961 2378753.611544 1.0303011395484156 7.570742 6.057599
2291.947642 2380127.143255 1.0276076375615986 7.565324 6.040806
2291.948323 2385383.702548 1.0287043845407262 7.560527 6.039249
2291.949004 2387886.607177 1.0273984783869599 7.554769 6.029332
2291.949685 2381647.020636 1.0238504087144855 7.550317 6.029386
2291.950366 2389933.271093 1.0314588959542108 7.558753 6.048344
2291.951047 2383589.825194 1.0283745904840758 7.562367 6.039814
2291.951728 2392145.924596 1.0285050226305927 7.552002 6.027843
2291.952409 2389344.785119 1.0276887173018239 7.552724 6.029863
2291.95309 2391532.388894 1.0286621710885577 7.552695 6.030175
2291.953771 2398002.289606 1.0296724863954747 7.542712 6.031593
2291.954452 2390835.603055 1.0285478170907938 7.55431 6.029096
2291.955133 2392749.626046 1.031681136022196 7.553998 6.048137
2291.955814 2401594.804991 1.0310830645779328 7.54048 6.034073
2291.956495 2393758.786941 1.0284134470309918 7.545628 6.031598
2291.957176 2405014.410507 1.0308749475577461 7.532918 6.032068
2291.957857 2396173.654541 1.0272569255009563 7.538819 6.024073
2291.958539 2400504.287452 1.0290824388542132 7.536728 6.027161
2291.95922 2397707.051908 1.0270544619164617 7.533096 6.02585
2291.959901 2404327.693568 1.0292627797301346 7.526195 6.031459
2291.960582 2400355.514036 1.028437110438208 7.531681 6.030264
2291.961263 2405631.006822 1.0304092292279874 7.528275 6.03324
2291.961944 2407027.577357 1.0306914595632195 7.527608 6.031571
2291.962625 2394932.537617 1.0282977915310691 7.54602 6.025816
2291.963306 2412942.676961 1.0317069688607667 7.517478 6.034469
2291.963987 2406076.987431 1.0291988221879653 7.521816 6.031323
2291.964668 2409431.310215 1.0307049922200562 7.521344 6.032712
2291.965349 2407061.235207 1.0302974654617727 7.525025 6.03215
2291.96603 2407451.763332 1.029771044683211 7.521671 6.031415
2291.967392 2409743.938589 1.0300710995113749 7.517075 6.032711
2291.968073 2403544.215032 1.0344344899169844 7.536202 6.061522
2291.968754 2416532.029441 1.036415178836915 7.530133 6.041639
2291.969435 2415827.461779 1.0314077546701037 7.507892 6.035945
2291.970116 2419810.826835 1.0312135759010659 7.495698 6.037626
2291.971478 2417984.106948 1.0312575081504662 7.501213 6.036654
2291.97216 2430823.619836 1.0320137348427827 7.465197 6.046528
2291.972841 2416474.947871 1.02941229102319 7.49437 6.036057
2291.973522 2432558.813382 1.0330405376398855 7.468961 6.04368
2291.974203 2432747.971599 1.0322599261986791 7.462438 6.044556
2291.974884 2436872.557639 1.0332632157089539 7.45604 6.046185
2291.975565 2439369.903394 1.033197274289078 7.440212 6.057883
2291.976246 2437075.655555 1.033682272212871 7.457603 6.047567
2291.976927 2436117.729759 1.0335168985386047 7.457759 6.05009
2291.977608 2440600.416677 1.0350124575544806 7.451139 6.056019
2291.978289 2438662.220215 1.033617047003413 7.452444 6.047128
2291.97897 2442629.67519 1.0354702798868765 7.443979 6.062757
2291.979651 2441913.700531 1.0353088856012498 7.448148 6.057758
2291.980332 2440910.296763 1.0342074124193543 7.448176 6.049562
2291.981013 2440307.844061 1.0342474630612757 7.451077 6.048511
2291.982375 2442460.423554 1.0331133292159724 7.439809 6.059452
2291.983056 2442679.877494 1.0334641778592928 7.444936 6.054822
2291.983738 2448690.909989 1.036498613512994 7.427438 6.074706
2291.984419 2445425.409998 1.0352370892126397 7.446811 6.054673
2291.9851 2439904.782522 1.0322721409145004 7.446843 6.052761
2291.985781 2448249.747861 1.0370137962442298 7.437298 6.066432
2291.986462 2439253.478047 1.0332518086787037 7.440408 6.063305
2291.987824 2447641.186371 1.0362803850575006 7.434032 6.068441
2291.989186 2193395.833441 1.0353515944957064 7.995635 6.50582
2291.989867 2190923.126405 1.0350814000290212 7.994581 6.500315
2291.990548 2185701.72546 1.0328452420215442 7.998025 6.494854
2291.991229 2188074.35795 1.0319683055902 8.004865 6.501892
2291.99191 2183525.320683 1.0312063454835563 8.009121 6.487913
2291.992591 2189525.666343 1.0330129360167677 8.002879 6.50166
2291.993272 2190394.228248 1.0326717336800595 8.003323 6.505936
2291.993953 2189770.651913 1.034326738049534 7.998051 6.498282
2291.994634 2187514.23369 1.0323683626888565 8.002714 6.499795
2291.995315 2190967.424894 1.0350093641778069 7.993419 6.50226
2291.995996 2189704.880659 1.0332142896371457 7.999955 6.503965
2291.996678 2187270.567997 1.0333510093774048 7.999557 6.495114
2291.997358 2189481.21302 1.0356270368293266 7.988961 6.495721
2291.998039 2192336.54062 1.0360680779082507 7.990826 6.501722
2291.999402 2189201.322254 1.0344130314739557 7.995856 6.497827
2292.000083 2189650.72063 1.0363339925698243 7.98601 6.492573
2292.001445 2189677.497019 1.0331375520954127 8.00232 6.501899
2292.002126 2194982.596187 1.0405024563146208 7.968496 6.489812
2292.002807 2192091.092974 1.0387240542837717 7.975448 6.488656
2292.003488 2191531.205338 1.0383806287741264 7.975469 6.48973
2292.004169 2193897.606207 1.0405984700129978 7.962097 6.485443
2292.005531 2187565.260507 1.0377023449246172 7.968584 6.47632
2292.006893 2192391.65319 1.0395911425650897 7.968098 6.484808
2292.007574 2191510.390464 1.0400311852786814 7.959203 6.474609
2292.008255 2191726.632394 1.0399844818730366 7.960521 6.477406
2292.008936 2194736.973955 1.040740546084019 7.965525 6.486834
2292.009617 2196362.008048 1.0421440379562883 7.955478 6.483756
2292.010298 2194653.25679 1.0412706354471237 7.958623 6.482023
2292.01098 2197157.729803 1.0425418426395763 7.953566 6.485245
2292.011661 2193446.734741 1.0410295970177446 7.955038 6.476549
2292.012342 2198042.133973 1.0435530327414477 7.940676 6.478246
2292.013023 2194603.043294 1.0418883793694613 7.947712 6.472395
2292.013704 2196677.522468 1.0428282514190603 7.944578 6.477742
2292.014385 2200097.212122 1.0445843053716655 7.935686 6.480538
2292.015066 2198502.560773 1.0439809705760923 7.933474 6.471433
2292.015747 2194562.641734 1.04211473097961 7.937733 6.466446
2292.016428 2199444.13072 1.0440914278958147 7.943371 6.48113
2292.017109 2200338.817619 1.0448876751786373 7.925965 6.475022
2292.01779 2198426.324651 1.0439657277100902 7.931004 6.471613
2292.018471 2201704.52191 1.0455582637429957 7.910514 6.47311
2292.019152 2202139.404864 1.045771426285881 7.918224 6.477174
2292.019833 2200049.793459 1.04477553573286 7.915562 6.468633
2292.020514 2202371.064157 1.045874022361084 7.908326 6.475218
2292.021195 2201798.557054 1.0455397341947823 7.90307 6.471119
2292.021876 2202218.726451 1.045623118629148 7.893707 6.470702
2292.022557 2206757.655443 1.0478201494696118 7.885527 6.482549
2292.023238 2202599.613213 1.0458140171623196 7.893553 6.471609
2292.02392 2208430.866503 1.0482761843789454 7.866136 6.482652
2292.024601 2204349.713824 1.0462245014701728 7.872141 6.471099
2292.025282 2209769.610395 1.0489393831198153 7.864203 6.486031
2292.025963 2207527.620148 1.0477877354169676 7.866433 6.479554
2292.026644 2209407.435564 1.0486719035927277 7.861867 6.483995
2292.027325 2208997.284294 1.0472202307450593 7.844041 6.460678
2292.028006 2207106.682171 1.0462365985019546 7.847131 6.4551
2292.028687 2211906.614615 1.0496548681336417 7.853592 6.484173
2292.029368 2210089.266758 1.047815210844787 7.843684 6.46315
2292.030049 2208276.300017 1.0475649531219882 7.854708 6.469801
2292.03073 2212113.9632 1.049268859275683 7.845139 6.476103
2292.031411 2209955.980494 1.0470181176575297 7.836531 6.452154
2292.032092 2207076.705196 1.0457452841573767 7.842596 6.447929
2292.032773 2213842.929221 1.049439737808209 7.836142 6.46693
2292.033454 2210435.1382 1.0469442217125644 7.835113 6.446779
2292.034135 2210227.103922 1.0476623494852566 7.841443 6.459691
2292.034816 2209999.467307 1.0467522816422232 7.835532 6.446659
2292.035497 2209908.030571 1.0460994527544556 7.830805 6.438651
2292.036179 2209148.230531 1.045944663010422 7.83367 6.439872
2292.03686 2209805.884443 1.0462505202033843 7.83288 6.440588
2292.037541 2211805.550821 1.0472790002151688 7.830837 6.44446
2292.038222 2209343.12082 1.0446728235591396 7.826145 6.421535
2292.038903 2211549.747752 1.0474526848082681 7.83312 6.448445
2292.039584 2210864.021301 1.0458116462501166 7.826667 6.428612
2292.040265 2211571.294118 1.0462998046231693 7.826767 6.431387
2292.040946 2209873.599251 1.045827929535674 7.83057 6.433783
2292.041627 2210163.731018 1.044323984008958 7.822554 6.412684
2292.042308 2212900.732857 1.0462744772331596 7.823549 6.422844
2292.042989 2211243.648349 1.0454957886884058 7.82572 6.420643
2292.04367 2211136.026981 1.04502623031539 7.824214 6.414999
2292.044351 2212909.127775 1.0468636065513497 7.82639 6.430482
2292.045032 2210198.100037 1.0442006540155324 7.823186 6.409723
2292.045713 2210536.646243 1.0440416427011914 7.821357 6.406507
2292.046394 2209589.350628 1.0440200882905224 7.824352 6.410254
2292.047075 2211099.518252 1.0434702328507335 7.817396 6.397805
2292.047756 2215697.915608 1.0481423077161962 7.822147 6.43419
2292.048437 2209187.593958 1.0426777433276735 7.820111 6.396589
2292.049118 2209187.525577 1.0424491517739845 7.81902 6.394334
2292.0498 2209962.544503 1.0424812203894904 7.816282 6.39235
2292.050481 2211797.524068 1.0428347095189427 7.812992 6.388565
2292.051162 2209751.789383 1.0440240154817781 7.822661 6.410836
2292.051843 2210741.922666 1.0431800660624195 7.817052 6.396368
2292.052524 2210995.115122 1.0417759874118533 7.812531 6.379781
2292.053205 2210637.25551 1.0435734924567528 7.81853 6.401454
2292.053886 2207386.196617 1.0400349123264574 7.815468 6.376147
2292.054567 2213478.255474 1.0453584495485844 7.817655 6.409256
2292.055248 2209983.979077 1.0407647148690737 7.811132 6.374227
2292.055929 2209802.978536 1.0413698969031966 7.8134 6.380953
2292.05661 2211341.728502 1.04227427636321 7.813185 6.383606
2292.057291 2211781.252762 1.041886708751513 7.810305 6.378688
2292.057972 2211913.028955 1.0442298819952698 7.817904 6.40294
2292.058653 2208601.936898 1.0391498449152072 7.809761 6.363514
2292.059334 2212949.782242 1.0423464214105524 7.80919 6.378674
2292.060015 2210408.551027 1.0407631368551196 7.810319 6.372491
2292.060696 2211520.185802 1.040914801248786 7.808494 6.369708
2292.061377 2212272.313742 1.043236409165407 7.814519 6.389446
2292.062059 2211859.298885 1.040385903775393 7.806503 6.363331
2292.06274 2212101.718202 1.0392532139806376 7.803338 6.352023
2292.063421 2211608.617363 1.0393063259492854 7.804447 6.354127
2292.064102 2210562.847263 1.0388449483852658 7.805129 6.353757
2292.064783 2212533.949679 1.0405510457024434 7.805552 6.362499
2292.065464 2217636.276829 1.0408847008482542 7.79802 6.346815
2292.066145 2206994.467877 1.0359523249183438 7.805779 6.339335
2292.066826 2212418.890011 1.0379364104629294 7.799603 6.339727
2292.067507 2213497.231624 1.0384509256287762 7.799293 6.340146
2292.068188 2214053.838079 1.04087191949294 7.803489 6.359991
2292.068869 2215185.621297 1.0386635136228828 7.796753 6.336662
2292.06955 2208945.108361 1.0335745078194511 7.797016 6.3144
2292.070231 2213970.801146 1.0345823522161814 7.791178 6.307637
2292.070912 2213059.315102 1.036020014036367 7.795164 6.32149
2292.071593 2215933.33301 1.0388332970978258 7.796239 6.335309
2292.072274 2214291.310001 1.032972856743044 7.78821 6.294545
2292.073636 2214535.491831 1.0303013766939417 7.783814 6.27479
2292.074317 2217151.759581 1.0281430433686336 7.777053 6.254019
2292.075679 2218385.659107 1.031364468617532 7.781175 6.271422
2292.076361 2221056.458927 1.0227872656225836 7.764955 6.211495
2292.077042 2222310.670407 1.0245879616810538 7.766016 6.219538
2292.077723 2223311.899283 1.0274346364623599 7.768084 6.235489
2292.078404 2219899.105102 1.0283853275815065 7.77361 6.249409
2292.079085 2221156.813777 1.0218208681394239 7.763426 6.205578
2292.079766 2219542.162124 1.0243719995959848 7.76949 6.223906
2292.080447 2226973.762327 1.0255892455599953 7.760737 6.216509
2292.081128 2224303.217046 1.0266967490525019 7.765813 6.228744
2292.081809 2218447.474322 1.0237852531343912 7.769758 6.223004
2292.08249 2229301.965848 1.022774132249234 7.754185 6.194847
2292.083171 2221736.440594 1.022411498756537 7.763842 6.207542
2292.083852 2224998.878676 1.0231684519326205 7.760555 6.205499
2292.084533 2225834.081079 1.024119032082262 7.760714 6.209516
2292.085214 2224400.529707 1.0236762425510513 7.76201 6.209758
2292.085895 2231826.61575 1.02435699253409 7.752951 6.199233
2292.086576 2223660.584457 1.024230473406196 7.763563 6.21478
2292.087257 2231887.568365 1.0235894811572035 7.752027 6.194427
2292.087938 2224375.362494 1.0222820309488643 7.760178 6.201479
2292.088619 2228536.978413 1.0193464395349578 7.751383 6.175545
2292.089301 2232222.049134 1.0252445114581699 7.753823 6.203461
2292.089982 2230082.739634 1.0220903978393505 7.752787 6.188761
2292.090663 2230131.336597 1.0230598576965746 7.753904 6.194454
2292.091344 2229865.864247 1.0226027552881485 7.753828 6.192099
2292.092025 2230613.976752 1.0195393157760115 7.74918 6.172425
2292.092706 2235509.350455 1.0228531178875773 7.746863 6.182582
2292.093387 2232514.115259 1.0207252494363661 7.748085 6.175855
2292.094068 2239135.450527 1.025981165608157 7.746129 6.193909
2292.094749 2236438.029889 1.0261493371038246 7.749998 6.199989
2292.09543 2235079.245513 1.0228452459224442 7.747436 6.183336
2292.096111 2240206.693234 1.022521912341368 7.740699 6.171348
2292.096792 2239733.626938 1.0213613796417085 7.739765 6.165601
2292.097473 2240003.688574 1.0253908700777763 7.74381 6.189248
2292.098154 2238134.789662 1.0217644441673652 7.742087 6.17123
2292.098835 2243728.628211 1.0249090794126954 7.738934 6.178758
2292.099516 2247517.946792 1.0224263249693766 7.729888 6.158383
2292.100197 2237604.338818 1.0209141007193463 7.74223 6.16674
2292.100878 2249479.685001 1.025372051495946 7.731641 6.171079
2292.101559 2241557.015883 1.0195089378102564 7.735007 6.151533
2292.102241 2250334.83535 1.0236280477009063 7.726984 6.160876
2292.102922 2249153.98539 1.023316001192888 7.72823 6.161158
