Name,Value
skycell.1331.090,0
skycell.1331.091,1
skycell.1332.040,2
skycell.1332.041,3
skycell.1332.050,4
skycell.1332.051,5
skycell.1332.052,6
skycell.1332.053,7
skycell.1332.054,8
skycell.1332.060,9
skycell.1332.061,10
skycell.1332.062,11
skycell.1332.063,12
skycell.1332.064,13
skycell.1332.065,14
skycell.1332.066,15
skycell.1332.070,16
skycell.1332.071,17
skycell.1332.072,18
skycell.1332.073,19
skycell.1332.074,20
skycell.1332.075,21
skycell.1332.076,22
skycell.1332.077,23
skycell.1332.078,24
skycell.1332.080,25
skycell.1332.081,26
skycell.1332.082,27
skycell.1332.083,28
skycell.1332.084,29
skycell.1332.085,30
skycell.1332.086,31
skycell.1332.087,32
skycell.1332.088,33
skycell.1332.089,34
skycell.1332.090,35
skycell.1332.091,36
skycell.1332.092,37
skycell.1332.093,38
skycell.1332.094,39
skycell.1332.095,40
skycell.1332.096,41
skycell.1332.097,42
skycell.1332.098,43
skycell.1332.099,44
skycell.1333.040,45
skycell.1333.041,46
skycell.1333.042,47
skycell.1333.043,48
skycell.1333.044,49
skycell.1333.045,50
skycell.1333.046,51
skycell.1333.047,52
skycell.1333.048,53
skycell.1333.049,54
skycell.1333.050,55
skycell.1333.051,56
skycell.1333.052,57
skycell.1333.053,58
skycell.1333.054,59
skycell.1333.055,60
skycell.1333.056,61
skycell.1333.057,62
skycell.1333.058,63
skycell.1333.059,64
skycell.1333.060,65
skycell.1333.061,66
skycell.1333.062,67
skycell.1333.063,68
skycell.1333.064,69
skycell.1333.065,70
skycell.1333.066,71
skycell.1333.067,72
skycell.1333.068,73
skycell.1333.069,74
skycell.1333.070,75
skycell.1333.071,76
skycell.1333.072,77
skycell.1333.073,78
skycell.1333.074,79
skycell.1333.075,80
skycell.1333.076,81
skycell.1333.077,82
skycell.1333.078,83
skycell.1333.079,84
skycell.1333.080,85
skycell.1333.081,86
skycell.1333.082,87
skycell.1333.083,88
skycell.1333.084,89
skycell.1333.085,90
skycell.1333.086,91
skycell.1333.087,92
skycell.1333.088,93
skycell.1333.089,94
skycell.1333.090,95
skycell.1333.091,96
skycell.1333.092,97
skycell.1333.093,98
skycell.1333.094,99
skycell.1333.095,100
skycell.1333.096,101
skycell.1333.097,102
skycell.1333.098,103
skycell.1333.099,104
skycell.1334.057,105
skycell.1334.058,106
skycell.1334.059,107
skycell.1334.065,108
skycell.1334.066,109
skycell.1334.067,110
skycell.1334.068,111
skycell.1334.069,112
skycell.1334.074,113
skycell.1334.075,114
skycell.1334.076,115
skycell.1334.077,116
skycell.1334.078,117
skycell.1334.079,118
skycell.1334.082,119
skycell.1334.083,120
skycell.1334.084,121
skycell.1334.085,122
skycell.1334.086,123
skycell.1334.087,124
skycell.1334.088,125
skycell.1334.089,126
