Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.1230.090,9.079356955518533,353.7258549397609,-4.197777737408,353.94425772243085,-4.414652742266,353.94425772243085,-3.980833288104,353.50738271264487,-3.980833288104,353.50738271264487,-4.414652742266
skycell.1230.091,9.088604684349226,353.32231326405486,-4.197777737408,353.54071604672487,-4.414652742266,353.54071604672487,-3.980833288104,353.1038410369389,-3.980833288104,353.1038410369389,-4.414652742266
skycell.1230.092,9.115686797230207,352.9187715883489,-4.197777737408,353.1371743710189,-4.414652742266,353.1371743710189,-3.980833288104,352.70029936123285,-3.980833288104,352.70029936123285,-4.414652742266
skycell.1230.093,9.16044511719114,352.5152299126429,-4.197777737408,352.73363269531285,-4.414652742266,352.73363269531285,-3.980833288104,352.29675768552687,-3.980833288104,352.29675768552687,-4.414652742266
skycell.1231.097,9.15989087833518,354.94598508481886,-4.197777737408,355.16438786748887,-4.414652742266,355.16438786748887,-3.980833288104,354.7275128577029,-3.980833288104,354.7275128577029,-4.414652742266
skycell.1231.098,9.115314768124156,354.5424434091129,-4.197777737408,354.7608461917829,-4.414652742266,354.7608461917829,-3.980833288104,354.32397118199685,-3.980833288104,354.32397118199685,-4.414652742266
skycell.1231.099,9.088417025211795,354.1389017334069,-4.197777737408,354.35730451607685,-4.414652742266,354.35730451607685,-3.980833288104,353.9204295062909,-3.980833288104,353.9204295062909,-4.414652742266
skycell.1232.029,9.05805518478447,-1.800069484766,-3.000625022414,-1.583402813246,-3.2173611383800003,-1.583402813246,-2.783819462002,-2.016736156286,-2.783819462002,-2.016736156286,-3.2173611383800003
skycell.1232.037,9.147319917881553,-1.000069466846,-2.600416680116,-0.783402795326,-2.817152796082,-0.783402795326,-2.383611119704,-1.216736138366,-2.383611119704,-1.216736138366,-2.817152796082
skycell.1232.038,8.923399256708732,-1.400069475806,-2.600416680116,-1.183402804286,-2.817152796082,-1.183402804286,-2.383611119704,-1.616736147326,-2.383611119704,-1.616736147326,-2.817152796082
skycell.1232.039,8.71206428559165,-1.800069484766,-2.600416680116,-1.583402813246,-2.817152796082,-1.583402813246,-2.383611119704,-2.016736156286,-2.383611119704,-2.016736156286,-2.817152796082
skycell.1232.046,9.06700762122696,-0.600069457886,-2.200208337818,-0.383402786366,-2.416944453784,-0.383402786366,-1.983402777406,-0.816736129406,-1.983402777406,-0.816736129406,-2.416944453784
skycell.1232.047,8.822971073238499,-1.000069466846,-2.200208337818,-0.783402795326,-2.416944453784,-0.783402795326,-1.983402777406,-1.216736138366,-1.983402777406,-1.216736138366,-2.416944453784
skycell.1232.048,8.590601010660913,-1.400069475806,-2.200208337818,-1.183402804286,-2.416944453784,-1.183402804286,-1.983402777406,-1.616736147326,-1.983402777406,-1.616736147326,-2.416944453784
skycell.1232.049,8.370869062286479,-1.800069484766,-2.200208337818,-1.583402813246,-2.416944453784,-1.583402813246,-1.983402777406,-2.016736156286,-1.983402777406,-2.016736156286,-2.416944453784
skycell.1232.055,9.021436250955903,-0.200069448926,-1.79999999552,0.016597222594,-2.016736111486,0.016597222594,-1.583194435108,-0.416736120446,-1.583194435108,-0.416736120446,-2.016736111486
skycell.1232.056,8.75792541415377,-0.600069457886,-1.79999999552,-0.383402786366,-2.016736111486,-0.383402786366,-1.583194435108,-0.816736129406,-1.583194435108,-0.816736129406,-2.016736111486
skycell.1232.057,8.505034215173989,-1.000069466846,-1.79999999552,-0.783402795326,-2.016736111486,-0.783402795326,-1.583194435108,-1.216736138366,-1.583194435108,-1.216736138366,-2.016736111486
skycell.1232.058,8.263737686882129,-1.400069475806,-1.79999999552,-1.183402804286,-2.016736111486,-1.183402804286,-1.583194435108,-1.616736147326,-1.583194435108,-1.616736147326,-2.016736111486
skycell.1232.059,8.035080486042851,-1.800069484766,-1.79999999552,-1.583402813246,-2.016736111486,-1.583402813246,-1.583194435108,-2.016736156286,-1.583194435108,-2.016736156286,-2.016736111486
skycell.1232.064,9.011105565382913,0.199930560034,-1.399791653222,0.416597231554,-1.616527769188,0.416597231554,-1.18298609281,-0.016736111486,-1.18298609281,-0.016736111486,-1.616527769188
skycell.1232.065,8.729026862213214,-0.200069448926,-1.399791653222,0.016597222594,-1.616527769188,0.016597222594,-1.18298609281,-0.416736120446,-1.18298609281,-0.416736120446,-1.616527769188
skycell.1232.066,8.45642820043959,-0.600069457886,-1.399791653222,-0.383402786366,-1.616527769188,-0.383402786366,-1.18298609281,-0.816736129406,-1.18298609281,-0.816736129406,-1.616527769188
skycell.1232.067,8.194255769291933,-1.000069466846,-1.399791653222,-0.783402795326,-1.616527769188,-0.783402795326,-1.18298609281,-1.216736138366,-1.18298609281,-1.216736138366,-1.616527769188
skycell.1232.068,7.94354198779702,-1.400069475806,-1.399791653222,-1.183402804286,-1.616527769188,-1.183402804286,-1.18298609281,-1.616736147326,-1.18298609281,-1.616736147326,-1.616527769188
skycell.1232.069,7.705405455258646,-1.800069484766,-1.399791653222,-1.583402813246,-1.616527769188,-1.583402813246,-1.18298609281,-2.016736156286,-1.18298609281,-2.016736156286,-1.616527769188
skycell.1232.073,9.036105719554909,0.599930568994,-0.999583310924,0.8165972405140001,-1.21631942689,0.8165972405140001,-0.7827777505119999,0.383263897474,-0.7827777505119999,0.383263897474,-1.21631942689
skycell.1232.074,8.736604147624607,0.199930560034,-0.999583310924,0.416597231554,-1.21631942689,0.416597231554,-0.7827777505119999,-0.016736111486,-0.7827777505119999,-0.016736111486,-1.21631942689
skycell.1232.075,8.445392000157517,-0.200069448926,-0.999583310924,0.016597222594,-1.21631942689,0.016597222594,-0.7827777505119999,-0.416736120446,-0.7827777505119999,-0.416736120446,-1.21631942689
skycell.1232.076,8.163356473419103,-0.600069457886,-0.999583310924,-0.383402786366,-1.21631942689,-0.383402786366,-0.7827777505119999,-0.816736129406,-0.7827777505119999,-0.816736129406,-1.21631942689
skycell.1232.077,7.89148154428266,-1.000069466846,-0.999583310924,-0.783402795326,-1.21631942689,-0.783402795326,-0.7827777505119999,-1.216736138366,-0.7827777505119999,-1.216736138366,-1.21631942689
skycell.1232.078,7.630853325443723,-1.400069475806,-0.999583310924,-1.183402804286,-1.21631942689,-1.183402804286,-0.7827777505119999,-1.616736147326,-0.7827777505119999,-1.616736147326,-1.21631942689
skycell.1232.079,7.382663049772469,-1.800069484766,-0.999583310924,-1.583402813246,-1.21631942689,-1.583402813246,-0.7827777505119999,-2.016736156286,-0.7827777505119999,-2.016736156286,-1.21631942689
skycell.1232.082,9.0961114599188,0.999930577954,-0.5993749686259999,1.216597249474,-0.8161110845919999,1.216597249474,-0.3825694082139999,0.783263906434,-0.3825694082139999,0.783263906434,-0.8161110845919999
skycell.1232.083,8.780529460683,0.599930568994,-0.5993749686259999,0.8165972405140001,-0.8161110845919999,0.8165972405140001,-0.3825694082139999,0.383263897474,-0.3825694082139999,0.383263897474,-0.8161110845919999
skycell.1232.084,8.472039693394162,0.199930560034,-0.5993749686259999,0.416597231554,-0.8161110845919999,0.416597231554,-0.3825694082139999,-0.016736111486,-0.3825694082139999,-0.016736111486,-0.8161110845919999
skycell.1232.085,8.17144546367382,-0.200069448926,-0.5993749686259999,0.016597222594,-0.8161110845919999,0.016597222594,-0.3825694082139999,-0.416736120446,-0.3825694082139999,-0.416736120446,-0.8161110845919999
skycell.1232.086,7.879650448360768,-0.600069457886,-0.5993749686259999,-0.383402786366,-0.8161110845919999,-0.383402786366,-0.3825694082139999,-0.816736129406,-0.3825694082139999,-0.816736129406,-0.8161110845919999
skycell.1232.087,7.597668562788055,-1.000069466846,-0.5993749686259999,-0.783402795326,-0.8161110845919999,-0.783402795326,-0.3825694082139999,-1.216736138366,-0.3825694082139999,-1.216736138366,-0.8161110845919999
skycell.1232.088,7.326632958055552,-1.400069475806,-0.5993749686259999,-1.183402804286,-0.8161110845919999,-1.183402804286,-0.3825694082139999,-1.616736147326,-0.3825694082139999,-1.616736147326,-0.8161110845919999
skycell.1232.089,7.067803069665656,-1.800069484766,-0.5993749686259999,-1.583402813246,-0.8161110845919999,-1.583402813246,-0.3825694082139999,-2.016736156286,-0.3825694082139999,-2.016736156286,-0.8161110845919999
skycell.1232.091,9.190400144165725,1.399930586914,-0.1991666263279998,1.616597258434,-0.415902742294,1.616597258434,0.0176389340840001,1.183263915394,0.0176389340840001,1.183263915394,-0.415902742294
skycell.1232.092,8.86022562073589,0.999930577954,-0.1991666263279998,1.216597249474,-0.415902742294,1.216597249474,0.0176389340840001,0.783263906434,0.0176389340840001,0.783263906434,-0.415902742294
skycell.1232.093,8.535982206888995,0.599930568994,-0.1991666263279998,0.8165972405140001,-0.415902742294,0.8165972405140001,0.0176389340840001,0.383263897474,0.0176389340840001,0.383263897474,-0.415902742294
skycell.1232.094,8.218371971811111,0.199930560034,-0.1991666263279998,0.416597231554,-0.415902742294,0.416597231554,0.0176389340840001,-0.016736111486,0.0176389340840001,-0.016736111486,-0.415902742294
skycell.1232.095,7.908194194196453,-0.200069448926,-0.1991666263279998,0.016597222594,-0.415902742294,0.016597222594,0.0176389340840001,-0.416736120446,0.0176389340840001,-0.416736120446,-0.415902742294
skycell.1232.096,7.606358216425213,-0.600069457886,-0.1991666263279998,-0.383402786366,-0.415902742294,-0.383402786366,0.0176389340840001,-0.816736129406,0.0176389340840001,-0.816736129406,-0.415902742294
skycell.1232.097,7.313896908690876,-1.000069466846,-0.1991666263279998,-0.783402795326,-0.415902742294,-0.783402795326,0.0176389340840001,-1.216736138366,0.0176389340840001,-1.216736138366,-0.415902742294
skycell.1232.098,7.031980078281911,-1.400069475806,-0.1991666263279998,-1.183402804286,-0.415902742294,-1.183402804286,0.0176389340840001,-1.616736147326,0.0176389340840001,-1.616736147326,-0.415902742294
skycell.1232.099,6.7619267346273855,-1.800069484766,-0.1991666263279998,-1.583402813246,-0.415902742294,-1.583402813246,0.0176389340840001,-2.016736156286,0.0176389340840001,-2.016736156286,-0.415902742294
skycell.1319.010,9.167085596172699,349.799930595874,-3.4008333647119997,350.016597267394,-3.617569480678,350.016597267394,-3.1840278043000003,349.583263924354,-3.1840278043000003,349.583263924354,-3.617569480678
skycell.1319.020,8.807224221817279,349.799930595874,-3.000625022414,350.016597267394,-3.2173611383800003,350.016597267394,-2.783819462002,349.583263924354,-2.783819462002,349.583263924354,-3.2173611383800003
skycell.1319.021,8.99262494172462,349.399930586914,-3.000625022414,349.616597258434,-3.2173611383800003,349.616597258434,-2.783819462002,349.183263915394,-2.783819462002,349.183263915394,-3.2173611383800003
skycell.1319.022,9.191671031105907,348.999930577954,-3.000625022414,349.216597249474,-3.2173611383800003,349.216597249474,-2.783819462002,348.783263906434,-2.783819462002,348.783263906434,-3.2173611383800003
skycell.1319.030,8.450962590390768,349.799930595874,-2.600416680116,350.016597267394,-2.817152796082,350.016597267394,-2.383611119704,349.583263924354,-2.383611119704,349.583263924354,-2.817152796082
skycell.1319.031,8.644013502345004,349.399930586914,-2.600416680116,349.616597258434,-2.817152796082,349.616597258434,-2.383611119704,349.183263915394,-2.383611119704,349.183263915394,-2.817152796082
skycell.1319.032,8.850908852988347,348.999930577954,-2.600416680116,349.216597249474,-2.817152796082,349.216597249474,-2.383611119704,348.783263906434,-2.383611119704,348.783263906434,-2.817152796082
skycell.1319.033,9.070701343839497,348.599930568994,-2.600416680116,348.816597240514,-2.817152796082,348.816597240514,-2.383611119704,348.383263897474,-2.383611119704,348.383263897474,-2.817152796082
skycell.1319.040,8.098775792528981,349.799930595874,-2.200208337818,350.016597267394,-2.416944453784,350.016597267394,-1.983402777406,349.583263924354,-1.983402777406,349.583263924354,-2.416944453784
skycell.1319.041,8.300021588583865,349.399930586914,-2.200208337818,349.616597258434,-2.416944453784,349.616597258434,-1.983402777406,349.183263915394,-1.983402777406,349.183263915394,-2.416944453784
skycell.1319.042,8.515278243575533,348.999930577954,-2.200208337818,349.216597249474,-2.416944453784,349.216597249474,-1.983402777406,348.783263906434,-1.983402777406,348.783263906434,-2.416944453784
skycell.1319.043,8.743511009835233,348.599930568994,-2.200208337818,348.816597240514,-2.416944453784,348.816597240514,-1.983402777406,348.383263897474,-1.983402777406,348.383263897474,-2.416944453784
skycell.1319.044,8.983730954171321,348.199930560034,-2.200208337818,348.416597231554,-2.416944453784,348.416597231554,-1.983402777406,347.983263888514,-1.983402777406,347.983263888514,-2.416944453784
skycell.1319.050,7.751219307402654,349.799930595874,-1.79999999552,350.016597267394,-2.016736111486,350.016597267394,-1.583194435108,349.583263924354,-1.583194435108,349.583263924354,-2.016736111486
skycell.1319.051,7.961248055640326,349.399930586914,-1.79999999552,349.616597258434,-2.016736111486,349.616597258434,-1.583194435108,349.183263915394,-1.583194435108,349.183263915394,-2.016736111486
skycell.1319.052,8.185410495939667,348.999930577954,-1.79999999552,349.216597249474,-2.016736111486,349.216597249474,-1.583194435108,348.783263906434,-1.583194435108,348.783263906434,-2.016736111486
skycell.1319.053,8.422578211799184,348.599930568994,-1.79999999552,348.816597240514,-2.016736111486,348.816597240514,-1.583194435108,348.383263897474,-1.583194435108,348.383263897474,-2.016736111486
skycell.1319.054,8.671684188242313,348.199930560034,-1.79999999552,348.416597231554,-2.016736111486,348.416597231554,-1.583194435108,347.983263888514,-1.583194435108,347.983263888514,-2.016736111486
skycell.1319.055,8.931729595602064,347.799930551074,-1.79999999552,348.016597222594,-2.016736111486,348.016597222594,-1.583194435108,347.583263879554,-1.583194435108,347.583263879554,-2.016736111486
skycell.1319.056,9.20178701370609,347.399930542114,-1.79999999552,347.616597213634,-2.016736111486,347.616597213634,-1.583194435108,347.183263870594,-1.583194435108,347.183263870594,-2.016736111486
