Name,Value
skycell.1424.060,0
skycell.1424.061,1
skycell.1424.070,2
skycell.1424.071,3
skycell.1424.072,4
skycell.1424.080,5
skycell.1424.081,6
skycell.1424.082,7
skycell.1424.083,8
skycell.1424.090,9
skycell.1424.091,10
skycell.1424.092,11
skycell.1424.093,12
skycell.1424.094,13
skycell.1425.020,14
skycell.1425.021,15
skycell.1425.022,16
skycell.1425.023,17
skycell.1425.030,18
skycell.1425.031,19
skycell.1425.032,20
skycell.1425.033,21
skycell.1425.034,22
skycell.1425.035,23
skycell.1425.036,24
skycell.1425.040,25
skycell.1425.041,26
skycell.1425.042,27
skycell.1425.043,28
skycell.1425.044,29
skycell.1425.045,30
skycell.1425.046,31
skycell.1425.047,32
skycell.1425.048,33
skycell.1425.050,34
skycell.1425.051,35
skycell.1425.052,36
skycell.1425.053,37
skycell.1425.054,38
skycell.1425.055,39
skycell.1425.056,40
skycell.1425.057,41
skycell.1425.058,42
skycell.1425.059,43
skycell.1425.060,44
skycell.1425.061,45
skycell.1425.062,46
skycell.1425.063,47
skycell.1425.064,48
skycell.1425.065,49
skycell.1425.066,50
skycell.1425.067,51
skycell.1425.068,52
skycell.1425.069,53
skycell.1425.070,54
skycell.1425.071,55
skycell.1425.072,56
skycell.1425.073,57
skycell.1425.074,58
skycell.1425.075,59
skycell.1425.076,60
skycell.1425.077,61
skycell.1425.078,62
skycell.1425.079,63
skycell.1425.080,64
skycell.1425.081,65
skycell.1425.082,66
skycell.1425.083,67
skycell.1425.084,68
skycell.1425.085,69
skycell.1425.086,70
skycell.1425.087,71
skycell.1425.088,72
skycell.1425.089,73
skycell.1425.090,74
skycell.1425.091,75
skycell.1425.092,76
skycell.1425.093,77
skycell.1425.094,78
skycell.1425.095,79
skycell.1425.096,80
skycell.1425.097,81
skycell.1425.098,82
skycell.1425.099,83
skycell.1426.021,84
skycell.1426.022,85
skycell.1426.023,86
skycell.1426.024,87
skycell.1426.025,88
skycell.1426.026,89
skycell.1426.027,90
skycell.1426.028,91
skycell.1426.029,92
skycell.1426.030,93
skycell.1426.031,94
skycell.1426.032,95
skycell.1426.033,96
skycell.1426.034,97
skycell.1426.035,98
skycell.1426.036,99
skycell.1426.037,100
skycell.1426.038,101
skycell.1426.039,102
skycell.1426.040,103
skycell.1426.041,104
skycell.1426.042,105
skycell.1426.043,106
skycell.1426.044,107
skycell.1426.045,108
skycell.1426.046,109
skycell.1426.047,110
skycell.1426.048,111
skycell.1426.049,112
skycell.1426.050,113
skycell.1426.051,114
skycell.1426.052,115
skycell.1426.053,116
skycell.1426.054,117
skycell.1426.055,118
skycell.1426.056,119
skycell.1426.057,120
skycell.1426.058,121
skycell.1426.059,122
skycell.1426.060,123
skycell.1426.061,124
skycell.1426.062,125
skycell.1426.063,126
skycell.1426.064,127
skycell.1426.065,128
skycell.1426.066,129
skycell.1426.067,130
skycell.1426.068,131
skycell.1426.069,132
skycell.1426.070,133
skycell.1426.071,134
skycell.1426.072,135
skycell.1426.073,136
skycell.1426.074,137
skycell.1426.075,138
skycell.1426.076,139
skycell.1426.077,140
skycell.1426.078,141
skycell.1426.079,142
skycell.1426.080,143
skycell.1426.081,144
skycell.1426.082,145
skycell.1426.083,146
skycell.1426.084,147
skycell.1426.085,148
skycell.1426.086,149
skycell.1426.087,150
skycell.1426.088,151
skycell.1426.089,152
skycell.1426.090,153
skycell.1426.091,154
skycell.1426.092,155
skycell.1426.093,156
skycell.1426.094,157
skycell.1426.095,158
skycell.1426.096,159
skycell.1426.097,160
skycell.1426.098,161
skycell.1426.099,162
skycell.1427.038,163
skycell.1427.039,164
skycell.1427.046,165
skycell.1427.047,166
