Name,Value
skycell.0980.090,0
skycell.0980.091,1
skycell.0981.080,2
skycell.0981.081,3
skycell.0981.082,4
skycell.0981.083,5
skycell.0981.084,6
skycell.0981.085,7
skycell.0981.086,8
skycell.0981.087,9
skycell.0981.088,10
skycell.0981.090,11
skycell.0981.091,12
skycell.0981.092,13
skycell.0981.093,14
skycell.0981.094,15
skycell.0981.095,16
skycell.0981.096,17
skycell.0981.097,18
skycell.0981.098,19
skycell.0981.099,20
skycell.0982.089,21
skycell.0982.096,22
skycell.0982.097,23
skycell.0982.098,24
skycell.0982.099,25
skycell.1067.070,26
skycell.1067.080,27
skycell.1067.090,28
skycell.1067.091,29
skycell.1068.000,30
skycell.1068.001,31
skycell.1068.002,32
skycell.1068.010,33
skycell.1068.011,34
skycell.1068.012,35
skycell.1068.013,36
skycell.1068.020,37
skycell.1068.021,38
skycell.1068.022,39
skycell.1068.023,40
skycell.1068.024,41
skycell.1068.025,42
skycell.1068.030,43
skycell.1068.031,44
skycell.1068.032,45
skycell.1068.033,46
skycell.1068.034,47
skycell.1068.035,48
skycell.1068.036,49
skycell.1068.040,50
skycell.1068.041,51
skycell.1068.042,52
skycell.1068.043,53
skycell.1068.044,54
skycell.1068.045,55
skycell.1068.046,56
skycell.1068.047,57
skycell.1068.050,58
skycell.1068.051,59
skycell.1068.052,60
skycell.1068.053,61
skycell.1068.054,62
skycell.1068.055,63
skycell.1068.056,64
skycell.1068.057,65
skycell.1068.058,66
skycell.1068.060,67
skycell.1068.061,68
skycell.1068.062,69
skycell.1068.063,70
skycell.1068.064,71
skycell.1068.065,72
skycell.1068.066,73
skycell.1068.067,74
skycell.1068.068,75
skycell.1068.069,76
skycell.1068.070,77
skycell.1068.071,78
skycell.1068.072,79
skycell.1068.073,80
skycell.1068.074,81
skycell.1068.075,82
skycell.1068.076,83
skycell.1068.077,84
skycell.1068.078,85
skycell.1068.079,86
skycell.1068.080,87
skycell.1068.081,88
skycell.1068.082,89
skycell.1068.083,90
skycell.1068.084,91
skycell.1068.085,92
skycell.1068.086,93
skycell.1068.087,94
skycell.1068.088,95
skycell.1068.089,96
skycell.1068.090,97
skycell.1068.091,98
skycell.1068.092,99
skycell.1068.093,100
skycell.1068.094,101
skycell.1068.095,102
skycell.1068.096,103
skycell.1068.097,104
skycell.1068.098,105
skycell.1068.099,106
skycell.1069.000,107
skycell.1069.001,108
skycell.1069.002,109
skycell.1069.003,110
skycell.1069.004,111
skycell.1069.005,112
skycell.1069.006,113
skycell.1069.007,114
skycell.1069.008,115
skycell.1069.009,116
skycell.1069.010,117
skycell.1069.011,118
skycell.1069.012,119
skycell.1069.013,120
skycell.1069.014,121
skycell.1069.015,122
skycell.1069.016,123
skycell.1069.017,124
skycell.1069.018,125
skycell.1069.019,126
skycell.1069.020,127
skycell.1069.021,128
skycell.1069.022,129
skycell.1069.023,130
skycell.1069.024,131
skycell.1069.025,132
skycell.1069.026,133
skycell.1069.027,134
skycell.1069.028,135
skycell.1069.029,136
skycell.1069.030,137
skycell.1069.031,138
skycell.1069.032,139
skycell.1069.033,140
skycell.1069.034,141
skycell.1069.035,142
skycell.1069.036,143
skycell.1069.037,144
skycell.1069.038,145
skycell.1069.039,146
skycell.1069.040,147
skycell.1069.041,148
skycell.1069.042,149
skycell.1069.043,150
skycell.1069.044,151
skycell.1069.045,152
