Name,Value
skycell.1809.060,0
skycell.1809.070,1
skycell.1809.071,2
skycell.1809.072,3
skycell.1809.080,4
skycell.1809.081,5
skycell.1809.082,6
skycell.1809.083,7
skycell.1809.090,8
skycell.1809.091,9
skycell.1809.092,10
skycell.1809.093,11
skycell.1809.094,12
skycell.1809.095,13
skycell.1810.030,14
skycell.1810.031,15
skycell.1810.032,16
skycell.1810.040,17
skycell.1810.041,18
skycell.1810.042,19
skycell.1810.043,20
skycell.1810.044,21
skycell.1810.045,22
skycell.1810.046,23
skycell.1810.050,24
skycell.1810.051,25
skycell.1810.052,26
skycell.1810.053,27
skycell.1810.054,28
skycell.1810.055,29
skycell.1810.056,30
skycell.1810.057,31
skycell.1810.058,32
skycell.1810.060,33
skycell.1810.061,34
skycell.1810.062,35
skycell.1810.063,36
skycell.1810.064,37
skycell.1810.065,38
skycell.1810.066,39
skycell.1810.067,40
skycell.1810.068,41
skycell.1810.069,42
skycell.1810.070,43
skycell.1810.071,44
skycell.1810.072,45
skycell.1810.073,46
skycell.1810.074,47
skycell.1810.075,48
skycell.1810.076,49
skycell.1810.077,50
skycell.1810.078,51
skycell.1810.079,52
skycell.1810.080,53
skycell.1810.081,54
skycell.1810.082,55
skycell.1810.083,56
skycell.1810.084,57
skycell.1810.085,58
skycell.1810.086,59
skycell.1810.087,60
skycell.1810.088,61
skycell.1810.089,62
skycell.1810.090,63
skycell.1810.091,64
skycell.1810.092,65
skycell.1810.093,66
skycell.1810.094,67
skycell.1810.095,68
skycell.1810.096,69
skycell.1810.097,70
skycell.1810.098,71
skycell.1810.099,72
skycell.1811.035,73
skycell.1811.036,74
skycell.1811.037,75
skycell.1811.038,76
skycell.1811.039,77
skycell.1811.041,78
skycell.1811.042,79
skycell.1811.043,80
skycell.1811.044,81
skycell.1811.045,82
skycell.1811.046,83
skycell.1811.047,84
skycell.1811.048,85
skycell.1811.049,86
skycell.1811.050,87
skycell.1811.051,88
skycell.1811.052,89
skycell.1811.053,90
skycell.1811.054,91
skycell.1811.055,92
skycell.1811.056,93
skycell.1811.057,94
skycell.1811.058,95
skycell.1811.059,96
skycell.1811.060,97
skycell.1811.061,98
skycell.1811.062,99
skycell.1811.063,100
skycell.1811.064,101
skycell.1811.065,102
skycell.1811.066,103
skycell.1811.067,104
skycell.1811.068,105
skycell.1811.069,106
skycell.1811.070,107
skycell.1811.071,108
skycell.1811.072,109
skycell.1811.073,110
skycell.1811.074,111
skycell.1811.075,112
skycell.1811.076,113
skycell.1811.077,114
skycell.1811.078,115
skycell.1811.079,116
skycell.1811.080,117
skycell.1811.081,118
skycell.1811.082,119
skycell.1811.083,120
skycell.1811.084,121
skycell.1811.085,122
skycell.1811.086,123
skycell.1811.087,124
skycell.1811.088,125
skycell.1811.089,126
skycell.1811.090,127
skycell.1811.091,128
skycell.1811.092,129
skycell.1811.093,130
skycell.1811.094,131
skycell.1811.095,132
skycell.1811.096,133
skycell.1811.097,134
skycell.1811.098,135
skycell.1811.099,136
skycell.1812.058,137
skycell.1812.059,138
skycell.1812.067,139
skycell.1812.068,140
skycell.1812.069,141
skycell.1812.075,142
skycell.1812.076,143
skycell.1812.077,144
skycell.1812.078,145
skycell.1812.079,146
skycell.1812.084,147
skycell.1812.085,148
skycell.1812.086,149
skycell.1812.087,150
skycell.1812.088,151
skycell.1812.089,152
skycell.1812.092,153
skycell.1812.093,154
skycell.1812.094,155
skycell.1812.095,156
skycell.1812.096,157
skycell.1812.097,158
skycell.1812.098,159
skycell.1812.099,160
skycell.1891.040,161
skycell.1891.050,162
skycell.1891.060,163
skycell.1891.061,164
skycell.1891.070,165
skycell.1891.071,166
skycell.1891.080,167
skycell.1891.081,168
skycell.1891.082,169
skycell.1891.090,170
skycell.1891.091,171
skycell.1891.092,172
skycell.1892.000,173
skycell.1892.001,174
skycell.1892.002,175
skycell.1892.003,176
skycell.1892.004,177
skycell.1892.005,178
skycell.1892.006,179
skycell.1892.010,180
skycell.1892.011,181
skycell.1892.012,182
skycell.1892.013,183
skycell.1892.014,184
skycell.1892.015,185
skycell.1892.016,186
skycell.1892.017,187
skycell.1892.020,188
skycell.1892.021,189
skycell.1892.022,190
skycell.1892.023,191
skycell.1892.024,192
skycell.1892.025,193
skycell.1892.026,194
skycell.1892.027,195
skycell.1892.028,196
skycell.1892.030,197
skycell.1892.031,198
skycell.1892.032,199
skycell.1892.033,200
skycell.1892.034,201
skycell.1892.035,202
skycell.1892.036,203
skycell.1892.037,204
skycell.1892.038,205
skycell.1892.039,206
skycell.1892.040,207
skycell.1892.041,208
skycell.1892.042,209
skycell.1892.043,210
skycell.1892.044,211
skycell.1892.045,212
skycell.1892.046,213
skycell.1892.047,214
skycell.1892.048,215
skycell.1892.049,216
skycell.1892.050,217
skycell.1892.051,218
skycell.1892.052,219
skycell.1892.053,220
skycell.1892.054,221
skycell.1892.055,222
skycell.1892.056,223
skycell.1892.057,224
skycell.1892.058,225
skycell.1892.059,226
skycell.1892.060,227
skycell.1892.061,228
skycell.1892.062,229
skycell.1892.063,230
skycell.1892.064,231
skycell.1892.065,232
skycell.1892.066,233
skycell.1892.067,234
skycell.1892.068,235
skycell.1892.069,236
skycell.1892.070,237
skycell.1892.071,238
skycell.1892.072,239
skycell.1892.073,240
skycell.1892.074,241
skycell.1892.075,242
skycell.1892.076,243
skycell.1892.077,244
skycell.1892.078,245
skycell.1892.079,246
skycell.1892.080,247
skycell.1892.081,248
skycell.1892.082,249
skycell.1892.083,250
skycell.1892.084,251
skycell.1892.085,252
skycell.1892.086,253
skycell.1892.087,254
skycell.1892.088,255
skycell.1892.089,256
skycell.1892.090,257
skycell.1892.091,258
skycell.1892.092,259
skycell.1892.093,260
skycell.1892.094,261
skycell.1892.095,262
skycell.1892.096,263
skycell.1892.097,264
skycell.1892.098,265
skycell.1892.099,266
skycell.1893.000,267
skycell.1893.001,268
skycell.1893.002,269
skycell.1893.003,270
skycell.1893.004,271
