Name,Value
skycell.2269.060,0
skycell.2269.061,1
skycell.2269.062,2
skycell.2269.070,3
skycell.2269.071,4
skycell.2269.072,5
skycell.2269.073,6
skycell.2269.074,7
skycell.2269.075,8
skycell.2269.080,9
skycell.2269.081,10
skycell.2269.082,11
skycell.2269.083,12
skycell.2269.084,13
skycell.2269.085,14
skycell.2269.086,15
skycell.2269.087,16
skycell.2269.090,17
skycell.2269.091,18
skycell.2269.092,19
skycell.2269.093,20
skycell.2269.094,21
skycell.2269.095,22
skycell.2269.096,23
skycell.2269.097,24
skycell.2269.098,25
skycell.2269.099,26
skycell.2270.054,27
skycell.2270.055,28
skycell.2270.060,29
skycell.2270.061,30
skycell.2270.062,31
skycell.2270.063,32
skycell.2270.064,33
skycell.2270.065,34
skycell.2270.066,35
skycell.2270.067,36
skycell.2270.068,37
skycell.2270.069,38
skycell.2270.070,39
skycell.2270.071,40
skycell.2270.072,41
skycell.2270.073,42
skycell.2270.074,43
skycell.2270.075,44
skycell.2270.076,45
skycell.2270.077,46
skycell.2270.078,47
skycell.2270.079,48
skycell.2270.080,49
skycell.2270.081,50
skycell.2270.082,51
skycell.2270.083,52
skycell.2270.084,53
skycell.2270.085,54
skycell.2270.086,55
skycell.2270.087,56
skycell.2270.088,57
skycell.2270.089,58
skycell.2270.090,59
skycell.2270.091,60
skycell.2270.092,61
skycell.2270.093,62
skycell.2270.094,63
skycell.2270.095,64
skycell.2270.096,65
skycell.2270.097,66
skycell.2270.098,67
skycell.2270.099,68
skycell.2271.067,69
skycell.2271.068,70
skycell.2271.069,71
skycell.2271.074,72
skycell.2271.075,73
skycell.2271.076,74
skycell.2271.077,75
skycell.2271.078,76
skycell.2271.079,77
skycell.2271.082,78
skycell.2271.083,79
skycell.2271.084,80
skycell.2271.085,81
skycell.2271.086,82
skycell.2271.087,83
skycell.2271.088,84
skycell.2271.089,85
skycell.2271.090,86
skycell.2271.091,87
skycell.2271.092,88
skycell.2271.093,89
skycell.2271.094,90
skycell.2271.095,91
skycell.2271.096,92
