Name,Value
skycell.2530.050,0
skycell.2530.060,1
skycell.2530.061,2
skycell.2530.062,3
skycell.2530.063,4
skycell.2530.070,5
skycell.2530.071,6
skycell.2530.072,7
skycell.2530.073,8
skycell.2530.074,9
skycell.2530.080,10
skycell.2530.081,11
skycell.2530.082,12
skycell.2530.083,13
skycell.2530.084,14
skycell.2530.085,15
skycell.2530.086,16
skycell.2530.090,17
skycell.2530.091,18
skycell.2530.092,19
skycell.2530.093,20
skycell.2530.094,21
skycell.2530.095,22
skycell.2530.096,23
skycell.2530.097,24
skycell.2531.030,25
skycell.2531.031,26
skycell.2531.032,27
skycell.2531.033,28
skycell.2531.034,29
skycell.2531.040,30
skycell.2531.041,31
skycell.2531.042,32
skycell.2531.043,33
skycell.2531.044,34
skycell.2531.045,35
skycell.2531.046,36
skycell.2531.047,37
skycell.2531.050,38
skycell.2531.051,39
skycell.2531.052,40
skycell.2531.053,41
skycell.2531.054,42
skycell.2531.055,43
skycell.2531.056,44
skycell.2531.057,45
skycell.2531.058,46
skycell.2531.059,47
skycell.2531.060,48
skycell.2531.061,49
skycell.2531.062,50
skycell.2531.063,51
skycell.2531.064,52
skycell.2531.065,53
skycell.2531.066,54
skycell.2531.067,55
skycell.2531.068,56
skycell.2531.069,57
skycell.2531.070,58
skycell.2531.071,59
skycell.2531.072,60
skycell.2531.073,61
skycell.2531.074,62
skycell.2531.075,63
skycell.2531.076,64
skycell.2531.077,65
skycell.2531.078,66
skycell.2531.079,67
skycell.2531.080,68
skycell.2531.081,69
skycell.2531.082,70
skycell.2531.083,71
skycell.2531.084,72
skycell.2531.085,73
skycell.2531.086,74
skycell.2531.087,75
skycell.2531.088,76
skycell.2531.089,77
skycell.2531.090,78
skycell.2531.091,79
skycell.2531.092,80
skycell.2531.093,81
skycell.2531.094,82
skycell.2531.095,83
skycell.2531.096,84
skycell.2531.097,85
skycell.2531.098,86
skycell.2531.099,87
skycell.2532.022,88
skycell.2532.023,89
skycell.2532.024,90
skycell.2532.025,91
skycell.2532.026,92
skycell.2532.027,93
skycell.2532.028,94
skycell.2532.030,95
skycell.2532.031,96
skycell.2532.032,97
skycell.2532.033,98
skycell.2532.034,99
skycell.2532.035,100
skycell.2532.036,101
skycell.2532.037,102
skycell.2532.038,103
skycell.2532.039,104
skycell.2532.040,105
skycell.2532.041,106
skycell.2532.042,107
skycell.2532.043,108
skycell.2532.044,109
skycell.2532.045,110
skycell.2532.046,111
skycell.2532.047,112
skycell.2532.048,113
skycell.2532.049,114
skycell.2532.050,115
skycell.2532.051,116
skycell.2532.052,117
skycell.2532.053,118
skycell.2532.054,119
skycell.2532.055,120
skycell.2532.056,121
skycell.2532.057,122
skycell.2532.058,123
skycell.2532.059,124
skycell.2532.060,125
skycell.2532.061,126
skycell.2532.062,127
skycell.2532.063,128
skycell.2532.064,129
skycell.2532.065,130
skycell.2532.066,131
skycell.2532.067,132
skycell.2532.068,133
skycell.2532.069,134
skycell.2532.070,135
skycell.2532.071,136
skycell.2532.072,137
skycell.2532.073,138
skycell.2532.074,139
skycell.2532.075,140
skycell.2532.076,141
skycell.2532.077,142
skycell.2532.078,143
skycell.2532.079,144
skycell.2532.080,145
skycell.2532.081,146
skycell.2532.082,147
skycell.2532.083,148
skycell.2532.084,149
skycell.2532.085,150
skycell.2532.086,151
skycell.2532.087,152
skycell.2532.088,153
skycell.2532.089,154
skycell.2532.090,155
skycell.2532.091,156
skycell.2532.092,157
skycell.2532.093,158
skycell.2532.094,159
skycell.2532.095,160
skycell.2532.096,161
skycell.2532.097,162
skycell.2532.098,163
skycell.2532.099,164
skycell.2533.036,165
skycell.2533.037,166
skycell.2533.038,167
skycell.2533.039,168
skycell.2533.043,169
skycell.2533.044,170
skycell.2533.045,171
skycell.2533.046,172
skycell.2533.047,173
skycell.2533.048,174
skycell.2533.049,175
skycell.2533.051,176
skycell.2533.052,177
skycell.2533.053,178
skycell.2533.054,179
skycell.2533.055,180
skycell.2533.056,181
skycell.2533.057,182
skycell.2533.058,183
skycell.2533.059,184
skycell.2533.060,185
skycell.2533.061,186
skycell.2533.062,187
skycell.2533.063,188
skycell.2533.064,189
skycell.2533.065,190
skycell.2533.066,191
skycell.2533.067,192
skycell.2533.068,193
skycell.2533.069,194
skycell.2533.070,195
skycell.2533.071,196
skycell.2533.072,197
skycell.2533.073,198
skycell.2533.074,199
skycell.2533.075,200
