Name,Value
skycell.2487.090,0
skycell.2488.050,1
skycell.2488.051,2
skycell.2488.052,3
skycell.2488.060,4
skycell.2488.061,5
skycell.2488.062,6
skycell.2488.063,7
skycell.2488.064,8
skycell.2488.070,9
skycell.2488.071,10
skycell.2488.072,11
skycell.2488.073,12
skycell.2488.074,13
skycell.2488.075,14
skycell.2488.076,15
skycell.2488.080,16
skycell.2488.081,17
skycell.2488.082,18
skycell.2488.083,19
skycell.2488.084,20
skycell.2488.085,21
skycell.2488.086,22
skycell.2488.087,23
skycell.2488.088,24
skycell.2488.090,25
skycell.2488.091,26
skycell.2488.092,27
skycell.2488.093,28
skycell.2488.094,29
skycell.2488.095,30
skycell.2488.096,31
skycell.2488.097,32
skycell.2488.098,33
skycell.2488.099,34
skycell.2489.040,35
skycell.2489.041,36
skycell.2489.042,37
skycell.2489.043,38
skycell.2489.044,39
skycell.2489.045,40
skycell.2489.046,41
skycell.2489.047,42
skycell.2489.050,43
skycell.2489.051,44
skycell.2489.052,45
skycell.2489.053,46
skycell.2489.054,47
skycell.2489.055,48
skycell.2489.056,49
skycell.2489.057,50
skycell.2489.058,51
skycell.2489.059,52
skycell.2489.060,53
skycell.2489.061,54
skycell.2489.062,55
skycell.2489.063,56
skycell.2489.064,57
skycell.2489.065,58
skycell.2489.066,59
skycell.2489.067,60
skycell.2489.068,61
skycell.2489.069,62
skycell.2489.070,63
skycell.2489.071,64
skycell.2489.072,65
skycell.2489.073,66
skycell.2489.074,67
skycell.2489.075,68
skycell.2489.076,69
skycell.2489.077,70
skycell.2489.078,71
skycell.2489.079,72
skycell.2489.080,73
skycell.2489.081,74
skycell.2489.082,75
skycell.2489.083,76
skycell.2489.084,77
skycell.2489.085,78
skycell.2489.086,79
skycell.2489.087,80
skycell.2489.088,81
skycell.2489.089,82
skycell.2489.090,83
skycell.2489.091,84
skycell.2489.092,85
skycell.2489.093,86
skycell.2489.094,87
skycell.2489.095,88
skycell.2489.096,89
skycell.2489.097,90
skycell.2489.098,91
skycell.2489.099,92
skycell.2490.043,93
skycell.2490.044,94
skycell.2490.045,95
skycell.2490.046,96
skycell.2490.047,97
skycell.2490.048,98
skycell.2490.049,99
skycell.2490.050,100
skycell.2490.051,101
skycell.2490.052,102
skycell.2490.053,103
skycell.2490.054,104
skycell.2490.055,105
skycell.2490.056,106
skycell.2490.057,107
skycell.2490.058,108
skycell.2490.059,109
skycell.2490.060,110
skycell.2490.061,111
skycell.2490.062,112
skycell.2490.063,113
skycell.2490.064,114
skycell.2490.065,115
skycell.2490.066,116
skycell.2490.067,117
skycell.2490.068,118
skycell.2490.069,119
skycell.2490.070,120
skycell.2490.071,121
skycell.2490.072,122
skycell.2490.073,123
skycell.2490.074,124
skycell.2490.075,125
skycell.2490.076,126
skycell.2490.077,127
skycell.2490.078,128
skycell.2490.079,129
skycell.2490.080,130
skycell.2490.081,131
skycell.2490.082,132
skycell.2490.083,133
skycell.2490.084,134
skycell.2490.085,135
skycell.2490.086,136
skycell.2490.087,137
skycell.2490.088,138
skycell.2490.089,139
skycell.2490.090,140
skycell.2490.091,141
skycell.2490.092,142
skycell.2490.093,143
skycell.2490.094,144
skycell.2490.095,145
skycell.2490.096,146
skycell.2490.097,147
skycell.2490.098,148
skycell.2490.099,149
skycell.2491.059,150
skycell.2491.066,151
skycell.2491.067,152
skycell.2491.068,153
skycell.2491.069,154
skycell.2491.074,155
skycell.2491.075,156
skycell.2491.076,157
skycell.2491.077,158
skycell.2491.078,159
skycell.2491.079,160
skycell.2491.083,161
skycell.2491.084,162
skycell.2491.085,163
skycell.2491.086,164
skycell.2491.087,165
skycell.2491.088,166
skycell.2491.089,167
skycell.2491.091,168
skycell.2491.092,169
skycell.2491.093,170
skycell.2491.094,171
skycell.2491.095,172
skycell.2491.096,173
skycell.2491.097,174
skycell.2491.098,175
skycell.2491.099,176
skycell.2527.040,177
skycell.2527.050,178
skycell.2527.051,179
skycell.2527.060,180
skycell.2527.061,181
skycell.2527.062,182
skycell.2527.070,183
skycell.2527.071,184
skycell.2527.072,185
skycell.2527.073,186
skycell.2527.080,187
skycell.2527.081,188
skycell.2527.082,189
skycell.2527.083,190
skycell.2527.084,191
skycell.2527.090,192
skycell.2527.091,193
skycell.2527.092,194
skycell.2527.093,195
skycell.2527.094,196
skycell.2528.000,197
skycell.2528.001,198
skycell.2528.002,199
skycell.2528.003,200
skycell.2528.004,201
skycell.2528.005,202
skycell.2528.006,203
