Name,Value
skycell.2209.094,0
skycell.2209.095,1
skycell.2209.096,2
skycell.2209.097,3
skycell.2209.098,4
skycell.2272.030,5
skycell.2272.031,6
skycell.2272.040,7
skycell.2272.041,8
skycell.2272.042,9
skycell.2272.043,10
skycell.2272.050,11
skycell.2272.051,12
skycell.2272.052,13
skycell.2272.053,14
skycell.2272.054,15
skycell.2272.060,16
skycell.2272.061,17
skycell.2272.062,18
skycell.2272.063,19
skycell.2272.064,20
skycell.2272.065,21
skycell.2272.070,22
skycell.2272.071,23
skycell.2272.072,24
skycell.2272.073,25
skycell.2272.074,26
skycell.2272.075,27
skycell.2272.076,28
skycell.2272.080,29
skycell.2272.081,30
skycell.2272.082,31
skycell.2272.083,32
skycell.2272.084,33
skycell.2272.085,34
skycell.2272.086,35
skycell.2272.087,36
skycell.2272.090,37
skycell.2272.091,38
skycell.2272.092,39
skycell.2272.093,40
skycell.2272.094,41
skycell.2272.095,42
skycell.2272.096,43
skycell.2272.097,44
skycell.2272.098,45
skycell.2273.000,46
skycell.2273.001,47
skycell.2273.002,48
skycell.2273.003,49
skycell.2273.004,50
skycell.2273.010,51
skycell.2273.011,52
skycell.2273.012,53
skycell.2273.013,54
skycell.2273.014,55
skycell.2273.015,56
skycell.2273.016,57
skycell.2273.017,58
skycell.2273.020,59
skycell.2273.021,60
skycell.2273.022,61
skycell.2273.023,62
skycell.2273.024,63
skycell.2273.025,64
skycell.2273.026,65
skycell.2273.027,66
skycell.2273.028,67
skycell.2273.029,68
skycell.2273.030,69
skycell.2273.031,70
skycell.2273.032,71
skycell.2273.033,72
skycell.2273.034,73
skycell.2273.035,74
skycell.2273.036,75
skycell.2273.037,76
skycell.2273.038,77
skycell.2273.039,78
skycell.2273.040,79
skycell.2273.041,80
skycell.2273.042,81
skycell.2273.043,82
skycell.2273.044,83
skycell.2273.045,84
skycell.2273.046,85
skycell.2273.047,86
skycell.2273.048,87
skycell.2273.049,88
skycell.2273.050,89
skycell.2273.051,90
skycell.2273.052,91
skycell.2273.053,92
skycell.2273.054,93
skycell.2273.055,94
skycell.2273.056,95
skycell.2273.057,96
skycell.2273.058,97
skycell.2273.059,98
skycell.2273.060,99
skycell.2273.061,100
skycell.2273.062,101
skycell.2273.063,102
skycell.2273.064,103
skycell.2273.065,104
skycell.2273.066,105
skycell.2273.067,106
skycell.2273.068,107
skycell.2273.069,108
skycell.2273.070,109
skycell.2273.071,110
skycell.2273.072,111
skycell.2273.073,112
