Name,Value
skycell.1347.060,0
skycell.1347.070,1
skycell.1347.071,2
skycell.1347.080,3
skycell.1347.081,4
skycell.1347.082,5
skycell.1347.083,6
skycell.1347.090,7
skycell.1347.091,8
skycell.1347.092,9
skycell.1347.093,10
skycell.1347.094,11
skycell.1348.040,12
skycell.1348.041,13
skycell.1348.042,14
skycell.1348.043,15
skycell.1348.044,16
skycell.1348.050,17
skycell.1348.051,18
skycell.1348.052,19
skycell.1348.053,20
skycell.1348.054,21
skycell.1348.055,22
skycell.1348.056,23
skycell.1348.057,24
skycell.1348.060,25
skycell.1348.061,26
skycell.1348.062,27
skycell.1348.063,28
skycell.1348.064,29
skycell.1348.065,30
skycell.1348.066,31
skycell.1348.067,32
skycell.1348.068,33
skycell.1348.069,34
skycell.1348.070,35
skycell.1348.071,36
skycell.1348.072,37
skycell.1348.073,38
skycell.1348.074,39
skycell.1348.075,40
skycell.1348.076,41
skycell.1348.077,42
skycell.1348.078,43
skycell.1348.079,44
skycell.1348.080,45
skycell.1348.081,46
skycell.1348.082,47
skycell.1348.083,48
skycell.1348.084,49
skycell.1348.085,50
skycell.1348.086,51
skycell.1348.087,52
skycell.1348.088,53
skycell.1348.089,54
skycell.1348.090,55
skycell.1348.091,56
skycell.1348.092,57
skycell.1348.093,58
skycell.1348.094,59
skycell.1348.095,60
skycell.1348.096,61
skycell.1348.097,62
skycell.1348.098,63
skycell.1348.099,64
skycell.1349.045,65
skycell.1349.046,66
skycell.1349.047,67
skycell.1349.048,68
skycell.1349.049,69
skycell.1349.052,70
skycell.1349.053,71
skycell.1349.054,72
skycell.1349.055,73
skycell.1349.056,74
skycell.1349.057,75
skycell.1349.058,76
skycell.1349.059,77
skycell.1349.060,78
skycell.1349.061,79
skycell.1349.062,80
skycell.1349.063,81
skycell.1349.064,82
skycell.1349.065,83
skycell.1349.066,84
skycell.1349.067,85
skycell.1349.068,86
skycell.1349.069,87
skycell.1349.070,88
skycell.1349.071,89
skycell.1349.072,90
skycell.1349.073,91
skycell.1349.074,92
skycell.1349.075,93
skycell.1349.076,94
skycell.1349.077,95
skycell.1349.078,96
skycell.1349.079,97
skycell.1349.080,98
skycell.1349.081,99
skycell.1349.082,100
skycell.1349.083,101
skycell.1349.084,102
skycell.1349.085,103
skycell.1349.086,104
skycell.1349.087,105
skycell.1349.088,106
skycell.1349.089,107
skycell.1349.090,108
skycell.1349.091,109
skycell.1349.092,110
skycell.1349.093,111
skycell.1349.094,112
skycell.1349.095,113
skycell.1349.096,114
skycell.1349.097,115
skycell.1349.098,116
skycell.1349.099,117
skycell.1350.078,118
skycell.1350.079,119
skycell.1350.086,120
skycell.1350.087,121
skycell.1350.088,122
skycell.1350.089,123
skycell.1350.095,124
skycell.1350.096,125
skycell.1350.097,126
skycell.1350.098,127
skycell.1350.099,128
skycell.1436.020,129
skycell.1436.030,130
skycell.1436.031,131
skycell.1436.040,132
skycell.1436.041,133
skycell.1436.050,134
skycell.1436.051,135
skycell.1436.052,136
skycell.1436.060,137
skycell.1436.061,138
skycell.1436.062,139
skycell.1436.063,140
skycell.1436.070,141
skycell.1436.071,142
skycell.1436.072,143
skycell.1436.073,144
skycell.1436.080,145
skycell.1436.081,146
skycell.1436.082,147
skycell.1436.083,148
skycell.1436.090,149
skycell.1436.091,150
skycell.1436.092,151
skycell.1436.093,152
skycell.1436.094,153
skycell.1437.000,154
skycell.1437.001,155
skycell.1437.002,156
skycell.1437.003,157
skycell.1437.004,158
skycell.1437.005,159
skycell.1437.006,160
skycell.1437.007,161
skycell.1437.008,162
skycell.1437.010,163
skycell.1437.011,164
skycell.1437.012,165
skycell.1437.013,166
skycell.1437.014,167
skycell.1437.015,168
skycell.1437.016,169
skycell.1437.017,170
skycell.1437.018,171
skycell.1437.019,172
skycell.1437.020,173
skycell.1437.021,174
skycell.1437.022,175
skycell.1437.023,176
skycell.1437.024,177
skycell.1437.025,178
skycell.1437.026,179
skycell.1437.027,180
skycell.1437.028,181
skycell.1437.029,182
skycell.1437.030,183
skycell.1437.031,184
skycell.1437.032,185
skycell.1437.033,186
skycell.1437.034,187
skycell.1437.035,188
skycell.1437.036,189
skycell.1437.037,190
skycell.1437.038,191
skycell.1437.039,192
skycell.1437.040,193
skycell.1437.041,194
skycell.1437.042,195
skycell.1437.043,196
skycell.1437.044,197
skycell.1437.045,198
skycell.1437.046,199
skycell.1437.047,200
