,objID,raMean,decMean,qualityFlag,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagNpt,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagNpt,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagNpt,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagNpt,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagNpt,rMeanKronMag,rMeanKronMagErr,iMeanKronMag,iMeanKronMagErr,nDetections,gFlags,gQfPerfect,rFlags,rQfPerfect,iFlags,iQfPerfect,zFlags,zQfPerfect,yFlags,yQfPerfect,x,y
527,161951208157953288,120.815765014984,44.9605354825822,60,18.4668006896973,0.0052709998562932,13,17.4832000732422,0.00466499989852309,12,17.0895004272461,0.00195700000040233,28,16.9153995513916,0.00372699997387826,14,16.7768993377686,0.00532299978658557,18,17.5932006835938,0.00959699973464012,17.1667995452881,0.00498900003731251,92,115000,0.999760985374451,115000,0.999706983566284,115000,0.999588012695313,115000,0.999664008617401,115000,0.999701023101807,1945,3153
528,161951208166115775,120.816562752779,44.9625901122451,60,15.3548002243042,0.00261899991892278,11,14.7756004333496,0.00203799991868436,12,14.5438003540039,0.00106499996036291,18,14.4640998840332,0.000748999998904765,12,14.3929996490479,0.00382500002160668,13,14.8319997787476,0.00149900000542402,14.5901002883911,0.00167100003454834,92,115000,0.999382972717285,115000,0.999803006649017,115000,0.999852001667023,115000,0.999576985836029,115000,0.999486982822418,1938,3183
529,161951209510642178,120.951054038206,44.9595891594725,52,20.3719997406006,0.0193819999694824,15,19.639799118042,0.00867099966853857,12,19.363899230957,0.00759600009769201,31,19.2341003417969,0.013774000108242,14,19.1058006286621,0.0252839997410774,14,19.7164001464844,0.0281659997999668,19.4484004974365,0.0118340002372861,90,115000,0.999661982059479,115000,0.999615013599396,115000,0.999792993068695,115000,0.999674022197723,115000,0.999300003051758,565,3186
530,161951209843570717,120.984342409496,44.9583782720728,60,19.4230995178223,0.0100699998438358,14,18.2008991241455,0.0053099999204278,14,17.5158996582031,0.00231399992480874,21,17.1944007873535,0.00684399995952845,17,17.0055999755859,0.010513000190258,12,18.2716999053955,0.00613600015640259,17.5941009521484,0.00399499991908669,89,115000,0.999731004238129,115000,0.99980902671814,115000,0.999608993530273,115000,0.999656975269318,115000,0.999629020690918,225,3181
531,161951210039719980,121.004004528123,44.9661354002822,60,18.2546997070313,0.00343800010159612,13,17.1224994659424,0.00343200005590916,17,16.5076007843018,0.00224700011312962,24,16.2346000671387,0.00378899998031557,9,16.0638008117676,0.00721899978816509,15,17.1298007965088,0.00318500003777444,16.4405002593994,0.00216499995440245,101,115000,0.999661028385162,115000,0.999698996543884,16892216,0.999752998352051,16892216,0.999606013298035,16892216,0.999623000621796,29,3299
532,161981207214052299,120.721400443152,44.9847129179554,60,16.9368000030518,0.00225399993360043,12,16.3850002288818,0.00541799981147051,9,16.2129001617432,0.00156600004993379,22,16.1490001678467,0.00249299989081919,13,16.1049003601074,0.006976000033319,15,16.4612007141113,0.00355100003071129,16.2576999664307,0.0024600001052022,88,115000,0.999648988246918,115000,0.999131977558136,115000,0.999849021434784,115000,0.999628007411957,115000,0.999774992465973,2919,3470
533,161961204604983623,120.460486659214,44.9691066557289,52,22.5097999572754,0.196291998028755,1,21.3948001861572,0.0380900017917156,6,19.7656993865967,0.00946999993175268,29,18.9860000610352,0.0146899996325374,12,18.5562992095947,0.0270349998027086,14,21.3775997161865,0.137640997767448,19.8500995635986,0.0172339994460344,70,115000,0.997479021549225,115000,0.999495983123779,115000,0.999393999576569,115000,0.999351978302002,115000,0.999557971954346,5571,3164
534,161961204782940551,120.478279046184,44.9665658046652,60,16.3024997711182,0.00522499997168779,8,15.9610004425049,0.00283699994906783,15,15.8587999343872,0.000858000013977289,19,15.8458003997803,0.00289899995550513,14,15.8329000473022,0.00526499981060624,15,16.0340003967285,0.00164499995298684,15.921799659729,0.00222599995322526,96,115000,0.999830007553101,115000,0.999366998672485,115000,0.99932998418808,115000,0.99958997964859,115000,0.999691009521484,5389,3133
535,161961205242587038,120.524266598442,44.9719637904977,52,21.0424995422363,0.0272020008414984,12,19.7572994232178,0.0132409995421767,15,18.8519992828369,0.00546899996697903,31,18.4102001190186,0.0102859996259212,10,18.2178001403809,0.0325799994170666,12,19.8675003051758,0.0198529995977879,18.9705009460449,0.00675499998033047,89,115000,0.999432981014252,115000,0.999761998653412,115000,0.99958199262619,115000,0.998908996582031,115000,0.998889029026031,4922,3224
536,161961206615687681,120.661563657046,44.9725316032644,52,21.6340007781982,0.0363209992647171,9,20.3423004150391,0.0130359996110201,15,19.3502998352051,0.00852700043469667,13,18.8745994567871,0.0194799993187189,12,18.632999420166,0.0306780003011227,12,20.4941997528076,0.025280000641942,19.4554004669189,0.0156110003590584,71,115000,0.999768972396851,115000,0.999804019927979,115000,0.999071002006531,115000,0.999711990356445,115000,0.999647974967957,3523,3275
537,161961207000323078,120.700008415921,44.968696421835,52,19.4885005950928,0.0111589999869466,16,19.1896991729736,0.0074350000359118,17,19.1082000732422,0.00697499979287386,26,19.0811996459961,0.0141860004514456,14,18.9631004333496,0.056283000856638,10,19.2807006835938,0.0104489997029305,19.1851005554199,0.0143839996308088,95,115000,0.99982100725174,115000,0.999808013439178,115000,0.99965500831604,115000,0.999684989452362,115000,0.999595999717712,3129,3232
538,161961207176801162,120.717670286839,44.9670701284339,60,17.5881996154785,0.00256599998101592,16,16.4207000732422,0.00247099995613098,13,15.8646001815796,0.00161799998022616,22,15.6105003356934,0.00277699995785952,10,15.4617004394531,0.00609799986705184,13,16.4846992492676,0.00200799992308021,15.9180002212524,0.00142600003164262,90,115000,0.9998499751091,115000,0.999818027019501,115000,0.999687016010284,115000,0.998906016349792,115000,0.999756991863251,2948,3214
539,161961207556932472,120.755659398531,44.9681871995768,60,18.3094997406006,0.00449099997058511,16,17.5184001922607,0.00296800001524389,15,17.1672992706299,0.00203999993391335,26,17.0069999694824,0.00488599995151162,12,16.9039001464844,0.00855599995702505,16,17.5781993865967,0.00570899993181229,17.2369995117188,0.00262899999506772,92,115000,0.999521970748901,115000,0.999704003334045,115000,0.999553978443146,115000,0.999683976173401,115000,0.999503016471863,2562,3243
540,161961208809917312,120.880959602008,44.9722173302971,60,20.6774005889893,0.0227370001375675,10,19.4120998382568,0.0132619999349117,12,17.9333000183105,0.00221699988469481,25,17.2360992431641,0.00356699991971254,15,16.8878002166748,0.00766200013458729,19,19.5139007568359,0.0272630006074905,18.011100769043,0.0031379999127239,92,115000,0.999696016311646,115000,0.999768972396851,115000,0.999687016010284,115000,0.999621987342834,115000,0.999664008617401,1286,3343
541,161991204621302470,120.462102480511,44.993226267315,53,20.2007007598877,0.0517890006303787,9,19.7956008911133,0.0424470007419586,8,19.5512008666992,0.0214540008455515,26,19.4053001403809,0.0242720004171133,13,19.054500579834,0.0494979992508888,11,19.1060009002686,0.0176149997860193,18.8591003417969,0.0161520000547171,86,16892216,0.999620974063873,16892216,0.999261021614075,16892216,0.999538004398346,16892216,0.999172985553741,16892216,0.998776018619537,5565,3512
542,161991204634075349,120.463410203167,44.9955481459948,52,20.2966003417969,0.0107789998874068,11,19.3722991943359,0.01314099971205,12,18.9351005554199,0.00522099994122982,32,18.7532005310059,0.0105910003185272,16,18.7385005950928,0.0541369989514351,10,19.4736995697021,0.0220839995890856,19.0422992706299,0.00899900030344725,86,115000,0.999848008155823,115000,0.999679028987885,115000,0.999288022518158,115000,0.999441027641296,115000,0.999814987182617,5552,3546
543,161991204733304415,120.47329562407,44.9947917770969,53,20.9332008361816,0.0563080012798309,10,20.2982006072998,0.0307160001248121,9,19.8211002349854,0.0149680003523827,32,19.5701999664307,0.0423979982733727,13,19.3178005218506,0.0758600011467934,9,19.9386005401611,0.0515220016241074,19.38330078125,0.0121459998190403,83,115000,0.999624013900757,16892216,0.99981302022934,16892216,0.999720990657806,16892216,0.999614000320435,115000,0.999692976474762,5451,3538
544,161991205914425380,120.591397895799,44.9955931612404,53,20.4216995239258,0.0506229996681213,10,19.6742000579834,0.0176069997251034,16,19.2413005828857,0.0137689998373389,25,18.9929008483887,0.0260409992188215,9,18.6900997161865,0.039537001401186,14,19.136999130249,0.0174090005457401,18.7119007110596,0.01352300029248,101,16892216,0.999294996261597,16892216,0.999679028987885,16892216,0.999568998813629,16892216,0.999565005302429,16892216,0.999586999416351,4248,3585
545,161991206070585213,120.607027749469,44.9954598493727,52,21.7658004760742,0.115470997989178,4,20.5625,0.0216550007462502,13,19.8432006835938,0.0073730000294745,26,19.4626998901367,0.0240100007504225,10,19.2835006713867,0.0580650009214878,14,20.6980991363525,0.0391910001635551,19.9542007446289,0.0172419995069504,82,115000,0.998660981655121,115000,0.999767005443573,115000,0.999319970607758,115000,0.999575018882751,115000,0.999572992324829,4089,3588
546,161991206107260504,120.610720627644,44.9915346674751,52,20.8223991394043,0.0220509991049767,14,19.6604995727539,0.00774199981242418,16,18.8663005828857,0.00417099986225367,30,18.4827995300293,0.00676799984648824,15,18.274299621582,0.0270279999822378,16,19.7640991210938,0.0137520004063845,18.9671001434326,0.00960000045597553,97,115000,0.999400019645691,115000,0.999688029289246,115000,0.99967098236084,115000,0.99967098236084,115000,0.999650001525879,4050,3533
547,161991206164094484,120.616404915797,44.9948473523765,52,18.7341995239258,0.00748699996620417,8,18.2910003662109,0.00402300013229251,14,18.1207008361816,0.00337500008754432,30,18.0741996765137,0.00643600011244416,13,18.0233993530273,0.0242500007152557,16,18.3873996734619,0.00553099997341633,18.2192001342773,0.00414500012993813,89,115000,0.999876976013184,115000,0.99932199716568,115000,0.999718010425568,115000,0.999693989753723,115000,0.999271988868713,3993,3582
548,161971205009108134,120.500878241297,44.9812106746194,52,19.9465999603271,0.0104609997943044,12,18.9232006072998,0.00613800017163157,14,18.4894008636475,0.00329699995927513,30,18.3003997802734,0.00659199990332127,13,18.1434001922607,0.0235530007630587,13,19.0179996490479,0.00808500032871962,18.57200050354,0.00776300020515919,88,115000,0.999862015247345,115000,0.999682009220123,115000,0.999491989612579,115000,0.999646008014679,115000,0.999466001987457,5164,3350
549,161971206951946423,120.695194513151,44.9798131241177,52,21.2003002166748,0.0502110011875629,13,19.9787998199463,0.0158890001475811,14,18.993200302124,0.00676900008693337,23,18.5053005218506,0.0145439999178052,13,18.3092994689941,0.0228710006922483,16,20.0962009429932,0.0280120000243187,19.0909996032715,0.00986600015312433,82,115000,0.999448001384735,115000,0.999671995639801,115000,0.999351024627686,115000,0.99958997964859,115000,0.998947978019714,3183,3391
550,161971207005792427,120.700537952134,44.9765161790232,52,21.234899520874,0.0510980002582073,15,20.217399597168,0.0173199996352196,15,19.7584991455078,0.0113880001008511,31,19.5555000305176,0.0171509999781847,13,19.4554996490479,0.0573059991002083,13,20.3120994567871,0.0303060002624989,19.8362998962402,0.022164000198245,92,115000,0.999836027622223,115000,0.999816000461578,115000,0.999679028987885,115000,0.999660015106201,115000,0.999024987220764,3127,3345
551,161971208707034499,120.870676723237,44.9782172726568,52,20.0888004302979,0.012711999937892,19,19.0198993682861,0.00958899967372417,11,18.4379997253418,0.00356200011447072,25,18.1532001495361,0.0056750001385808,14,17.9881000518799,0.024125000461936,18,19.1159000396729,0.0117480000481009,18.5382995605469,0.00918500032275915,94,115000,0.999727010726929,115000,0.999444007873535,115000,0.999505996704102,115000,0.999652028083801,115000,0.999779999256134,1394,3426
552,161971208832423547,120.883206442272,44.977427895897,60,16.0216007232666,0.00226199999451637,13,15.6253995895386,0.00215400010347366,15,15.4835996627808,0.00158100004773587,23,15.4595003128052,0.00233400007709861,13,15.427300453186,0.00685299979522824,16,15.6799001693726,0.00184100004844368,15.5357999801636,0.0023350000847131,102,115000,0.999688029289246,115000,0.99980902671814,115000,0.999486029148102,115000,0.999424993991852,115000,0.999612987041473,1266,3419
553,161971209804088751,120.98040642899,44.9817211354743,52,20.535400390625,0.01902199909091,13,19.8633995056152,0.0111769996583462,21,19.5403003692627,0.0102239996194839,24,19.398099899292,0.025823000818491,12,19.3150997161865,0.114674001932144,12,19.9813995361328,0.0208860002458096,19.6063003540039,0.0202500000596046,92,115000,0.999620020389557,115000,0.999710023403168,115000,0.999405980110168,115000,0.999617993831635,115000,0.999671995639801,277,3515
554,161971209853366334,120.985328697777,44.9797328065236,60,17.3022003173828,0.0036750000435859,15,16.644100189209,0.00297600007615983,13,16.4023990631104,0.00153100001625717,23,16.3099994659424,0.0038459999486804,14,16.2226009368896,0.00414999993517995,13,16.7110996246338,0.00341999996453524,16.4640998840332,0.00337700010277331,100,115000,0.999768972396851,115000,0.999750971794128,115000,0.998902976512909,115000,0.999141991138458,115000,0.999266982078552,226,3489
555,161981204692166753,120.469189749376,44.9883707201243,52,21.30299949646,0.0251449998468161,9,20.0550003051758,0.013782000169158,6,19.5128002166748,0.00594899989664555,31,19.3064002990723,0.0130660003051162,12,19.2523002624512,0.0702420026063919,8,20.2390003204346,0.02008300088346,19.5981006622314,0.0125789996236563,78,115000,0.99973601102829,115000,0.999707996845245,115000,0.999673008918762,115000,0.999652028083801,115000,0.99981302022934,5490,3444
556,161981204695052377,120.469494452629,44.9847590284094,52,21.5266990661621,0.0522960014641285,5,20.4030990600586,0.0357440002262592,10,19.9022006988525,0.00889699999243021,33,19.653600692749,0.0185679998248816,16,19.4533004760742,0.0429570004343987,10,20.5153999328613,0.0487539991736412,20.0025005340576,0.0153400003910065,80,115000,0.999835014343262,115000,0.999266028404236,115000,0.999723017215729,115000,0.999687016010284,115000,0.999634981155396,5486,3392
557,161981204925177384,120.492500526957,44.9889268877183,60,17.3705997467041,0.004850999917835,13,16.9001998901367,0.00157900003250688,6,16.6884002685547,0.00144899997394532,25,16.6037998199463,0.00342299998737872,11,16.5356006622314,0.00683799991384149,13,16.9587993621826,0.00253499997779727,16.7397003173828,0.00230999989435077,87,115000,0.999848008155823,115000,0.99956601858139,115000,0.999692022800446,115000,0.999303996562958,115000,0.999522984027863,5253,3459
558,161981204996214159,120.499570429189,44.9862482829388,52,20.2220001220703,0.0203900001943111,11,19.5237007141113,0.0117309996858239,13,19.2446994781494,0.00632600020617247,26,19.1128005981445,0.0152059998363256,12,19.0599002838135,0.0315579995512962,10,19.6075992584229,0.0229129996150732,19.334400177002,0.0146279996261001,93,115000,0.999584972858429,115000,0.999795973300934,115000,0.999716997146606,115000,0.99965101480484,115000,0.999401986598969,5180,3422
559,161981205847030207,120.584685961954,44.9829492741906,60,18.531099319458,0.0077610001899302,11,17.3097991943359,0.00546200014650822,15,16.6695995330811,0.00232900003902614,25,16.3705005645752,0.00237099989317358,16,16.218900680542,0.00724499998614192,13,17.3994007110596,0.00380400009453297,16.7311000823975,0.00231499993242323,95,115000,0.999445021152496,115000,0.999794006347656,115000,0.999701023101807,115000,0.99965500831604,115000,0.999584019184113,4311,3401
560,161981205963392612,120.596325420749,44.9849606130462,52,20.1084003448486,0.0185909997671843,11,19.7045993804932,0.0135770002380013,14,19.5725002288818,0.00646100006997585,27,19.5277996063232,0.021849000826478,15,19.4269008636475,0.0526540018618107,12,19.805700302124,0.0237550009042025,19.6513996124268,0.0133459996432066,93,115000,0.999818027019501,115000,0.999682009220123,115000,0.999745011329651,115000,0.999357998371124,115000,0.999379992485046,4193,3433
561,161981206953163492,120.69530257418,44.9857251412235,53,20.6980991363525,0.0365630015730858,12,19.8890991210938,0.0121990004554391,15,19.4790992736816,0.0142209995537996,16,19.2064990997314,0.0168520007282495,15,18.9465007781982,0.0219529997557402,13,19.6627998352051,0.0252819992601871,19.2553005218506,0.0156950000673532,83,115000,0.999424993991852,16892216,0.99975597858429,16892216,0.999633014202118,16892216,0.999625980854034,115000,0.999671995639801,3185,3476
562,161981207394929789,120.739444851173,44.9909496474072,53,21.4976997375488,0.0623189993202686,10,20.3362007141113,0.0202939994633198,12,19.7294998168945,0.0128690004348755,21,19.4043998718262,0.0233810003846884,13,19.1131992340088,0.0419179983437061,17,20.184700012207,0.031072000041604,19.4902000427246,0.0167950000613928,81,115000,0.999355018138885,16892216,0.999665975570679,16892216,0.999713003635406,16892216,0.999632000923157,115000,0.999656021595001,2738,3565
563,161981207857480444,120.785753447993,44.9832063243678,52,20.5130996704102,0.0134190004318953,13,19.2481002807617,0.00470100017264485,16,18.3633995056152,0.00289799994789064,32,17.9512996673584,0.00487100007012486,13,17.7642993927002,0.0133300004526973,19,19.341100692749,0.00940699968487024,18.4526996612549,0.00633399980142713,100,115000,0.999840021133423,115000,0.999454975128174,115000,0.999378979206085,115000,0.999644994735718,115000,0.999098002910614,2262,3469
564,161981208187793160,120.818775254331,44.9853847011253,53,21.2935009002686,0.0608850009739399,12,20.1847991943359,0.0165190007537603,21,19.7296009063721,0.0104930000379682,29,19.476900100708,0.0296010002493858,12,19.0970993041992,0.0385640002787113,17,19.8321990966797,0.0194359999150038,19.357400894165,0.0194610003381968,114,16892216,0.999844014644623,16892216,0.999355018138885,16892216,0.999656021595001,16892216,0.999144971370697,16892216,0.99967098236084,1926,3512
565,161981208190260026,120.818986786386,44.9828489520163,53,20.8806991577148,0.0480859987437725,10,19.7033004760742,0.0132740000262856,14,19.0972995758057,0.015433999709785,26,18.8495006561279,0.0390640012919903,10,18.4319000244141,0.0267890002578497,16,19.0443992614746,0.0139760002493858,18.4491004943848,0.00944800022989511,104,16892216,0.999592006206512,16892216,0.99967497587204,16892216,0.999665021896362,16892216,0.999239027500153,16892216,0.999628007411957,1923,3475
566,161981208285891139,120.828572746027,44.9837504296669,52,20.4839992523193,0.0157900005578995,15,19.2873992919922,0.00854399986565113,15,18.6674995422363,0.00381099991500378,32,18.3791999816895,0.0172329992055893,11,18.1473007202148,0.0291680004447699,15,19.3843994140625,0.0139180002734065,18.7667999267578,0.00747099984437227,107,115000,0.999764978885651,115000,0.999719977378845,115000,0.999625980854034,115000,0.999408006668091,115000,0.999673008918762,1826,3492
567,162001204008354816,120.400826151006,45.0034649711036,52,19.6580009460449,0.00906199961900711,8,18.9986991882324,0.0126120001077652,4,18.7343997955322,0.00406900001689792,34,18.6154003143311,0.00919600017368793,11,18.5291996002197,0.0376340001821518,9,19.0548992156982,0.0147879999130964,18.8523006439209,0.00797499995678663,76,115000,0.999777972698212,115000,0.99922102689743,115000,0.999671995639801,115000,0.999495983123779,115000,0.998781025409698,6193,3642
